"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"d3ba9bb6-c934-51d7-9843-3d1f6d496677/t10","10. Im Berichthaus ist in Commißion zu haben: Ein in Chagrin gebundenes Psalmbuch von grobem Druck mit Silber - vergoldten Schlößlein à fl. 3. Item ein Weiberkleid von Baumrunden, Junten und Mantelette, à 4 N. Thaler: Item : Paar Schleif-Schuh.","N",1,18155,1775-01-05,7,11,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18162_0000/1976,2129,1489,542/full/0/default.jpg","","","",,,,,,,"saleoffer"
"d3ba9bb6-c934-51d7-9843-3d1f6d496677/t11","11. Ein schöner äschfarb und gelber wohlgezeichneter halbjähriger Windhund, männl. Art, bey Kaspar Widmer Indiennen-Drucker zu St. Jakob zu erfragen.","N",1,18155,1775-01-05,7,12,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18162_0000/1976,2671,1489,307/full/0/default.jpg","","","",,,,,,,"saleoffer"
"d3ba9bb6-c934-51d7-9843-3d1f6d496677/t12","12. Ein dreyspännigen aufgeristen Landern- Wagen samt Zugehördt, bey Mstr. Josef Briefer Hufschmidt in Arlesheim zu erfragen.","N",1,18155,1775-01-05,7,13,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18162_0000/1976,2978,1489,318/full/0/default.jpg","","","",,,,,,,"saleoffer"
"d3ba9bb6-c934-51d7-9843-3d1f6d496677/t13","13. Eine Partey guter alter weisser 177ager Wein, wovon man Führling-Saum- und Ohmen-weis, samt dem Füllerlohn à 121ß der Saum haben kan, bey Herrn Frant Lur Linder dem Küefer zu erfragen.","N",1,18155,1775-01-05,7,14,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18162_0000/1971,3296,1494,394/full/0/default.jpg","","","",,,,,,,"saleoffer"
"d3ba9bb6-c934-51d7-9843-3d1f6d496677/t14","14. Bey denen Jungfrauen Ryhiner in der Stadtschreiberey in minder Basel sind in Commißion und billichem Preis zu haben: Allerhand schöne gestickte Straßburger Manchettes mit und ohne Gätterboden, dito St. Galler von Trommelstickerey und geblümte, wie auch grosse und kleine glatte, gestickte, gestickte, gestricht und geblümte, Holländische und St. Galler Müsselinen Resten.","N",1,18155,1775-01-05,7,15,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18162_0000/1971,3690,1494,629/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18163_0000/555,519,1473,154/full/0/default.jpg","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t1","15. Guter weisser 177ager Competenz-Wein, der Saum à 13 BB. bey Mstr. Michael Fuchs dem Küefer zu erfragen.","N",1,18155,1775-01-05,8,1,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/539,673,1489,241/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t2","16. Ein halber Ohmen rother ächter alter Welschneuenburger Wein, in billichem Preis, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,2,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/545,914,1483,231/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t3","17. Herrn Dr. und Prof. Beckens Biblische Concordan; in Franzband sauber gebunden, à fl. 9. bey Herrn Scholer auf der Rheinbruck zu haben.","N",1,18155,1775-01-05,8,3,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/539,1145,1489,307/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t4","18. Ein gefundes und starkes Pferdt, sehr gut zum reüten und für den Zug; weilen man solches aber nicht mehr gebraucht, um den geringen Preis von 4 und einer halben Ldors, im Berichthaus ohne Entgeldt zu erfragen.","N",1,18155,1775-01-05,8,4,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/545,1452,1483,462/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t5","19. Vierzehen Saum 7ager Margräfer-Wein, wovon nach Belieben der Saum um 15ID. zu haben, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,5,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/539,1914,1489,236/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t6","20. Bey Herrn Emannel Iselin auf der Eisengaß sind zu haben: Gantze Castor Manns- Strümpf, das Paar à fl.3, dito Weiber- Strümpf, à 35 Batzen, dito Manns-Handschue à 16 Batzen dito Frauen-Handschue à 18 Batzen, dito einfache Kappen à 16 Batzen das Stück, dito doppelte Kappen, à 27 Batzen. Ganz Vigogne Manns- Strümpf, das Paar à fl. 5, dito Frauen- Strümpf à fl. 3. kr. 40.","N",1,18155,1775-01-05,8,6,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/539,2150,1489,759/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t7","21. Ungefehr 12 Saum 7ager Wiler-Wein. bey Mstr. Johannes Müller dem Küefer zu erfragen.","N",1,18155,1775-01-05,8,7,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/509,2909,1519,236/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t8","22. Ein Stock Heü und dito Emd, beyde in der Stadt liegend, in billichem Preis, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,8,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/534,3145,1494,231/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t9","23. Im Storchen ist ein Hauffen wohlverwahrter Bau, in billichem Preis zu haben.","N",1,18155,1775-01-05,8,9,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/529,3376,1499,169/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t10","24. Zwey Stücklein Faß in Eisen gebunden, eines von 7 das andere von 9 Saumen. Item einschöner junger Engl. Hahn, beydes im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,10,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/529,3545,1499,298/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t11","25. Zum Fischgrat ist guter Hypokras, die Maas à 9 Batzen, wie auch gute Nürnberger Lebküchlein in billichem Preis zu haben.","N",1,18155,1775-01-05,8,11,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/534,3843,1494,354/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t12","26. Bey Herrn Stockmeyer Weißbeck an der Spalen sind gute Spanferckel in billichem Preis zu haben.","N",1,18155,1775-01-05,8,12,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,503,1540,257/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t13","27. Es hat jemand eine Docketen nach Straßburger-Art mit rothem Taffet gekleidet zu verkaufen, wäre dienlich für ein Präsent zu machen, in billichem Preis, im Berichthaus ohne Entgeldt zu erfragen.","N",1,18155,1775-01-05,8,13,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,760,1540,385/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t14","28. Etwas über 6Klaffter Heu und Emd sind zu Niederdorff um billichen Preis zu erkaufen, im Berichthaus ohne Entgeldt zu erfragen.","N",1,18155,1775-01-05,8,14,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,1145,1540,323/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t15","29. In der Mechelischen Buchdruckerey allhier ist zu haben. 1) Causes celebres curieuses & interessantes de toutes les Cours Souveraines du Royaume de France, avec les Jugements gui les ont decidées, Tome premier, 8. 1774 à 40. xr. 2) Le Tome second du meme Livre, 8. 1775. à 40. xr. 2) Beyträge zu der Naturgeschichte des Schweizerlandes, Drittes Stuck, enthaltend: Anzeige der Schweizerischen Mineralien, zusammengetragen von G. S. Gruner, 8. à 28. kr.","N",1,18155,1775-01-05,8,15,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,1468,1540,918/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t16","30. Sieben Saum schöner rother Wein Landgewächs für einen Landwirth dienlich. Eine neue gegossene eiserne Ofen-Platten, 20 Zoll ins gebiert. Um ein ganzes Beth weiß und blaue Umhäng, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,16,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,2386,1540,472/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t17","31. Bey Mstr. Elias Hotz dem Weisbeck in klein Basel sind schöne Spanfercket in billichem Preis zu haben.","N",1,18155,1775-01-05,8,17,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,2858,1540,226/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t18","32. Siebenzig Saum weingrüne Faß in Eisen gebunden so gut als neu, von unterschiedlicher Grösse, der Saum à 20 Batzen, zusammen äusserster Preis, 18. Batzen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,8,18,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,3084,1540,385/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t19","33. Zum Sod-Eck am Bäumlein sind neue ungeweichte Stock- und Mollifisch und neue Haring in billichem Preis zu haben.","N",1,18155,1775-01-05,8,19,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,3469,1540,236/full/0/default.jpg","","","",,,,,,,"saleoffer"
"6790b694-5600-5a06-9a26-ba2f2bbbe17f/t20","34. Bey Frau Wittib Fäsch an der Schneidergaß wohnhafft sind schöne frische Picking in billichem Preis zu haben.","N",1,18155,1775-01-05,8,20,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18163_0000/2059,3705,1540,323/full/0/default.jpg","","","",,,,,,,"saleoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t0","Hingegen wird zu kaufen begehrt:","N",1,18155,1775-01-05,9,1,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,571,1523,208/full/0/default.jpg","","","",,,,,,,"saledemand"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t1","1. Man begehrt eine mittelmäßige eiserne Geld-Cassa, der Liebhaber ist im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,2,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,779,1523,260/full/0/default.jpg","","","",,,,,,,"saledemand"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t2","2. Es sucht jemand ein Ruhebethlein oder ein sogenandtes Feldbethlein für eine einzelne Person, der Liebhaber ist im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,3,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,1039,1523,341/full/0/default.jpg","","","",,,,,,,"saledemand"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t3","Es wird zum Ausleihen offerirt:","N",1,18155,1775-01-05,9,4,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,1380,1523,239/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t4","1. Ein Weibersitzz in dem Münster auf einem Stühlein zu 2 Plätzen neben dem Tauf- Stuhl, gegen billichen Zins, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,5,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,1619,1523,331/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t5","2. Ein guer Weibersitzz im Münster hinter der Kanzel in dem vordern langen Stuhl, darinn man den Prediger gut sehen kan, Reversweis alsogleich zu verleihen, weshalb sich beym Siegerist allda zu melden.","N",1,18155,1775-01-05,9,6,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,1950,1523,392/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t6","3. Au genugsame liegende Unterpfänder und Gerichtliche Versicherung werden ins Margräfische 1000 N. Thaler zu entlehnen begehrt, der Liebhaber ist im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,7,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,2342,1523,386/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t7","Eine saubere Spinneten gegen billichen ins, im Berichthaus zu erfragen. 8","N",1,18155,1775-01-05,9,8,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,2728,1523,133/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t8","Ein heiteres schönes Losament an der vordern Steinen, von Stuben und Nebenkammer und noch einer Kammer, heiter Sommerhaus und Kuchin, Plaz zum Holz und Brunnen im Haus für stille Leut auf Faßznacht zu beziehen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,9,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,2861,1523,560/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t9","6. Ein gewölbter Keller mit einem aparten Thor. Item ein Gemach ebenes Fuesses mit einem Dielen-Boden, hinten daraneines mit Steinen besetzt, beyde zu Waaren-Magazinen dienlich, wie auch Stallung und Heübühne, auch mit aparter Zufuhr , das mehrere ist bey Frau Baulerin im Lufft-Gäßlein zu erfragen.","N",1,18155,1775-01-05,9,10,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,3421,1523,626/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t10","7. Au dem Otterbach ist ein Losament an einen Posamenter oder sonst anständigen Hausmann zu verleihen und wäre gleich zu beziehen, im Gasthaus zur Blumen ist sich des nähern zu erkundigen.","N",1,18155,1775-01-05,9,11,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/439,4047,1523,208/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18164_0000/2016,515,1528,234/full/0/default.jpg","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t12","8. Ein Losament von 2 Stuben, 1 Kammer, Kuchin mit ablaufendem Wasserstein und was der Augenschein weiters zeigen wird, für eine oder zwo Partheyen ohne Kinder, auf Faßnacht-Fronfasten zu beziehen, und ist sich deshalb bey Mstr. Christoff Vonkilch dem Küefer an der obern Gerbergaß anzumelden.","N",1,18155,1775-01-05,9,12,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,749,1528,641/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t13","9. Eine Gelegenhrit von zwo Stuben, eine Kammer-Kuchin, ablaufenden Wasserstein, Pla; zum Holz, auch Brunnen mit gutem Wasser, an der Gerbergaß, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,13,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,1390,1528,448/full/0/default.jpg","","","",,,,,,,"lendoffer"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t14","Kost, Information und Bedienungen werden angetragen und begehrt:","N",1,18155,1775-01-05,9,14,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,1838,1528,376/full/0/default.jpg","","","",,,,,,,"labourinfo"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t15","1. Sieur Lacroix, ne Frangois, Grammairien à la Chaux de Fond Comte de Neufchatel, prend des Pensionnaires, auxquels il enseigne les Langues, Latine, ltalienne & Francoise par principes. La Geographie, les Elemens de Geomêtrie & PArithmêtique. lse flatte, que les honorés Parens n auront ausa se louer de ses soins & de son attention pour eduguer leurs enfans.","N",1,18155,1775-01-05,9,15,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,2214,1528,713/full/0/default.jpg","","","",,,,,,,"labourinfo"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t16","2. Ein junger Mensch aus unserer Nachbarschafft, der deutsch und französisch schreiben und reden, auch rechnen kan, wunschete allhier in ein Comptoir unterzukommen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,16,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,2927,1528,387/full/0/default.jpg","","","",,,,,,,"labourinfo"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t17","3. Ein Beckenknecht aus Schliengen offerirt seine Dienste allhier in eine Bachstuben zu kommen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,17,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,3314,1528,254/full/0/default.jpg","","","",,,,,,,"labourinfo"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t18","4. In eine Spezerey-Handlung in Genf wird ein junger Mensch von guter Famillien; gegen ein billiges Kostgeldt in die Lehre begehrt, wo sich deshalb anzumelden, ist im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,18,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,3568,1528,385/full/0/default.jpg","","","",,,,,,,"labourinfo"
"1587e1d6-957f-5463-bd56-211e585f2c6b/t19","5. Ein 26jähriger gesitteter Mensch, der sowol mit Pferdten als mit Gartenwerck umgehen kan, sucht als Kutscher oder Hausknecht knecht unterzukommen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,9,19,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18164_0000/1967,3953,1528,328/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/18165_0000/724,564,1513,175/full/0/default.jpg","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t1","6. Eine gestandene Weibsperson, die kochen und spinnen kan, sucht Dienst, könnte gleich eintreten, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,10,1,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/708,739,1529,241/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t2","Ein 23 Jähriger Mensch, der seine guten Abscheide hat, und mit Pferdten und Hausdiensten wohl umgehen kan; sucht Dienst, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,10,2,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/708,980,1529,300/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t3","8. Ein munterer Mensch von Ulm, der mit Pferdten umgehen kan, auch als Keller in einem Gasthof gedient, wünschete zu einem Herrn zu Pferdten oder als Hausknecht unterzukommen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,10,3,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/708,1280,1529,459/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t4","Ein erfahrener Handels-Bedienter, welcher auch schon hier in Condition gestanden, wünschte wiederum allhier in eine en gros Handlung, unter billichen Conditionen einzutreten, und ist sich des nähern bey Herrn Emanuel Roth zum Rosenstock zu erkundigen.","N",1,18155,1775-01-05,10,4,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/711,1739,1526,536/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t5","10. Ein hier etablirter Chyrurgus wäre entschlossen einen Knaben von ehrlichen Eltern als Lehrjung gegen billigste Bedingnisse anzunehmen, im Berichthaus zu erfragen.","N",1,18155,1775-01-05,10,5,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/716,2275,1521,404/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t6","1. In ein allhiesiges E. Haus wird eine ehrliche Magd begehrt, die gut zu Kindern seyn muß, könnte ohne Verzug eintreten, im Berichthaus ohne Entgeldt zu erfragen.","N",1,18155,1775-01-05,10,6,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/720,2679,1517,333/full/0/default.jpg","","","",,,,,,,"labourinfo"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t7","Verlorne und gefundene Sachen:","N",1,18155,1775-01-05,10,7,4,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/724,3012,1513,233/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t8","1. An der Heil. Weyhnacht Abends ist in der Münsterkirchen ein Regentuch liegen geblieben, man bittet solches wieder der Eigenthümmerin durch das Berichthaus zukommen zu lassen.","N",1,18155,1775-01-05,10,8,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/700,3241,1518,393/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"c415ca1f-a501-5d70-8b0e-3b4e343c3cb8/t9","2. Es ist von jemanden eine silberne Schnupf- Tabackdose gefunden worden, die Person, so darzu rechtmäßigen Anspruch hat, kan durch das Berichthaus vernehmen, wo dieselbe zu entheben ist.","N",1,18155,1775-01-05,10,9,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/18165_0000/708,3631,1518,377/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
