"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t10","9. Ein nußbäumener Auszug-Fisch.","N",1,23091,1737-01-01,1,11,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6115,2011,78/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t11","10. Zwey starcke und wohl-ver ahrte eiserne Geld. Stöcke, das Stuck um fl. 12. sind im Bericht-Hauß zu sehen:","N",1,23091,1737-01-01,1,12,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6193,2011,151/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t12","11. Drey Biblische Gemählde, vorstellende die Verklärung, die Begräbnuß und die Auferständnuß Christl, das Stuck um fl. 6. Item 6. dito Landschafften das Stuck um fl. 3.","N",1,23091,1737-01-01,1,13,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6344,2011,300/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t13","12. Bey Herm Hauß Ulrich Frischmann dem Kupfferschmidt an der Spen ist Kupffer-Asche zu haben, das Pf. à 7.ß.","N",1,23091,1737-01-01,1,14,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6644,2011,158/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t14","13. Ein schöner guldener Mannen-Ring, mit einem Saphyr und 6. Diamant-Steinen.","N",1,23091,1737-01-01,1,15,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6802,2011,142/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t15","14. Zwey Kammer-tüchene Pfari-Kröser.","N",1,23091,1737-01-01,1,16,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,6944,2011,80/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t16","15. Extra guter Taback a la Violette in Stangen, das Pf. um 18. xr.","N",1,23091,1737-01-01,1,17,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,7024,2011,142/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t17","16. Zwey gute zusammen accordirende Flutes douses.","N",1,23091,1737-01-01,1,18,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/257,7166,2011,84/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t18","17. Eine grofse mößingene Caffe-Kanten mit einem Hänlein.","N",1,23091,1737-01-01,1,19,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/248,7250,2020,79/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t19","18. Eine stürtzene Machine das Thee zu kochen; samt aller Zugehörde.","N",1,23091,1737-01-01,1,20,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/235,7329,2033,136/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t20","19. Guter alter weisser Marggräffer-Wein, in verschiedenen billichen Preisen, davon man beym Saum oder halben Saum, oder sonst in beliebiger Quantität haben kan.","N",1,23091,1737-01-01,1,21,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/235,7465,2033,300/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t21","20. Mercatotis grosser Artlar, bestehend in 152. schön illuminirten Karten, ꝛ. so im Berlcht-Hauß um billichem Preiß zu haben:","N",1,23091,1737-01-01,1,22,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4011,1974,235/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t22","21. Ein Pintade Männlein in raisonablem Preill.","N",1,23091,1737-01-01,1,23,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4246,1974,82/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t23","22. Ein gantz neues Reuth-Zeug, Zaum, samt Vorder und Hindergezeug, starck vergüldt , etwas sehr Schönes.","N",1,23091,1737-01-01,1,24,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4328,1974,143/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t24","23. Ein zweythüriger tannerner Kasten mit nußbäumernen Füllungen, beschlagen.","N",1,23091,1737-01-01,1,25,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4471,1974,158/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t25","24. Ein Einthüriger dito.","N",1,23091,1737-01-01,1,26,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4629,1974,73/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t26","25. Ein nußbaumerner dito.","N",1,23091,1737-01-01,1,27,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4702,1974,79/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t27","26. Im Bericht-Hauß ist zu vernehmen, wo selne Chocolada von 20. à 32. Bz. das Pfund zu haben sehe.","N",1,23091,1737-01-01,1,28,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4781,1974,191/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t28","Hingegen wird zu kauffen begehrt:","N",1,23091,1737-01-01,1,29,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,4972,1974,136/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t29","1. Eine in Schnüren gehende gute Hang-Schlag- und Perpendicul-Uhr darff eben nicht kostbar seyn , wann sie nur accurat.","N",1,23091,1737-01-01,1,30,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5108,1974,240/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t30","2. Ein eisernes Oefelin so man kommlich in ein Zimmer setzen, und solches damit wärmen könte.","N",1,23091,1737-01-01,1,31,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5348,1974,155/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t31","3. Ein sauberer Spiegel mit vergüldter Rahme , mittelmäßlger Grösse.","N",1,23091,1737-01-01,1,32,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5503,1974,155/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t32","4. Les Lettres du Comte de Bussy Rabutin complett.","N",1,23091,1737-01-01,1,33,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5658,1974,73/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t33","5. Ein oder zwey Weiblein Krünimschnabel-Endten.","N",1,23091,1737-01-01,1,34,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5731,1974,85/full/0/default.jpg","",,,,,,,,,"saledemand"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t34","Es wird zum Außleyhen anerbotten:","N",1,23091,1737-01-01,1,35,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5816,1974,157/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t35","1. Ein kleines Capital von 160. Pfund um billichen Zin, muß aber auff das beste versichert seyn.","N",1,23091,1737-01-01,1,36,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,5973,1974,158/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t36","2. Ein sehr guter Weiber-Sitz gleich unterhalb der Orgel / gegen der Cantzel über, in der Münster-Kirch.","N",1,23091,1737-01-01,1,37,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,6131,1974,155/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t37","3. Ein sauber neu -gebautes Losament an der Weber-Gaß in der Mindern Stadt bestehende aus einer Stube mit Alickofen, Neben- Kammer, und sonst erforberlicher braver Gelegenheit; Ist gleich jetzo oder auf Faßnacht-Fronfasten zu beziehen:","N",1,23091,1737-01-01,1,38,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,6286,1974,370/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t38","4. Ein Losament in Mitte der Mehrern Stadt, von einer Stube dreyen Kammeren, einem Keller mit 4. Stücklein Faß, und Platz zum Holtz; gleich zu beziehen:","N",1,23091,1737-01-01,1,39,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,6656,1974,255/full/0/default.jpg","",,,,,,,,,"lendoffer"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t39","Verlohren- und gefundene Sachen:","N",1,23091,1737-01-01,1,40,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,6911,1974,146/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t40","1. Bey einem Jahr oder drüber, ist durch Ausleyhen, ein doppelter Schlüssel in ein Stüfel-Brett verlohren worden, und biß dato zuruck geblieben; der dißmalige Besitzer weißt vermuthlich sich nicht mehr zu erinneren, wo er dehne entlehnet; Es kan ihme aber solches im Bericht-Hauß angezeigt werden:","N",1,23091,1737-01-01,1,41,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,7057,1976,488/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"a73dbfdb-d3c6-5ddd-82f0-ac8549b14ba4/t41","2. Verwichenen Heil. Weynacht-Tag hat jemand auf dem Münster-PlatsRyder an der Augustiner-Gaß ein Fraub, gösisches tzösisches Cantique - oder Gesang-Büchlein verlohren: man hoffet der ehrliche Finder werde sein Gewissen in Zuruckhaltung desselben nicht beschweren, sondern es dem Eigenthümern zustellen.","N",1,23091,1737-01-01,1,42,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23092_0000/2305,7498,1974,267/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/23093_0000/373,309,2037,322/full/0/default.jpg",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t1","3. An nemlichem Tag ist eine Pintade- Henne verlohren worden; wer solche entdecken oder finden, und an ihre Behörde lüffern wird , soll eine proportionirte Belohnung haben.","N",1,23091,1737-01-01,2,1,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,631,2037,244/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t2","4. Vor 14. Tagen ist, ein fein Holländisches Nas-Tuch mit weiß- und rothen Streiffen, zu Nacht zwischen 9. und 10. Uhr verlohren gegangen; Man weißt wohl wer selbiges gefunden / und bittet dahero in aller Freundlichkeit solches durch das Bericht-Hauß gegen einer Belohnung an seine Behörde zu geben, sonsten man es abholen lassen wird.","N",1,23091,1737-01-01,2,2,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,875,2037,437/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t3","5. Verwichenen Samstag 14. Tag ist von dem Steinenberg biß in St. Alban-Loch ein Sack Eychkorn ab einem Müller-Wagen gefallen und verlohren gegangen; wer dehne gefunden, kan an dem auf dem Sack stehenden Müllerzeichen beyläufftig schon wissen in welche Mühl er gehöre; Solte es aber nicht seyn, so ist solches durch das Addresse- Contor zu vernehmen. Es offerirt die verliehrende Parthey dessen Emideckung und Erstattung danckbarlich zu erkennen.","N",1,23091,1737-01-01,2,3,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,1312,2037,674/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t4","6. Es seynd zwey Teulsche Schlüssel gefunden und ins Bericht-Hauß gebracht worden, allwo sie von ihren Eigenthümeren gegen einem ehrlichen Trinckgeldin abgelangt werden können.","N",1,23091,1737-01-01,2,4,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,1986,2037,301/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t5","7. Verwichenen Sonntag acht Tag ist von der St. Johann - Vorstadt biß gegen den Kornmarckt, ein Paar Massib-guldene runde erhöhte, oberhalb schwartz-geschmöltzte Hembder-Knöpfflein verlohren worden, deren Erstattung mit einer ansehenlichen Discretion vergolten werden solle.","N",1,23091,1737-01-01,2,5,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,2287,2037,372/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t6","3. Das silberne Orthand und dito Rincklein, seynd wiederum gefunden und ihren Besitzeren zugestellet worden.","N",1,23091,1737-01-01,2,6,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,2659,2038,177/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t7","Allerhand Nachrichten:","N",1,23091,1737-01-01,2,7,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,3456,2037,178/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t8","1. Ein ansehenlicher Knab von Langenbruck, Baßler-Gebieths, welcher die Frantzösische Sprach versiehet, schreiben und lesen, auch mit den Pferdten wohl umgehen kan, anerhiethet seine getreuen Dienste als Knecht.","N",1,23091,1737-01-01,2,8,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,3634,2037,287/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t9","2. In eine der besten Apothecken zu St. Gallen verlangt man einen Jungen von wackeren Leuten; er solte etwas von der Letemischen Sprach verstehen, und stilles Wandels seyn; und kan hierüber, ohnverweilt, in allhiesigem Berichthauß das Mehrere verstanden werden.","N",1,23091,1737-01-01,2,9,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,3921,2037,387/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t10","3. Hen Rapp der Spengler, so vorhin seinen Laden an dem Seufften.Eck gehabt, thut jenigen Ehren-keuten, welche Arbeit bey ihme bestellt oder zu flicken geben, zu wissen, daß er das Losament abgeändert, und nunmehro seine Werckstätte auff E. E. Zunff. zu Schäreren habe.","N",1,23091,1737-01-01,2,10,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,4308,2037,365/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t11","4. Diejenige Liebhabere welche Straßburger-Lotterie-Billets bestellet, können selbige im Bericht-Hauß entheben. Anbey dienet ihnen zum Bericht, daß sie Ubermorgen gezogen werden solle.","N",1,23091,1737-01-01,2,11,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,4673,2037,294/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t12","5. Herr Sebastian von Brunn, der Segerist bey St. Leonhardt, ist gesinnet gleich mit Anfang des Neuen Jahrs eine Schut für junge Knaben und Töchterlein des Morgens von 8. biß 11. und des Nachmittags von 1. biß 5. Uhren anzufan. gen und zu halten, darinnen die Knaben von ihme im Schrei- 6. ben und Lesen, die Töchterlein aber von seiner Frauen im Stricken und Spinnen getreulich unterrichtet werden sollen.","N",1,23091,1737-01-01,2,12,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,4967,2037,523/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t13","6. Bey Herrn Johann Heinrich Decker seynd zu haben : neu -verfertigte Baßlerische Wand - und Regiments-Kulender, worauf die Herren Klein- und Groß-Räthe unserer Stadt verleichnet, das Stuck um 6. xr.","N",1,23091,1737-01-01,2,13,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,5490,2037,308/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t14","7. Im Bericht-Hauß ist eine vortreffliche Qualität Eau Cordiale verschiedener Gattung, die Bouteille um 5. Batzen, wie auch extra gute Ungarisch Wasser das Gläslein um 3. Batzen zu haben.","N",1,23091,1737-01-01,2,14,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,5798,2037,287/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t15","8. Es ist. ein kleines von seydenen Limen gewürcktes Kinden- Schüplein gefunden und ins Bericht-Hauß gebracht worden, allwo es zu entheben ist.","N",1,23091,1737-01-01,2,15,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,6085,2037,236/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t16","Solten sich junge Leuth von ehrlichen Elteren finden , so bereits einige Wissenschafft in einer Band-Fabrique zu dienen hätten, könte ihnen ein ehrlicher Berdienst gezeigt werden.","N",1,23091,1737-01-01,2,16,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,6321,2037,294/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t17","10. Es ist ein Hauptschlüssel verlohren gegangen, dene man gegen einem ehrlichen Trinck- Geld durch das Berichthauß wiederum erwartet.","N",1,23091,1737-01-01,2,17,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,6615,2037,222/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t18","11. Diejenige hiesige Burgers Frau welche verwichenen Freytag 8. Tag auf dem Kornmarckt nach einem Bauersmann von Niederdorff gefraget, dessen Sohn sich zu Potsdamm in Könial Preußischen Diensten befindet, wird hiemit ersucht; sich in dem Bericht-Hauß dieses Mannes halben näher zu erkundigen, als welcher sich daselbsten angemeldet und solhes zu publiciren befohlen hat.","N",1,23091,1737-01-01,2,18,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,6837,2037,531/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t19","12. Ein säuberlich und gefunde Säug-Amme offerirt ihre Dienste.","N",1,23091,1737-01-01,2,19,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,7368,2037,145/full/0/default.jpg","",,,,,,,,,"othernews"
"d7060b0f-81bc-5087-b6d7-87cafd9f5a13/t20","P. S. Zu verkauffen:","N",1,23091,1737-01-01,2,20,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/23093_0000/373,7513,693,81/full/0/default.jpg","",,,,,,,,,"saleoffer"
