"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"a70f7af0-fc40-5f56-bee0-e0fd65f1f82b/t25","24. Herr Ambrosius Clausenburger zun Weinleuthen hat guten Muscatellerwein, die langen Bouteilles um 1. X XX. sols, und die Kleinern um ein halben XXX. sols zu erkauffen.","N",1,14010,1734-01-05,1,25,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14016_0000/2195,7366,2026,438/full/0/default.jpg","",,,,,,,,,"saleoffer"
"a70f7af0-fc40-5f56-bee0-e0fd65f1f82b/t26","25. Im Berichthauß sind dermahlen zu haben :Reponse de la Cour Imperiale, a l'Ecrit qui a pour Tîire: Motifs des Resolutions du Roy T. C. das Stuck à 3 Batzen.","N",1,14010,1734-01-05,1,26,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14016_0000/2185,7785,2040,270/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/14017_0000/963,546,1919,212/full/0/default.jpg",,,,,,,,,"saleoffer"
"a70f7af0-fc40-5f56-bee0-e0fd65f1f82b/t0","DEr Seegen-reiche GOTT, die Brunnguell aller Gnadt, Der grosse Friedens-Fürst, der Ursprung aller Gaben, Der in verwichnem Jahr uns wohl behütet hat, Wann die Gefahren sich der Stadt genähert haben, Auch was zum Leben dient und zur Gottseligkeit So reichlich uns beschehrt, wohl mehr als wir verdienen, Der sey für diese Lieb geloht, gebenedeytt! Er hör uns, da wir mehr zu bitten, uns erkühnen! Er segne Wehr- und Lehr- und Nehr-Stand allzugleich! Sein Nacht-Schild uns bedeck. Sein Gnaden-Hand uns leite! Er mach uns dieses Jahr an Buß und Glauben reich, sein schwehrer Zorn nicht endlich uns befreite! Mein Leser! wiederhol den Wunsch auf gleiche Weiß, Den ich wohlmeynend dir, samt meinem Blätlein, gebe, Und wisse daß ich mich zu deinem Dienst befleiß, Auf daß ich jederzeit in deinen Gunsten lebe.","N",1,14010,1734-01-05,1,27,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14016_0000/142,2452,3840,2279/full/0/default.jpg","",,,,,,,,,"saleoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t1","26. Remarques fur les Motits des Resolutions du Roy T.C. das Stuck à 2 Batzen","N",1,14010,1734-01-05,2,1,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/866,735,2009,218/full/0/default.jpg","",,,,,,,,,"saleoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t2","27. Bey Herrn Hans Rudolff Meyer dem Zuckerbeck gegen dem Spittahl über ist guter rother Hipocras die Maas um 8. ß. zu haben.","N",1,14010,1734-01-05,2,2,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/879,932,1987,317/full/0/default.jpg","",,,,,,,,,"saleoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t3","28. Ein Restlein von ein und ein halben Saum delicaten rothen Weins.","N",1,14010,1734-01-05,2,3,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/885,1241,1980,225/full/0/default.jpg","",,,,,,,,,"saleoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t4","Hingegen wird zu kauffen begehrt:","N",1,14010,1734-01-05,2,4,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/1028,1438,1653,133/full/0/default.jpg","",,,,,,,,,"saledemand"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t5","1. Sueur, Histoire de l'Eglise & de l'Empire avec la Continuation par Msr. Pictet.","N",1,14010,1734-01-05,2,5,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/897,1554,1992,202/full/0/default.jpg","",,,,,,,,,"saledemand"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t6","2. Le Dictionaire du Voyageur.","N",1,14010,1734-01-05,2,6,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/908,1743,1185,136/full/0/default.jpg","",,,,,,,,,"saledemand"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t7","3. Eine gute starcke maßw-silberne, doch neüemodische Uhren-Kette.","N",1,14010,1734-01-05,2,7,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/911,1854,1974,215/full/0/default.jpg","",,,,,,,,,"saledemand"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t8","4. Ein schöner Papagey sambt dem Kefich.","N",1,14010,1734-01-05,2,8,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/911,2048,1678,136/full/0/default.jpg","",,,,,,,,,"saledemand"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t9","Es wird zum Ausleyhen anerbotten:","N",1,14010,1734-01-05,2,9,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/1006,2157,1772,132/full/0/default.jpg","",,,,,,,,,"lendoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t10","1. Ein Losament hinder Rümmelins-Mühl, von 2. Stuben, einer Kammer, Keller und Oesterich ꝛc. und ist sich darum bey Herrn Jacob Nodler daelbsten anzumelden.","N",1,14010,1734-01-05,2,10,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/911,2265,1990,431/full/0/default.jpg","",,,,,,,,,"lendoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t11","2. Bey Herrn Fridrich Muntzinger dem Jüngern im keinen Gerbergäßlein ist eine Bewohnung von einer Stube mit zweyen AlickHosen , Küchin und Kammer auf einem Boden, nebst einer Kammer und einem gewölbten Keller, auch Platz zum Holtz um billichen Zinß zu verleyhen.","N",1,14010,1734-01-05,2,11,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/901,2665,1999,629/full/0/default.jpg","",,,,,,,,,"lendoffer"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t12","Kost, Informationen und Bedienungen werden angetragen und begehrt:","N",1,14010,1734-01-05,2,12,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/782,3261,2105,242/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t13","In eine allhiesige Notariats-Stube, da viel es zu thun ist, verlangt man einen jungen Menschenmit oder ohne Lehrgelt.","N",1,14010,1734-01-05,2,13,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/914,3495,1984,291/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t14","2. Ein fließiger und fertiger junger Studiosus Juris offerirt sich um die Kost und Losament als Praeceptor D mesticus.","N",1,14010,1734-01-05,2,14,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/917,3756,1990,193/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t15","Ein allhier wohlrecommendirter Frudiosus Juris aus Preussen von guter Capacität und Wissenschafft offerirt sich sowohl im Copiren als in Underweisung der Jugend in Teütschund Latelnischer Sprach, Schreib- und Rechenkunst, Historie, Geographie, Mathematic &c. auch nach Belieben in der Music.","N",1,14010,1734-01-05,2,15,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/927,3932,1968,415/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t16","Ein ehrliches junges Mensch von braven Leuthen aus dem Berner Gebieth suchte bey auch braven Leüthen allhier under zu kommen; Ste wolte gerne diesen Winter hindurch in allerhand Hauß-Geschäfften an die Hand gehen, und verlangte davor nichts anders als die Nahrung und Subsistentz.","N",1,14010,1734-01-05,2,16,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/940,4317,1971,422/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t17","5. Man verlangt einen getreuen verständigen Handels Bedienten der im Stand ist die Scripturen zu führen; um ehrliches Salarium.","N",1,14010,1734-01-05,2,17,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/930,4721,1993,282/full/0/default.jpg","",,,,,,,,,"labourinfo"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t18","Verlohren- und gefundene Sachen:","N",1,14010,1734-01-05,2,18,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/1097,4970,1617,149/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t19","1. Verwichenen Samstag Abends hat eine arme Diensimagd von dem Bärenfelsser Hooff bey St. Peter biß zum Brunnen am Todtengäßlein, eine grün sammete mit falschen Borden umsetzte Weibertasche samt darinn sich befundenen 21. Batzen Geldes verlohren; und weilen solches einen guten Theil ihres Lidlohns ausmachet, hiemit der Verlurst dem guten Menschen um so schwerer fällt, als werden authertzige Leüthe so diese Tasche 10. gefunden um so ehender ihro selbige wieder zustehen.","N",1,14010,1734-01-05,2,19,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/936,5094,1971,746/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t20","2. Vergangenen Neü-Jahrs-Tag hat ein junger Knab damit er zum Kurtzweilen desto fertiger seye, seinen halb Leinernen Rock in dem Werckhoff ausgezogen und an ein Orth bingeleget, wie er dehne aber wiedrum anziehen wollen, ware er nicht mehr bey der Stelle, sondern vermuthlich von andern Knaben aus Spaß hinweg practiciret: Run wird Zweiffels. ohn der Spaß ein Ende haben , dahero ersuchet des Knaben Vatter den Rock wiedrum an den Orth wo er gelegen oder in das Adresse Contor zu lüffern und den Schertz auffzuheben.","N",1,14010,1734-01-05,2,20,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/943,5799,1977,737/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t21","5. Den Abend vor dem Neüen Jahr ist in dem Richt- Hauß, auf dem Kornmarckt oder dort herumb eine beschlagene Weibertasche mit einem silbernen eiselirten Ungarischen Wasferfläschlein, einem dito Fingerhut ohngefehr einem halbenGulden Geltes und andern Kleinigkeiten verlohren gegangen, vor deren Erstattung eine erklecklich Recompenz versprochen wird; wo aber selbige nicht an ihre Behörde gelüfsert werden solte, o seynd die Herren Goldschmiede und andere Ehren-Leüthe gantz freündlich ersucht, ein wachendes Aug darauff zu haben, und auf Ersehen, es an seinem Orth großgünstig zu avisir","N",1,14010,1734-01-05,2,21,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/937,6513,1993,807/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t22","Preiß der Lebens-Mittlen Butter 19. 20. à 21. Rappen das Pfund. st noch wie vor acht Tagen.","N",1,14010,1734-01-05,2,22,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/1008,7293,1808,339/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t23","Allerhand Nachrichten:","N",1,14010,1734-01-05,2,23,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/1212,7679,1329,144/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t24","1. Ein sicherer Freund allhier hatkoose von der Franckfurur Armen-Hauß Lotterie, welche nächstens gelogen werden solle, das Stuck à 5. fl. und offerirt denen Liebhaderen, wann einige Loose beysammen genomen werden , die Ziehungs- Listen gratis zu communiciren, auch ist im Berichthauß gratis zu vernemmen wo selbige zu entheben sind.","N",1,14010,1734-01-05,2,24,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/939,7791,2006,186/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/14017_0000/2999,536,1887,393/full/0/default.jpg",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t26","2. Dem Publico dienet zu wissen, daß nächstkünfftigen 24. dieses Monats Januari, das auf Burgthal in der Herischafft Wessenberg gelegene Baadt samt zugehöriger Ge. rechtsame, Matten und Hanff-Bünden, daselbsten offentlich verganthet und dem Meistbietenden überlassen werden sollte.","N",1,14010,1734-01-05,2,25,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2960,917,1937,443/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t27","3. Nachdeme, wichtiger Ursachen halben, der zweyte Classen-Zu der Reü lnger Stadt-Lotterie, biß auff den zen Hornung nächstkünfftig verschoben werden müssen als wird sol. ches hiemit nachricht ich zu wissen gefüget, damit die noch resil. rende Loose biß auf den 27. dieses Monats lännstens annochrenovirt werden können. Wer aber sein Glück in dieser favoraolen Lotterie zu versuchen gesinnet, kan in dem Berichthauß noch einige Loose nebst Plans haben.","N",1,14010,1734-01-05,2,26,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2966,1322,1932,644/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t28","4. Heut acht Tag hat ein Fuhrmann von Liechstall biß Wallenburg ein Stuck Bley verlohren; wer ihne solchen wieder zur Hand schafft, soll eine gute Belohnung haben.","N",1,14010,1734-01-05,2,27,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2962,1942,1923,283/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t29","5. Im Berichthauß sind noch einige Stuck von denen Mercures Suisses: ou Recueil de Nouvelles Histo riquen, Politiquen, Litreraires &e Curieuses, der Müster zu sehen, und auf Vetjungen selbige Monatlich in jüngstgebachtem Preiß zu haben. Und daferne einige Herren Gelehrte zu deren mehrerer Auszierung in Litterariis &c. etwas contribuiren wolten, so belieben sie es nur Ordinary in allhiesiget Berichthauß zu senden.","N",1,14010,1734-01-05,2,28,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2970,2194,1941,644/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t30","9. Bey Herrn Johannes Zwinger dem Apothecker auff dem Kornmarckt sind annoch drey Stuben für Kostgänger,nebst billicher Kost zu haben.","N",1,14010,1734-01-05,2,29,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2976,2830,1934,259/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t31","5 Bey Herrn Rudolff Erlacher dem Jüngern auff dem Fischmarckt ist von der desien Qualität Regenspurger Saiffen beym Pfund oder Centner, in billichem Preis zu haben.","N",1,14010,1734-01-05,2,30,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2975,3082,1943,270/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t32","8. Bey Frau Meyerin der Kremperin an der Hutgaß sind schöne frische Baichen, das Stuck à 4. ß. 6. Pfenning zu haben.","N",1,14010,1734-01-05,2,31,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2982,3332,1941,268/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t33","9. In dem Schnabel allhier ist eine Persohn welcht eine Parthey sehr gutes schwartzes Kirschwasser, beym Saum, Ohmen oder Maas in billichen Preiß zu verkauffen hat.","N",1,14010,1734-01-05,2,32,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2973,3584,1943,276/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t34","10. Bey einem allhiesigen Freünd ist zu finden: Extra guter Vin de Frontignac,die Bouteille à 9. Batzen. Item alter Vin Corte Rottie von der auserlesensten Qualität die Bouteille à 10. ß.","N",1,14010,1734-01-05,2,33,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2989,3838,1934,345/full/0/default.jpg","",,,,,,,,,"othernews"
"0e451c00-95cf-5a97-998a-d5a6241788b7/t35","11. Bißkünfftige Faßnacht ist am Trillengäßlein eine Gelegenheit von einer Stube, Nebe kammer, grossen Kuchin, amt Antheil am Keller und Oesterich um billichen Zinß zu verleyhen.","N",1,14010,1734-01-05,2,34,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/14017_0000/2996,4161,1923,345/full/0/default.jpg","",,,,,,,,,"othernews"
