"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t1","10. Beym Sattler zu Arlesheim ist eine noch brauchbare Kutschen zu ; Plätzen in billigem Preis zu haben.","N",1,27186,1765-01-03,4,1,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/359,996,1534,239/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t2","11. Bey Hrn Daniel de Robert Mitz am Rindermarkt ist zu haben: Frische geweichte und ungeweichte Mollifisch, wie auch frische Holländische grosse Häring, alles in billigem Preis.","N",1,27186,1765-01-03,4,2,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/351,1235,1542,297/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t3","12. Drey verschiedene Bücher-Schäfft: Ferner zween Bärenstöß für junge Knaben, im Berichthaus ohne Entgeldt zu erfragen.","N",1,27186,1765-01-03,4,3,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/349,1532,1544,244/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t4","13. Schöne gestickte Herren-Manschetten auf die neueste Mode, wie auch Cramoisin-rother Sammet nicht ganz neu zu Futter oder Meublen zu gebrauchen, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,4,4,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/349,1776,1544,399/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t5","14. Eine Davids-Harfe ohne Pedal nebst Futeral à 1 Louisdor, man müßte sich aber hald melden, weil der Eigenthümmer verreisen will, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,4,5,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/349,2175,1544,304/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t6","15. Neun Ohmen extra guter alter rother Neuenburger-Wein, welcher in einem allhiesigen Keller liegt, wovon Müster und der Preis bey Mstr. Ludwig Gysin Küefer an der Streitgaß zu haben.","N",1,27186,1765-01-03,4,6,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/349,2479,1544,399/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t7","16. Zwey nußbaümerne fournirte Kästen und etliche Spiel-Tischlein, wie auch ein Nacht- Tischlein, im Berichthaus ohne Entgeldt zu erfragen.","N",1,27186,1765-01-03,4,7,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/351,2878,1542,317/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t8","17. Zwey junge ferndrige Englische Hahnen in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.","N",1,27186,1765-01-03,4,8,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/352,3195,1541,234/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t9","18. Ein paar rosenfarbe Damastene Amadisly, im Berichthaus zu sehen und in billigem Preis zu haben.","N",1,27186,1765-01-03,4,9,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/353,3429,1540,239/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t10","19. Weiß und geblümtes Erden-Geschirr, bestehend in Teller und Tassen, das Dutzend à 18 und 20 Batzen, wie auch ein schwarz tüchener und ein dito Camelottener Manns-Rock, in billigem Preis, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,4,10,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/355,3668,1538,395/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t11","20. Ein wohlgewachsener junger Budel-Hund männl. Art, welcher vor einen der schönsten von dieser Art gehalten wird, und der viele Künste verstehet, und welcher wegen seiner Gelehrsamkeit noch könnte abgerichtet werden, die Trifflen zu suchen, in billigem Preis, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,4,11,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/357,4063,1536,364/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27190_0000/1923,588,1604,234/full/0/default.jpg","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t13","21. Bey Frau Wittib Samson am Spittalsprung ist in Commißion zu verkaufen: 17Peter Pomets aufrichtiger Materialist und Specerey=Händler, mit vielen Kupfern, fol. gantz neuer Franzband. 2) Hermanni Boerhaave Elementa Chimiae, 4to. Tom. 1. & 2. zusammen gebunden wohlconditionirt; wovon bey Ihro der nächste Preis zu vernehmen ist.","N",1,27186,1765-01-03,4,12,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,822,1604,642/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t14","22. Bey Hrn. Amtmann Ubelin ist extra schöner Floret Reiß in billigem Preis zu haben.","N",1,27186,1765-01-03,4,13,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,1464,1604,155/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t15","23. Vin de Mallaga die grosse Bouteille um 12 Batzen, im Berichthaus ohnentgeldtlich zu erfragen.","N",1,27186,1765-01-03,4,14,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,1619,1604,239/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t16","24. Ein so viel als neuer Hausschlitten samt dem Geschirr, der Liebhaber kan sich bey Mstr. Lucas Nodler dem Sattler anmelden.","N",1,27186,1765-01-03,4,15,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1918,1858,1609,234/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t17","25. Bey Hrn. Daniel de Robert Mitz am Rindermarkt sind zu haben: Ertra frische grosse Balchen in billigem Preis.","N",1,27186,1765-01-03,4,16,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1918,2092,1609,234/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t18","26. Extra guter Vin de Malaga die alte halbmässige Bouteille à 54 xr. im Berichthaus ohne Entgeldt zu erfragen.","N",1,27186,1765-01-03,4,17,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1918,2326,1609,239/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t19","27. Das Heu und Emdt ab drey Thauen Matten vor dem Spahlen Thor, bey Mstr. Leonhard Lotz dem Metzger an der Rheingaß zu erfragen.","N",1,27186,1765-01-03,4,18,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,2565,1604,313/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t20","28. Bey Hrn. Samuel Haag Buchbinder am Spahlenberg ist zu haben: Etat militaire de France pour Pannée 1765. Almanach Royal, & toutes sortes d'Almanach à la mode.","N",1,27186,1765-01-03,4,19,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,2878,1604,314/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t21","29. Guter weisser Krenzacher-Wein von 1760. und 1761. der Saum à 18 Pfund, wovon Saumweis zu haben bey Mstr. Niclaus Müller Küefer an der Steinen.","N",1,27186,1765-01-03,4,20,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,3192,1604,319/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t22","30. Eine Spinette, deren Kasten nußbaümern und der Fuß schwar; gebeitzt um billigen Preis, sie steht in Herrn M. Salathe Haus in der Steinen -Vorstadt.","N",1,27186,1765-01-03,4,21,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,3511,1604,318/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t23","31. Ein ganz neugebantes Haus zu ausserst in St. Johann-Vorstadt mit z Stuben, Kammern, brafem Keller ꝛc. weshalb sich bey Mstr. Lucas Ruprecht im Haus selbsten anzumelden.","N",1,27186,1765-01-03,4,22,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,3829,1604,314/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f35ff10f-6654-5076-a297-45c94d6eb05a/t24","32. Einer der besten Weiber-Vorsitzen in St. Leonhards-Kirch in dem zweyten Rost von der Canzel, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,4,23,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27190_0000/1923,4143,1609,244/full/0/default.jpg","","","",,,,,,,"saleoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t0","Hingegen wird zu kaufen begehrt:","N",1,27186,1765-01-03,5,1,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,579,1545,147/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t1","1. So jemnand leere Muscateller-Bouteillen zu verkaufen hat, der kan den Liebhaver im Berichthaus ohne Enigeldt vernehmen.","N",1,27186,1765-01-03,5,2,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,726,1545,249/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t2","2. Man sucht ein kleines vierräderiges Wägelein zu einem Pferd, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,3,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,975,1545,239/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t3","3. Man begehrt um einen billigen Preis eine Hand-Preß von ; Schuh lang, i Schuh breit und 2 Schuh hoch in der Oefnung, sie müßte aber von schönem eichenem Holz nicht allzustark seyn, und eine gute Spindel haben, der Liebhaber ist im Berichthaus ohne Entgeldt zu vernehmen.","N",1,27186,1765-01-03,5,4,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,1214,1545,548/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t4","4. Man sucht ein hübsches schwarzes Federhündlein, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,5,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,1762,1545,234/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t5","5. Man begehrt eine Parthey alte, eben nicht eng geflochtene Drath-Getter, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.","N",1,27186,1765-01-03,5,6,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,1996,1545,233/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t6","6. Man sucht einen guten Reyß-Mantel, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,7,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,2229,1545,158/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t7","7. Wer Schurden im Bistum zu verkaufen hat, kan im Berichthaus den Liebhaber darzu eifragen.","N",1,27186,1765-01-03,5,8,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,2387,1545,263/full/0/default.jpg","","","",,,,,,,"saledemand"
"13ce6835-97c3-55b7-8139-e52055d432b6/t8","Es wird zum Ausleihen offeriert:","N",1,27186,1765-01-03,5,9,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,2650,1545,193/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t9","1. Eine alte Witfrau sucht ein kleines Losament in der Stadt oder auf dem Land, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,10,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/244,2843,1545,244/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t10","2. Ein schönes heiteres Losament in St. A lban- Vorstadt von einer Stuben, Nedenkammer und noch einer Kammer, Kuchin, Platz zum Holz und im Keller, auf Faßnacht-Fronfasten zu beziehen, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,11,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/239,3087,1550,396/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t11","3. Ein Losament im Offenburger-Hof, wie der Augenschein zeigen wird, auf Faßnacht zu beziehen, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,12,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/234,3483,1555,244/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t12","4. Zweyhundert Neue Thaler Vogts-Geldt auf gute Unterpfänder, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,13,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/234,3727,1555,248/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t13","5. Drey Thauen Matten samt schönen jungen Obst-Baumen und Heu-Haus oberhalb der Schoren-Bruck gelegen aus einige Jahr lang zu verleihen, das mehrere ist bey Herrn Hans Balthasar Bieler Aelter zu vernehmen.","N",1,27186,1765-01-03,5,14,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/239,3975,1550,457/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t14","6. Es wird eine commode neue gedeckte Chaise mit einem Pferd in gewöhnlichem Preis auszuleihen offerirt; wie auch das Pferd allein, so einen perfecten guten Schritt hat; weshalb sich bey Mstr. Peter Häner, wohnhaft nächst am Steinen-Thor, anzumelden.","N",1,27186,1765-01-03,5,15,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,564,1554,487/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t15","7. Ein artiges Losament ebenes Fusses in der Neuen-Vorstadt für stille Leute ohne Kinder, auf Faßnacht zu beziehen, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,16,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,1051,1554,356/full/0/default.jpg","","","",,,,,,,"lendoffer"
"13ce6835-97c3-55b7-8139-e52055d432b6/t16","Kost, Information und Bedienungen werden angetragen und begehrt:","N",1,27186,1765-01-03,5,17,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,1407,1554,248/full/0/default.jpg","","","",,,,,,,"labourinfo"
"13ce6835-97c3-55b7-8139-e52055d432b6/t17","1. Man sucht aufs Land, eine Stund von der Stadt, eine arbeitsäme Magd, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,18,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,1655,1554,244/full/0/default.jpg","","","",,,,,,,"labourinfo"
"13ce6835-97c3-55b7-8139-e52055d432b6/t18","2. Ein Mensch, der hier schon bekannt und mit Pferden und Landbau umgehen kan; sucht Dienst, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,19,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,1899,1554,239/full/0/default.jpg","","","",,,,,,,"labourinfo"
"13ce6835-97c3-55b7-8139-e52055d432b6/t19","3. Zu einem hiesigen Peruquenmacher wird ein Knab in die Lehr begehrt, mit oder ohne Lehrgeldt, von ehrlichen Eltern, im Berichthaus zu erfragen.","N",1,27186,1765-01-03,5,20,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,2138,1554,375/full/0/default.jpg","","","",,,,,,,"labourinfo"
"13ce6835-97c3-55b7-8139-e52055d432b6/t20","Verloren und gefundene Sachen:","N",1,27186,1765-01-03,5,21,3,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,2513,1554,173/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"13ce6835-97c3-55b7-8139-e52055d432b6/t21","1. Seit ungefehr i4 Tagen ist in Kron-Weissenburg unterhalb Straßburg eine gegen 20 Lonisdor werthige Tabatiere vermißt, und vermuthlich entwendet worden. Man ersuchet daher die Herren Goldarbeiter, oder wem sie sonst ang tragen werden solte, es anzuzeigen, wofür man eine billige Belohnung geben wurde, im Derichthaus zu erfragen.","N",1,27186,1765-01-03,5,22,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,2686,1554,635/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"13ce6835-97c3-55b7-8139-e52055d432b6/t22","2. Eine Dienstmagd, die verwichenen Freytag vermuthlich im Waaghause ihren Beutel mit 5 Pfund Geldts verloren, bittet, so es in ehrliche Hände gerathen, um gütige Erstattung, wofür sie dankbar seyn würde.","N",1,27186,1765-01-03,5,23,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1819,3321,1554,406/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"13ce6835-97c3-55b7-8139-e52055d432b6/t23","3. Es ist an dem H. Weyhnachts-Tag ein äschfarber mit Pel; gefütterter Knaben-Handschuh um die Gegend des Paarfüsserplatzes verloren worden, man wird für die Zuruckgabe desselben erkanntlich seyn.","N",1,27186,1765-01-03,5,24,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1814,3727,1559,401/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"13ce6835-97c3-55b7-8139-e52055d432b6/t24","4. Verwichenen Samstag Abends hat sich ein junger Hund, schwar; gestreift, verloffen, so Herrn Christof Meyer dem Gerber im Gerbergäßlein gäßlein gehöret, welcher für die Zurückgabe desselben ein billiges Trinkgeldt offerirt.","N",1,27186,1765-01-03,5,25,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27191_0000/1814,4128,1559,315/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27192_0000/420,529,1519,187/full/0/default.jpg","","",,,,,,,"lostandfoundheader"
"da175b6e-c63a-51a0-bbbe-0bbe3f836e68/t1","5. Verwichenen Weyhnachtstag Morgens ist in der Münster-Kirch im Orgel-Rost im vierten Stuhl von oben ein weiß blechenes Chauffepied gerade nach der Communion vermißt worden: Wer es etwa aus Versehen für das Seine mitgenommen, dörfte es nur ins Berichthaus bringen, wo der Eigenthümmer zu vernehmen.","N",1,27186,1765-01-03,6,1,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27192_0000/415,716,1524,637/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"da175b6e-c63a-51a0-bbbe-0bbe3f836e68/t2","6. Verwichenen Montag 14 Tag ist ein fast neuer äschfarber Pantoffel hinterm Münster verloren worden, man würde für dessen Erstattung sehr dankbar seyn.","N",1,27186,1765-01-03,6,2,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27192_0000/420,1353,1519,306/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
"da175b6e-c63a-51a0-bbbe-0bbe3f836e68/t3","7. Verwich. Freytag 8 Tag ist eine mit Steinen besetzte silberne Hals-Schnallen verloren worden, gegen dessen Erstattung dem Finder eine gute Belohnung versprochen wird","N",1,27186,1765-01-03,6,3,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/27192_0000/415,1659,1524,316/full/0/default.jpg","","","",,,,,,,"lostandfoundheader"
