"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"fb7eab36-1389-5f52-b1a6-b264ac54e1e5/t15","23. Bey Frau Wittib Geymüller gegen dem Storchen über, ist zu haben: schwarzer, weisser und gefarbter Atlas; schöner Lyoner- und Florence-Taffet; geblümt- und glatter Batavia; gan; weiß und gefarbter halbseidener; weiß ostindisches Toile de Cotton zu Frauenzimmerkleidern und Fürtücher; gestickte Vesten; Pariser und engl. broschierte Gaae, dito weisse, schwarze und mit Farben gestrichte italiän. Gaae, dito Halstücher; aller Arten Blumen von allerneuestem Gout, Guirlande und Sträus zum Vorstecken, und auf den Kopf; Stricksäckel, Haar- und Geldbeutel; mittelfeine sehr dauerhafte graue und schwarze Mattelotshüthlein; allerhand artige Sachen zu Neuiahrsgeschenken, als: Medaillons, elfenbeinerne Reißbley, und Nadelbüchslein mit goldenen Reiflein, dito mit Silber und andere; Flaccons à la Cagliostro, Caves à un &à deur Flaccons en Calouche, Halstücher, Gufen, Toilettlein, Souvenirs benebst viel andern Kleinigkeiten; auch feine Straßburgerkarten; gestickter und glatter seiden- und wollener Schuhzeüg, Atlasschlupfer, nebst ihren andern schon bekannten Waaren; alles in billigem Preis.","N",1,34940,1787-01-04,6,14,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34946_0000/1913,823,1543,2143/full/0/default.jpg","","",,,,,,,,"saleoffer"
"fb7eab36-1389-5f52-b1a6-b264ac54e1e5/t16","24. Etliche 100 Burgunderhonteillen, à 1b3. das Stück.","N",1,34940,1787-01-04,6,15,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34946_0000/1913,2966,1543,157/full/0/default.jpg","","",,,,,,,,"saleoffer"
"fb7eab36-1389-5f52-b1a6-b264ac54e1e5/t17","25. Bey Frau Bernoulli, zum Wolf am Spahlenberg, ist frisch angelangter ostindischer Mousseline zu haben.","N",1,34940,1787-01-04,6,16,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34946_0000/1913,3123,1543,255/full/0/default.jpg","","",,,,,,,,"saleoffer"
"fb7eab36-1389-5f52-b1a6-b264ac54e1e5/t18","26. In der Deckerischen Buchhandlung allhier, ist zu haben : Roman, (der allerneueste) oder die Frau ohne Vorurtheil, 2te Hälfte in 15 Vorlesungen, 8. 1786. fl. 1. 48 kr. Geschichte Gottfried Walters, eines Tischlers, und des Städtleins Erlenburg, ein Buch für Handwerker und Leute aus dem Mittelstand, herausgegeben von Miller, 2 Theile, 8. 1786. fl. 1. 12 kr. Wenzel von Erfurt, eine Robinsonnade, 4ter 4ter Theil, 8. 1786. fl. 1. 48 kr. Herkules, travestiert in 6 Büchern, 8. 1786. 36kr. Lewis (W.) neues engl. allgemeines Dispensatorium, oder Apotheckerbuch, nach der Londner und Eisenburger Pharmacopög ausgearbeitet,; Bände, gr. 8. 1783.1786. fl. 8. 48 kr. Militairischer Almanach auf das Jahr 1787, mit Kupfern von Chodowiecei, schön geb. in Futeral, fl. 1. 30 kr.: Ebenderselbe französ. in 24. fl. 1. 30 kr. Almanach oder Taschenbuch für Scheidekünstler und Apothecker, aufs Jahr 1787 24. 40 kr. Anekdoten und Charakterzüge aus dem Leben Friedrich ll, 1te und 2te Sammlung, 8. 1786. fl. 1. 12 kr. Reden und Gedichte auf den König Friedrich Wilhelm ll, und die in Berlin Ihm geleistete Huldigung, nebst einer kurzen Uebersicht dessen was der König in den 2 ersten Monaten seiner Regierung that, gr. 8. 1786. 54 kr. Sammlung der Reden nebst einem Gedichte zum Gedächtniß Friedrich des Grossen in der Traurloge zu den ; Weltkugeln, in Berlin gehalten den 15 Sept. 1786. gr. 8e 20 kr. Taschenbuch zum Nutzen und Vergnügen, auf 1787, mit Kupf. von Chodowiecki, nebst den neuesten Frauenzimmer- und Mannskleidungen, in Kupf. schön geb. fl. 1. 30kr. Taschenbuch für Kinder und Kinderfreunde auf 1787, m. K. 128 48 kr. In dieser Handlung ist ein Catalogus der neuesten Bücher gratis zu haben.","N",1,34940,1787-01-04,6,17,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34946_0000/1913,3378,1543,889/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/34947_0000/238,451,1510,2630/full/0/default.jpg","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t1","27. Eine schöne Pelzmantille, mit Veeh verbrämt.","N",1,34940,1787-01-04,7,1,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/218,3081,1530,158/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t2","28. Bey Mstr. J. J. Landerer, dem Schreiner in der Weissengaß, sind zwey saubere gleichförmige tannerne Kästen, mit runden Ecken, mit Mößing beschlagen, maßiv, und eingelegte Secretairs, Secretairs en Cy. lindre, Comodes, Bethladen und anderes mehr in billigem Preis zu haben.","N",1,34940,1787-01-04,7,2,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/223,3239,1525,560/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t3","29. Bey Hrn. Scholer auf der Rheinbruck, ist zu haben: Encyclopaedie, Laus. 1786. 75 Bände in gr. 8. fl. 75. Heptameron frangois,3 Bande in Fzb. Bern 1780. 80 fl. 25. Pamela, engl. 4 Theile, 8. Lond. 1771. fl. 5. Caji Suetonii trang. Opera, notis & numismatibus Chr. Patini, 4. Basil. 1675. fl. 4.","N",1,34940,1787-01-04,7,3,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/218,3799,1530,500/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/34947_0000/1777,431,1539,174/full/0/default.jpg","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t5","30. Bey Hrn. Caspar Krug an der untern Freyenstraß, ist frisch angelangt und in billigem Preis zu haben: schöne frische Mufcatentrauben, Provencer und Calabr. Feigen, Brugnolles, kleine und grosse Corinthen, wie auch schöne Morchlen.","N",1,34940,1787-01-04,7,4,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,605,1539,490/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t6","31. Eine wol-conditionierte tannerne Comode, mit ; verschiedenen französ. Schlössern; in billigem Preis.","N",1,34940,1787-01-04,7,5,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,1095,1539,238/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t7","32. Ein Weibersitzz in der St. Leonhardskirche, im 1ten Stuhl des aten Roostes von der Canzel der 3te Sitz; zu verkauffen oder zu verleihen.","N",1,34940,1787-01-04,7,6,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,1333,1539,326/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t8","23. In der Hardt am Pratteler-Reitweeg; stehen 10 Klaster 4 Schuh langes hagenbuchenes Holz, worunter etwas weniges anderes befindlich; an Liebhaber samethaft oder zertheilt, zu verkauffen; solches kan auf dem Platz selbst in Augenschein genommen werden.","N",1,34940,1787-01-04,7,7,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,1659,1539,560/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t9","34. Bey Mstr. Emanuel Roth auf dem Barfüsserplatz, sind zu haben: gewobene wollene Schuhe, das Paar à 13 bz. wie auch feine vierfache gekemmte Wolle, das Pfund à 2 Nthlr. einfache gekemmte dito à 16 b5. und dreyfache weisse und graue à 30 b3. das Pfund.","N",1,34940,1787-01-04,7,8,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,2219,1539,555/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t10","35. Gutes süsses Kirschwasser, wie auch starkes und Aeniskirschwasser; in billig. Preis. Bey Mstr. Joh. Georg Saläthe, dem. Küfer in der St. Albanvorstadt zu haben.","N",1,34940,1787-01-04,7,9,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,2774,1539,322/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t11","36. Ein Stücklein guter rother Wein von 1735; in billigem Preis. Im Berichthaus zu erfragen.","N",1,34940,1787-01-04,7,10,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,3096,1539,242/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t12","37. Ein schwar; etaminen Kleid, Mantelet und Junten.","N",1,34940,1787-01-04,7,11,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,3338,1539,161/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t13","38. Es ist bey Hrn. Joh. Bernhard Laroche auf der Eisengaß zu haben, schöne Herren und Frauen Ueberschuh wie auch für Töchlerlein, auch feine bleichte dreyfachte und einfachte Baumwollen, wie auch feine ohngebleicht.","N",1,34940,1787-01-04,7,12,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,3499,1539,483/full/0/default.jpg","","",,,,,,,,"saleoffer"
"bbc03010-26ab-5702-9c0e-a86e69be9ff3/t14","39. Bey Herrn Joh. Rudolf Brandmüller zur Klayen ist extra schöner Honig die Maaß à 14. Batzen, wie auch der besten veriveritablen Nancier Kerzen, die nicht das mindeste ablauffen, das Pfund à; und ein halben Batzen zu haben, man giebt aber nicht weniger als 6. Pfund Kerzen.","N",1,34940,1787-01-04,7,13,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34947_0000/1777,3982,1539,307/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/34948_0000/444,434,1515,323/full/0/default.jpg","",,,,,,,,"saleoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t1","40. Ein sehr schöner Rennschlitten mit einem Kästlein, mit carmesturothem Moquet gefütert, samt Geschirr zu einem Pferd.","N",1,34940,1787-01-04,8,1,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/429,757,1530,284/full/0/default.jpg","","",,,,,,,,"saleoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t2","Hingegen wird zu kauffen begehrt:","N",1,34940,1787-01-04,8,2,4,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/429,1041,1530,194/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t3","1. Zehen-bis 30 Schuh Rohr, von Eisen, 5. à 6 Zoll weit, zu einem Ofen; leidet aber keinen Verzug.","N",1,34940,1787-01-04,8,3,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,1235,1520,232/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t4","2. Ein altes 4. à 5säumiges Wasserfaß, mit hölzernen oder eisernen Reifen.","N",1,34940,1787-01-04,8,4,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,1467,1520,154/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t5","3. Ein scharlachener Mantel und Ueberrock: ist sich deshalben bey Mstr. Nitl. Riedtmann, dem Schneider zu melden.","N",1,34940,1787-01-04,8,5,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,1621,1520,246/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t6","4. Es sucht jemand eine schöne taffete Mantille, für eine mittelmäßige Persohn.","N",1,34940,1787-01-04,8,6,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,1867,1520,154/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t7","5. Eine bequeme und noch wol-conditionierte Reis-Chaise, zu zwey Plätzen eingerichtet, wird gesucht, oder so jemand eine dergleichen hätte, die nach Paris oder Nantes gehörte, so könnte man sich hierüber verstehen; leidet aber keinen Verzug.","N",1,34940,1787-01-04,8,7,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,2021,1520,488/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t8","6. Ein noch lbrauchbarer Schneidstuhl, zum Strohschneiden; ist im Roßhof sich anzumelden.","N",1,34940,1787-01-04,8,8,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,2509,1520,289/full/0/default.jpg","","",,,,,,,,"saledemand"
"5a720c49-72db-522f-a210-65c6ac167cee/t9","Es wird zum Ausleihen offerirt:","N",1,34940,1787-01-04,8,9,4,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,2798,1520,199/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t10","1. Eine Scheuer, samt Stallung und Bühne; sodann eine einzelne Scheuer, bey Frau Rathshr. Thommin in der Fröschgaß zu erfragen.","N",1,34940,1787-01-04,8,10,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/444,2997,1515,319/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t11","2. Bey Frau Wittib Nottelong in der Aeschervorstadt, ist ein kleines Stüblein für eine Persohn, auf Faßnacht zu beziehen.","N",1,34940,1787-01-04,8,11,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/439,3316,1520,239/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t12","3. Ein heiter Losament von Stube und Nebenkammer, für stille Leute, wie auch eine Kammer für eine Persohn: gleich oder auf Faßnacht zu verleihen; bey Mstr. Leonhard Segeser am Spahlenberg zu erfragen.","N",1,34940,1787-01-04,8,12,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/434,3555,1525,396/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t13","4. Hundert und fünfzig B. Vogtsgeld; auf gute Versicherung.","N",1,34940,1787-01-04,8,13,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/434,3951,1525,165/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5a720c49-72db-522f-a210-65c6ac167cee/t14","5. Bey Frau Wittib Vest an der vordern Steinen, ist ein braves heiteres Losament, mit einer Thür beschlüßig, nebst Brunnen im Haus, auf Faßnacht zu verleihen.","N",1,34940,1787-01-04,8,14,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/34948_0000/434,4116,1525,171/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/34948_0000/1984,414,1545,249/full/0/default.jpg","",,,,,,,,"lendoffer"
