"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t11","10. Eine schöne grosse Buchbütten, noch so viel als neu. Ferner eine schöne Schnürbrust für ein 12 à 14jähriges Töchterlein. Ein schönes gefarbtes Camelotenes Kleid für eine 20jährige Tochter, noch soviel als neu. Endlich Gurtleri Lexicon 8vo Bas. 1731, alles in billigem Preis im Berichthaus zu erfragen.","N",1,27930,1768-01-07,5,11,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,1410,1586,582/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t12","11. Mstr. Andreas Petri gegen der Gartnern Zunft offeriret neben schon bekannten wollenen Schuhen, denen Liebhabern auch Solen von gleicher Arbeit in die Schuh apart zu verkaufen.","N",1,27930,1768-01-07,5,12,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,1992,1586,325/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t13","12. Bey Fr. Märckt an der Vordern Steinem ist zu haben: Veritabel extra fein Levantisch Caffee, à 17 baz. Dito eiwas geringeres à 15 baz., wie auch Caffee de Martinique von extra guter Qualität à 8 und ein halben baz. das Pfund.","N",1,27930,1768-01-07,5,13,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,2317,1586,498/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t14","13. Wo guter neuer Basel-Wein in billigem Preis zu haben, ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,5,14,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,2815,1586,173/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t15","14. Frische süsse Holländische Picking in billigem Preis, bey Hrn. J. Jakob Bauler Jgr. an der Freyenstraß.","N",1,27930,1768-01-07,5,15,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,2988,1586,257/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t16","15. Bey Hrn. Lieutenant Linder beym Riechemer- Thor sind junge feißte Gäns in billigem Preis zu haben.","N",1,27930,1768-01-07,5,16,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,3245,1586,236/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t17","16. Wo vortrefliche Bad-Kräuter, bewährt wieder die Frost an Händ und Füssen. Item ein Oel für Ruckenschmerzen, wie auch ein Mittel für kleiner Kinder Abnehmen am Leib ꝛc. zu haben, ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,5,17,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1906,3481,1586,414/full/0/default.jpg","","",,,,,,,,"saleoffer"
"c22818e0-ad9a-55b9-94a7-1e037f8c9c47/t18","17. Im Berichthaus sind wiederum einige saubere Peitschen vor Haus-Schlitten und Cabriolets, das Stuck a ein halben Nthaler zu haben ben. Auch ist daselbst ein soviel als neues sammetes Reishütlein für ein Frauenzimmer, wie auch eine Drap de Dames Lald-Bansoletten in billigem Preis zu haben.","N",1,27930,1768-01-07,5,18,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27935_0000/1886,3895,1588,346/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27936_0000/517,471,1525,331/full/0/default.jpg","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t1","18. Extra guter weisser Steinstatter 4sger Wein ungefehr 12 Saum, ferner etwann 10 Saum Feldberger von 1760, im Berichthaus ohne Entgeldt zu erfragen.","N",1,27930,1768-01-07,6,1,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/502,802,1540,336/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t2","9. In dem Krugischen Laden auf dem Kornmarkt ist allerhand schönes Fayonce- und Pfeiff-Erden-Geschirr in billigem Preis zu haben, weil sich der Verkaufer aber nicht lange aufhalten kan, so müsse man sich unverzuglich melden.","N",1,27930,1768-01-07,6,2,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/507,1138,1535,496/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t3","20. Guter alter weisser 6aiger Wein, wovon nach Belieben der Saum à 22 Pf. zu haben, ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,3,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/512,1634,1530,253/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t4","21. Das sehr angenehme und wohlgelegene, auch mit vielen Kommlichkeiten und Vorder- und Hinterthüre versehene Haus auf dem Blumenplatz, Herrn Bischof, dem Bierwirth gehörig. welcher wegen kränklichen Umständen, billigen Preis machen wird.","N",1,27930,1768-01-07,6,4,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/502,1887,1540,502/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t5","22. Sauber volierte Haus-Schlitten-Glöcklein , grosse und kleine, wie auch Rollen, und neumodische Wandschrauben, alles in billigem Preis, bey Mstr. Friedrich Weitnauer Glockengiesser an der Freyenstraß zu haben.","N",1,27930,1768-01-07,6,5,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/497,2389,1545,413/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t6","3. In der Steinen-Mühle ist ein sauberer Haus. Schlitten zu verkaufen, oder auszuleichen, wie auch eine Parthey Mühle-Staub in billigem Preis.","N",1,27930,1768-01-07,6,6,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/497,2802,1545,341/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t7","24. Zum Fischgrath sind wieder gute Servelat- Würst zu haben.","N",1,27930,1768-01-07,6,7,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/486,3143,1556,173/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t8","15. Ein Haus-Schlitten samt Zugehört im Berichthaus ohne Entgeldt zu erfragen.","N",1,27930,1768-01-07,6,8,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/486,3316,1556,158/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t9","26. Ein Weibersitzz auf dem langen Bank, und ein Mannensitz unterm Grabenletner beyde in St. Leonhardts-Kirch, in billigem Preis im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,9,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/486,3474,1556,357/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t10","27. Sieben Paar verschiedener Sorten schöne Dauben, aus Mangel Platzes samt Nestern und Zugehördten, in sehr billigem Preis im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,10,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/497,3831,1545,367/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t11","28. In Herrn Emanuel Thurneysens Buchhandlung allhier an der Freyenstraß ist zu haben: 1 Geschichte der drey letsten Lebens Jahre IEsu, ister Thl. 8 Lpzg. 1768. à kr. 54 2) Meletaons wohl-eingerichtete neuerfundene Tugendschule, in anmuthigen Historien zu erlaubter Gemüths-Ergötzung der Jugend, auf eine erbauliche Art vorgetragen, mit Kupfern 8. à fl 1 3) I Math. Schröckb, Professor zu Leipzig, allgemeine Biographie 8. 1767à fl 1kr. 12 4) Versuche über die Litteratur und Moral, a fl 1kr. 12 2 Stuck 8. Leipzig 1767","N",1,27930,1768-01-07,6,11,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,455,1556,1324/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t12","29. Bey weme ein Stock gutes unberegnetes Heu, wie auch eine Parthey Stroh in billigem Preis zu haben, ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,12,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,1779,1556,253/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t13","30. In der Thumprobstey sind gute Hüner in billigem Preis zu haben.","N",1,27930,1768-01-07,6,13,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,2032,1556,176/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t14","31. Unterschiedliche Sorten Spinahl, in beliebiger Quantität in billigen Preisen, wie auch ein Mausfarbes tüchenes Manns-Kleid für eine mittelmäßige Person, von Rock und Hosen und eine heiter-blaue seidene Vesten nochneu, im Berichthaus ohne Entgeldt zu erfragen.","N",1,27930,1768-01-07,6,14,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,2208,1556,553/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t15","32. Wo eine Parthey ratinene schwarze Ueberstrümpf in billigem Preis zu haben, ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,15,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,2761,1556,248/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t16","33. Eine goldene Taback-Dose von der neuesten schönsten Facon und Arbeit, wie auch eine extra schöne und gutgehende goldene Uhr, mit einem zierlich emaillerten Blättlein nach neuestem Goüt, in billigem Preis im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,16,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,3009,1556,470/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t17","34. Ein Leichpredig-Buch von An. 1650. Item Lebens-Beschreibung Marimilians Römischen Königs mit Kupfern von 1514, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,6,17,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,3479,1556,321/full/0/default.jpg","","",,,,,,,,"saleoffer"
"cb5e225d-1a89-5daf-b321-1557c22e5c2c/t18","35. Bey Herrn Martin Weisen sel. Wittib an der Spalen ist schöne Marseillaner-Saifen und frische Meextrauben in billigem Preis zu haben.","N",1,27930,1768-01-07,6,18,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27936_0000/2073,3800,1556,336/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t0","Hingegen wird zu kaufen begehrt:","N",1,27930,1768-01-07,7,1,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,439,1573,162/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t1","1. Es sucht Jemand ein Paar grüne oder rothe wollene Pferdt-Decken, der Liebhaber ist im .Berichthaus ohne Entgeldt zu erfragen.","N",1,27930,1768-01-07,7,2,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,601,1573,246/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t2","2. Es begehr Jemand drey noch in gutem Stand brauchbare wollene Frankfurter Roß. Deckenen leidet aber nicht langen Verzug, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.","N",1,27930,1768-01-07,7,3,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,847,1573,329/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t3","3. Man begehrt Doddridges Paraphrastische Erklärung des N. Testaments, wie auch, Starkens Bibelwerk neueste Edition, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,4,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,1176,1573,313/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t4","4. Man sucht ein sauber einthüriges tannernes oder nußbäumernes Kästlein, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,5,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,1489,1573,246/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t5","5. Man verlangt, ohne Verzug ein noch wohl comitionirten Schlitten für 2 a 3 Kinder, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,6,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,1735,1573,230/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t6",". Man verlangt einen schwarzen Maniel, gilt gle ch von Kreppen, Tuch oder Voilen für eine lange Person, um billigen Preis im Berichthaus ohne Entgeldt zu erfragen. 5. Es begehrt Jemand ein Paar harte Post. stiefel, der Liebhaber ist im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,7,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,1965,1573,595/full/0/default.jpg","","",,,,,,,,"saledemand"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t7","Es wird zum Ausleihen offeriert, oder zu entlehnen begehrt:","N",1,27930,1768-01-07,7,8,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/319,2560,1573,266/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t8","1. Ein Losament von Stuben, Kammern, Küchin, in Herrn Obrist Meister Otten sel. Behausung an der Udengaß, gleich zu beziehen.","N",1,27930,1768-01-07,7,9,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/304,2826,1588,272/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t9","2. Man begehrt auf Ostern ein Losament von Stuben, Nebenkammern. oder kleine Stuben, grosse Kammern samt Platz zum Hol; und im Keller, im Berichthaus ist der Liebhaber zu erfragen.","N",1,27930,1768-01-07,7,10,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/304,3098,1588,402/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t10","3. Ein Weibersitzz im Kanzelrost im Münster um billigen Zins im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,11,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/314,3500,1578,162/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t11","4. Auf dem Heuberg wäre noch eine heitere Kammer an eine einzelne Person zu verleichen, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,12,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/304,3662,1588,241/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t12","5. Ein Losament an dem hindern Steinen-Bach von einer Stuben, Sommerhaus, Estrig ꝛc. im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,13,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/309,3903,1583,245/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t13","6. Ein Losament an der Gerbergaß, mit einer grossen Stuben , Sommerhaus und Gang, samt einer oder zwo Kammern, Platz zum Holtz, Keller und Bauchhaus, wie es der Augenschein weiter zeigen wird, für stille und ehrbäre Leute, im Berichthaus zu erfragen. NB. könnte gleich auf Faßnacht bezogen werden.","N",1,27930,1768-01-07,7,14,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/314,4148,1578,131/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27937_0000/1902,418,1599,570/full/0/default.jpg","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t15","7. Ein kommliches heiteres Losament an der Wäbergaß samt Zugehördt, auf Faßnacht zu beziehen, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,15,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,988,1599,251/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t16","8. In Meister Lucas Pack des Steinmetzen Neuerbauten Behausung an der Rebgaß ist ein Losament vor honette Leute zu verleichen, gleich oder auf künftige Faßnacht-Fronfasten zu beziehen.","N",1,27930,1768-01-07,7,16,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,1239,1599,402/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t17","9. Ein guter Mannensitz, der mittlere bey den Pfarr. Stühlen, in St. Peters Kirchen ist zu verleichen oder einen dito in dem Münster zu vertauschen, und ist sich darum bey Hrn. Theodor Geßler dem Rechenmeister am Bäumlein zu melden.","N",1,27930,1768-01-07,7,17,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,1641,1599,480/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t18","10. Herr Ochs der Vorder-Müller in St. Alban Thal hat einen neuen wohlverwahrten Kasten- Schlitten für 12 Personen, samt Pferdten, Schellen und Vorreutter auszuleichen, weswegen die Liebhabere sich bey ihme zu melden belieben.","N",1,27930,1768-01-07,7,18,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,2121,1599,523/full/0/default.jpg","","",,,,,,,,"lend"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t19","Kost, Information und Bedienungen werden angetragen und begehrt:","N",1,27930,1768-01-07,7,19,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,2644,1599,256/full/0/default.jpg","","",,,,,,,,"labourinfo"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t20","1. Ein Mensch aus Remiremont offerirt seine Dienste in E. E. Haus als Laquais oder zu Pferdten, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,7,20,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,2900,1599,261/full/0/default.jpg","","",,,,,,,,"labourinfo"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t21","2. Herr Rudolf Hol, Rechenmeister, welcher schon über ein Jahr das Vergnügen gehabt seine Joformationes in allen Theilen der Rechenkunst allhier fortzusetzen; seine Bewohnung aber noch vielen Liebhabern der Rechenkunst unbekannt sein mag, als ist solche in des Hrn. Steinmetz Becken Haus am Herbrig-Berg, und recommendirt sich gegen Jedermänniglichen, welche dieser Kunst bedürftig seyn mögen, es seye inn - oder ausser dem Haus, mit der Versicherung, daß man gewiß alles Vergnügen von seiner Information haben wird.","N",1,27930,1768-01-07,7,21,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,3161,1599,971/full/0/default.jpg","","",,,,,,,,"labourinfo"
"3b53251e-ee41-51de-8512-4308e4f40ae7/t22","3. Sgr. Casselli, vormahliger Hof-Sprachmeister ster am Hessen-Hanauischen Hof, der seine schönen Zeugnisse hat, auch allhier bey Löbl. Universitat angenommen, offerirt seine Dienste sowohl in der Italjänischen als Französis. Sprach inn- und ausser dem Haus zu informiren; auch recommendiret sich seine Frau in Verfertigung allerley neumodischen Kopfputz und andern schönen Weiber-Arbeiten aufzuwarten, logiren dismalen in Hrn. Flicken des Spänglers Haus an der Huthgaß.","N",1,27930,1768-01-07,7,22,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27937_0000/1902,4132,1599,157/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/27938_0000/503,451,1550,804/full/0/default.jpg","",,,,,,,,"labourinfo"
"41d9f978-f735-5ff3-b1ce-107a95ee07a2/t1","Zween saubere junge Leute, mit guten Zeugnissen versehen, die sich auf Herren-Dienste wohl verstehen, offerieren ihre Dienste zu Hausgeschäfften, oder auch zu Pferdten, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,8,1,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27938_0000/503,1255,1550,409/full/0/default.jpg","","",,,,,,,,"labourinfo"
"41d9f978-f735-5ff3-b1ce-107a95ee07a2/t2","5. Ein erst angekommenes starkes Mensch aus dem Würtenbergischen, offerirt ihre Dienst als Garten- oder Küche-Magd, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,8,2,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27938_0000/503,1664,1550,311/full/0/default.jpg","","",,,,,,,,"labourinfo"
"41d9f978-f735-5ff3-b1ce-107a95ee07a2/t3","6. Ein Kutscher, der wohl mit Pferdten umgehen kan, auch hier schon bekant ist, sucht Dienst, im Berichthaus zu erfragen.","N",1,27930,1768-01-07,8,3,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/27938_0000/498,1975,1555,244/full/0/default.jpg","","",,,,,,,,"labourinfo"
