"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"16f14af0-8b73-5ee4-b649-932c7b376024/t11","9. Es thut B. Reinhard Keller, Mahler, dem E. Publikum geziemend berichten, daß er nebst den schon bekannten Pfannenschmiedischen feinen Tuschfarben, noch eine Sorte in Pulver erhalten, das Assortiment zu fl. 5. 20kr. wie auch blauer Karmin, das Loth fl 1. 44 kr. idem Ultramarin, das Stücklein 48 kr. wie auch Sepia, das Stücklein zu 48 kr. nebst Bleystift, das Dutzend zu fl. 1. 12 kr. idem Anfangsgründe zum Zeichnen der Landschaften, aus dem Schimperischen Kunstverlag in Bern.","N",1,51686,1801-01-01,7,11,"1",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51693_0000/1855,4297,1552,255/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/51694_0000/499,584,1501,721/full/0/default.jpg","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t1","10. In der J. J. Flickischen Buchhandlung am Fischmarkt ist zu haben: Gothaischer Hof Kalender für das Jahr 1801. fl. 2. Der selbe französisch. fl. 2. Taschenbuch, tägliches, für alle Stände, f. d. J. 1801. fl. 1. 38kr. Glorioso der grosse Teufel, 1ster Theil fl. 1. 30 kr. Löhr gemeinnützige Kenntnisse fl. 2. Lang, ascet. Bibliothek, rs Stück. 40kr. Klügel, Sammlung von Beobachtungen aus der neuesten Naturkunde. fl. 1. 48 kr. Wait Romanzen und Balladen der Deutschen, 1r Band, m. Kupf. fl. 3. Diderot Erzählun gen. fl. 1. 40 kr. Falck, die heiligen Gräber, 2 Bde. fl. 1. 15 kr. Lafontaine, die Gewalt der Liebe, 4 Thle. fl. 2. 12 kr. Die Verirrungen des menschlichen Herzens, 2 Theile. fl. 1. 8 kr. Brutus, oder die Befreyung Roms. 40 kr. Erzählungen, kleine, und Geschichten von Lafontaine, 2r 3r u. 4r Thl. fl. 1. 54 kr. Lafontaine, Theodor 2 Thle. fl. 2. 12 kr. Starck, Gemälde aus dem häuslichen Leben, 4 Samml. fl. 2. 40 kr. Sammlung unterhaltender Novellen. ic -4e Samml. fl. 2. 40 kr. Ferrandino, vom Verfasser des Rinaldo Rinaldini, 2Thle. fl. 2. Leben und Meynungen des Dorfschulmeisters Wenzel Cafeur, ir Thl. fl. 2. 20kr. Auswahl romantischer Gemälde, 2 Theile. fl. 2. 50 kr. Lottobüchlein, oder gründliche und nöthige Belehrung für jeden, der sein Glück im Lotto machen will. 30 kr. Natur- Geschichte des Elephanten, nach Buchon, 36 kr. Quintessen; für Liebhaber muntern Scherzes. fl. 1. 30 kr. Reißmann Anleitung zur Meßkunst, mit Kupf. fl. 1. 30 kr. Sinteins zweite Postille, 1r- 4r Bd. fl. 9. 20kr.","N",1,51686,1801-01-01,8,1,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/478,1305,1522,2868/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t2","11. Bei Konrad Gerster, No. 906. zu St. Elsbethen, ist die extra gute Salbe für die Wintergefrist, welche gleich helfen thut, zu haben. wovon man um 6 kr. haben kann; auch rekommandirt er sich, alles zerbrochene Porcellain, Marmorstein und aller Sorten Geschirr wieder zu machen.","N",1,51686,1801-01-01,8,2,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/478,4173,1522,313/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/51694_0000/2037,584,1517,313/full/0/default.jpg","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t4","12. Nunmehr kann man wieder im Berichthaus von dem beliebten Berner-Haberkrütz haben, Pfundweis, wozu man die Säcke mitzubringen beltebe.","N",1,51686,1801-01-01,8,3,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2032,897,1522,339/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t5","113. Bei Wilh. Haas, Sohn, auf dem Leonhards-Graben, sind zu haben: Helvetische Staats-Almanach 1801. mit einem Titel- Kupfer, broch. à 12 Batz n.","N",1,51686,1801-01-01,8,4,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,1236,1527,313/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t6","14. Alte Schweitzer-Käs, stückweis, das Pf. um 3 Batzen, in No. 1692. im grunen Pfahlgäßlein.","N",1,51686,1801-01-01,8,5,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,1549,1527,244/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t7","15. Auf E. E. Zunft zu Webern ist gute Chocolade mit und ohne Zucker zu haben.","N",1,51686,1801-01-01,8,6,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,1793,1527,132/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t8","16. Zwei tannene Tisch samt Anstoß, zu zehen Personen, zwei Baldachine zu zwei Kreutzstöcken, eine soviel als neue Tragbähre, zwei Feuerhünd nebst Blasbala, Klammer und aller Zugehörde zu einem Camin, verschiedene Gemälde und Estampes, worunter vier Prospecte von Basel, in Rahmen unter Glas.","N",1,51686,1801-01-01,8,7,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,1925,1527,573/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t9","17. Bei Ulrich Schmidt, No. 1748. hinter der School, kann man beständig frischen guten Berner-Haberkrütz, der Becher um 64 Rappen, haben.","N",1,51686,1801-01-01,8,8,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,2498,1527,323/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t10","18. In der Deckerischen Buchhandlung sind, nehst mehrern andern Taschenbüchern und Kalendern für 1801, Gothaischer Hofkalender, Almanac de Gotha, angelangt und zu haben.","N",1,51686,1801-01-01,8,9,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,2821,1527,403/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t11","19. Bei B. Christian Brändlin, auf der Eisengaß No. 1545, ist wiederum eine Parthie schönes Fayence-Geschirr angelangt, und um billigen Preiß zu haben.","N",1,51686,1801-01-01,8,10,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2032,3224,1522,313/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t12","20. Meister Hs. Jakob Holzach, Schuhmacher, ist den Winter hindurch mit seinem bekannten blauen und weissen Mues versehen, und um bekannten Preiß zu haben.","N",1,51686,1801-01-01,8,11,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2032,3537,1522,308/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t13","21. Bei B. Joh. David, No. 1239 zu St. Albau, sind extra gute Kerzen, das Pf. um 62 Rappen, 6, 8, 10 und 12 aufs Pf., zu haben.","N",1,51686,1801-01-01,8,12,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2021,3845,1533,238/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t14","22. Im Storchen sind frische Capaunen und Boularden angekommen.","N",1,51686,1801-01-01,8,13,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,4083,1527,168/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9fcab8a9-cffc-550f-81dc-840f0f0be77e/t15","23. Zwei gute Zug-Pferde um billigen Preiß.","N",1,51686,1801-01-01,8,14,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51694_0000/2027,4251,1527,172/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t0","24. Etliche Wägen gutverwährter Stieren Bau, bei B. Schmidt, Mezger hinter dem schwarzen Pfahl. zu haben.","N",1,51686,1801-01-01,9,1,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/362,671,1564,260/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t1","25. Eine von extra schönem schwarzen Voile verfertigte Laid-Mantille, so viel als neu.","N",1,51686,1801-01-01,9,2,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/367,931,1559,133/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t2","26. Ein nußbaumenes und ein mit Leder überzogenes kleines Schreibpult.","N",1,51686,1801-01-01,9,3,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/367,1064,1559,154/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t3","27. Ein Forte Piano zu verkaufen oder zu ver leihen.","N",1,51686,1801-01-01,9,4,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/367,1218,1559,186/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t4","28. Bei Em. Schnell, Buchbinder an der Streitgaß, sind folgende Bücher in Commis sion zu haben: Grynäi Bibel, 2 Bände. 8. Hermes Handbuch der Religion, 2 Bände. 8. Herrenners Volksbuch, 2 Bände. 8. (ein Gegenstück zu Beckers Noth- und Hilfs- Büchlein). Baudelocques Anleitung zur Entbindungskunst, 2 Bände. 8. und Journal de Chirurgie, par Desault, 3 vol. 8. alles in sehr biligen Preisen und sauber gebunden.","N",1,51686,1801-01-01,9,5,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/373,1404,1553,888/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t5","29. Im neuen Laden No. 1106. an der Streit. gaß sind frisch angelangt: Genueser Citronen und süsse Pomeranzen.","N",1,51686,1801-01-01,9,6,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/378,2292,1548,240/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t6","30. Zwei Stück schön; breites weisses Tuch dienlich für Hemder oder Leintücher, im Berichthaus in Commission.","N",1,51686,1801-01-01,9,7,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/373,2532,1553,234/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t7","31. Eine noch ganz neue lange Pelzmantille, nach dem neuesten Geschmack, und Zobelstöß, in No. 1628.","N",1,51686,1801-01-01,9,8,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/373,2766,1553,292/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t8","32. Bei Frau Hübner, Ro. 5. in der St. Joh. Vorstadt, ist zu haben: eine vollständige Sammlung der Wielandischen deutschen Merkuren von 1773. bis 1798. ferner, eine sehr interessante Reisebeschreibung in fol. mit vielen Kupfern, nemlich: Beschreibung der ostindischen Küsten von Malabar, Coromandel, Zeylon ꝛc. Amsterdam bei Jansen und van Somern 1672. nebst noch andern schönen Büchern und Kupferstichen.","N",1,51686,1801-01-01,9,9,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/378,3106,1548,808/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t9","33. Bei Burkhardt im Geißhof. No 400. klein Basel, ist ein frisches Sortiment der schönsten und lindsten Hamburger-Strickwollen angekangt, sowohl weisse als melirte, in verschiedenen Preisen. Ferners Long-Poil in allen Farben, zu Gilets und Schanzenläufer; alle Arten von engl. moüsselinenen Chaals, Winter-Pantalons von feiner Castorwollen, alle Farben; auch wird über das Neujahr eine grosse Parthie engl. mousselinene Halstücher für Kinder ausgeschnitten, das Stuck um den sehr niedern Preiß zu 12 Batzen; ferners feine ganzweisse Herren-Halstücher zu 15 Batzen, nebst noch von seinen schon bekannten Artickeln mehr; man wird jedermann auf das beste bedienen, und erwartet zahlreichen Zuspruch.","N",1,51686,1801-01-01,9,10,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/383,3914,1543,607/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/51695_0000/1942,681,1558,808/full/0/default.jpg","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t11","34. Ein Stöcklein gut Heu, in hiesiger Stadt liegend.","N",1,51686,1801-01-01,9,11,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1931,1489,1569,144/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t12","35. Bei Frau Wittib Huber beim Salzhaus ist wiederum eine beträchtliche Parthie sehr schöner Cammelots angelangt; ingleichem aller Sorten quadrill. und gestrichter Umhangzeug von allen Farben; sehr wohlfeiler Mousselin zu Umhängen, glatter und brochirter dito, Picqué, Mousselinette, Basin, gestreifter und glatter zu Frauenzimmer-Kleider, nach neustem Gout; aller Sorten Herren- und Frauenzimmer-Halstücher, Chaals ꝛc. baumwollene und wollene weisse Bettdecken, engl. Bodenteppich, sehr feine Farben, nebst ihren schon bekannten Artickeln mehr.","N",1,51686,1801-01-01,9,12,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1931,1633,1569,1138/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t13","36. Zehen oder zwölf Saum extra guter Gebirgwein vom Jahrgang 1798. um biligen Preiß.","N",1,51686,1801-01-01,9,13,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1931,2771,1569,245/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t14","37. Zwei kupferne Züber, ein Kunsthafen und eine Schufe, alles soviel als neu, um billigen Preiß.","N",1,51686,1801-01-01,9,14,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1931,3016,1569,239/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t15","38. Zwey noch recht gute Pelz-Talar sind um billigen Preis im Berichthaus in Commißion, einer mit Fuchspel; und rothem Ueberzug, der andere von schwarzem Pelz u. Parocaner- Ueberzug, auch ein schöner Weiberstoß von Marter.","N",1,51686,1801-01-01,9,15,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1942,3255,1558,489/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t16","39. In No. 1125. in der Weissengaß ist eine schöne Spiel- oder Orgeln-Uhr, welche 9 Stücklein mit 2 Register spielt und Stunden und Viertel schlägt, samt Gewicht, welche 8 Tag unaufgezogen geht, mit Walzen und schön lackirtem Zifferblatt, nebst andern grossen und kleinen Uhren mehr.","N",1,51686,1801-01-01,9,16,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1942,3744,1558,575/full/0/default.jpg","","","","",,,,,,"saleoffer"
"4cecaaeb-ea3c-5fb3-afc4-6d576ae935f9/t17","40. Bei J. Jakob Grunauer No. 1693. sind in 1 Commission zu haben: Nancier-Kerzen, 5 auf ein tb, um 6 Batzen; auch thut er seinen E. Kunden zu wissen, daß er die von ihm selbst verfertigten Kerzen, welche nicht ablaufen und allen fremden vorzuziehen sind, das tb um 6 1/2 Batzen giebt; auch ist bei ihm zu haben: gute weisse Unschlitt-Seiffe zum Waschen und Rasiren, um 5 Batz. das Pf. wohlriechende Seiffenkugeln um 4 Batz. das Stück, und wer ihm gesiebte Asche bringt, dem zahlt er 6 Batz für den grossen Sester","N",1,51686,1801-01-01,9,17,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51695_0000/1942,4319,1558,186/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/51696_0000/661,640,1505,818/full/0/default.jpg","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t1","41. Ein 5 Ellen lang und 3 Ell n breites sehr sauber gearbeitetes Teppich auf einen Tisch oder Bett zu decken, um 15 Louisd'ors, im Berichthaus zur Einsicht.","N",1,51686,1801-01-01,10,1,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/642,1458,1524,311/full/0/default.jpg","","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t2","42. Bei Frau Wittib Geymüller, No. 1124. in der Weissengaß, ist nebst ihren schon längst bekannten Waaren frischerdings angelangt, extra feiner Haarpuder, parfumé, und Pom made in Kächelein, in billigsten Preisen.","N",1,51686,1801-01-01,10,2,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/639,1769,1527,392/full/0/default.jpg","","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t3","43. In der Gypsmühle, No. 252. neben der Sternenmühle, ist auf künftiges Jahr extra schöner gebrannter, weisser und schwarzer Gyps, faß und sesterweis, nebst schon be kanntem rauhem Gyps, um biligen Preiß zu haben.","N",1,51686,1801-01-01,10,3,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/635,2161,1531,472/full/0/default.jpg","","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t4","44. Bei Gebrüd. Otto in der kleinen Stadt No. 293 und 294 ist in billigen Preisen; neue Feigen, schöne Nancier-Kerzen, 7jähriges Kirschwasser, Nußwasser, grobe und reine Nudeln und feine Gerste zu haben.","N",1,51686,1801-01-01,10,4,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/635,2633,1531,388/full/0/default.jpg","","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t5","45. Ein sehr schönes Leitschbettlein von grügeblümtem Trippe; eine vollständige Arma tur; eine Kaffee-Milch- und Thee-Kanne von Messing, ganz neu, und 4 à 5 weisse mousselinene Bett-Umhäng.","N",1,51686,1801-01-01,10,5,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/635,3021,1531,401/full/0/default.jpg","","","","",,,,,,"saleoffer"
"51b867a8-0b0f-5e78-9095-636846f3eb37/t6","46. Wer Lust hätte, einen extra guten Güter Gant-Model von Binningen, von 1700 Pfin 4 Terminen zahlbar, zu erkaufen, kann sich in der Gerichtschreiberey allda melden.","N",1,51686,1801-01-01,10,6,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/51696_0000/639,3422,1527,327/full/0/default.jpg","","","","",,,,,,"saleoffer"
