"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t12","12. Eine Handsbreite goldene Borden zu einer Hauben in billigem Preis, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,5,13,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2052,1658,1504,245/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t13","13. Zwey ajustirte W?glein, eines ? fl;, das andere ? 2 Pfund, im Berichthaus zu sehen.","N",1,13226,1763-01-06,5,14,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,1903,1499,154/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t14","14. Eine Behausung samt Scheuer und Stallung und einem guten Keller in der Fr?schga?. Item ein deutsches Gef?hrde auf 4 R?dern samt ; Pferd-Geschirr, in biligem Preis, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,5,15,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2057,1499,387/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t15","15. Bey Frau Wittib Reinin in der Fr?schga? ist gutes schwarz Kir?wasser ? 9 Btz. die Maa? zu haben.","N",1,13226,1763-01-06,5,16,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2444,1499,234/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t16","16. Bey Hrn. Samuel Ge?ler in der vordern Klingenthal-M?hle sind sch?ne gelbe Weidenband nach Belieben zu haben.","N",1,13226,1763-01-06,5,17,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2678,1499,239/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t17","17. Bey Hrn. Joh. Heinrich Flick Buchbinder sind die bekannten Schaffhauser-Calender, wo man zwischen jeden Tag schreiben kan, wiederum zu haben.","N",1,13226,1763-01-06,5,18,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2917,1499,319/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t18","18. Allerhand sch?ne Canari-V?gel m?nnl. und weiblicher Art in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.","N",1,13226,1763-01-06,5,19,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3236,1499,244/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t19","19. Rother Isteiner-Wein circa 5 Saum, wovon man Ohmen- und halb-Saumweis nach Belieben haben kan, wegen Mingel Platzes in billigem Preis, bey Mstr. Lucas St?helin dem Kuefer am Herbrigberg.","N",1,13226,1763-01-06,5,20,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3480,1499,383/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t20","20. Ein Erden Oefelein f?r in ein Laden-St?hlein oder in ein Becken-St?blein samt dem Ofen-Fu? und einer Blatten, bey Meister Lucas Keller Nagelschmid in der Aeschemer-Vorstadt.","N",1,13226,1763-01-06,5,21,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3863,1499,388/full/0/default.jpg","","","","",,,,,,"saleoffer"
"9bdb4222-a7b0-57e2-96df-b638855235b3/t21","12. Ein St?cklein von circa 9 Stab gr?ner franz?sischer z?sischer Sammet ? fl 7. 30 xr. der Stab, wovon das M?ster im Berichthaus zu haben.","N",1,13226,1763-01-06,5,22,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2042,4251,1514,165/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/13232_0000/497,675,1509,163/full/0/default.jpg","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t1","22. Bey Meister Potlipp Keller dem K?efer auf dem Heubergeist zu vernehmen, wo gute Burgunder-Wein en pieces und en Bouteilles zu haben seyen.","N",1,13226,1763-01-06,6,1,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/465,838,1557,321/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t2","13. Wo unterschiedlicher Gr?sse Kinderbr?stlein in billigem Preis zu haben, ist im Berichthaus ohne Entgeldt zu erfragen.","N",1,13226,1763-01-06,6,2,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/465,1159,1559,244/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t3","24. Wo ein so viel als ganz neuer Pelzrock mit Fehe gefuttert und einem ?schfarben Bru?ler- Camelotenen Uberzug zu haben, ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,3,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/467,1403,1557,316/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t4","25. Eine accurate und sch?ne neue Waag mit grossen kupfern Schaalen, 41 Pfund Mo?ing- Gewicht, nebst unterschiedlichen Gef?ssen, vor jemand so einen Spezier-Laden anzufangen gesinnet, in billigem Preis, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,4,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/472,1719,1552,481/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t5","26. Bey Hrn. Johannes Bien; am Spalenberg sind Mollifisch ? 34 Rabben das Pfund zu haben:","N",1,13226,1763-01-06,6,5,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/479,2200,1545,231/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t6","27. Ein Optic-Spiegel samt dem K?stlein mit Kupfern ? 3 Lonisdor; Ein Bergwerklein ? 2 NThaler, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,6,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/483,2431,1541,237/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t7","28. Ein noch fast neu ausger?stetes Beth f?r 2. Personen, bestehend in einem Deckbeth, Unterbeth, zwey Leinlachen, einem Strohsack, einem dito K?ssen, einem Durchg?ngk?ssen und zwey Kopfk?ssen, im Berichthaus zu erfragen:","N",1,13226,1763-01-06,6,7,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/487,2668,1537,487/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t8","29. Bey Hrn. Jakob Brandm?ller an der Gerberga? ist in Commi?ion zu haben; Extra gut unverf?lscht Levantisch Caffee das Pfund ? 18 Batzen.","N",1,13226,1763-01-06,6,8,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/495,3155,1529,310/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t9","10. Eine extra gute Wand-Uhr, welche Stunden schl?gt und repetirt, um billigen Preis, im Berichthaus zu erfragen:","N",1,13226,1763-01-06,6,9,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/500,3465,1524,244/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t10","31. Eine Pendule a Carillon ganz neu, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,10,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/504,3709,1520,164/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t11","32. Ein Console von einem Meister in der Bildhauerey verfertiget, eine Uhr darauf zu placiren; wer also zu diesem Stuck Lust hat, kan sich bey dem jungen Engler auf dem Heuberg anmelden.","N",1,13226,1763-01-06,6,11,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/507,3873,1517,472/full/0/default.jpg","","","","",,,,,,"saleoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t12","Hingegen wird zu kaufen begehrt:","N",1,13226,1763-01-06,6,12,2,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,662,1585,147/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t13","1. Es werden zwey neue grosse Hauptb?cher nemlich ein Journal samt Hauptbuch begehrt, wer solche hat beliebe sie nur nebst Vermeldung. des n?chsten Preises in das Berichthaus zu senden.","N",1,13226,1763-01-06,6,13,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,809,1585,409/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t14","2. Man sucht einen neumodischen glatten mit nu?ba?mernem Maser eingelegten Kasten, der Liebhaber ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,14,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1218,1585,236/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t15","3. Man m?chte einen kleinen Coffre gegen einem dito gr?ssern eintauschen und den Uberschu? gerne bezahlen, der Liebhaber ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,15,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1454,1585,304/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t16","4. Man begehrt eine doppelte nu?ba?merne Bethladen und dito Kleiderkasten, der Liebhaber ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,16,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1758,1585,231/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t17","5. Es begehrt jemand Starkens Bibelwerk- Scrivers Seelenschatz; Walchen philosophisches Lexicon.","N",1,13226,1763-01-06,6,17,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1989,1585,221/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t18","6. Wer Speck oder Schmals, es seye frisch oder alt und gelb ?c. in billigem Preis zu verkaufen hat, es seyen grosse oder kleine Stuck, der kan in dem Berichthaus einen K?ufer erfragen.","N",1,13226,1763-01-06,6,18,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,2210,1585,383/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t19","7. Es sucht jemand einen guten Federbr?ter der Liebhaber ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,19,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,2593,1579,142/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t20","8. Es sucht jemand ein Thee-K?ntlein und Zuckerschusselein nebst4 oder 6 Panr blau und weisse Tassen von Dresdner-Porcelain, der Liebhaber ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,20,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,2735,1579,329/full/0/default.jpg","","","","",,,,,,"saledemand"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t21","Es wird zum Ausleihen offeriert:","N",1,13226,1763-01-06,6,21,2,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3064,1579,152/full/0/default.jpg","","","","",,,,,,"lendoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t22","1. Ein Platz mit weingr?nen F?ssern zu 250. Saum Wein, ist in einem der besten Kellern in klein Basel zu verleihen und kan sogleich bezogen werden, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,22,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3216,1579,316/full/0/default.jpg","","","","",,,,,,"lendoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t23","2. Drey Losamenter gegen der Steinenm?hle ?ber samt einem Garten, weshalb sich bey Hrn. Bernh. Goetz an der Gerberga? anzumelden.","N",1,13226,1763-01-06,6,23,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3532,1579,311/full/0/default.jpg","","","","",,,,,,"lendoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t24","3. Ein Losament am Todteng??lein von einer Stube, 2 oder mehr Kammern, heitern Kuchin, Platz zum Holz, auf Fa?nacht zu beziehen, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,6,24,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3843,1579,304/full/0/default.jpg","","","","",,,,,,"lendoffer"
"299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t25","4. Zum hohen Rupf in der Aeschemer Vorstadt ist ein Magazin samt 2 Frucht-Sch?tten zu verleihen.","N",1,13226,1763-01-06,6,25,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,4147,1603,239/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t0","5. Das mittlere Losament von Stuben, Kammern und Kuchin gegen dem Gei?g uber, weshalb sich bey Hrn. Schneider Kir?ner zu melden.","N",1,13226,1763-01-06,7,1,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,606,1514,319/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t1","6. Das untere Losament samt Garten, wie der Augenschein zeigen wird, bey Hrn. Hauptmann Wagner in der Neuen-Vorstadt.","N",1,13226,1763-01-06,7,2,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,925,1514,229/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t2","7. Einer der besten Weibersitzzen in dem Rost des Taufe-Stuhls im M?nster, weshalb sich bey Herrn Rathshr. Meyer an der Huthga? anzumelden.","N",1,13226,1763-01-06,7,3,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/496,1154,1525,314/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t3","8. Ein Losament zu St. Alban von Stuben, zwo Kammern und andern Kommlichkeiten, gleich oder auf Fa?nacht zu beziehen, im Berichthaus ohne Entgeldt zu erfragen.","N",1,13226,1763-01-06,7,4,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,1468,1519,318/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t4","9. Einer der besten Weibersitzzen in der ersten Cla? zu St. Peter gegen einem im M?nster Reversweis zu vertauschen oder zu verleihen, weshalb sich bey Hrn. Erzberger am Baumlein zu melden.","N",1,13226,1763-01-06,7,5,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,1786,1519,371/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t5","10. Man begehrt in Prattelen auf ein oder mehr Jahr ein sauberes und angenehmes Losament von Stuben, Kuchin und wenigstens 2 Kammern, wie auch Platz im Keller und zu Holtz, der Liebhaber ist in dem Berichthaus gratis zu erfragen.","N",1,13226,1763-01-06,7,6,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,2157,1519,459/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t6","11. Ein Losament an der Freyenstra? von einer Stuben, Nebenkammer, Kuchin, und was der Augenschein weiters zeigen wird, um biligen Zins, weshalb sich bey Mstr. Rudolf Fischer dem Spengler anzumelden.","N",1,13226,1763-01-06,7,7,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,2616,1519,397/full/0/default.jpg","","","","",,,,,,"lendoffer"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t7","Kost, Information und Bedienungen werden angetragen und begehrt:","N",1,13226,1763-01-06,7,8,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,3013,1519,272/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t8","1. Ein junger Mensch aus dem Basel-Gebiet, der auch schon hier gedient und mit Pferden umgehen kan, sucht Dienst bey einem Herrn, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,7,9,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,3285,1514,329/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t9","2. In eines der besten Handelsha?ser nach Vevay wird ein feiner junger Mensch auf billige Bedingnisse in die Lehre begehrt, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,7,10,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/496,3614,1525,297/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t10","3. In eine der besten Spezerey-Handlungen wird ein junger Mensch von guter Erziehung f?r 3 oder 4 Jahr auf n?chstk?nftigen May als Lehrjung begehrt, er konnte entweder nach Zurzach auf die Pfingstine? kommen, vor wo ihn seine Herren mitnehmen w?rden, oder gerades Weges naher Geuf sich begeben; ein junger Mensch w?rde daselbst wohl versorgt und gehalten werden, das mehrere ist im Berichthaus zu erfragen.","N",1,13226,1763-01-06,7,11,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/491,3911,1530,439/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/13233_0000/2047,596,1540,397/full/0/default.jpg","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t12","4. Eine gestandene Magd die wohl kochen kan, sucht einen Dienst an ein stilles Ort, im Berichthaus zu erfragen..","N",1,13226,1763-01-06,7,12,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,993,1540,245/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t13","5. Ein junger Mensch 19 Jahr alt, welcher eine sch?ne deutsch und franz?sische Handschrift hat, die franz?sische Sprach auch das Rechnen versteht, w?nschet in einer hiesigen Fabrite in einem Comtoir unterzukommen.","N",1,13226,1763-01-06,7,13,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1238,1540,376/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t14","6. Ein wohlgewachsener Mensch, der lange bey einem Obrist bey der franz?sischen Armee gedient, sucht Dienst als Kutscher allhier.","N",1,13226,1763-01-06,7,14,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1614,1540,235/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t15","7. Ein junger Mensch von 17 Jahren aus einem ehrlichen Haus aus dem Thurg?u sucht allhier in eine Handlung oder Fabrite als Jung unterzukommen; er m?chte sich ohne Lehrgeldt auf 5 bis 6 Jahr engagiren, f?r seine Treue th?te man Caution leisten; das mehrere ist im Berichthaus zu vernehmen.","N",1,13226,1763-01-06,7,15,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1849,1540,538/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t16","8. Ein junger Mensch aus dem Basel, Gebieth, der auch schon gedient, sucht einen Herrn zu Pferden oder andern Gesch?ften.","N",1,13226,1763-01-06,7,16,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2387,1540,239/full/0/default.jpg","","","","",,,,,,"labourinfo"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t17","Verloren und gefundene Sachen:","N",1,13226,1763-01-06,7,17,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2626,1540,126/full/0/default.jpg","","","","",,,,,,"lostandfoundheader"
"feeebfbf-4e85-51d7-b548-094aa85d4199/t18","1. Es ist am Neuen Jahrstag ein lederner Handschuh mit Fingern von der Schneiderga? bis zum Schiff verloren worden, man offerirt dem ehrlichen Finder ein proportionirtes Trintgeldt, im Berichthaus zu erfragen.","N",1,13226,1763-01-06,7,18,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2752,1540,407/full/0/default.jpg","","","","",,,,,,"lostandfoundheader"
