"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t10","10. Ein guter Weiberstz bey St. Peter, derl 12te Stuhl im Kanzelrost- der 3te Sitz, ist zu verkaufen oder zu verleihen.","N",1,73231,1802-01-07,5,11,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1612,1448,1502,291/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t11","11. Zwey schwarze Hammel wären gut zu Pferde in Stallung; einer davon ist ein Jahr, der andere ein halb Jahr alt.","N",1,73231,1802-01-07,5,12,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1612,1739,1502,212/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t12","12. Ein so viel als neues zweyschläfriges Bettl ist zu verkaufen, oder in Ermanglung dessen an anständige Leute zu verleihen.","N",1,73231,1802-01-07,5,13,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1612,1951,1502,243/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t13","13. Zwey Behausungen, so sehr kommlich gebauen, und ein neues Gebäud mit dem Wasserrecht, woraus man eine Mühle Schleife, ꝛc. machen kann, zwey Bundten, ein Krautgarten, welche mehr als eine Juchart Land ausmachen, sodann die ganze Hofräthe tringsherum; die Liebhaber können solches vier Wochen vorher besichtigen, und dörfen sich entweder in der Büchsenschmidte ob der obern Arles heimermühle gelegen, oder bey der gewe-f senen Waldbruderey anmelden.","N",1,73231,1802-01-07,5,14,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1614,2194,1500,958/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t14","14. Extra gutes blaues Mues, der Becher à 3: Btz. ist bey HErrn Segeser, Flachmahler beym Spahlenwibogen zu haben.","N",1,73231,1802-01-07,5,15,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1615,3152,1499,232/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t15","15. Bey J Holdenecker ist nebst noch andern interessanten Taschenbüchern, zu haben: Gothaischer Hofkalender für 1802 mit 15 Kf. 1fl 48 kr. Posselts Taschenbuch für die neueste Geschichte, mit Küffnerischen Kpfrn., 8ter und letzter Jahrgang, 2 fl. 24 kr. Auch kann ich die vorigen Jahrgänge in billigen Preis verschaffen. Ferner: Wandkalender, 12 kr. Comtoir-Calender, 4 kr. Postkalender 6 kr.","N",1,73231,1802-01-07,5,16,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1615,3384,1499,716/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t16","16. Massini et Compagnie zu Spinnwettern hat so eben ein neu Assortiment erhalten, als italienische Violin Saiten, Chocoladt von No. 1, 2, 3 und 4, Eau de Lavande et de Cologne, wie auch aller Sorten wohlriechende Wasser, feine und ordinairf Pommade, Savonettes au7 Herbes, aller Sorten Brillen, mathematische Instrumente, künstliche Magnetsteine, wie auch ein Assortiment Thermometer, alles um billigen Preis.","N",1,73231,1802-01-07,5,17,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1615,4100,1499,913/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t17","17. Bey J. J. Georg sel. Wittib auf der Eisengaße ist frisch angelangt, eine Parthey Glanz-Sattin, gestreift und glatt, zu Frauenzimmer-Kleider, Flanelle croisée zu Gilets auf den bloßen Leib zu tragen Futter-Flanell, ord. und feiner Molton Bettrilch, extra-feine Wollen und Baumwollen, Faden, nebst andern Artikeln mehr, l alles um bil. Preis. Sie bittt um geneigten Zuspruch.","N",1,73231,1802-01-07,5,18,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/1625,4993,1504,826/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t18","18. Bey Bürger Christof Winkelblech zu St. Johann No. 102. sind folgende seltene Editionen von klassischen Büchern in Kommission und bill. Preisen zu haben: Titi Livii Historiae romanae principis Libri omnes superstites. Francofurti 1634. in-8 C. Crispii Salustii Historiae de Conjuratione L. Catilinae de bello jugurthino. Basileae 1563. C. Cornelius Tacitus. Argentorats 1638. Traduction des veuvres d'Horace, par pere Tarberon de la Compagnie de Jesus, latin et francaise. A Paris 1740. in 8. Sulpicii Severi Opera omnia. Lypsiae 1709. Flores Eloquentiae ex probatissimis auctoribus collectae. Basileae 1684. C. Sallusti Crispii bellum catalinarium et jugurthinum Francofurti 1706. 8. C. Julii Caesaris Commentarii de bello gallico et civili. Lypsine 1726. M. Tullii Ciceronis Epistolarum Libri quatuor. Lypsiae 1664. Hesiodi Aseraci Opera ominio graece et latinae. Basilae 1564. Die triumphirende Ehrenkrone des Freystandes Basel, aus Anlaß des feyerlich zu begehenden Jubelfests der hohen Schulen von F. Freuler. Basel 1760. Nebenstunden unterschiedener Gedichte. Berlin 1715. Reponse aux lettres fur le caractere et les ouvrages de J. J. Russeau, à Geneve 1789. Flacci persii Satyrarum Opus. J. Jacob Breitingers kritische Dichtkunst. Zürich 1740 2 Theile. Wernhard Hubers Funken vom Heerde seiner Laren, der Freundschaft, der Wahrheit, dem Scherze. Basel 1787. mit Kupfern. Felners Gedichte. Freyb. 1796. Versuch schweizerischer Gedichte von Albrecht von Haller. Biel 1776. Olimpige fulviae moratae, faeminae doctissimae opera omnia. Basilene 1680. Cornelius Nepos de Vita excellentium imperatorum Leipaig 1775.","N",1,73231,1802-01-07,5,19,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3128,1462,1536,3156/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t19","19 Im Berichthaus sind commissionsweise zu haben, einige Stück ostindische Zeug, Cattanis genannt, wie auch seidene Halstücher","N",1,73231,1802-01-07,5,20,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3128,4618,1536,309/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t20","20. Frische Olinen in No. 116.","N",1,73231,1802-01-07,5,21,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3132,4927,1532,93/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t21","121. Eine schöne taffete Mantille mit Filosche garnirt für eine große Person, soviel als neu, ist im Berichthaus zu sehen.","N",1,73231,1802-01-07,5,22,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3131,5020,1533,237/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t22","l22. In dem Spezierladen am Todtengäßlein sind frisch angelangte extra schöne Pücking zu haben.","N",1,73231,1802-01-07,5,23,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3131,5257,1533,215/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t23","13. Extra gutes Kirschwasser in Buteillen à 16 Btz. im Berichthaus.","N",1,73231,1802-01-07,5,24,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3133,5472,1531,177/full/0/default.jpg","","","",,,,,,,"saleoffer"
"f6c8eda4-f9cf-5d8f-9607-9f6e2add9ead/t24","24. Eine so viel als neue taffete Mantille für eine nicht gar große Person.","N",1,73231,1802-01-07,5,25,"",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73236_0000/3137,5649,1527,196/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t0","25. Vier gute weingrüne Stücklein Fah in Eisen gebunden, worunter 2 ovale, sind, um bill. Preis.","N",1,73231,1802-01-07,6,1,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/433,589,1533,255/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t1","Bey Caspar Krug an der untern Freyenstraße, ist in billigen Preis zu haben : Frische Isländer Lapperdan; oder Moll sisch, frische franz. Häring, frische susse holländ. Bicking, frischen kleinen Capries, grosse Maronen, schöne Castanien, frische Proveneer-Feigen.","N",1,73231,1802-01-07,6,2,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/433,844,1534,556/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t2","27. Gute frische Häring sind um bill. Preis bey Frau Octo in kl. Basel zu haben.","N",1,73231,1802-01-07,6,3,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/433,1400,1535,160/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t3","28. Ein gutes Forte-piano Mangel Platzes um bill. Preis.","N",1,73231,1802-01-07,6,4,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/434,1560,1535,149/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t4","29. Ein sauberer Rennschlitten samt Geschell, mit Plüsch garnirt, bey Sattler Roschet.","N",1,73231,1802-01-07,6,5,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/435,1709,1535,159/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t5","30. Der Bierbrauer in Arlesheim verkauft der Ohmen Bier à 10 Batzen baares Geld auf dem Platz, wenn etliche Ohmen miteinander genommen werden.","N",1,73231,1802-01-07,6,6,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/436,1868,1536,315/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t6","31. Bey Frau Serini neben der Post ist schön gebleichtes Haustuch 6 Viertel breit à 7 Batzen die Elle zu haben.","N",1,73231,1802-01-07,6,7,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/438,2183,1536,231/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t7","1. Beym neuen Haus sind schöne weisse und rothe Erdäpfel, der grosse Sester fürs-Haust geliefert um 8 Batzen, und wer sie holt af 7 Batzen zu haben.","N",1,73231,1802-01-07,6,8,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/439,2414,1537,331/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t8","33. In der Deckerischen Buchhandlung ist nunmehre der bekannte Wandkalender in gewöhnlichem Preis zu haben.","N",1,73231,1802-01-07,6,9,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/441,2745,1537,237/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t9","34. In Nro. 1101 bey B. Schafner an der Streitgaß ist die sehr ähnliche Silonette von Alois Reding, erster Landamman so ihm von Bern zugeschickt worden, zu haben.","N",1,73231,1802-01-07,6,10,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/443,2982,1537,385/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t10","35. Vou einer vortrefflichen Qualität Murs ist der kleine Sester für 24 Batzen, undf der Becher für 32 rappen auf die Probe in Nro. 797 an der vordern Steinen zuf haben.","N",1,73231,1802-01-07,6,11,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/446,3367,1536,391/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t11","36. In Nro. oso in der Eschenvorstadt sind gute Erdäpfel Sack- und Sesterweis, zu haben.","N",1,73231,1802-01-07,6,12,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/447,3758,1537,243/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t12","37. Bey B. Sebastian Materi in Nro. 99in der Eschenvorstadt, kann man von den schon lang bekannten guten Berner- undi Pfund-Lebkuchen, dienlich für Desserts undl andern Backwaaren, um sehr bil. Preis zu haben; auch gute Baselbiether Zwetschgen, von dieser Waar kann man täglicht bzy der Zunft zur Gelten Bestellungeul machen.","N",1,73231,1802-01-07,6,13,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/448,4001,1540,733/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t13","38. Verschiedene theils schwarze und braunel Bärenstöße und ein Marterstoß sind im Berichthaus zu haben, wie auch ein Pelz- Ueberrock, und gute schwarze Dinte in Halbmags-Buteillen um 10 Batzen, und guter Berner-Haberkrütz à 10 kr. das Pf. wozu man gefälligst die Säcklein zu schiken beliebe.","N",1,73231,1802-01-07,6,14,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/452,4734,1538,645/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t14","39. Englischer broschirter Musselin, 10 Viertel dreit, um bill. Preis.","N",1,73231,1802-01-07,6,15,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/456,5379,1537,176/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t15","40. Extra schöne Nancier-Kerzen; 6. 8 und 10 aufs Pf. zu 6. Btz. das Pf.; man gibt aber nicht weniger als 5 Pf. in No. 551. in Commission zu verkaufen; ferner allda ein Dutzend silberne Löffel und Gabelin ohne Fäden, sehr wenig gebraucht so viel als neu, um bil. Preiß.","N",1,73231,1802-01-07,6,16,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/457,5555,1536,448/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/73237_0000/1973,589,1507,175/full/0/default.jpg","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t17","41. Zwey saubere sturzerne Laternen an ei-s ne Stege, die andere an einen Laden zul stellen, wegen Mangel- Platzes um bill. Preis.","N",1,73231,1802-01-07,6,17,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/1973,751,1508,318/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t18","42. Bey Hindenlang, Beck, No. 86. an der obern Rheingaß sind fette Spanferkell zu haben.","N",1,73231,1802-01-07,6,18,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/1973,1069,1509,232/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t19","43. Circa 33 Saum weissen Marggräferwein 9sger, und eirca 3 Saum weisser Elsasser, 98ger.","N",1,73231,1802-01-07,6,19,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/1973,1301,1510,242/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t20","44. In Mitte der Stadt, ist eine wohlgebaute Behausung von 4 Stuben, 3 Kammern, Speis-1. Weinkeller, Höflein, Waschhaus, -Küchenen, m. ablaufenden Wässersteinen, Brunnen, und was der Augenschein zeigen wird zu verkaufen oder an honette Leut zuf verleihen. im Berichthaus zu erfragen.","N",1,73231,1802-01-07,6,20,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/1976,1543,1507,553/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t21","45. Im Berichthaus ist zu haben: Die veritable Clisir d'angletere à 1 fl. die Töpetre dieser kostbäre Magen-Essenz, welcher schon so vielen in der Noth geholfen, und von verschiedenen berühmten Doktors der Medizin selbst und für ihre Patienten gebrauchtewird; war bis jetzt nur einzelnen Personen bekannt ein Menschenfreund macht sich zur Pflichtselbige für das allgemeine Wohl der Menschheit bekannt zu machen, ohne die Prahlereyen, womit sich so viele Quaksalber unds Charlatans zu ihrer gefährlichen Arzueyen bedienen, - zu gebrauchen, wird jebermannd durch Erfahrung uberzeugt werden , daß dieser herrliche Essenz bey jeder Gelegenheit nie ohne Nutzen gebraucht wird; wenig undt oft davon genommen ist ein sicheres Mittell für kränkliche Leute, für beyderley Geschlcht alt oder jung, ist es so zu sagen eine Haus- Apothet, man kann sie übrigens zu welcher Zeit man will, einnehmen, und durch dessen Gebrauch, doch nicht allzuoft und nur s. im nöthigen Fall, wird man viele Krantheiten und Beschwerden verhüten. Sie ist dienlich für das Podagra, Scitenstechen, den Stein und Fieber, Grimmen; Würmer, Schwindel, Uebetkeiten, Engbrüstigkeit, Bauchweh, Unverdaulchkeit, Magenbeschwerden, Kopfschmerzen, Blähungen, stärtt das Herz, Haupt 1. Gedachtniß, und noch vielerley Beschwerden, welche daraus entstehen, können damit gehölfen werden. Fur schwangere Weiber ist dieser Essen; auch fürtreflich, sie stärtt und bewahrt die Frucht, befördert die Geburtl und Nachgeburt, - die Erfahrung wird übrigens diese und die andere Eigenschaften lehren.","N",1,73231,1802-01-07,6,21,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/1993,2110,1493,2967/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t22","46. Ein schön angestrichener Schlittkuchen zu einem Chaisekasten mit Winden in No. 520 zu sehen.","N",1,73231,1802-01-07,6,22,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/2000,5084,1486,230/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t23","l47. Von denen bekanntgemachten sammeter und zengenen gestopten Winterschuh, von Liestall, sind von allen Grössen zum rothen Thurn in Commission zu haben.","N",1,73231,1802-01-07,6,23,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/2000,5321,1486,294/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t24","48. In Nro. 1652 ist extra guter alter Neuenburgerwein, maaß- und ohmenweis um , biligen Preis zu haben.","N",1,73231,1802-01-07,6,24,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/2000,5615,1486,243/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t25","l49. In Rro. 407 auf dem Heuberg ist ein frisch Affortiment von Frauenzimmer Hüth, Neglige- und andere Hauben angelangt, und um billigen Preis zu haben.","N",1,73231,1802-01-07,6,25,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/2000,5858,1486,125/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/73237_0000/3484,595,1536,249/full/0/default.jpg","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t27","50. Eine Parthey extra gute Chocolade, wenn man sie zusammen nehme, würde man einen sehr moderaten Preis machen, in Nro. 1174 an der Freyenstrasse neben der Zunft zum Bären.","N",1,73231,1802-01-07,6,26,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3484,844,1536,380/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t28","151. Man wünschte einen Gant-Model von Lauwil aus dem Canton Basel von 750 f. Geld an Capital, welcher zu 3 Termin zahlbar und sehr solid ist, zu verkaufen.","N",1,73231,1802-01-07,6,27,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3486,1224,1534,325/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t29","52. Ein i4säumig soviel als neues Stucklein Faß in Eisen gebunden.","N",1,73231,1802-01-07,6,28,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3486,1549,1534,171/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t30","Hingegen wird zu kaufen begehrt.","N",1,73231,1802-01-07,6,29,"2",TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3486,1720,1534,132/full/0/default.jpg","","","",,,,,,,"saledemand"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t31","1. Eine einschläfrige Madratze, müßte aber so viel als nen seyn.","N",1,73231,1802-01-07,6,30,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3486,1852,1534,182/full/0/default.jpg","","","",,,,,,,"saledemand"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t32","2. Wer Joungs Klagen und Nachtgedanken: zu verkaufen hat, beliebe sie nebst äußersten Preis ins Berichthaus zu senden, so wie auch das Marpergerische Küh- und Keller-Dictionair.","N",1,73231,1802-01-07,6,31,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3488,2034,1532,385/full/0/default.jpg","","","",,,,,,,"saledemand"
"3eb80ce0-12ac-5d9e-8147-b6c296bcce7f/t33","3. Ein schönes Paarhäuslein, ein kieines einthüriges Kästlein mit Schubladen und Abtheilungen, dienlich in eine Schreibstube, beydes müßte soviel als neu seyn.","N",1,73231,1802-01-07,6,32,"2",FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/73237_0000/3488,2419,1532,309/full/0/default.jpg","","","",,,,,,,"saledemand"
