"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t13","13. Ein eyserner Bräther mittelmäßiger Grösse.","N",1,22465,1731-01-02,1,14,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,6995,2079,97/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t14","14. Guter alter Land-Honig, die Maaß à 6. Batzen.","N",1,22465,1731-01-02,1,15,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7092,2079,98/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t15","15. Ein extra sauberes Lavoir oder Gießfaß von Englischem Zinn, auff die neue Mode.","N",1,22465,1731-01-02,1,16,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7190,2079,211/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t16","16. Eine sehr artig und wohl-gefütterte leichte Berline.","N",1,22465,1731-01-02,1,17,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7401,2079,97/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t17","17. Eine brave Chaise auff vier Räderen.","N",1,22465,1731-01-02,1,18,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7498,2079,106/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t18","18. Eine brave Behausung von vortrefflicherSituation.","N",1,22465,1731-01-02,1,19,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7604,2079,105/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t19","19. Eine mit Silber guarnirte saubere Canne naturell.","N",1,22465,1731-01-02,1,20,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7709,2079,98/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t20","20. Zwey kleine Bären-stößlein per Jüngferlein.","N",1,22465,1731-01-02,1,21,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7807,2079,105/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t21","21. Saubere Limmet-Dachten zum Rosenkrantz à 12. Gulden der Zentner.","N",1,22465,1731-01-02,1,22,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/296,7912,2079,98/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22466_0000/2421,3471,2041,125/full/0/default.jpg",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t22","22. Ein Englisches Sättelein fast neu, sambt anderem Pferdzeug und Stiefel.","N",1,22465,1731-01-02,1,23,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,3596,2041,211/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t23","23. Saubere Flinthen und Pistohlen.","N",1,22465,1731-01-02,1,24,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,3807,2041,97/full/0/default.jpg","",,,,,,,,,"saleoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t24","Hingegen wird zu kauffen begehrt:","N",1,22465,1731-01-02,1,25,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,3904,2041,105/full/0/default.jpg","",,,,,,,,,"saledemand"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t26","1. Emanuel von Meteren oder Meterani Niederländische Geschichten, Teutsch oder Holländisch, gantz oder defect, und offerirt man, wann es anständig seyn wird, was billich ist.","N",1,22465,1731-01-02,1,26,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,4009,2041,414/full/0/default.jpg","",,,,,,,,,"saledemand"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t27","Es wird zum Außleyhen offerirt:","N",1,22465,1731-01-02,1,27,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,4423,2041,101/full/0/default.jpg","",,,,,,,,,"lendoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t28","1. Ein Capital von 100. Pfunden auff anständige Sicherheit in der Stadt oder auff der Landschafft.","N",1,22465,1731-01-02,1,28,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,4524,2041,215/full/0/default.jpg","",,,,,,,,,"lendoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t29","2. Ein dito von 600. Pfunden a drey pro Cento lnteresse auff gute Sicherheit, in der Stadt.","N",1,22465,1731-01-02,1,29,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,4739,2041,195/full/0/default.jpg","",,,,,,,,,"lendoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t30","3. Die Schmiedte, Bewohnung und Stallung in der Mindern Stadt neben der Schleyffe, mit oder ohne Werckzeug.","N",1,22465,1731-01-02,1,30,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,4934,2041,301/full/0/default.jpg","",,,,,,,,,"lendoffer"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t31","Hingegen wird zu entlehnen begehrt:","N",1,22465,1731-01-02,1,31,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,5235,2041,108/full/0/default.jpg","",,,,,,,,,"lenddemand"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t32","1. Ein sehr Ehrlicher Mann in einer benachbarten Herischafft begehrt ein Capital von 100. Gulden umb anständiges Interesse auffzunehmen, und offerirt darvor considerable Underpfänder, auch wo mans verlangte hiesige Burgschafft zu geben.","N",1,22465,1731-01-02,1,32,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,5343,2041,516/full/0/default.jpg","",,,,,,,,,"lenddemand"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t33","Gefunden- und verlohrene Sachen:","N",1,22465,1731-01-02,1,33,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,5859,2041,105/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t34",". Vergangenen Sommer hat ein Freund dem andern ein Visier-Stab von dreyen Stücken braunem Bräsilien-Holtz mit Mößing garnirt, so 180. Ohmen haltet, geliehen, weißt aber sich nicht zu erinnern wehme, dahero er hiemit gantz freundlich umb die Restirurion will gebätten haben.","N",1,22465,1731-01-02,1,34,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,5964,2041,614/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t35","2. Sambstags den 23. Decembris jungsthin des Morgens frühe bey dem hellen Mondschein ist auff der Rheinbruck gefunden worden: Ein silbernes Pittschafft; die Persohn, so selbiges verlohren , beliebe es bey Meister Jacob Müller dem Spanner, im Mindern Basel zum hindern Paradiß, zu entheben.","N",1,22465,1731-01-02,1,35,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,6578,2041,697/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"b7fd82c0-08d6-541e-83c2-f51eb8bd2362/t36","3. Schon vor etwas Zeit, vermuthlich letstern Sommer, ist einem Ehrlichen Mann von Muttentz ein offenes Briefflein mit Geldt eingehändiget worden, worauff geschrieben wäre 5. th. 2. ß. in dem Pfarthauß zu Muttentz abzulegen. Weilen aber der Mann dazumahl diß Geldt beyseits verwahret und und nicht mehr daran gedacht, biß ihme selbiges vor etlichen Tagen von ohngefehr in die Hände gekommen, als weißt er sich nicht mehr zu erinneren von wehme er selbiges empfangen; wird demnach der Ehrende Freund, von dehme diß Geldt herkommet, von dasigem Herrn Prediger dienstfreündlich gebätten, zu befehlen worzu dieses Geldt dienen. oder wohin solches verwendet werden solle.","N",1,22465,1731-01-02,1,36,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22466_0000/2421,7275,2041,720/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22467_0000/504,436,2039,812/full/0/default.jpg",,,,,,,,,"lostandfoundheader"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t1","Von den vor acht Tagen gefundenen Artickeln stehet annoch zur Disposition der Eigenthümmern der Weiber-sack sambt Zugehörde, und der S. V. Schweins-Galgen. Von den Verlohrenen aber wird annoch nachgefragt: Umb das von Seyden und Silber gewürcktes Brasseletlin. Den von Schildkrott mit vergüldtem Mößing guarnirten Hirschfänger; und die schwartze Elure traversiere Peitsche, ꝛc. Wer von eint oder ander verlohrenen Artickeln oder Schlüßlen etwas in das Adresse- Contor bringen wird, soll eine erkleckliche Belohnung zu empfangen haben.","N",1,22465,1731-01-02,2,1,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,1248,2039,1220/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t2","Persohnen so ihre Dienste offeriren:","N",1,22465,1731-01-02,2,2,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,2468,2039,111/full/0/default.jpg","",,,,,,,,,"jobseek"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t3","1. Ein junger Mensch 20. Jahr alt von sehr honneten Elteren , wegen dessen Conduitte sich in Augspurg nach Belieben kan erkundiget werden, suchet Condition als Handels-Bedienter in einem guten Hauß (allwo in Scripturen recht viel zu thun ist) verspricht dem Heren Patronen in Teutschund Italjänisch-auch wo es erfordert wird in Frantzösischer Correspondentz und andern Handels- Verrichtungen gute Dienste zu leisten, und alles Vergnügen zu geben, sintemalen er ehender keinen Heller Salarium begehret, biß er bey dem Hin- Patronen, seiner Capacirät halben, genugsame Proben abgelegt und gezeigt haben wird, offerirt auch auff die Prob zu kommen und die Reiß-Spesen zu bestreiten, auch, wo er nicht beliebt werden solte, einen Ruckweg auff namliche Condition zu nemen.","N",1,22465,1731-01-02,2,3,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,2579,2039,1600/full/0/default.jpg","",,,,,,,,,"jobseek"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t4","2. Mstr. Niclaus Broglin, wohnhafft in der Mindern Stadt an der Obern Rheingaß in dem (sogenändten Rußgäßlein, offerirt seine Dienste in Einforderung Schuld- und andern Sachen, es sche im Sundgau, Marggraffenland, Baßler-Bistum, Basel-Gebieth oder anderstwo.","N",1,22465,1731-01-02,2,4,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,4179,2039,624/full/0/default.jpg","",,,,,,,,,"jobseek"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t5","3. Herr Georg Müller von Lyon, welcher vor geraumer Zeit seine Dienste, in Verfertig-Accommoditund Außbesserung so wohl neler als alter Seyden- Galletseyden-Faden-Woll- und Baumwollener Manns-Frauen- und Jungfer-Strümpffen, auch in Verfertigung der Bagnoletten und Frauenzimer- Taschen, offeriret, hat vergangene Woche sein Losament abgeändert, und befindet sich nunmehro zu hinderst in der Neüen-Vorstatt in Frau Fuchsin Behausung, allwo er noch fürbas in dieser Arbeith zu Männiglichs beliebigen Diensten stehet.","N",1,22465,1731-01-02,2,5,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,4803,2039,1105/full/0/default.jpg","",,,,,,,,,"jobseek"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t6","Allerhand Nachrichten:","N",1,22465,1731-01-02,2,6,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,5908,2039,121/full/0/default.jpg","",,,,,,,,,"othernews"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t7","Nachdeme die, zum Trost und Wieder-Auffbauung der abgebrandt und sehr beschädigten Stadt Reütlingen errichtete sechs Classen Lotterie vor kurtzer Zeit glücklich zu Ende gegangen und gezogen worden, so hat man auff Anrathen und Anfrischen wohl-gesinnter Ehren-Leüthen (welche zu besserer Herstellung der allda ruinirten Publiquen Gebäuden, Kirchen und Schulen, u. gerne ein Mehrers beytragen wolten) entschlossen, deroselben eine zweyte Kleinere Lotterie- under widermahliger Guarantie des dasig Hochl. Magistrats nachzu etzen; Dero hiesige Collecte dann wiedrumd Verlegern dieser Nachrichten Johann Burckhardt in dem Adresse-Contor ist aufgekragen worden: Es ist dieselbe sehr favorabel und arkig eingerichtet und bestehet in drey Classen und 10000. Loosen, davon das Billet in die erste Class 5. Gulden, in die andere 3. fl. und in die dritte 2. fl. kostet, wormit man considerable Gewünste bekommen kan, inmassen nicht mehr als ein Fehler gegen einem Treffer, wie auß dem herauß-gebenden Plan mit mehrerm zu ersehen ist. Damit man aber hiesiger Enden mehrern Lust einzulegen und weniger Ursach oder Anlaß einigen Mißtrauens haben möge, so kan die Einlage per Subscription geschehen, nach deren man bey Einschreibung nur das halbe, namdlich an statt 5. fl. 2. und ein halben Gulden, das andere halbe aber kurs vor Ziehung der ersten Class bezahlen thut. Es ist zwar die Ziehung deroselben in dem Plan auff den Monath Aprilis außgeschrieven worden, man siehet aber bereits zum vorauß, daß selbige (sowohl wegen dero Vortheilhafftigkeit, als auch in Ausehung so vieler Herren Liebhabern, welche darinnen Theil zu nehmen sich anerbotten haben) noch ehender completirt und zum Stande kommen werde, dahero die allhiesige respective Herren Liebhabers umd so viel mehrers mit dero beliebigen Einlaagen zu eylen, gantz freündlich ersucht und gebätten werden, ꝛc.","N",1,22465,1731-01-02,2,7,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/504,6029,2039,1916/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22467_0000/2566,421,2030,559/full/0/default.jpg",,,,,,,,,"othernews"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t9","Man thut allen und jeden Ehren-Persohnen, in der Eydgnoßschafft, auch in den Zugewandt- und Benachbarten Orthen, so von Adelich- oder Patricischen Geschlechtern herstammen, hiemit kund und zuwüssen, daß die von denen Wohl-Ehrwürdigen und Hochgelelrten Herren Patribus Bened. D. L. T. M. W. in Frantzösischer Sprach und 3. Volum. in 4r0. auffgesetzt, und von einem Königlich Frantzösischen Dolmetschen , übersehen- und verbesserte grosse History, der alten und heütigen Schweitz, oder Eydgnoßschafft, in dem Stand ist, hald durch den Druck an das Liecht zu konimen. Alle gedachte Hoch-Adeliche und Ehren-Persohnen nun, sie seyen Geist- oder Weltlichen Standes, dero Vor-Elteren sich vor und nach der Schweitzern Freyheit, durch ruhmliche Thaten bekandt gemacht und distingurt haben, können die Abzeichnüngen derer Bildnussen, sambt der eigentlichen Beschreibung ihrer Helden-Thaten einsenden , umb diesem Buch einverleibt zu werden, jedoch mit diesem Beding, bäß man vor jedes Contrefait zu stechen, von 6. Königlichen Zöllen hoch fünfftzig Francken Frantzösisch Gelt erlege. Diejenigen aber, welche ihre Bildnussen lieber anderwärts durch geschickte und vortreffliche Meister auff 6. Zölligen Blatten-wollen stechen lassen, und einschicken, thun den Herren Verlegeren einen grössern Gefallen, als wann sie die 50. Francken darfur bezahlten. Betreffende die umbstandlichen und Historischen Berichte über jedes Geschlecht, solche mögen wenig oder viel Platz einnehmen , wird man keinen anderst, als gegen Erlegung 24. Francken gesagten Geltes annemen. Man bittet übrigens gantz innständig, keine Abriß von denen Contrafaiten einzusenden, sis seyen dann ihren Originalien durchauß gleichförmig und mit der Feder oder Chinesischen Dinte sehr wohl und sauber gezeichnet. Der Plan dieser History wird allen denen zugestellt, welche zu der Zierde, Gute und Vollkommenheit deroselben etwas beytragen werden. Man wird das Gelt, die Abriß und Kupfferstücke, sowohl bey Heren Jadard, Königlichen Tresorier zu Hüningen als bey Herrn Werelher- Wettstein allhier in Basel abnehmen, welche Herren sich werden angelegen seyn lassen, daß denen Herren Verlegeren alles richtig zukomme.","N",1,22465,1731-01-02,2,8,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,980,2030,4530/full/0/default.jpg","",,,,,,,,,"othernews"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t10","Der Author der Lateinischan Berner-Zeilung ersucher seine allhiesige respeciee Herren Liebhabers deroselben Jor Contingent per das dalbe Jahr dato mut dem Neüen Jahr abzustatten, obschon eigentlich der Termin noch nicht verflossen, will aber zu Recompensierung desselben ein Register von zweyen Jahren einsenden / und ver-pricht mit dem Neüen Jahr hinfüro dessen Zeitung exacter und realer einzurichten. Wer demnach noch fernees darmit continuiren wolte, beliebe sich ohnbeschwärd zu erklären.","N",1,22465,1731-01-02,2,9,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,5510,2030,720/full/0/default.jpg","",,,,,,,,,"othernews"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t11","Weilen die Lista der Verstorbenen, Getaufft- und Verehelichten ab der Landschafft noch nicht völlig eingetroffen, so ist selbige biß über acht Tag verschoben worden, da dann geliebts GOrt) eine exacte Berzeichnuß aller zu Stadt und Land Getaufft-Verstorben - und Verehelichter, und zwar, von den Getaufften, der Knäblein und Magdlein sonderbar, nebst eint- und andern nsthinen Anmerckungen , auff einem sonderbahren Bogen gedruckt, erfolgen solle, das Stuck per ein halben Batzen.","N",1,22465,1731-01-02,2,10,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,6230,2030,707/full/0/default.jpg","",,,,,,,,,"othernews"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t12","Wenige Stadt-Merckwürdigkeiten: Seith letsterm Ordinari seind gestorben und begraben worden:","N",1,22465,1731-01-02,2,11,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,6937,2030,308/full/0/default.jpg","",,,,,,,,,"curious"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t13","Gestern an dem Neüenjahrs-Tag verstarben in dem 7osten Jahr ihres Alters Ihro Excellentz Herr Johann Wettnrein, beyder Rechten Doctor und bey allhiesig-Lobliner Universitet Professor, wie auch Statt-Consulent. Welche künfftigen Dinnerstag Cgeliebts GOtt d umb 2. Uhren Nachmittag in dem Münner zur Erden bestattet werden sollen.","N",1,22465,1731-01-02,2,12,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,7245,2030,466/full/0/default.jpg","",,,,,,,,,"curious"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t14","Heut Morgens bey St Leonharu: Mstr. Simon Fuchs der Kieffer.","N",1,22465,1731-01-02,2,13,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,7711,2030,83/full/0/default.jpg","",,,,,,,,,"curious"
"e58d0988-e418-5a5d-8fac-3d10142d528d/t15","Verwichenen Donnerstan den 28. Decembris auch bey St. Leonhardt: Matthias Ehinger der gewesene Bättelvogt.","N",1,22465,1731-01-02,2,14,,FALSE,TRUE,,,,"https://iiif.avisblatt.freizo.org/image/22467_0000/2566,7794,2030,143/full/0/default.jpg","",,,,,,,,,"curious"
"56d47bac-f24d-5104-be40-33ec7c89e445/t0","Es werden zum Verkauff offerirt:","N",2,22465,1731-01-09,7,1,,TRUE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,2710,2052,193/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t1","1. Ein paar lederne Winther-Stüffel mit Filtz gefüttert, mittelmäßiger Grösse, noch nicht viel getragen.","N",2,22465,1731-01-09,7,2,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,2903,2052,309/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t2","2. Ein recht sauber und gute Musqueten, in billichem Preiß.","N",2,22465,1731-01-09,7,3,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,3212,2052,193/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t3","3. Eine extra gute Preß mit zwey Spindlen, umb billichen Preiß.","N",2,22465,1731-01-09,7,4,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,3405,2052,203/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t4","4. Eine fast gantz neue wohl-gemachte Fischbeinerne Brust, für ein Frauenzimmer mittelmäßiger Statur und rechter Taille.","N",2,22465,1731-01-09,7,5,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,3608,2052,313/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t5","5. Zwantzig à 30. Saum 1729ster weisser Marggräffer-Wein von vortrefflicher Qualiter.","N",2,22465,1731-01-09,7,6,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,3921,2052,202/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t6","6. In dem Adresse - Contor ist zu haben: Die Ge- ängstigte Seele und die Erfreute Seele vorgestellt in zweyen Geistreichen Liederen, mit beygefügter Melodey, das Stuck per K Batzen. Item: Des beschreyten Schwartzbecken Gefangenführung vor dem Rahthauß zu Zurich, das Stuck à 1. Groschen.","N",2,22465,1731-01-09,7,7,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,4123,2052,617/full/0/default.jpg","",,,,,,,,,"saleoffer"
"56d47bac-f24d-5104-be40-33ec7c89e445/t7","7. Ein Paar saubere Englische Sporren von feinem Silber.","N",2,22465,1731-01-09,7,8,,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/22472_0000/325,4740,2052,201/full/0/default.jpg","",,,,,,,,,"saleoffer"
