"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t10","11. Bey Mstr. Jerem. Schlichter, Schuhmacher bey der Schleiffe in Klein Basel, sind schöne Spanferkel zu haben.","N",1,20144,1785-01-06,5,11,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,2127,1511,236/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t11","12. Bey Fr. Wittib Rohner am Spalenberg, ist eine Grubevoll verwährt. Bau zu haben.","N",1,20144,1785-01-06,5,12,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,2363,1511,160/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t12","13. Bey Mstr. Elias Hotz, Weißbeck in Klein Basel an der Webergaß, sind schöne Spanferkel in billigem Preis zu haben.","N",1,20144,1785-01-06,5,13,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,2523,1511,236/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t13","14. Ein nach engl. Art verfertigtes Fortepiano; in billigem Preis.","N",1,20144,1785-01-06,5,14,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,2759,1511,148/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t14","15. Bey Mstr. Carl Fried. Fuchs, Weißbeck an der Steinen, sind gute Spanferkel in billigem Preis zu haben.","N",1,20144,1785-01-06,5,15,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,2907,1511,238/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t15","16. Ein recht schön fein und sauberes braunes Mannskleid, mittler Grösse, Rock, Camisol und Hosen; in billigem Preis.","N",1,20144,1785-01-06,5,16,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,3145,1511,236/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t16","17. Eine schöne 48 Stund gehende Nachtuhr; eine ganz neue Clystierspritze samt Stuhlein; allerhand Mannskleider, so viel als neu, und aller Sorten seidene Weiberkleider und Nachtröck; in billigem Preis.","N",1,20144,1785-01-06,5,17,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,3381,1511,396/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3cccb0af-3fd4-5e89-95ad-3ca235549a47/t17","18. Drey kupf. Bauchkessel, der einte sechs Züber haltend; die andern kleiner; auch ein schöner Waagbalken samt Schaalen, auf einer Seite 4 Zentn. zu wägen, und etliche Halbzentnersteinez in billigem Preis.","N",1,20144,1785-01-06,5,18,1,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20149_0000/1842,3777,1517,384/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t0","19. Ein Stöcklein Hen und Emd; bey Hrn. David in der Malzgaß.","N",1,20144,1785-01-06,6,1,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/381,454,1562,168/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t1","20. Bey Hrn. Abraham Früh an der Freyenstraß, ist errafeines Baumöl à 30 kr. das Pfund, wie auch eiwas geringeres dito à 26 kr. zu haben, wenn wenigstens 6 Pfund zusammen genommen wird.","N",1,20144,1785-01-06,6,2,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/387,622,1559,385/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t2","21. Schöner Meliszucker in Brodt, 58 Rappen das Bb, Quart- und Achtelszentner weis blos gewogen, oder à 57 Rapp. zentnerweis zu haben.","N",1,20144,1785-01-06,6,3,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/404,1007,1542,310/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t3","22. Bey Hrn. N. Streckeysen, Huthmacher in der Freyenstraß, sind nebst aller Sorten feinen Hüthen, noch folgende in billigstem Preis zu haben: Extra schöne engl. schwarze oben auf dem Rand plumierte Castorhüthe für Herren, und auch dito Frauenzimmerhuth, sehr leicht und Appret; extra schöne feine weisse und graue mit braunem Bord, und mit hochen Köpfen; item weisse ganz leichte Frauenzimmerhüthe mit fein weissem Schwahnenpei; bordiert; weisse und graue mit braunen Bordures , für Knaben, Töchtern und Kinder, wie auch dito ohne Bordures ganz unie, wie auch aller Gattung schwarze dito ohnplümierte Mat telots.","N",1,20144,1785-01-06,6,4,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/406,1317,1540,1235/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t4","23. Ein Stock Heu vor dem Spahlenthor; beym Zentner oder überhaupt.","N",1,20144,1785-01-06,6,5,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/414,2552,1532,156/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t5","24. Ein Pferd zum Reiten und Fahren, wird ohne Entgeld, jemand zum Gebrauch auf 6 à 8 Wochen offeriert; das mehrere kan an der untern Klybeck vernommen werden.","N",1,20144,1785-01-06,6,6,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/418,2708,1528,311/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t6","25. Ein kupfernes Chauffepied; Traite general du Commerce, und Würzens Wechsel- Arbitrages; in billigem Preis.","N",1,20144,1785-01-06,6,7,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/425,3019,1521,229/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t7","26. Ein sehr schöner Rennschutten samt Bild und Geschirr, von carmesinrothem Plüsch, nach neuester Mode: allenfalls gäbe man das Geschirr einzeln. Bey Hrn. Nodler, dem Sattler zu erfragen.","N",1,20144,1785-01-06,6,8,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/425,3248,1521,395/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t8","27. Bey Mstr. Mathias Baßler, dem Weißbeck in Klein Basel, sind schöne Spanferkel zu haben.","N",1,20144,1785-01-06,6,9,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/425,3643,1521,230/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t9","28. Bey Hrn. Daniel de Robert Mitz am Rin dermarkt, ist wiederum zu haben: frische geweichte Stockstich.","N",1,20144,1785-01-06,6,10,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/425,3873,1521,240/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t10","29. Zwo Pelz-Mantilles, mit Veeh verbrämt; bey Fraub Schmidt im Luftgäßlein.","N",1,20144,1785-01-06,6,11,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/425,4113,1521,100/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/20150_0000/1962,423,1508,93/full/0/default.jpg","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t12","30. Bey Mstr. Heinr. Schwarz, dem Säckler beym Seufzeneck, kan man büffellederne Sohlen, für wollene Herren- und Frauenzimmerschuhe, von unterschiedenen Preisen haben.","N",1,20144,1785-01-06,6,12,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1950,515,1539,410/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t13","31. Bey Hrn. Mathias Dietschy in der untern Freyenstrasse, sind Taffet in carmesinrothen: Carmeliter- und Boue de Paris färbigen Böden, mit weissen Mouches; Uberrockzeug nach neuester Mode, gestreifte Camelot, Halblein, wollene Zeüg, weissen Futerflanelle, Moultons, Krepin, Serge de Rome & de Berry, türkischer Flanelse zu Unterjunten, Siamoisin, Beth- und Futerbarchet; weisse und melierte Wolle zum Stricken, weiß- und äschfarber Strickfaden; extra schöner Flachs, Kappen, Zwilch in allen Farben, Türkengarn, Spinal, roh, weiß und gefärbt Leinentuch, ordin. wollene Tücher, und mehr andere bereits bekannte Waaren in recht biligen Preisen zu haben.","N",1,20144,1785-01-06,6,13,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1950,925,1539,1314/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t14","32. In dem Laden auf der E. Zunft zu Weinleuten ist in billigem Preis in Commißion zu haben: schön schwarzer Hosenzeüg, extrafeme Serge de Maure und Serge de Ber1y.","N",1,20144,1785-01-06,6,14,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1950,2239,1539,380/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t15","33. Bey Hrn. Rippel, ält. an der Gerbergaß, ist in Commißion und billigem Preis zu haben: Liqueurs de Meta; in grossen Bouteilles, als: Eau de Noyaun, Eau dor, Eau de Citron, Creme de Mora, Vespetro rouge, Hidromelse, Huile d'Anis jeaune & rouge, Huile de Venus & Huile de Rose; Mirabelies de Metz en Confitures secs en boêrtes de ;& 1. Ibschenteig en boertes denviron ;, wie auch grosse calabrische Feigen und frische Brugnoles.","N",1,20144,1785-01-06,6,15,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1950,2619,1539,844/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t16","34. Vier Jucharten Matten auf dem Schnurrenfelo vor dem Aeschenthor, mit schönen jungen Bäumen besetzt,und einem rothen Heuhaus, für einen Jahrgang Heu zu legen,","N",1,20144,1785-01-06,6,16,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1950,3463,1539,400/full/0/default.jpg","","",,,,,,,,"saleoffer"
"804c40eb-28b4-55f5-ab3f-9b169fa16d62/t17","35. Bey Hrn. Bolli, Buchbinder, ist in Commißion zu haben: Renjaorsgeschent an meine Mitburger- Helbetien 1785. gedruckt druckt auf Kosten eines Privatmanns zum Besten einer verarmten Familie, à 12 kr.","N",1,20144,1785-01-06,6,17,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20150_0000/1969,3863,1539,345/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/20151_0000/331,411,1516,165/full/0/default.jpg","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t1","36. In Colmar bey Hrn Andreas Obrecht Sattlermeister, in der Schlüsselgaß, welcher neulich von Paris angekommen, ist zu verkauffen eine sehr schöne, von ihme verfertigte englische Berline; sie ist auf 4 Federn oder Ressorts à la Polignac gemacht. hat einen neumodischen Kutschersitz, auch mit Federn, eiserne Schwahnenhäls, die schönste Stepperey, englische Stores, neumodische englische Jalousieläden à Mouvement, doppelte Füßtritt für die Damen und das schönste Beschläge; der Kasten ist auf das seinste dunkelblan glaciert, mit Perlenmutter eingelegt und mit meliertem Velours dDtrecht ausgemacht. Das ganze Werk ist auf das zierlichsite und nach dem neusten Geschmack verfertiget, um einen billigen Preis zu haben.","N",1,20144,1785-01-06,7,1,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/321,576,1526,1400/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t2","37. In Emanuel Thurneysens Buchhandlung allhier ist zu haben: Kleemann (N. E.) Tagbuch der Reisen, mit einer zuverläßigen Charte von der Crimm und vielen K. 8. 1783. fl. 2. kr. 30. Errleben & Chr. Polyc) Anfangsgrunde der Naturgeschichte aufs neue herausgegeben und vermehrt von J. Fr. Gmelin, Orig. Edit. mit Kupfern, 8. 1782. broche. fl. 2.","N",1,20144,1785-01-06,7,2,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/321,1976,1526,706/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t3","38. In der Deckerischen Buchdruckerey ist zu haben: Siegfried von Lindenberg, 2 Thle. 8. 1783. 3te rechtmäßige vom Verfasser verfertigte Auflage, fl. 4. kr. 30. die Kupf. dazu fl. 1. kr. 48. Anthypochondriacns, oder etwas zur Erschütterung des Zwerchsells und zur Beforderung der Verdauung, 3 Theile, 8. fl. 1. kr. 12. Mosers I J. Nordamerika, nach den Friedensschlüssen vom Jahr 1783, 2 Bände, gr. 8. 1784. fl. 7. kr. 30. Marokkanische Briefe, aus dem Arabischen, 8. 1784. fl. 1. kr. 12. Fragmente zur Kenntniß der neuesten vorzüglichsten Schriften in den schönen Wissenschaften,; Bände, 8. 1782. fl. 1. kr. 6. Karl Falkenberg kein Roman, 8. 1784. fl. 1. kr. 4. Anfangsgründe der Chemie von J. C. P. Errleben, mit neuen Zusätzen vermehrt von J. C. Wiegleb, 8. 1784. fl. 1. kr. 40. Das Aufkommen der französ. Sitten, oder der Vereinigung. 8. 1785. kr. 54. Versuch uber die Kenntniß des Menschen, 1ter Theil, 8. 1784. fl. 1. kr. 12. Der prächtige Geitzige oder die Contrebande, ein Lustspiel in ; Aufzügen, 8. 1785. kr. 36. Frühlingblumen von K. W. Walders, 8. 1785. kr. 54. Fischers 6. C. I.) Geschichte des deutschen Handeis, 1ter Theil, gr. 8. 1785. fl. 2. kr. 15.","N",1,20144,1785-01-06,7,3,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/331,2682,1516,1550/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/20151_0000/1857,391,1561,880/full/0/default.jpg","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t5","39. Bey Hrn. C. A. Serini, Buchhändler allhier, ist zu haben, Gebätt am Neuahrstage oder auf jeden Tag des Jahrs, kr. 4. Faustin ou le fiecle philosophique, 8r. 8. 1784. fl. 1. xr. 20. Magazin fur Frauenzimme, 1784. 10tes Stuck, wird fortgesetzt, der Jahrgang kostet fl. 6. Ankündigung einer fürtreflichen period. Schrifft, unter dem Titel: Wissenschaftliches Magazin, zur gemeinnutzigen Aufklärung- jährlich kommen 8 Stucke heraus, jedes a acht Bogen, gr. 8. der Jahrgang kostet fl. 6. Ein Prospectus davon wird gratis ausgegeben. Mr. Imhoof, domicilie à Vevay, presente au Fublic un Prospectus d un ex. cellent Quvrage, intitulé, Part de tenir les Livres en parties doubles, 4e fur benu papier blane, proposè par souscriptio à L. 4- 10 s. de France, moitie payable davance, & Pautre en recevant lExemplaire.","N",1,20144,1785-01-06,7,4,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/1857,1271,1561,1571/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t6","40. Schön rother alter und neuer Baselwein; etlich und 40 Wellen Kornstroh; schöne Nüsse, und dito Nüßöl, ist bey Mstr. Joh. Geong Vest beym Riechenthor in billigem Preis zu haben.","N",1,20144,1785-01-06,7,5,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/1857,2842,1561,390/full/0/default.jpg","","",,,,,,,,"saleoffer"
"3197bc3b-44f6-566b-a3af-0689f3a00a67/t7","41. Die Schönauerische Behausuna m St. Albanthal, besiehend in einem Wohn-Fabrique- und Farbhaus, 2 Magazenen und grossem Keller, Gärtlein, Schopf und Stallung, einerseits auf den Schindelhof, anderseits an Teich stossend; zu allen Gewerben, so Wasser brauchen, dienlich, in beilligem Preis zu verkauffen, oder aber sämtlich zu verleinen. Ferner ein grosser zinnerner und 2 kupferne Kessel, 2 so viel als neue Strümpfpressen, ein kleinere, ein grosser Siegfriedischer Waagbalten samt len, auf einer Seite 12. à 15 Zentn. zu wägen, wie auch circa 6 à 8 Zentn. Gewicht; ; in gutem Stand sich befindliche Zweynadel-Webstühle, und 2 Zwirnmühlen mit doppelten Rädern und Spuhlen.","N",1,20144,1785-01-06,7,6,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20151_0000/1857,3232,1561,1000/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/20152_0000/436,501,1499,405/full/0/default.jpg","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t1","42. Bey Hrn. Daniel de Robert Mitz am Rindermarkt, ist zu haben: frische trockene und geweichte Stock- und Mollesisch: grosse Holländische Häring, süsse grosse Bücking.","N",1,20144,1785-01-06,8,1,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,906,1514,306/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t2","43. Zwey Pferdtkummet, g so viel als neue Kutschengeschirr, worunter auf die neue Facon mit Mößing beschlagen; in billigem Preis.","N",1,20144,1785-01-06,8,2,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,1212,1514,310/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t3","44. Bey Hrn. Büchel in der Aeschervorstadt, ist Haber samt einem Stöcklein unberegnetes Emd zu haben.","N",1,20144,1785-01-06,8,3,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,1522,1514,230/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t4","45. Ohngefehr7 Saum guter weisser Marggräferwein von 1774 à 2 MLdlors der Saum.","N",1,20144,1785-01-06,8,4,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,1752,1514,236/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t5","46. Fauteuils von schön nußbäumenem Holz, a Pantique verfertiget, wo man ohne nufzustehen, sehr leicht alle Wendungen machen kan; auch eine schone nußbäumene Wiegen; ein schwarz gebeitztes Tischlein, zu einem Theebrett, und andere Schreinerarbeit; bey Mstr. Heinrich Fueß im Teutschen Haus.","N",1,20144,1785-01-06,8,5,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,1988,1514,633/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t6","47. Zwey schöne junge Polonoise-Hündlein.","N",1,20144,1785-01-06,8,6,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,2621,1514,80/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t7","48. Bey Hrn. Leonh. Bienz, Beck an der- Spahlen, sind schöne Spanferkel zu haben.","N",1,20144,1785-01-06,8,7,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,2701,1514,143/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t8","49. Eine wol-connitionierte Berline coupee, mit gelbem Moquet gefütert; eine wolsconditionierte Postehaise à Ressorts; ein bedeckter Bagagewagen; zwey Pferdgeschirr, darunter eines mit Mößing beschlagen; etlich und achtzig Saum weingrüne Faß, in Eisen gebunden.","N",1,20144,1785-01-06,8,8,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,2844,1514,553/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t9","50. Bey Hrn. C. A. Serini, Buchhändler allhier, ist zu haben: Geschenk für die Jugend, auf das Jahr 1785, 8vo. kr. 32. Les Soirees amusantes, ou Recueil choisi de nouveaun Contes moraux, 3 Tom. 12. 1785. M. 3. Dugouvernement des maeurs, par Polier de St. Germain, 2de Edit. cor rigee, 8. 1785. fl. 1. Roechling (. G.) gemeinnützige und gründliche Vorbereitung zur Geographie, 8. kr. 48. Et dans huit j0urs on peut avoir le nouvel Quvrage de Mr. Necker, fur les Finances, 3 Vol. gr. 8. H. 6. Quvrage superieurement bien 6crit & tres- intéressant.","N",1,20144,1785-01-06,8,9,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/421,3397,1514,898/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/20152_0000/1960,461,1543,275/full/0/default.jpg","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t11","51. Im Berichthaus sind in Commißion zu haben: recht gute Kastanten, das Pfund à 9 Rappen, weniger nicht als 5 Pfund.","N",1,20144,1785-01-06,8,10,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/1960,736,1543,231/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t12","52. Bey Mstr. Friedr. Schneider im Sternengaßlein, sind schöne Spanferkel in billigem Preis zu haben.","N",1,20144,1785-01-06,8,11,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/1960,967,1543,240/full/0/default.jpg","","",,,,,,,,"saleoffer"
"6160acfb-a5d8-5b74-8af3-dbf5dd160be7/t13","53. Eine wol-conditionierte grädrige Chaise, mit Estrapontin; bey Mstr. Rudolf Lindenmeyer zu erfragen.","N",1,20144,1785-01-06,8,12,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/20152_0000/1960,1207,1543,230/full/0/default.jpg","","",,,,,,,,"saleoffer"
