"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"8cf5d822-d60e-56bd-a703-dc826779fe7e/t10","9. Wird offerirt der bekandte Griechische Asphaltwelcher so wohl in allerhand Leibs-Gebrechen und Kranckheiten, als andern Zufällen mit grossem Nutzen und Vortheil gebraucht wird, worvon in dem Adresse-Contor ein getruckter Bericht zu finden.","N",1,22219,1729-01-04,3,11,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22222_0000/2249,5598,2052,657/full/0/default.jpg","",,,,,,,,,"saleoffer"
"8cf5d822-d60e-56bd-a703-dc826779fe7e/t11","Ferners wird zum Verleyhen offerirt.","N",1,22219,1729-01-04,3,12,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22222_0000/2237,6255,2064,351/full/0/default.jpg","",,,,,,,,,"ps"
"8cf5d822-d60e-56bd-a703-dc826779fe7e/t12","1. Ein Garten mit einem Häußlein vor dem Bläsy-Thor umb billichen Preiß.","N",1,22219,1729-01-04,3,13,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22222_0000/2237,6606,2047,251/full/0/default.jpg","",,,,,,,,,"ps"
"8cf5d822-d60e-56bd-a703-dc826779fe7e/t13","2. Zwey komliche und wohlgelegene Losamenter an der Freyen-straß.","N",1,22219,1729-01-04,3,14,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22222_0000/2237,6857,2028,237/full/0/default.jpg","",,,,,,,,,"ps"
"8cf5d822-d60e-56bd-a703-dc826779fe7e/t14","3. Ein wohlgelegener Laden mit einem Laden- Stüblein.","N",1,22219,1729-01-04,3,15,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22222_0000/2237,7094,2010,235/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t0","Es wird eine honnête Kost mit Stuben und Kammern für zwey oder vier Persohnen in der Mitte der Stadt umb billichen Preiß, offeriret.","N",1,22219,1729-01-04,4,1,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,869,2151,568/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t1","Ein gleiches beschiehet von einer anderen Persohn.","N",1,22219,1729-01-04,4,2,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,1437,2151,152/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t2","So dann findet sich Gelegenheit junge Knaben in eine gar vortheilhaffte Kost nacher Welsche- Neuenburg zu senden, da sie zugleich von dom Kost-Herren in dem Schreiben und Lesen, Rechnen, Außrechnung der Wechseln und Arbitrages, Haltung der Handels-Büchern und Rechnungen, Summa in allen einem perfesten Negorianten nöthig- und nutzlichen Wüssenschafften können underrichtet werden.","N",1,22219,1729-01-04,4,3,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,1589,2151,1066/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t3","Ferners wird begehrt","N",1,22219,1729-01-04,4,4,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,2655,2151,184/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t4","1. Ein getreüer und richtiger Factor auff ein Bergwerck und Schmitte.","N",1,22219,1729-01-04,4,5,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,2839,2151,256/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t5","2. Ein Bedienter von Catholischer Religion in einen Tuchladen nacher Weissenburg im Elsaß.","N",1,22219,1729-01-04,4,6,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,3095,2151,337/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t6","3. Ein Jung in einen wohl eingerichtet und starck frequentirten Specier-Laden.","N",1,22219,1729-01-04,4,7,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,3432,2151,227/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t7","4. Ein dito in ein Corton-Laden.","N",1,22219,1729-01-04,4,8,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,3659,2151,161/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t8","Ein junger Mensch wird umb ein honorables Lehr-Geldt per drey oder vier Jahr in einen Laden oder Schreib-stuben offerirt.","N",1,22219,1729-01-04,4,9,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/669,3820,2151,398/full/0/default.jpg","",,,,,,,,,"ps"
"5124d529-bfb0-520f-9397-ded7014d51b7/t9","Underschiedliche wenige Merck. würdigkeiten.","N",1,22219,1729-01-04,4,10,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,901,1947,441/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t10","In dem verwichenen 1728sten Jahr belaufft sich die Anzahl der Verstorbenen in unserer Stadt--- 442. Persohnen. So dann die Anzahl der Getaufften Knäblein- 2 2 176. T 372. Mägdlein--- 196. 5 und hiemit eben so viel als in dem Jahr 1727. Under obigen Kindern sind sechs Uneheliche, namlich 4. Mägdlein und 2. Knäblein, von welchen Knäblein das einte auff der Schützen- Matten ist gefunden worden.","N",1,22219,1729-01-04,4,11,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,1342,1947,1336/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t11","Die Anzahl der Eheleüthen so sich in dem verwichenen Jahr haben copuliren lassen, - 87. Ehen. thut","N",1,22219,1729-01-04,4,12,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,2678,1947,341/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t12","Den 29sten Septembris des verstrichenen Jahrs seind innert 12. Stunden zwey Eheleüth an den Kopff-schmertzen an der Klybeckh gestorben, und zu Kleinen-Hüningen mit einander begraben worden.","N",1,22219,1729-01-04,4,13,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,3019,1947,545/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t13","Den 4ten Decembris jüngsthin ist der Ochs zu Kleinen-Hüningen in die Drey König metamorpholirt worden.","N",1,22219,1729-01-04,4,14,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,3564,1947,374/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t14","Künfftigs sollen die allhier ankommendfrembden Persohnen auff diesem Blättlein verzeichnet werden.","N",1,22219,1729-01-04,4,15,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/2877,3938,1947,356/full/0/default.jpg","",,,,,,,,,"curious"
"5124d529-bfb0-520f-9397-ded7014d51b7/t15","Und endlich werden die respective Herren Liebhabere ersuchet sich zu erklären, ob sie dieses Avis-Blättlein, welches zwar für den Anfang wochentlich nur einmahl, namlich Dienstags, mit nächstem aber Dienstag und Freytags solle in Truck kommen, und darvon das Stuck Jährlich ein Gulden kostet, abholen zu lassen belieben, oder ob der Verleger solches zu Hauß senden solle.","N",1,22219,1729-01-04,4,16,"unpaginiert",FALSE,TRUE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22223_0000/1171,4313,3667,805/full/0/default.jpg","",,,,,,,,,"curious"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t0","Es werden den Herren Liebhabern zum Verkauff offerirt:","N",2,22219,1729-01-11,5,1,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/334,4513,1966,354/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t1","1. Eine Behausung mit einem schönen gewölbten Keller, Hofstatt, Stallung und Kraut- Garten, in der Aeschemer-Vorstatt gelegen, welche man in gutem Preiß und auf sehr vortheilhaffte Condirionen in Ansehung der Bezahlung haben kan. NB. In dem Keller ligen ohngefehr 160. Saum Wein, so man gleichfals samt den Fassen umb billichen Preiß geben thäte.","N",2,22219,1729-01-11,5,2,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/311,4866,1954,982/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t2","2. Eine dito an der Steinen gelegen, mit einem schönen Keller, worinnen eine Quelle guten Brunnenwassers, welche niemahlen versiegt und auch nicht überlaufft. Es werden ebenfahls von dem Verkauffer sehr gute Conditionen offerirt.","N",2,22219,1729-01-11,5,3,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/282,5838,1982,647/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t3","3. Eine wohl-gelegene und gebaute Behausung mit einem schönen grossen Keller, vier Stuben und einem Laden oder Gewölb.","N",2,22219,1729-01-11,5,4,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/282,6479,1982,332/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t4","4. Eine zierliche, mit schönen Obs-Bäumen besetzte, und zu doppelter Wässerung sehr wohl. gelegene grosse Matten vor dem Bläsemer- Thor.","N",2,22219,1729-01-11,5,5,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/277,6817,1987,410/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t5","5. Eine gute in dem Baselbieth gelegene Mahl- Mühle, sambt darzu gehörigen 6. Thauen Matten und 12. Jücharten Acker.","N",2,22219,1729-01-11,5,6,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/263,7228,2012,431/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t6","6. Ein auff Holländische Manier verfertigte neue Chaise.","N",2,22219,1729-01-11,5,7,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2364,4491,2044,346/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t7","7. Ein Hauß-schlitten.","N",2,22219,1729-01-11,5,8,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2348,4831,2044,121/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t8","8. Sind bey dem Verleger dieses Blättleins zu haben, eine Anzahl von dem berühmten Geographo Herren Friebrich Meyer verfertigt- und von Hen. Joh. Lur Hoffmann verbessert und vermehrte Land-Karten von Ober- und Under-Elsaß, umb billichen Preiß.","N",2,22219,1729-01-11,5,9,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2348,4962,2044,742/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t9","9. Wird offerirt der bekandte Griechische Alphaltwelcher sowohl in allerhand Leibs-Gebrechen und Kranckheiten, als andern Zufällen, mit grossem Nutzen und Vortheil gebraucht wird, worvon in dem Adresse-Contor ein getruckter Bericht zu finden.","N",2,22219,1729-01-11,5,10,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2394,5684,2044,655/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t10","10. Eine mit roth auß-garnitte saubere Trag- Chaise umb billichen Preiß.","N",2,22219,1729-01-11,5,11,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2358,6339,2044,208/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t11","11. Eine Frantzösische Post-Chaise à ressort, mit Venetianischem Spiegel-glaß und mit Schartlach-thuch auf das Säuberste außgarnirt, sambt dem Geschirr und Zugehörde.","N",2,22219,1729-01-11,5,12,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2389,6557,2044,524/full/0/default.jpg","",,,,,,,,,"saleoffer"
"5fe47c49-66d9-55c3-8aee-5b94d5133633/t12","12. Künfftigen Freytag den 14. Januarß umb 11. Uhren, wird auf allhiesigem Roßmarckt ein sieben-jährig im Ziehen und Hauß-schlitten dem Allerbesten zu vergleichendes Pferdt, sambt sambt einer sehr leicht-auf Holländische Art zu zweyen sitzenden Persohnen gemachte Chaise, ohne des Pferdtes Rucken zu beschwären, mit dem Zug-Geschir:, offentlich und gutwillig verganthet, und dem Meistbietenden gegen baarem Geldt überlassen, auch für die vier Haubt- mängel des Pferdtes, nach hiesigem Gebrauch und Recht, gut gesprochen werden.","N",2,22219,1729-01-11,5,13,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22224_0000/2379,7097,2044,577/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22225_0000/601,785,2032,965/full/0/default.jpg",,,,,,,,,"saleoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t1","13. Finden sich zu verkauffen eine Anzahl Goldund andere Waagen, so der berühmte Meister Jacob Siegfried, ein Sohn des berühmten Meisters Reinhard Siegfrieds, allhier hinderlassen.","N",2,22219,1729-01-11,6,1,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,1750,2032,547/full/0/default.jpg","",,,,,,,,,"saleoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t2","14. Eine Kutsch auff vier Räderen mit Spiegelgläsern per vier Persohnen.","N",2,22219,1729-01-11,6,2,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,2297,2032,235/full/0/default.jpg","",,,,,,,,,"saleoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t3","Es wird zu Kauffen begehrt:","N",2,22219,1729-01-11,6,3,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,2532,2032,180/full/0/default.jpg","",,,,,,,,,"saledemand"
"fee485c5-292f-596c-b2b9-b074e52252bd/t4","Eine Frantzösische Post-Chaise à deux und à double Ressort.","N",2,22219,1729-01-11,6,4,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,2712,2032,234/full/0/default.jpg","",,,,,,,,,"saledemand"
"fee485c5-292f-596c-b2b9-b074e52252bd/t5","Es wird zum Verleyhen offerirt:","N",2,22219,1729-01-11,6,5,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,2946,2032,133/full/0/default.jpg","",,,,,,,,,"lendoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t6","1. Ein Garten mit einem Häußlein vor dem Bläsy-Thor umb billichen Preiß.","N",2,22219,1729-01-11,6,6,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,3079,2032,242/full/0/default.jpg","",,,,,,,,,"lendoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t7","2. Zwey komliche und wohl-gelegene Losamenter an der Freyen-straß.","N",2,22219,1729-01-11,6,7,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,3321,2032,227/full/0/default.jpg","",,,,,,,,,"lendoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t8","3. Ein wohl-gelegener Laden mit einem Laden- Stüblin.","N",2,22219,1729-01-11,6,8,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,3548,2032,242/full/0/default.jpg","",,,,,,,,,"lendoffer"
"fee485c5-292f-596c-b2b9-b074e52252bd/t9","Es wird zu Lehnen gesucht:","N",2,22219,1729-01-11,6,9,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,3790,2032,109/full/0/default.jpg","",,,,,,,,,"lenddemand"
"fee485c5-292f-596c-b2b9-b074e52252bd/t10","Eine Summa Geldtes von Tausend Gulden auff eine Behausung.","N",2,22219,1729-01-11,6,10,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,3899,2032,258/full/0/default.jpg","",,,,,,,,,"lenddemand"
"fee485c5-292f-596c-b2b9-b074e52252bd/t11","Es ist gefunden worden:","N",2,22219,1729-01-11,6,11,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,4157,2032,133/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"fee485c5-292f-596c-b2b9-b074e52252bd/t12","Ein Schlüssel von mittelmäßiger Grösse zu einem Frantzösischen Schloß, und im Adresse-Contor zu haben.","N",2,22219,1729-01-11,6,12,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,4290,2032,383/full/0/default.jpg","",,,,,,,,,"lostandfoundheader"
"fee485c5-292f-596c-b2b9-b074e52252bd/t13","Ferners wird offerirt:","N",2,22219,1729-01-11,6,13,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,4673,2032,149/full/0/default.jpg","",,,,,,,,,"ps"
"fee485c5-292f-596c-b2b9-b074e52252bd/t14","1. Eine honnête Kost mit Stuben und Kammeren für zwey oder vier Persohnen, in der Mitte der Stadt, umb billichen Preiß.","N",2,22219,1729-01-11,6,14,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/601,4822,2033,320/full/0/default.jpg","",,,,,,,,,"ps"
"fee485c5-292f-596c-b2b9-b074e52252bd/t15","2. Ein gleiches beschiehet von einer anderen Persohn.","N",2,22219,1729-01-11,6,15,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/602,5142,2033,234/full/0/default.jpg","",,,,,,,,,"ps"
"fee485c5-292f-596c-b2b9-b074e52252bd/t16","3. So dann findet sich Gelegenheit junge Knaben in eine gar vortheilhaffte Kost nacher Welsch- Neuenburg zu senden , da sie zugleich von dem Kost-Herren in dem Schreiben und Lesen, Rechnen, Außrechnung der Wechslen und Arbitrages, Haltung der Handels-Büchern und Rechnungen, Summa in allen einem perfesten Negoranten nöhtig- und nutzlichen Wüssenschäfften können underrichtet werden.","N",2,22219,1729-01-11,6,16,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/603,5376,2033,930/full/0/default.jpg","",,,,,,,,,"ps"
"fee485c5-292f-596c-b2b9-b074e52252bd/t17","4. Ferner wird in obgedachtem Welsch-Neuenburg eine gute Kost per junge Töchtern von einem guten Hauß, in einem weitläuffig, wohl- und anmühtig- gelegenen Hauß offerirt.","N",2,22219,1729-01-11,6,17,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/604,6306,2033,540/full/0/default.jpg","",,,,,,,,,"ps"
"fee485c5-292f-596c-b2b9-b074e52252bd/t18","Ferner wird begehrt","N",2,22219,1729-01-11,6,18,"unpaginiert",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/605,6846,2033,125/full/0/default.jpg","",,,,,,,,,"demanding"
"fee485c5-292f-596c-b2b9-b074e52252bd/t19","1. Ein getreüer und richtiger Factor auf ein Bergwerck und Schmidte.","N",2,22219,1729-01-11,6,19,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/671,6966,2018,253/full/0/default.jpg","",,,,,,,,,"demanding"
"fee485c5-292f-596c-b2b9-b074e52252bd/t20","2. Ein Bedienter von Catholischer Religion in einen Tuchladen nacher Weissenburg in dem Elsaß.","N",2,22219,1729-01-11,6,20,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/671,7219,2018,320/full/0/default.jpg","",,,,,,,,,"demanding"
"fee485c5-292f-596c-b2b9-b074e52252bd/t21","3. Ein Jung in einen wohl-eingerichtet und starck frequentirten Specier-Laden.","N",2,22219,1729-01-11,6,21,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/2733,781,2008,243/full/0/default.jpg","",,,,,,,,,"demanding"
"fee485c5-292f-596c-b2b9-b074e52252bd/t22","4. Ein dito so die Frantzösische Sprach verstehet, von aussenher in einen Cotton-Laden.","N",2,22219,1729-01-11,6,22,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/2733,1024,2008,250/full/0/default.jpg","",,,,,,,,,"demanding"
"fee485c5-292f-596c-b2b9-b074e52252bd/t23","5. Ein dito nacher Colmar in ein Contor-","N",2,22219,1729-01-11,6,23,"unpaginiert",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/22225_0000/2733,1274,2008,125/full/0/default.jpg","",,,,,,,,,"demanding"
