"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t15","15. Ohngefehr zwey Jucharten Reben, Garten und Bloßgeländ mit schönen fruchtbaren Baümen, vor dem Spahlenthor an der Burgfelderstrasse ligende.","N",1,10273,1747-01-05,10,16,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,377,1622,316/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t16","16. Eine Behausung neben dem Karreneck an der Webergaß, mit Stallung und anderer Gelegenheit wie der Augenschein zeigen wird, man offeriert freyen und bilichen Kauff.","N",1,10273,1747-01-05,10,17,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,693,1622,305/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t17","17. Savary Dictionaire Universel de Commerce, d'Histoire Naturelle &c. 3. Volumes en blanc. Nouvelle Edition de Geneve.","N",1,10273,1747-01-05,10,18,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,998,1622,219/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t18","18. Ein schwartz Damastenes Weiberkleyd Jundten und Tschopen; Ein Perlfarb Triomphanten dito Jundten, Fürtuch und Tschopen, beide noch so viel als neü.","N",1,10273,1747-01-05,10,19,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,1217,1622,283/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t19","19. Ein Mannensitz in dem Chörlin zu St. Leonhard.","N",1,10273,1747-01-05,10,20,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,1500,1622,151/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t20","20. Ein guter Mannensitz in den vordersten Stühlen bey dem Chor unter der Orgel in St. Theodor Kirch.","N",1,10273,1747-01-05,10,21,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,1651,1622,227/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t21","21. Ein Stock Emd ab 6. Tauen Matten, überhaubt oder beym Centner à 12. Batzen, und ist sich darum in der Blau-Esel-Muhl anzumelden.","N",1,10273,1747-01-05,10,22,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,1878,1622,311/full/0/default.jpg","","",,,,,,,,"saleoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t22","Hingegen wird zu kauffen begehrt:","N",1,10273,1747-01-05,10,23,"2",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2189,1622,118/full/0/default.jpg","","",,,,,,,,"saledemand"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t23","1. Eine gute Discant-Geige.","N",1,10273,1747-01-05,10,24,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2307,1622,85/full/0/default.jpg","","",,,,,,,,"saledemand"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t24","2. Zwey Paar noch gut und tragbare Stüfelin für einen 10. und einen 13. jährigen Knaben.","N",1,10273,1747-01-05,10,25,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2392,1622,147/full/0/default.jpg","","",,,,,,,,"saledemand"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t25","3. Eine Parthie mäßige Saurbronnenkrüg und in Stroh geflochtene Gutteren.","N",1,10273,1747-01-05,10,26,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2539,1622,170/full/0/default.jpg","","",,,,,,,,"saledemand"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t26","Es wird zum Ausleyhen anerbotten:","N",1,10273,1747-01-05,10,27,"2",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2709,1622,118/full/0/default.jpg","","",,,,,,,,"lendoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t27","1. Einer der besten Kirchen-Weiber-Sitzen, so ein Vorsitz ist, samt einem Anhänckerlin in dem Rost unter der Orgel in der Münster-Kirch, da man dem Herrn Pfarrer in das Angesicht siehet um raisonablen Zins.","N",1,10273,1747-01-05,10,28,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,2827,1622,379/full/0/default.jpg","","",,,,,,,,"lendoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t28","2. Ein Weibersitzz in dem Cantzel-Rost, in St. Theodor-Kirch, wo sich darum anzumelden, ist in Berichthaus zu vernehmen.","N",1,10273,1747-01-05,10,29,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,3206,1622,222/full/0/default.jpg","","",,,,,,,,"lendoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t29","3. Die Behausung zum gelben Horn am Spahlenberg, gleich jetzo oder auf künftige Faßnachtfronfasten zu beziehen.","N",1,10273,1747-01-05,10,30,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2050,3428,1622,232/full/0/default.jpg","","",,,,,,,,"lendoffer"
"8d95a263-c114-59dd-8f3f-11ee95b83093/t30","4. Ein braves Losament an der Rebgasse, mit einem guten Keller und sonsten kommlicher Gelegenheit, wie der Augenschein zeigen wird, man thäte auch beliebenden Fahls den an die Uthengaß stossenden Garten dazu geben; das weitere ist bey dem Besitzern, Mstr. Emanuel Schnäbelin allda, zu vernehmen, gleich zu l, beziehen.","N",1,10273,1747-01-05,10,31,"2",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10283_0000/2045,3660,1627,608/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t0","5. Eine Gelegenheit nahe bey der Post, für stille Leuth, auf Faßnachtfronfasten zu beziehen; oder für einen Koltgänger, samt einer raisonablen Kost.","N",1,10273,1747-01-05,11,1,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,394,1625,299/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t1","6. Ein sehr kommlich und lustiges Losament von einer, zweyen oder mehreren Stuben und übriger Gelegenheir wie der Augenschein zeigen wird, gleich nach Belieben zu beziehen, bey Mstr. Isaae Werdenberg bey St. Elisabethen; ware auch sehr angenehm für Kostgängere denen er eine raisonable Kost machen wurde.","N",1,10273,1747-01-05,11,2,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,693,1625,534/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t2","7. Ein schönes Losament am Baümlein, für stille honête Leuth.","N",1,10273,1747-01-05,11,3,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,1227,1625,161/full/0/default.jpg","","",,,,,,,,"lendoffer"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t3","Verlohren und gefundene Sachen:","N",1,10273,1747-01-05,11,4,"3",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,1388,1625,123/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t4","1. Vergangenen Montag Morgens ist von dem Säger-Gäßlin biß auf das Rathhauß ein silbernes Uhren-Kettelin verlohren gegangen, um dessen Erstattung freündlich gebätten und ein proportionirtes Trinckgeld, versprochen wird.","N",1,10273,1747-01-05,11,5,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,1511,1625,451/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t5","2. Es ist vor einiger Zeit aus einem Hause ein vortrefliches Glas zu einer Camera obscura entwendet worden. Man hat bißher dazu geschwiegen, weil man geglaubet das Glas werde nit für immer wegbleiben; da sich nun das Gegentheil genugsam erweiset, als wird derjenige, so diesen Streich gespielet hat, alles Ernstes erinnert , der Sache ein Ende zu machen und durch den ihm beliebigem Canal, dieses Stück innert 4. Wochen wiedrum an seinen Eigenthümmer gelangen zu lassen, oder wiedrigen Falls gewärtig zu seyn, daß man andere Mittel für die Hand nehme, die vielleicht nicht anständig seyn würden.","N",1,10273,1747-01-05,11,6,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,1962,1625,1055/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t6","3. Pater Abraham 2. Theil in Pergament gebunden in 4to. und Beschreibung der Freymaurer in groß 8vo. in Kartendeckel gebunden, hinten am Rucken ein wenig verstossen, sind einem guten Freünd, dessen man sich nicht mehr zu erinnern weißt, geliehen, von demselben aber zu restituieren vergessen worden, dahero hiemit freündliche Erinnerung getahn und um deren Zurnckgabe gebätten wird.","N",1,10273,1747-01-05,11,7,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/187,3017,1625,694/full/0/default.jpg","","",,,,,,,,"lostandfoundheader"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t7","Kost, Information und Bedienungen werden angetragen und begehrt:","N",1,10273,1747-01-05,11,8,"3",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/159,3711,1625,201/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t8","1. Ein starcker Mensch auß dem Canton Zürich, der sich auf Pferdte und das Führwerck verstehet, suchet einen Herrn oder Meister.","N",1,10273,1747-01-05,11,9,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/158,3912,1630,238/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t9","2. Der-bey Herrn Heitz dem Knöpfmacher ohnweit der Post sich aufhaltende Italiänische Sprachmeister Sigs. Angelo Salviati, oferirt denen Herren Liebhaberen dieser Sprach nochmahlen seine getreüe Information, auf eine sehr leichte und geschwinde Art, um billichen Preiß.","N",1,10273,1747-01-05,11,10,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/117,4150,1667,259/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10284_0000/1824,394,1664,383/full/0/default.jpg","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t11","3. Ein munterer aufgewekter junger Knab vonMuttentz, welcher im Stande ist einem Herrn aufzuwarten und allerhand Hauß-Dienste zu versehen, sucht bey einem Herrn unter zu kommen.","N",1,10273,1747-01-05,11,11,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,777,1664,310/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t12","4. Eine hiesige junge Frau, welche allerhand Arbeit, auch die Frantzösische Sprach versteht, und mit Kinderen umgehen kan, suchte in einem Ehrenhaus allhier oder auf dem Land unterzukommen; sie würde sich so wohl in denen Haußgeschäfften, als Aufferzieh- und Verpflegung der Kinderen gebrauchen lassen.","N",1,10273,1747-01-05,11,12,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,1087,1664,533/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t13","5. Man suchet einen jungen Menschen von Straßburg in ein hiesiges Hauß zu Erlernung der Handlung auf 4. Jahre, gegen gemäßigtem Lehrgeld zu placieren, es seye in Specerey, offen oder ins Grosse Wer nun hierauf zu attentieren beliebet, wird dienstlich gebätten in dem Berichthauß es anzugeben, damit man es an Behörde notificieren könne.","N",1,10273,1747-01-05,11,13,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,1620,1664,585/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t14","6. Ein ansehnlicher Mensch auß Bayern Catholischer Religion, welcher schon ansehenliche Dienste als Kutscher und Reitknecht versehen, suchte wiederum bey einer Herrschafft in der Stadt oder auf dem Land unterzukommen und gleich anzutretten.","N",1,10273,1747-01-05,11,14,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,2205,1664,475/full/0/default.jpg","","",,,,,,,,"labourinfo"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t15","Allerhand Nachrichten.","N",1,10273,1747-01-05,11,15,"3",TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1810,3111,1669,124/full/0/default.jpg","","",,,,,,,,"othernews"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t16","1. Dato sind die Ziehungs-Listen der Christian Erlanger-Lotterie dridter Classe bey Herrn Remigio de Jacob Fäsch alhier angelangt, worauß die Herren Interessenten ihr Schicksal ersehen können.","N",1,10273,1747-01-05,11,16,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,3235,1664,393/full/0/default.jpg","","",,,,,,,,"othernews"
"5146ef95-c1f1-599b-8a02-99e1bad8bc0d/t17","2. Demnach der Bestand-Termin des dißmahligen Lehen-Müllers auf der Steinen-Closter- Mühl mit dem letsten Junii 1747. seine Endschafft haben wird, als wird solches hiemit denen Liebhaberen in Zeieen zu wissen gethan, damit diejenigen, welche solche Mühlin und die dazu gehörigen Matten ꝛc. auf 3. Jahre in Bestand zu nehmen willens, auf den 26. Jenner 1747. Nachmittag um 2. Uhren im A 2 Steinen- Steinen-Closter alhier sich einfinden können; allwo dieselbe zu solcher Zeit aufgeruffen und dem Meistbietenden, unter denen zu vernehmen habenden Conditionen, Verleih- und Bestandweise, überlassen werden wird.","N",1,10273,1747-01-05,11,17,"3",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10284_0000/1815,3628,1664,781/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10285_0000/494,429,1606,415/full/0/default.jpg","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t1","3. Ein Freünd, welcher den Erlangischen Zeitungs-Extract 1747. halten und zu letst behalten will, verlangte einen Gemeindern und Mithaltern, deme er sie um die Gebühr zum Lesen communiciren wollte, und kan solcher in dem Berichthauß erfraget werden.","N",1,10273,1747-01-05,12,1,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/492,839,1608,471/full/0/default.jpg","","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t2","4. Bey Frau Burckhardtin zur Linden ist wiederum frisch angelangt: Des allerbesten Lyonischen Muscateller-Weins, die Bouteille von 3. Schoppen à 10. Batzen, und die halbmäßigen à 30. kr.; Der Spannische Wein, welchen sie ohnlängst à 12. Batzen angetragen, will sie nunmehro um 11. Batzen erlassen; Ferner verkaufft sie, allergattung Farben Wullen, feine Manns-Strumpf lange und kurtze, wie auch Castor-Farbe, auch feine weisse Weiber-Strumpf.","N",1,10273,1747-01-05,12,2,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/489,1310,1611,832/full/0/default.jpg","","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t3","5. Es ist ein Messer mit einem silbernen Hefft, mittelmäßiger Grösse, nur in der Mitte polliret, auß einem Hause verlohren gegangen; man offeriert demjenigen der es wider zur Hand schaffet oder angiebet ein raisonables Trinckgeld.","N",1,10273,1747-01-05,12,3,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/489,2142,1611,445/full/0/default.jpg","","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t4","6. Bey Herrn Johann Heinrich Flick, Buchbinder an der Gerbergaß sind zu haben: Der zerschmetterte Freymaurer, oder Fortsetzung des verrathenen Ordens der Freymaurer 8vo. 2. Theil mit Kupferen à 54. kr. So dann sind wiederum bey ihme zu haben: Der hinckende Mereurius, oder neüer Calender, darinnen, nebst allerhand Neüigkeiten, sich auch befindet, ein curieuses Gespräch im Reich der Todten zwischen dem Schottlandischen Grafen von Kilmarnock, deßgleichen dem Lord Balmerino, welche beide ohnlängst zu konden sind enthauptet worden, und dem Grafen von Derventvater, welcher Ao. 1715. zu Londen ebenfahls sein Leben auf dem Chaffot hat endigen müssen, das Stuck a 8. xr.","N",1,10273,1747-01-05,12,4,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/440,2582,1632,1210/full/0/default.jpg","","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t5","7. Die vortrefliche Thee-Essentz von Blumen und Krauteren präparirt, ist eine approbirte Mediein in schweren Brustkranckheiten, als starcken Husten so von scharff gefallenen Flüssen herrühren, kurtzen Athem und Engbrüstigkeit, befördert den Außwurff, reiniget die Lunge von allem Schleim, eröffnet die Verstopfung des Miltzes und der Leber, reiniget sehr wohl das scorbutische Geblüt, treibet die schädlichen Feuchtigkeiten durch leichten Schweiß; dienet ferner wider die heftigen Schmertzen in der Colica, zertheilet Wind und Bläst; ist vortreflich wider den kalten Magen, sonderlich so man des Morgens, und Abends beym Schlafsengehen einen kleinen Löffel voll davon einnimmet, reiniget den versaurten Magen, hilfft die Speisen verzehren und macht eine gute Daüung. Wird gemacht von Moritz Meyer, Künsterfahrnen Artzt und Distillator, und ist zu finden, bey Herrn M. Joh. Rudolff Müller dem Aeltern, Praecept. Gymnasii an der Augustinergaß, das Gläslin von einem halben Schoppen à 18. kr., hat schon allbereit seine gute Würckung gethan; wie auch Framboise - oder Hinbeerliqueur in gleichem Preiß.","N",1,10273,1747-01-05,12,5,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/440,3792,1631,658/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10285_0000/2122,439,1613,1361/full/0/default.jpg","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t7","8. Wer den Schweitzerischen oder Holländischen Mercure auf das Jahr 1747. zu continuiren oder zu halten gesinnet, beliebe sich im Berichthaus zu erklären.","N",1,10273,1747-01-05,12,6,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/2102,1814,1614,290/full/0/default.jpg","","",,,,,,,,"othernews"
"8b50189a-d81b-5c4d-a512-f56c4fd98271/t8","59. Herr Cantor Thommen avisirt, daß er mit Eingang dieses Jahrs seine Sing-Information in seinem Hauß continuren werde, und zwar die Knaben von 5. biß 6., die Töchteren aber von 3. biß 4 Uhren.","N",1,10273,1747-01-05,12,7,"4",FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/10285_0000/2102,2104,1614,369/full/0/default.jpg","","",,,,,,,,"othernews"
