"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","adcontent","adtype","finance","keyword","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"82273032-3ccd-5d7b-ad74-a91606018941/t1","18. Drey einfache Posamenter-Stühl in billichem Preis, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,6,2,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/450,786,1504,255/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t2","19. Auf der Schützen-Matten ist extra guter Reppis-Wein in billichem Preis zu haben.","N",1,47117,1774-01-06,6,3,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/446,1029,1510,166/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t3","20. Ein schöner disjähriger welscher Haan und Huen, gelb und weisser Farb, sowol zur Zucht, als zur Mastung dienlich, im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,6,4,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/444,1179,1520,334/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t4","21. Eine Siegfridische Waag, worauf man zu beyden Seiten 6 Zentner wägen kan, samt; Gewichtstein zu 1 und ein halben Zentner, wovon einer 50 Pfund wiegt, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,6,5,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/440,1495,1526,409/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t5","22. Zum Fischgrath sind schöne Kastanien, das Pfund fur ein Batzen zu haben.","N",1,47117,1774-01-06,6,6,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/446,1889,1506,164/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t6","23. Im Bischofischen Buchladen ist zu haben: Kurzer Untericht von der so nöthigen als heilsamen Zubereitung zu einem seligen Ende, worinnen gezeiget wird daß es sehr gefährlich seye solche bis ins Alter, biß aufs Sterbebeth oder auch nur einen einigen Tag aufzuschieben, Basel 1774 à 4 kr. Die guten Würckungen des Krancken-Beths bey dem merkwürdigen Ende einiger Sterbenden, alle Sechs Stücke, Zürich 1767. à 36 kr.","N",1,47117,1774-01-06,6,7,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/444,2040,1520,882/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t7","24. Bey Mstr. Mathias Baßler Weisbeck in klein Basel sind schöne Spanferkel in billichem Preis zu haben.","N",1,47117,1774-01-06,6,8,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/438,2906,1518,251/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t8","25. Von denen jüngst annocirten Füeßlischen Kupferstichen auf den Bademer-Frieden de 1o. 1712. sind wiederum einige frische Stücke und zwar die letzten à 30 Kr. das Stück im Berichthaus, nebst noch andern curiösen und raren Schweitzer-Kupfern auch Portraits und Prospecte von unsern Gegenden zu haben.","N",1,47117,1774-01-06,6,9,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/444,3141,1520,632/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t9","26. Eine wohlconservirte Tuchpreß mit einer Eisernen Spindel und Metallenen Mutter, nach neuer und commoder lnvention eingerichtet mit einem Eisernen Kamm-Rad und Schrauben ohne Emd, hat zum Gebrauch keinen grössern Platz nöthig, als die Preß selbsten ist. Ein einigee Mann kan das gantze Werck ohne andere Beyhülfe und grosse Mühe führen. Sie preßt sehr gut und mit vieler Force, wie solches mit denen meisten Sorten Waaren ist vrobirt worden. Die Eiserne Spindel ist in circa 19 Zoll lang und haltet im Diameter circa; Zoll. Das Kamm-Rad haltet im Diameter circa 1 und ein halben Schuh und hat 28 Zähne. Es ist alles wie auch die Metallene Mutter von der besten Materie und auf das fleißigste ausgearbeitet, und da sie schon auf verschiedene Art mit Satisfuction gebraucht worden, so kan man sich auf ihre Soliditaet verlassen. Die beyden Eichenen Saülen mögen über g Schuh lang seyn, und die innwendige Oeffnung der Preß circa 6 Schuh hoch. Sie kan zwar zu allen Sorten Waaren, Wollene und Seydene gebraucht werden, besonders aber diente sie perfeckt gut zu seidenen Banden. Auf Verlangen kan noch mehrers erplicirt werden, oder das Werck, nach Belieben, in Augenschein genommen werden, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,6,10,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/435,3761,1526,518/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/47123_0000/2058,527,1463,2075/full/0/default.jpg","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t11","27. Die Rumpfische Eckbehausung oben an der Greiffengaß, in Mangel eines Käufers eine Gelegenheit darinn zu verleihen; Sodann in dem Haus selbsten mit Wollen gestickte Sessel-Ueberzug samt Tischtuch von schönster Arbeit, wie auch Bethwerk, eine goldene Sack-Uhr, Diemant-Ringe und allerhand silberne Sachen ?c. zu verkaufen.","N",1,47117,1774-01-06,6,11,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/1991,2586,1524,648/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t12","28. Eine Nachtigall, die würklich schon schlagen thut, in billichem Preis, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,6,12,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/1989,3218,1506,249/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t13","29. Bey Mstr. Rudolf Müller dem Küefer in dem Schärerischen Eckhaus auf dem Paarfuesser-Platz ist extra guter Schlehenwein und Schlehenbrandtewein in billichem Preis zu haben.","N",1,47117,1774-01-06,6,13,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/1985,3447,1525,413/full/0/default.jpg","","","",,,,,,,"ps"
"82273032-3ccd-5d7b-ad74-a91606018941/t14","30. Ein tannerner Schreibtisch ohne Aufsatz mit Schubladen und Beschläg. Ein gefarbter tuchener Soubisen und Veste, und noch andere schöne gefarbt und schwartze Mannskleider und ein Paar Stiefel, im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,6,14,2,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47123_0000/1973,3845,1555,338/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/47124_0000/352,507,1461,186/full/0/default.jpg","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t1","31. Bey Frau Wittib Oser auf St. Leonhardts Graben sind schöne Spanferckel, wie auch schöne gegossene Kertzen, das Pfund à 35 Rabben zu haben.","N",1,47117,1774-01-06,7,1,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/262,682,1533,340/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t2","32. Ein auswärtiger Freund hat von Stumpfens Schweitzer-Chronick alle Holzschnit oder Stöcke beysammen, die er in billichem Preis cediren würde, das mehrere ist im Berichthaus zu vernehmen.","N",1,47117,1774-01-06,7,2,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/269,1001,1521,398/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t3","33. Etliche 20 Saum 72ger Margräfer-Wein, wt von nach Belieben der Saum à5 N. Thaler zu haben.","N",1,47117,1774-01-06,7,3,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/262,1389,1521,257/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t4","34. Ein mit schönem nußbäumernem Maaser eingelegter und auf die neueste Faßon verfertigter zweythüriger Kasten wie auch ein dito Tischlein mit Geißfüssen in billichem Preis, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,4,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/265,1633,1514,416/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t5","35. Ein noch sauberer Vielfraß-Stoß in billichem Preis, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,5,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/267,2039,1508,164/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t6","36. Bey Frau Hertzog auf dem Heüberg ist noch etwas übrige Eselsmilch, welche man täglich ehrlich und getreulich bey Ihro haben könnte: sodann ist bey ihro allezeit frischer Meerräthig in bilichem Preis zu haben.","N",1,47117,1774-01-06,7,6,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/256,2190,1521,487/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t7","37. Ein sauberer Rennschlitten samt Geschirr und Geschäll in billichem Preis, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,7,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/265,2660,1514,247/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t8","38. Rother Baselwein von 1772, der Saum à 11 Pfund 10 ß. davon nach Belieben zu haben, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,8,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/265,2902,1514,251/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t9","39. Ein hoher zweystziger eichener sauber grüin angestrichen und wohlbeschlagener noch soviel als neuer Kinder-Schlitten, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,9,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/256,3134,1514,334/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t10","1. Es begehrt jemand ein modenfarbes soviel","N",1,47117,1774-01-06,7,10,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/240,3533,1525,207/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t11","1. Es begehrt jemand ein modenfarbes soviel als neues Mannkieid, Rock, Kamisol und Hosen, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,7,11,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/244,3740,1529,349/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t12","2. Man verlangt für eine grosse Mannsperson einen schwarz tuchenen Mantel mit Tuffet staffeirt, wie auch eine gute Wandauhr, der Liebhaber ist im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,12,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/244,4068,1533,182/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/47124_0000/1886,511,1473,267/full/0/default.jpg","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t14","3. Ein ganz neuer extra schöner Hausschlitten mit schönstem Geschäll, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,13,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1831,757,1517,251/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t15","4. Man begehrt eine Partey gläserne Fla schen in Stroh gefochten, allein nicht kietner als zu5 bis 6 Maas, Uwann solche grösser so ist es desto lieber, wer deren hat und zu verkauffen willens ist, beliebe sich deswegen bey Fraub Wittib Schneider in der St. Johann-Vorstadt anzumelden. Auch sind bey Ihro gestern angelangt, schöne neue Rosinlein in billichem Preis.","N",1,47117,1774-01-06,7,14,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1833,997,1514,723/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t16","5. Man verlangt ein höltzernes Rößlein mit Schwingen oder aut Rädlein, der Liebhaber ist im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,15,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1831,1716,1514,263/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t17","6. Es verlangt jemand die sammtlichen Büdingischen Sammlungen, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,7,16,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1825,1958,1508,333/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t18","7. Man begehrt die neue Aufiage von Ise- Lins Lexnicon mit eingeruckten Supplementen, der Liebhaber ist im Berichthaus gratis zu vernehmen.","N",1,47117,1774-01-06,7,17,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1808,2266,1521,336/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t19","3. Wenn jemand bis längstens auf den rten Mertz einen mittelgattigen Dähnischen Hund, oder ein grosser Budelhund, wenigstens 2 Monath auch höchstens sechs Monath alt zu verkaufen hätte, ersucht mag es ins Berichthaus zu berichten.","N",1,47117,1774-01-06,7,18,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1822,2583,1510,499/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t20","9. Man begehrt eiserne Reif von allen Gröfsen, der Liebhaber ist im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,19,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1821,3078,1516,277/full/0/default.jpg","","","",,,,,,,"ps"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t21","9. Man begehrt eiserne Reif von allen Gröfsen, der Liebhaber ist im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,20,3,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1819,3355,1514,178/full/0/default.jpg","","","",,,,,,,"registry"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t22","1. Zwey saubere Losamenter für wenig Leut, oder stile Wittfrauen, Platz zum Holz und im Keller und im Garten mitten in der Spalen-Vorstadt, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,7,21,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1812,3580,1523,427/full/0/default.jpg","","","",,,,,,,"registry"
"4e729a1c-31c6-5fde-8b2a-4b5b808edc92/t23","2. Ein heiteres Losament in St. Rapolts- Hof zu verleihen, bestehet aus einer Stuben, zwo Kammern, heiterer Kuchin, Platz zu Holtz und was der Augenschein weiters zeigen wird, im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,7,22,3,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47124_0000/1813,3996,1525,239/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/47125_0000/391,531,1463,272/full/0/default.jpg","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t1","3. Es ist in hiesiger Stadt an brafe vextrante Leute für etwelche Jahre zu verleihen: Ein kommliches Losament sammt einem grossen Garten, 2 Mättlein mit frnchtbaren Bäunen, einem Hof mit lauffendem Brunnen und Stahlung für3 Kühe, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,8,1,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/336,795,1508,563/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t2","4. Nahe bey der Schol ist eine gantze hindere Behausung von 3 Stuben, Kammern, und was der Augenschein in mehrerem zeigen wird, an ehrbahre Leute auf Faßnacht- Fronfasten zu verleihen, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,8,2,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/337,1348,1501,489/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t3","5. Ein sauber Losament von Stuben, Sommerhaus, beschlossenen Kuchin, Platz zum Holtz und Wäschhaus in der Aescher-Vorstadt, im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,8,3,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/309,1823,1535,421/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t4","6. Eine Gelegenheit, oben an der Gerbergaß von Ladenstuben, Kuchin, Kämmerlein, ganzen untern Boden und noch oben auf eine Stuben, Brunnen im Haus, im Berichthaus ohne Entgeldt zu erfragen.","N",1,47117,1774-01-06,8,4,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/322,2227,1514,404/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t5","7. Ein Losament in der Maltzgaß von Stuben, zwo Kammern, Kuchin mit ablaufendem Wasserstein, auf Faßnacht zu beziehen, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,8,5,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/313,2621,1529,331/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t6","8. Man begehrt eim Weibersitzz in St. Theodor-Kirch, dagegen offerirt man einen dito Reversweis um Münster zu tauschen, im Berichthaus ohnentgeltlich zu erfragen.","N",1,47117,1774-01-06,8,6,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/316,2934,1517,336/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t7","9. Zwey Losamenter an der obern Rheingaß gegen dem Münchbrunnen über, eines ebenes Fuesses samt Stallung und Keller, schön heiter mit allen Kommlichteiten, im Berichthaus zu erfragen.","N",1,47117,1774-01-06,8,7,4,FALSE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/314,3247,1516,414/full/0/default.jpg","","","",,,,,,,"registry"
"c096f5d6-cc36-5f53-858d-b5403bbe3680/t8","1. Eine gestandene Weibsperson, die wohl nähen, stricken, auch kochen und Bachwerck machen kan, und schon lang als","N",1,47117,1774-01-06,8,8,4,TRUE,FALSE,,,,,"de",,,"https://iiif.avisblatt.freizo.org/image/47125_0000/269,3692,1534,294/full/0/default.jpg","","","",,,,,,,"unknown"
