"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"026d3496-6a77-52f3-aa5e-44c556875486/t11","10. Aller Sorten gute Packtücher, nebst schönen Wachstüchern, alles in billigsten Preisen.","N",1,49646,1799-01-03,5,11,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49651_0000/1988,3635,1547,164/full/0/default.jpg","","","","","","",,,,"saleoffer"
"026d3496-6a77-52f3-aa5e-44c556875486/t12","11. Ein ganz neuer schöner großer Mannenstoß im Berichthaus in Commißion.","N",1,49646,1799-01-03,5,12,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49651_0000/1987,3799,1548,166/full/0/default.jpg","","","","","","",,,,"saleoffer"
"026d3496-6a77-52f3-aa5e-44c556875486/t13","12. Bey Frau Wittib Huber sind wieder von den guten wollenen Soldaten Bettdecken um billigen Preis zu haben.","N",1,49646,1799-01-03,5,13,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49651_0000/1982,3965,1553,236/full/0/default.jpg","","","","","","",,,,"saleoffer"
"026d3496-6a77-52f3-aa5e-44c556875486/t14","13. Ein soviel als neuer dunkelblaner Pelztalar, mit ganz schwarzem Schaafpelz gefüttert, für eine große Person, um 12. Rthlr.","N",1,49646,1799-01-03,5,14,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49651_0000/1982,4201,1553,96/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/49652_0000/539,438,1530,162/full/0/default.jpg","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t1","14. 236 Pfund Eisengewicht, bestehend in zwey halben Centnerstein, zwey zopfündige, zwey 25pfündige, und zwey 1zpfündige, alles gefochten, um billigen Preis.","N",1,49646,1799-01-03,6,1,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/539,600,1530,326/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t2","15. Ein runder grau tüchener Mantel, und einige gute Schanzenläu fer.","N",1,49646,1799-01-03,6,2,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/534,926,1535,137/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t3","16. Bey Endsgenanntem ist zu haben: verschiedene Sorten weisse und rothe Neuenburger-Weine in Bouteillen zu verschiedenen Preisen, alter Muscateller-Wein die Boudeille um 12 Batzen, guter Brandtenwein die Maas um 13 Batzen ; und 4 Ohmen weis um 12 Batzen. Rupp Küfer im Schnabelgäßlein.","N",1,49646,1799-01-03,6,3,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/534,1063,1535,661/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t4","17. Im Bischofischen Buchladen ist nun nebst dem Zürcher Calender à 6 kr. auch der beliebte Appenzeller Calender, in welchem viele artige Geschichten befindlich à 12 kr zu haben.","N",1,49646,1799-01-03,6,4,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/514,1724,1555,325/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t5","18. Bey B. Joh. Georg Vest, beym Spahlenthurn, sind recht schöne Spanferkel zu haben, wie auch gut blau Mues um 36 Rappen der Becher, auch 40 oder 50 Wellen Gersten- Stroh welches vortheilhaft zum füttern wäre.","N",1,49646,1799-01-03,6,5,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/519,2049,1550,397/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t6","18. Extra gut blau Mues, auf Prob, um 4 Btz. der Becrer, beym Siegfrid, Siegerist zu St. Alban.","N",1,49646,1799-01-03,6,6,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/524,2446,1545,239/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t7","19. In der Deckerischen Buchhandlung ist folgendes Weik erschienen: Tabellen über Flächen- Irhalt, Menschenzahl, und bevorstehender Verlurst der deutschen Reichs- Lande, von Karl Heinrich Lang, Königl. Preußisch. Kriegs- und Domainenrath, gr. 4. à fl. 1. 30 kr","N",1,49646,1799-01-03,6,7,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/524,2685,1545,564/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t8","20. Eine Grube voll wohl verwährter Pferdbau.","N",1,49646,1799-01-03,6,8,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/509,3249,1560,132/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t9","21. Ein extra schöner soviel als ganz neuer Frauenzimmer Bärenstoß, grau nach neuster Mode, um billigen Preis","N",1,49646,1799-01-03,6,9,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/509,3381,1560,264/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t10","22. Bey Hans Georg Vögtlin hinter der Rümlinsmühle ist allerley Schreinerwerkzeug samt einem Hobelbank um billigen Preis, zu haben.","N",1,49646,1799-01-03,6,10,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/514,3645,1555,326/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t11","23. Ein schön halbseiden Kleid, eine schöne lange taffete Mantille, eine schöne kurze verbrämte atlassene Mantille, ein Bettmünch und ein Bodenteppich.","N",1,49646,1799-01-03,6,11,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/504,3971,1565,381/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t12","24. Bey Endsgenanntem ist zu haben: feines Nußwasser, die alte Maas um 36 Batzen. Hypocras um 18 Btz. feiner Neuenburger in Bouteillen, das Stuck um 71/ Batzen, und feiner Neuenburger, tauglich in Bouteillen zu ziehen, die alte Maas um 9 Batzen. Ohmen und halb Ohmenweis, würden noch biligere Preise gemacht. Rupp, Kiefer im Schnabelgäßlein.","N",1,49646,1799-01-03,6,12,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/2074,453,1561,737/full/0/default.jpg","","","","","","",,,,"saleoffer"
"79165e3b-aa72-5123-914d-5ccb9bd13f7e/t13","25. Bey Hans Nägeli in Zürich sind folgende neue Musikalien zu haben: Blasius, 3 duos p. 2 Flutes op. 33. fl. 1. 30 kr. Brandl, 3 quat. p. 2 Viol. à&B op. 17. fl. 3. Devienne, 3 duos p. 2 Flutes tirés des Oeuvres de Michel, 1 & 2. suite chag. fl. 2. 30 Fr. Dornaux, 6 pièces p. 2 Clarin. 2 Cors E 2 Bassons op. 2. fl. 1. Gabler, Lieder, 2 Samml. fl. 1 20 kr. Geyer, Gesänge, fl. 1. Gyrovesz, 3 quat. p. Flute, Viol. A. & B. 2 suite fl. 3. - 3 duos p 2 Violons 1. & 2. suite chag- fl. 2. 30 Fr. - 3 son p. Clav. op. 3 5. fl. 3. 15 kr. Hayde, 3 duos p. 2 Viol. op. 88. f. 2. 30 kr. - 12 leichte Clavierstücke fl 3. . 1 son period. à la mains. fl. 1. Hensel, 3 quat. p. 2 Viol. A. & B. op. 3. fl. 3. Hummel, 10 var. p. Clar. 30 kr. Kunze, danses p. Clav. 9 cahier, f. 1. Löve, concert p. Aiol. op. 3. fl. 3. Micoel, 6 duos p. 2 Clarin. liv. 3. à 3. Mozars, 3 nouveaux quat. p. 2 viol. A. & B. publiés par Pleyel, op. 64. fl. 3. – drey Duetten aus der Oper; la Camenza di Tito mit vollständiger Orchester-Begleitung in ausgezogenen Stimmen, fl. 2. . leichte Clavierstucke, fl. 1. Pleyel, 6 nouvelles Sonatines progressives p. Clav. 2 suite, fl. 3. Reinhardt, Lieder der Liebe und Einsamkeit. fl. 3. – Wiegenlieder für gute Mütter. fl. 1. 36 kr. – Gesänge aus der Oper, die Geisterinsel von Gotter. fl. 1. Steibelt, 4 son, progressives p. Clav. Op. 33 fl. 2. 30 lr. 1 Son àg mains; Nro. 1. 4. 2 chag. fl. 15 Sterliel, 6 Canti iliani e tendeschi. fl. r. Viguerie, 3 Duos faciles p. 2 Flutes Liv. 1. fl. 1. - 3 Duos faciles p. 2 Clavin. Liv. 1. fl. 1. Winter, das unterbrochene Opferfest, vollständiger Clavierauszug. fl. 6. – die Pyramiden von Babylon, vollständiger Clavierauszug fl. 8. Wranizly. Sinf. à d'Or. chester. Op. 33. Liv. 1. f. 3.","N",1,49646,1799-01-03,6,13,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49652_0000/2074,1190,1561,3152/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/49653_0000/345,444,1517,213/full/0/default.jpg","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t1","8 In der Serinischen Buchhandlung sind folgende Calender zu haben: Etrennes helvétiennes & patriotiques, broché 24 kr. Almanac de Gotha, fig. fl. 1. 20 kr. Almanac de Göttingue, fig. fl. 1. 20 kr. Almanac historique genéalogique pour l'an 1709. avec fig. de Chodowieki. fl. 2. 40 Fr. Der nemliche auf deutsch. Forst- u. Jagd- Calender a. d. J. 1799. mit schönen Kupf. st. 2. 40 kr. Jahrbuch zur lehrreichen Unterhaltung für Damen mit Krf. fl. 2. 40 kr. Taschen-Calender für Damen, herausgegeben von Huber, Lafontaine, Pfeffel mit Kpf. fl. 2. 24 kr. Beckers Taschenbuch zum geselligen Vergnügen, m. Kpf. fl. 2. 40 kr. auch ist in der nemlichen Vuchhandlung zu haben; aller Sorten gutes Siegellack, Pfundweis um billigen Preis.","N",1,49646,1799-01-03,7,1,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/345,657,1517,1419/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t2","17. Bey B. Samuel Flick, Buchhändler und Buchdrucker an der Schifflände ist zu haben: das ganz neu hergusgekommene Gesetz wegen Organisation der Militz und der Elitenkorps, die jeder Canton in Bereitschaft halten muß, in fol. 12 kr. Aegypten, in histor. geograph. physikal. wissenschaftl. polit. Hinsicht, mit einer Charte und 6 Kpf. 8. Berlin 798. fl. 2. 44 kr. Beiefe über die Schweiz, vom Verfasser der Mémoires de Venise, 1ster Thl. 8. Altona 798. fl. 1. 4 kr. Beyer J R. G. Die Geschichte der Urwelt, in Predigten, 1ster Bd. 104tes Hft. und 2ten Bds. 1-2tes Hft. gr. 8. Lpz 795-98. fl. 5. 6 kr. Ebendesselben Museum für Prediger, 1ster und 2ter Bd. gr. 8. Lpz. 798. fl 5. 24 kr. Ehrenbergs GF.) nützliche und angenehme Zeitverkürzungen für Kinder, durch prakt. Darstellungen erleichtert, 8. 798. fl. 1. 48 kr. Schedel G. C.) prakt Tabellen und Nachrichten für Kaufleute, die mit Nordamerika Geschäfte treiben wollen ꝛc. 8. 798. 20 kr. Versuch eines allgemeinen Handlungs- und Fabriken-Adreßbuchs von Deutschland und einigen damit verwandten Ländern, 8. 798. fl. 2. 24 kr. - Ueber den guten Geschmack bey ländlichen Kunst- und Garten-Anlagen und bey Verbesserung wirklicher Landschaften, a. d. Engl. 8. Lpz. 798. fl. 1. 46 kr. Bekenntnisse der Gräfin von Lichtenau, ehemaliger Madame Riez, istes Heft, und derselben unpartheyisches Verhör, als 2tes Hft., beyde zusammen 52 kr. Paul Gerhards Worte des Trostes für Weiber, welche schlechte Männer haben, 8. Lpz. 798. 56 kr. Leipziger Handlungs- Briefsteller, 8. Lpz. 798. fl. 2. 8 kr.","N",1,49646,1799-01-03,7,2,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/308,2076,1554,2278/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/49653_0000/1878,454,1528,735/full/0/default.jpg","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t4","28. Bey Rudolph Hauser igr. in der Aeschenvorstadt Nro. 1004. ist frisch angelangt und nebst allen Sorten Spezerey-Waaren in billigsten Preisen zu haben: schöne reine Ulmer-Gerste, frische holl. Häringe, frische Citronen und schöne Meextrauben, womit er sich bestens empfiehlt und um geneigten Zuspruch bittet.","N",1,49646,1799-01-03,7,3,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1873,1189,1533,647/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t5","29. Saure und süße und Renetten-Aepfel, wie auch Birren- und Aepfelschnitz auch Zwetschgen, sind um billigen Preis bey Mstr. Reinhard Frey in der Malzgaß zu haben.","N",1,49646,1799-01-03,7,4,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1873,1836,1533,396/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t6","30. Les scurs Serini, marchandes de modes, viennent de recevoir de Paris des Douliettes ouattes pour femmes, bonnets &rchapeaux à la dernière mode, bonnets d'enfans brodé en paillette, dessus les souliers en soye brodé, des toileites, bondonnières & atrapes en carton, le tout du dernier goüt.","N",1,49646,1799-01-03,7,5,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1878,2232,1528,558/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t7","31. Bey B. Gerson Grimm an der Thorsteinen sind schöne Spanferkel zu haben.","N",1,49646,1799-01-03,7,6,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1878,2790,1528,156/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t8","32. Eine im mindern Basel wohlgelegene mit allen Kommlichkeiten versehene Beckenbehausung mit 3 Stuben samt Nebenkammern und zwey andern Kammern, schönen großen Keller, Höflein und was der Augenschein weiters zeigen wird. Ferners eine Jucharten Reben samt einem großen gemauerten hohen Häuslein und Trotte, und in Eisen gebundene Bögten vor dem Bläsithor bey Bahnwarthshäuslein, ist sich deswegen bey B. Joh. Rnd. Salathe, Kiefer auf dem Heuberg, als Vogt anzumelden.","N",1,49646,1799-01-03,7,7,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1878,2946,1528,965/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t9","33. Bey B. Hug, Beck in der Tiefe, ist gutes Krüsch um billigen Preis zu haben.","N",1,49646,1799-01-03,7,8,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1867,3911,1539,135/full/0/default.jpg","","","","","","",,,,"saleoffer"
"0249b39f-1b5e-57d3-bee5-b7e9e086c6de/t10","34. Zwey grüne Mückengarn für Kutschen- Pferde, zusammen um 8 Rthlr. und ein dito für ein Reitpferd um 2- Rthlr., alles ganz neu.","N",1,49646,1799-01-03,7,9,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49653_0000/1867,4046,1539,355/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t0","35. Guter franz. Brandtenwein, die Maas um 10 Btz. bey Bürger Vonbrunn, Bierbrauer an der Webergaß in klein Basel.","N",1,49646,1799-01-03,8,1,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,413,1534,271/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t1","36. Funf grüne Leitseiler um billigen breis","N",1,49646,1799-01-03,8,2,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,684,1534,62/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t2","37. Eine saubere Commisflinte, ein soviel als neuer Sabel, Kuppel und ein Vogel Oergelein.","N",1,49646,1799-01-03,8,3,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,746,1534,246/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t3","38. Im Berichthaus sind in Commißion zu haben: 2 Pelzröck mit schwarzem Schaaf- Pelz gefüttert, wie auch 3 Marterstöß.","N",1,49646,1799-01-03,8,4,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,992,1534,235/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t4","39. Bey B. Sebastian Burckhardt, Pastetenbeck auf der Schuhmachern-Zunft sind nun täglich frische Abend. Eßwaar, Zucker- und Aenisbrodt, recht gute Leckerlein zu 6, 8t und 10 Btz. das Dutzend, wie auch alle Sonntag kleine Pastetlein zu haben, womit er sich bestens empiehlt.","N",1,49646,1799-01-03,8,5,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,1227,1534,553/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t5","40. Ein zweysitziger Muschelschlitten soviel als neu, samt dem dazu gehörigen Pelzwerk und Geschell für 2 Pferde.","N",1,49646,1799-01-03,8,6,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/564,1780,1534,235/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t6","41. Bey B. Joh. Jacob Flick, Buchhändler auf dem Fischmarkt ist zu haben: Saul der zweyte, genannt der dicke König von Kanonenband, Berlin, 798. fl. 2. 50 kr. Wer erkennt in der gefälligen Form, in dem einnehmenden Vortrag der verwickelsten Begebenheiten nicht den Verfaßer ahnlicher mit Beyfall aufgenommenen politischen Gemälde des Leben eines Mannes, der eine Crone trug, sie bey gefährlichen Verhältnissen unter überraschenden Gefahren trug, gewinnt noch an Intresse durch Darstellung von Thatsachen, die bisher Geheimnisse der Cabinette blieben, die keine fremde Feder kannte, es gewinnt an Inzereße, da es mit dem jetzigen einem der merkwürdigsten Zeitraume verwebt war.","N",1,49646,1799-01-03,8,7,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/559,2015,1539,1351/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t7","42. Extra guter französischer Brandtenwein mit und ohne Aenis, der mit Aenis um 24 Btz. der ohne Aenis um 14 Batzen die Maas, wie auch von dem schon bekannten Schlehen-Wein um den gewöhnlichen Preis über die Neujahrs-Zeit, bey Mstr. Heinrich Fischer, Küfer nahe bey der Rümlinsmühle zu haben.","N",1,49646,1799-01-03,8,8,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/559,3366,1539,647/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t8","43. Ein Haufen schöne Bauche-Aschen im Rumpel unterm Schermen liegend.","N",1,49646,1799-01-03,8,9,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/548,4013,1550,141/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t9","44. In einer paratätischen Reichs-Stadt in 11 Schwaben, ist aus freyer Hand zu verkaufen, eine ächt türkisch Garn-Färberey, bestehend in einem grossen erst vor 18 Jahren neu erbauten Wohnhaus, mit Garten, Färbhaus, Kessel, Henke oder Trocen- Platz, hinlänglichen Fluß und Brunnwasser, kurz ganz eingerichtet, um des Jahrs 150 bis 200 Centner Garn ächt roth zu färben. Die Hälfte des Kauf-Schillings von fl. 2000. gleich baar zu erlegen, die andere Hälfte aber könnte stehen bleiben, auch kann man die Arcana der Färberey und Geschwindbleichens gegen billige Verguthung erhalten.","N",1,49646,1799-01-03,8,10,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/548,4154,1550,156/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/49654_0000/2108,444,1561,1033/full/0/default.jpg","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t11","45. Un grand talard de Barocan écarlate, doublé en renard, à 2 Louis neuf.","N",1,49646,1799-01-03,8,11,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/2108,1477,1561,131/full/0/default.jpg","","","","","","",,,,"saleoffer"
"90672ead-5da0-598f-9257-2d0f5c4ecdc5/t12","16. Une Tapisserie en figures d'Aubusson de la première qualité, savoir 2 pièces de 8 pieds 4 pouces de largeur, font 16 pieds 8 pouces fur 6pieds, 5 pouces de hauteur, 1 pièce de 5 pieds 8 pouces & une dite de 5 pieds 5 pouces font 11 pieds 1 pouces, 2 pièces de 2 pieds 8 pouces font 5 pieds 4 pouces, ensemble 33 pieds 1 pouces, ou 9 aunes 1 pouce de largeur fur 14 aunes de hauteur. 2 Canapés à 3 places, assortissants. 2 Croisees ou Cantonnières. 10 Fautelins (Gobelins) plus fins. U ny 2 qu'un bouquet & une bordure qui quadrent parfaitement avec l'ensemble. 1 Ecran. 1 Tapis en qualité inférieure que la Tenture, de 5j aunes en quarré. Le Boissage des Canapes & Chaises vernissé en blanc. Le tout à un prix très-modique. A s'informer au Bureau d'Avis, ou l'on en pourra voir un échontillon.","N",1,49646,1799-01-03,8,12,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/49654_0000/2108,1608,1561,1596/full/0/default.jpg","","","","","","",,,,"saleoffer"
