"id","text","rev","issue","book","date","pageno","readingorder","inscribed","isheader","noadvert","lang","rnotes","expert_text","fragment1","fragment2","fragment3","fragment4","fragment5","fragment6","fragment7","fragment8","fragment9","fragment10","header_tag"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t10","10. Bey Hrn. Hieronymus Thurneysen, Metzger im Gerbergäßlein, sind schöne Spanferkel zu haben.","N",1,48266,1796-01-07,7,11,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/434,3499,1486,259/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t11","11. Bey Hrn. Joh. Jak. Flick, Buchhändler auf dem Fischmarkt, ist zu haben: Reisen und Abendtheuer des Ritters Benno von Elsenburg im Jahre 1225, eine höchst wunderbare und doch keine Geistergeschich. te, von Spieß, rter Thl. 796. 32 kr. Biographie des K. K. General-Feldmarschalls Prinzen von Sachsen-Coburg. 795. 36 kr. Leben und Ermordung Conrad des Ersten, Bischoffs zu Würzburg, eine Szene aus dem 13ten Jahrhundert. 791. fl. 1. 12 kr. Souvenirs de mes voyages en Angleterre, 2 tomes. 795. fl. 2. 8 xr. Neue Sammlunig von See- und Landreisen, nebst Nachrichten von den Fortschritten und Entdeckungen in Neu-Süd-Wallis und der Südsee, 6 Bde. mit Kpf. 796. fl. 16. 40 kr.","N",1,48266,1796-01-07,7,12,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/429,3758,1491,424/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48273_0000/1945,1506,1491,942/full/0/default.jpg","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t13","12. Bey Endsbenamsetem sind wie gewöhnlich Baöler-Schaffhauser- und Straßburger- wie auch auf Begehren die Carlsruher-Zeitung zum Lesen zu haben. Hs. Balthasar Geßler, Buchbinder auf dem Baarfusserplatz.","N",1,48266,1796-01-07,7,13,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1940,2448,1496,448/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t14","13. In der Serinischen Buchhandlung ist zu haben: Helvetischer Kalender für das Jahr 1796. fl. 1. 12 kr. Principes des gouvernements, ou limites de chaque pouvoir constiturif. gr. 8. 795. 48 Kr. Messager boiteux de Neufchätel. 4. 8 xr.","N",1,48266,1796-01-07,7,14,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1940,2896,1496,479/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t15","14. Im Berichthaus sind extra schöne Wachskerzen, 5 aufs Pfund, à 16 Btz. das tb. in Commißion zu haben.","N",1,48266,1796-01-07,7,15,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1940,3375,1496,239/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t16","15. Ein Seidenrad, um billigen Preis.","N",1,48266,1796-01-07,7,16,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1940,3614,1496,67/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t17","16. Ein extra gutes alt-Brossches Clavier mit 5 vollkommenen Octaven, einem säubern nußbaumenen Kasten samt Rähmlein ꝛc., zween mößingene Lichtstöcke und Zugehörde; um billigen Preis.","N",1,48266,1796-01-07,7,17,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1940,3681,1496,396/full/0/default.jpg","","","",,,,,,,"saleoffer"
"b17f8c2e-7f24-57ff-8599-d4bc5a5af019/t18","17. Bey Hrn. Erlacher zum Rhein-Eck sind extra schöne Zwetschgen Pfund-Becherund Sesterweis zu haben.","N",1,48266,1796-01-07,7,18,1,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48273_0000/1945,4077,1491,115/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48274_0000/432,528,1471,167/full/0/default.jpg","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t1","18. Zwey Stücklein rother und 2 Stücklein weisser Wein, vom weissen nach Belieben, vom rothen müßte ein Stücklein miteinander genommen werden; bey Mstr. Heinrich Fischer, Küfer, in Commißion.","N",1,48266,1796-01-07,8,1,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/417,695,1486,396/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t2","19. Bey Hrn. J. J. Georg sel. Wittib ist extra schönes weißgebleichtes Haustuch von 6 bis 12 Batzen zu haben, nebst andern Artickeln mehr.","N",1,48266,1796-01-07,8,2,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/411,1091,1492,305/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t3","20. Bey Mstr. J. Georg Vest beym Spahlenthurn ist schon probirtes blaues Muß, der Becher à 6 Batzen, wie auch noch etwas elbgelbe Strümpf-Wolle um billigen Preis zu häben.","N",1,48266,1796-01-07,8,3,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/417,1396,1486,375/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t4","21. In Emanuel Thurneysens Buchhandlung allhier ist zu haben: Helvetischer Kalender, für das Jahr 1796, mit 6 Schweizer-Prospekten. Dito K. großbrittanischer historisch-genealogischer Kalender für 1796, mit Kupfern von Chodowiecky, gebunden mit goldnem Schnitt und in Futeral. fl. 1. 26 kr.","N",1,48266,1796-01-07,8,4,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/411,1771,1492,619/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t5","22. Ein Frauenzimmer-Collier von Gold und Email, von neuestem Gout, um billigen Preis, im Berichthaus zu sehen.","N",1,48266,1796-01-07,8,5,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/417,2390,1486,233/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t6","23. Bey Mstr. Joseph Grundeler, Schneider an der Schneidergaß, sind schöne verfertigte brodirte Gilets nach neuestem Gout zu haben.","N",1,48266,1796-01-07,8,6,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/422,2623,1481,315/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t7","24. Bey Hrn. Bolli, Buchbinder auf dem Kornmarkt, ist zu haben: Helvetischer Kalender für das Jahr 1796, in Safian gebunden, wie auch broschirt. Revolutions- Gallerie der französischen Republik, 4tes und letztes Heft. 30 kr. alle 4 Heft von dieser merkwürdigen Schrift à fl. 2. Auszuge aus des sel. Ordinarii der evang. Bruderkirche sowohl ungedruckten als gedruckten Reden über biblische Terte, 7 Thle. geb. à fl. 7. Feers arithmetisches Lexicon oder Tarif genéral von schon gemachten und ausgearbeiteten Rechnungen sowohl in Reichs- als französischem und Schweizergeld ꝛc. 2 Bde. in lang 4. fl. 5. 20 kr. Le Paradis perdu, de Milion, poëme héroique, 3 Thle. in Franzband. fl. 2. Oeu vres diverses du Fr. Boileau Despreaux avec fig. 2 vol. in Franzband. fl. 2. Die Begebenheiten des Telemachs, in deutsche Verse gebracht von B. Neükirch, mit Kpf. 3 Thle. fl. 2. 30 kr.","N",1,48266,1796-01-07,8,7,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/422,2938,1481,1339/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48274_0000/1918,523,1517,401/full/0/default.jpg","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t9","25. Wyler-Auggemer- und Haltinger-Wein vom Jahr 1794, von jeder Qualität gleich viel, jedoch nicht minder als 2 Saum genommen, der Saum zu 12 Neuethaler; vor dem Faß zu versuchen.","N",1,48266,1796-01-07,8,8,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,924,1517,395/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t10","26. Eine neue Chaise mit guten Stahlfedern, zu einem und 2 Pferden zu gebrauchen, ist zu besehen bey Wagnermeister Stähelin an der Spahlen.","N",1,48266,1796-01-07,8,9,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,1319,1517,310/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t11","27. A vendre tous les numeros de la gazette, intitulee, Les annales de la Republique francoise, depuis le premier Janvier 1795 au premier Janvier 1796.","N",1,48266,1796-01-07,8,10,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,1629,1517,304/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t12","28. Ein Stück selbstgemachtes rohes Handzweheln-Tuch mit rothen Leisten, und ein Haufen wohlverwährter Schaafbau; um billigen Preis.","N",1,48266,1796-01-07,8,11,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,1933,1517,305/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t13","29. Zehn Saum alter und 10 Saum neuer dickrother Benkemer-Wein, auch circa 130. Centner Heu und 10 Säck Haber.","N",1,48266,1796-01-07,8,12,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,2238,1517,233/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t14","30. Circa 20 Saum rother 9äger Marggräfer-Wein à 11 Neuethaler, wovon nach Belieben bey Hrn. Grüllo, Küfer in der Weissengaß, Muster zu haben.","N",1,48266,1796-01-07,8,13,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,2471,1517,304/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t15","31. Gute neumodische Erdäpfel, der grosse Sester à 15 Batzen.","N",1,48266,1796-01-07,8,14,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,2775,1517,132/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t16","32. Ein noch ganz neues nägeleinbrannes Kleid von feinstem Tuch, ein noch schönes perlenfarbes dito, ein schwarzer Mantel, ein grosser Gewichtbräter, ein Federbräter, und ein Pfahleisen.","N",1,48266,1796-01-07,8,15,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,2907,1517,411/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t17","33. Bey Mstr. Christof Lichtenhan, dem Pastetenbeck, ist extra guter Schlehenwein à 16 Batzen die Maas, auch sogenannter Bischoff à 20 Batzen die Bouteille; man kann auch wieder Göttinger-Würste haben.","N",1,48266,1796-01-07,8,16,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,3318,1517,391/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t18","34. Bey Jgfr. Wegner hinter dem Stöcklein ist zu haben: Extra gutes mittelfeines Baumöhl, zu Saläten und zum Brennen gut, das B. à 71/2 Batzen, müssen aber wenigstens 10 fB. genommen werden; man kann auch halbe und ganze Centner haben.","N",1,48266,1796-01-07,8,17,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,3709,1517,466/full/0/default.jpg","","","",,,,,,,"saleoffer"
"8ca82635-5500-5d0f-a31f-9b83cdafca91/t19","35. Gutes Baumöhl, welches das Magsaamenöhl übertrifft, das tB. à 8 Batzen; es werden aber nicht weniger als 6 Pfund miteinander davon gegeben.","N",1,48266,1796-01-07,8,18,2,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48274_0000/1918,4175,1517,92/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48275_0000/452,486,1474,243/full/0/default.jpg","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t1","36. Alter weisser Gesinds-Wein, à i1 Rthlr. der Saum, vor dem Faß zu versuchen.","N",1,48266,1796-01-07,9,1,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/437,729,1489,228/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t2","37. Bey Hrn. Daniel de Robert Mitz am Rindermärkt ist zu haben: Frische geweichte Stockfisch, extra güter alter Ursula-Käs, wie auch guter Münster-Käs.","N",1,48266,1796-01-07,9,2,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/427,957,1499,308/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t3","38. Gedörrte süsse Aepfel- und Birrenschnitz, à 36 Batzen der kleine Sester; guter 88ger rother Neuenbürger-Wein, à 8 Batzen die Bouteille; gute Köch-Rüben, à 8 Batzen das Hundert; auch eine Parthey Fayencegeschirr; um billigen Preis, in der Zosse zu St. Alban.","N",1,48266,1796-01-07,9,3,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/427,1265,1499,550/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t4","39. Da die Sammlung der Schweizermärsche erst nach dem neuen Jahre erscheinen kann, so stehet der Subscriptionspreis von 45 kr. offen bis Ende Jenners, und ist sich deßhalben im Bischoffischen Buchlaben zu melden.","N",1,48266,1796-01-07,9,4,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/432,1815,1494,461/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t5","40 Ein Haus in Mitte der Stadt, bestehend in Stuben und Nebenkammern, und was der Augenschein zeißen wird.","N",1,48266,1796-01-07,9,5,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/422,2276,1504,233/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t6","41. In der Serinischen Buchhandlung allhier ist zu haben: Das Leben der Bürgerin Roländ, von ihr selbst geschrieben, aus dem französischen übersetzt und mit Anmerkungen begleitet von L. F. Huber, 1te Hälfte. 8. 796. fl. 1. 20 kr. Beckers Taschenbuch für Gartenfreunde für das Jahr 1796. mit 8 Kupfern von Günther. 8. fl. 2. 24 kr. Des Banques particulières, ou moyens des ranimer l'agriculture, l'industrie & le commerce en Francé, en y introduisant un papier de confiance, fondé fur le credit des particuliets Ec. 8. 795. 30 Kr. Erfahrungsmäßige Anweisung zur richtigen Kenntniß der Kränkheiten der Wald- und Gartenbäume, der Getraidearten, Futerkräuter, Küchengewächse und Blumen, nebst den bewpährtesten Mitteln dagegen. gr. 8. 795. fl. 2. 46 kr.","N",1,48266,1796-01-07,9,6,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/427,2509,1499,1472/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t7","42. Bey Hrn. Bolli, Buchbinder auf dem Kornmarkt, sind nebst andern Sack-Kalendern zu haben: Taschen-Kalender der neuesten englischen und deutschen Moden auf das Jahr 1796, mit 20 fein illuminirten Modenkupfern gezieret, vergoldt in Futeral. fl. 1. 12 kr. Conversations-Almanach, oder Taschenbuch für Frauenzimmer und Herren auf das Jahr 1796, mit feinen Monatskupfern geziert, vergoldt in Futeral. 40 kr. Compendiöses Sack- und Futeral-Kalenderlein samt einer poetischen Blumenlese auf das Jahr 1796, mit illuminirten und ohnilluminirten Kupfern gezieret. Taschenbuch zum neuen Jahr für Junglinge und Mädchen, die in das reife- re Alter treten. 30 kr. Neues Taschenbuch auf das Jähr 1796, bestehend in Gedichten, Geschichten und Anekdoten. 4 kr.","N",1,48266,1796-01-07,9,7,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/437,3981,1489,258/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48275_0000/1951,486,1483,1260/full/0/default.jpg","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t9","3. Beh Hrn. Heinrich Häag ist zu haben: Almanach der Revolntions-Charaktere für 1796, von Girkanner. fl. 2. 46 kr. Revolutions-Almanach. fl. 2. 40 kr. Bheater- Kalender für 96. fl. 1. 30 kr. Almanac frafgbis pour 1796, mit Kpf. 48 kr. Dito ohne Kupfer. 36 kr. Portefeuille zum Sticken für Damen. fl. 1. 12 kr.","N",1,48266,1796-01-07,9,8,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1941,1746,1493,614/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t10","44. Bey Melchior Geßler, dem Uhrenmacher an der Gerbergaß, sind einige Stücke sehr feines und mittelfeines weiß gebleichtes Hemder-Tuch, welche in Commißion Stück- oder Ellenweis um billige Preise zum Verkauf angetragen werden.","N",1,48266,1796-01-07,9,9,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,2360,1488,466/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t11","45. Bey J. J. Eißner an der Gerbergaß ist extra gute schöne weisse Oehl-Seife das tb. à 6 1/2 Batzen zu haben, auch feine Liqueurs und Pantoffeln-Zäpfen; um billigen Preis.","N",1,48266,1796-01-07,9,10,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,2826,1488,313/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t12","46. Bey Mstr. Kündig zu St. Johann ist ein Stöcklein Heu zu haben.","N",1,48266,1796-01-07,9,11,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,3139,1488,148/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t13","47. In der Clara-Mühle ist Semmelmehl in Commißion zu haben, das t. à 4 Batzen.","N",1,48266,1796-01-07,9,12,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,3287,1488,159/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t14","48. Bey Frau Wittib Schüler am Spahlenberg sind gute Spanferkel zu haben.","N",1,48266,1796-01-07,9,13,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,3446,1488,154/full/0/default.jpg","","","",,,,,,,"saleoffer"
"2cc6a0a2-ba93-54a3-b9df-a5292800aa0f/t15","49. Bey Hrn. Wilhelm Haas, dem Sohne auf dem Leonhardsgraben, sind zu haben: Langs Almanach für häusliche und gesellschaftliche Freuden für 1796, mit vielen sschönen Kupfern von Chodowieckh und Guttenberg, Lieder und Tänze mit Musik und einer typometrischen Karte, Darstellung der Neutralitäts-Linie, mit einem schönen Umschlag, sauber gebunden mit Goldschnitt und Futeral. fl. 2. 40 kr.","N",1,48266,1796-01-07,9,14,3,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48275_0000/1946,3600,1488,644/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/48276_0000/557,521,1492,152/full/0/default.jpg","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t1","50. In Emanuel Thurneysens Buchhandlung allhier ist zu haben: Gothaer- und Göttinger-Taschen-Kalender, gebunden mit goldnem Schnitt und Futeral; dito für Naturund Gartenfreunde, Pferde-Liebhaber und Reiter; Etrennes mignones, Almanacs chantans, alle für 1796.","N",1,48266,1796-01-07,10,1,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/557,673,1492,545/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t2","11. Bey Hrn. J. C. Bärri, Musikus am Trillengäßlein, sind neuerdings folgende musikalische Instrumente von den beßten Meistern angekommen und um die billigsten Preise zu haben, als: Clarinetten mit Elfenbein garnirt, Flöten von dito mit silbernen Klappen, Flageolets von Ebenholz mit Elfenbein garnirt, dito von Bux und garnirt, auch aller Sorten Violin-Bögen.","N",1,48266,1796-01-07,10,2,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/557,1218,1492,703/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t3","52. Bey Mstr. Ulrich Wick, dem Spengler hinter der School, ist wiederum extra gutes altes Kirschwasser, wie auch schöne buchene Kohlen zum Kochen und Glätten um billigen Preis zu haben.","N",1,48266,1796-01-07,10,3,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/557,1921,1492,379/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t4","53. Bey Hrn. Geiger, Schneider bey der Post, sind etliche seidene Houblands oder gefüterte Ueberröcke um billigen Preis zu haben.","N",1,48266,1796-01-07,10,4,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/552,2300,1497,313/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t5","54. Eine extra gute rein geblasene Flöte von Ebenholz, mit3 Mittelstücken, für 6 Neuethaler; im Berichthaus in Commißion.","N",1,48266,1796-01-07,10,5,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/552,2613,1497,232/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t6","55. Ein extra guter eiserner Waagbalken samt 2 kupfernen Schaalen, auf einer Seite ein halber Centner zu wägen.","N",1,48266,1796-01-07,10,6,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/552,2845,1497,228/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t7","56. In der Ortmühle in klein Basel sind gute Spanferkel zu haben.","N",1,48266,1796-01-07,10,7,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/547,3073,1502,160/full/0/default.jpg","","","",,,,,,,"saleoffer"
"3072a4ed-1744-530d-bb42-bd04c3cab05c/t8","57. Sechs bis 8 Säck gute Asche, bey Hrn. Jfaak Geymüller, Färber an der Rheingaß.","N",1,48266,1796-01-07,10,8,4,FALSE,FALSE,,,,"https://iiif.avisblatt.freizo.org/image/48276_0000/547,3233,1502,133/full/0/default.jpg","","","",,,,,,,"saleoffer"
