id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t23,N,1,10001,1746-01-06,4,23,2,TRUE,FALSE,,,,,de,,Es wird zum Außleyhen anerbotten:,,"https://iiif.avisblatt.freizo.org/image/10005_0000/1968,1287,1643,161/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t24,N,1,10001,1746-01-06,4,24,2,FALSE,FALSE,,,,,de,,"1. Eine Summa Geldes, auf gute Versicherung in unserer Gnädigen Herren Jurisdiction.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,1448,1640,137/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t25,N,1,10001,1746-01-06,4,25,2,FALSE,FALSE,,,,,de,,"2. Ein wohl-gelegener Laden samt Laden-Stuben, wie auch, henöhtigten Fahls, ein Magasin an der Freyen Straß, wie im Adresse- Contor zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,1585,1640,315/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t26,N,1,10001,1746-01-06,4,26,2,FALSE,FALSE,,,,,de,,"3. Ein Laden samt einem Stüblin unterhalb dem Seuffzen; wo sich darum anzumelden seye, kan im Berichthaus ohne Entgelt erfragt werden.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,1900,1640,315/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t27,N,1,10001,1746-01-06,4,27,2,FALSE,FALSE,,,,,de,,"4. Ein Losament an einem stillen und anmutigen Ort der Statt, mit angenehmer Aussicht.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,2215,1640,137/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t28,N,1,10001,1746-01-06,4,28,2,FALSE,FALSE,,,,,de,,"5. Ein Losament an der Gerbergasse, dinterm. Stöcklin, auf Faßnacht Fronfasten zu beziehen",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,2352,1640,167/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t29,N,1,10001,1746-01-06,4,29,2,FALSE,FALSE,,,,,de,,"6. Zum hintern Schaaf das untere gantz neue Losament, bestehend in Stube, Kammer und Kuchin, für stille Leut, auf Fastnacht-Fronfasten zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,2519,1640,310/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t30,N,1,10001,1746-01-06,4,30,2,FALSE,FALSE,,,,,de,,"7. Zwey ordentliche gantz besondere Losamenter, bey Herrn Jacob Ewig an der Rebgaß, gleich dato, oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,2829,1640,223/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t31,N,1,10001,1746-01-06,4,31,2,FALSE,FALSE,,,,,de,,"8 Ein Losament samt einer Färberey auf das aller commodeste, im Clingenthal.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,3052,1640,175/full/0/default.jpg","","","","","","","","","",lendoffer
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t32,N,1,10001,1746-01-06,4,32,2,TRUE,FALSE,,,,,de,,Verlohren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,3227,1640,120/full/0/default.jpg","","","","","","","","","",lostandfoundheader
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t33,N,1,10001,1746-01-06,4,33,2,FALSE,FALSE,,,,,de,,"1. Wer ein ülbernes Nadrl-Büchslein verlohren, kan im Berichthauß vernehmen, wo es, gegen einer Erkanntlichkeit zu entheben seye; man muß es aber beschreiben können.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,3347,1640,320/full/0/default.jpg","","","","","","","","","",lostandfoundheader
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t34,N,1,10001,1746-01-06,4,34,2,FALSE,FALSE,,,,,de,,"2. Es ist ein weisser Jagd-Hund verlohren gegangen, dessen eintes Obr schwartz, das andere ein wenig geflecket ist, hat auf dem Rucken einen schwartzen Flecken, und auf dem Wadel. auch einen kleinen dito; Wer ihne entdecken oder zur Hand schaffen wird , solle eine gute Discretion bekommen.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,3667,1640,533/full/0/default.jpg","","","","","","","","","",lostandfoundheader
15c7d1f9-38ca-5d25-86af-21fa53e9ea6d/t35,N,1,10001,1746-01-06,4,35,2,FALSE,FALSE,,,,,de,,"3. Vergangene Woche sind wiederum ein Paar gefundene Schlüssel ins Berichthaus gebracht worworden, woselbsten sie von Ihren Eigenthümmeren zu beziehen sind.",,"https://iiif.avisblatt.freizo.org/image/10005_0000/1971,4200,1640,234/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10006_0000/253,347,1665,147/full/0/default.jpg","","","","","","","","",lostandfoundheader
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t1,N,1,10001,1746-01-06,5,1,3,FALSE,FALSE,,,,,de,,"4. Es ist allhier aus einem Haus oder sonsten entwendet worden: Ein Täfelin in groß Quart in schwartz-gebaitzter Rahme, von Touche. Arbeit gemahlet, und Dresincourt vorstellende; solte es nun jemanden zu Kauff gebracht worden seyn, so offerirt man das Ausgelegte mit Danck zu refundiren, allenfahls belieben jenige Ehrenleuth, denen es etwan zu Kauff ange. tragen wurde, solches innzuhalten, und durch das Bericht-Haus dem Proprietario wissenf zu lassen, wofür er sich höchst danckbar und erkantlich einstellen wird.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,494,1665,922/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t2,N,1,10001,1746-01-06,5,2,3,TRUE,FALSE,,,,,de,,Information und Bedienungen werden angetragen und begehrt.,,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,1416,1665,229/full/0/default.jpg","","","","","","","","","",labourinfo
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t3,N,1,10001,1746-01-06,5,3,3,FALSE,FALSE,,,,,de,,"1. Ein junger Herr von gutem Hauß in Teütschland, der seine Lehrzahre in einer fürnehmen Wechsel- und Waaren-Handlung ruhmlich vollendet, verlangte für einige Jahre, als Handels- Bedienter alhier placiert zu werden, und alle Satisfaction zu geben; das weitere von Ihme ist durch das Berichthaus zu vernehmen",,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,1645,1665,535/full/0/default.jpg","","","","","","","","","",labourinfo
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t4,N,1,10001,1746-01-06,5,4,3,FALSE,FALSE,,,,,de,,"2. Mr. Jean Francois du Breur, ein Frantzösischer Proselyt, dermalen in dem Obern Collegio sich aufhaltende, offerirt seine getreüe Unterweisung so wol in der Frantzösischen als auch in der Lateinischen Sprache, um billichen Preiß, wo man ihne hinzuberuffen belieben wird.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,2180,1665,536/full/0/default.jpg","","","","","","","","","",labourinfo
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t5,N,1,10001,1746-01-06,5,5,3,FALSE,FALSE,,,,,de,,"3. Ein 17. jähriger Knab aus unserm Canton, welcher sich zu allerhand Geschäften treü und willig gebrauchen liesse, suchte in einer Bandoder andern Fabrique unter zu kommen.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,2716,1665,315/full/0/default.jpg","","","","","","","","","",labourinfo
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t6,N,1,10001,1746-01-06,5,6,3,TRUE,FALSE,,,,,de,,Allerhand Nachrichten.,,"https://iiif.avisblatt.freizo.org/image/10006_0000/247,3914,1671,100/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t7,N,1,10001,1746-01-06,5,7,3,FALSE,FALSE,,,,,de,,"1. An einem angenehmen Ort ohnweit Neufchätel wird eine gute und raisonable Kost, nebst Information für junge Leüthe angetragen; das weitere davon ist bey Mr. Friolet bey Herrn Meyer dem Uhrenmacher auf dem Blumenplatz zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/253,4014,1665,394/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10006_0000/1921,337,1663,152/full/0/default.jpg","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t9,N,1,10001,1746-01-06,5,8,3,FALSE,FALSE,,,,,de,,"2. Au Verlangen und Anrathen verschiedener Ehren-Persohnen wäre der Verleger dieses Donnstag-Blätleins gesinnet, wie Ao. 1742. gescheben, über den gantzen Jahrgang ein Register zu verfertigen; wann aber diese Arbeit etwas mühsam und der Kosten auch nicht klein, als möchte er vorhero wüssen wie viele Eremplaria er nötig hätte; Es belieben dahero jenige Ehrenleüthe, welche dieses Blätlein aufzubehalten würdigen, sich innert 8. à 14. Tagen zu erklären ob sie das Register, welches 6. kr. kosten wird, zu haben verlangen. Inwelchem Fahl ihnen auch der etwann defecte Jahrgang ergäntzet werden könnte.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1921,489,1663,1087/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t10,N,1,10001,1746-01-06,5,9,3,FALSE,FALSE,,,,,de,,"3. Das denen Herren Bändel-Fabricanten und Seydenfärberen jüngst offerierte Citronen-Safft ist zwar verkaufft, man ist aber nächstens eine frische Parthie erwartend, welches obbesagten Herren zur freündlichen Nachricht dienet.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1921,1576,1663,379/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t11,N,1,10001,1746-01-06,5,10,3,FALSE,FALSE,,,,,de,,"4. Bey Herrn Benedict Hertenstein ist zu haben: Kleines Zeitungs-Lexicon worinnen die fürnehmsten fremden Wörter und Red-Arten, die so wol in dem gemeinen Umgang, als sonderlich in denen Zeitungen vorkommen, zusammen getragen und erlaütert seynd, 1745. das Eremplar à 30. kr.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1921,1955,1663,535/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t12,N,1,10001,1746-01-06,5,11,3,FALSE,FALSE,,,,,de,,"5. Bey Herrn Jacob Grimm dem Buchbinder an der Freyenstrasse ist ein Cataugus zu haben von Theologisch- und Historischen Bücheren, welche den 20. dieses Monats vergantet werden sollen.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1921,2490,1663,373/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t13,N,1,10001,1746-01-06,5,12,3,FALSE,FALSE,,,,,de,,"6. Denen Herren Interessenten der zweyten Gierrather-Lotterie, dienet zur freundlichen Nachricht, daß auch die zweyte Classe derselben gezogen, und die Ziehungs-Listen davon, samt denen Billets zur dritten Classe in dem Bericht- Haus allhier angelangt, und allda zu entheben sind.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1921,2863,1663,536/full/0/default.jpg","","","","","","","","","",othernews
c23bfab0-b2cd-505d-84c5-801bb610e4b3/t14,N,1,10001,1746-01-06,5,13,3,FALSE,FALSE,,,,,de,,"7. Demnach zuweilen die Erlangischen, so beliebten, Zeitungs-Extracte zimlich unrichtig und späth eingetroffen, als dienet denen respectivé Herren Liebhaberen zur freündlichen Nachricht, daß solche hinfüro durch einen gaschwindern und Directern Canal anlangen werden ; Es belieben also dieselben, wie auch andere frische Herren Liebhabere, sich bäldestens zu erklären, ob sie selbige ferner continuiren oder halten wollen, damit man sich in Beschreibung der nötigen Anzahl darnach richten könne.",,"https://iiif.avisblatt.freizo.org/image/10006_0000/1933,3399,1663,943/full/0/default.jpg","","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t0,N,1,10001,1746-01-06,6,1,4,FALSE,FALSE,,,,,de,,"8. Bey Herrn Johann Heinrich Flick dem Buchbinder an der Gerbergaß sind zu haben: Altmanns (l. G.) Heilige Reden bey verschiedenen Gelegenheiten gehalten, 4ter Theil 8vo. 1746. à 30. kr. Alle 4. Theile zusammen à 2. fl. Catalogus universalis von allerhand Theol. Histor. Phil. und Medicinischen Bücheren in 4to. mit außgesetzten Preisen 10teContinuation. Durchlaüchtigster Wellbegriff aller derer vordersten Haüpter und Regenten des Erd-Kraises, sonderlich in Eüropa 8vo. 1746. à 4. kr. Ferner thut er allen resgective Herren Liebhaberen der gelehrten Neüigkeiten zu wissen, daß das 5aste Stuck von seinen gelehrten Zeitungen, wie auch das erste Stuck zu diesem Jahrgang bey Ihme zu entheben ist Und weilen solche fürohin continuirt werden, so wollen sich die Herren Liebhabere bey Ihme anmelden. Der gantze Jahrgang kostet, fan co alhier, mehr nicht als 3. fl. Der Titul und Register zu 1745, wird zu Ende dieses Monats auch zu haben seyn. Wer aber den gantzen Jahrgang 1745. verlangt, zahlt dafür 2. fl.",,"https://iiif.avisblatt.freizo.org/image/10007_0000/303,387,1655,1896/full/0/default.jpg","","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t1,N,1,10001,1746-01-06,6,2,4,FALSE,FALSE,,,,,de,,"9. Von der Herrendorffer Lotterie sind die Ziehungs-Listen der zweyten und die Billets zu der dritten Classe bey denen Herren Gebrüder Ochsen allhier angelangt, welche von denen Herren Interessenten, bey deren Verlurst, noch diese Woche bezogen und renovirt werden müssen.",,"https://iiif.avisblatt.freizo.org/image/10007_0000/361,2283,1615,539/full/0/default.jpg","","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t2,N,1,10001,1746-01-06,6,3,4,FALSE,FALSE,,,,,de,,"10. In der Neüjahrs-Nacht ist um Riechen herum ein grosser fetter weiß und perlfarber glatthärichter Hund verlohren worden; Wer dehne entdecken oder zur Hand liefern wird , solle eine gute Vergeltung bekommen.",,"https://iiif.avisblatt.freizo.org/image/10007_0000/361,2822,1615,397/full/0/default.jpg","","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t3,N,1,10001,1746-01-06,6,4,4,FALSE,FALSE,,,,,de,,"11. Denen Herren Interessenten, der Lotterie von Oldorf dienet zu wissen, daß die Listen der zweyten Classe bey Herrn Johann Friederich Engler allhier angelangt, woraus dieselben ihr Schicksal ersehen und ihre Billets längstens biß den 28. hujus mit 5. fl 10. Stüber Holländisch zur dritten Classe erneüern können. Es sind auch für frische Liebhabere noch einige Billets vorhanden, und ist in dieser dritten Claasse 1. Loos von 10000. fl. 1. dito von 5000. 1. dito von 2500 1. dito von 2000. 1. dito von 1500 und 1e. dits jedes von 1000. fl. ꝛc. zu gewinnen; das Mehrere ist aus dem Plan zu ersehen.",,"https://iiif.avisblatt.freizo.org/image/10007_0000/361,3219,1615,874/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10007_0000/1978,351,1663,249/full/0/default.jpg","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t5,N,1,10001,1746-01-06,6,5,4,FALSE,FALSE,,,,,de,,"12. Wer von des verstorbenen welschen Haffners braunem Caffe- und anderm Geschirr zu kauffen Lust hat, beliebe sich bey Herrn Johannes Hosch an der vordern Steinen anzu, melden, welcher sehr billichen Preis machen wird.",,"https://iiif.avisblatt.freizo.org/image/10007_0000/1978,600,1663,368/full/0/default.jpg","","","","","","","","","",othernews
7321906d-3386-5a51-b92b-8c3336bc2e0c/t6,N,1,10001,1746-01-06,6,6,4,TRUE,FALSE,,,,,de,,P. S. Zu verkauffen.,,"https://iiif.avisblatt.freizo.org/image/10007_0000/1978,968,1663,80/full/0/default.jpg","","","","","","","","","",saleoffer
