id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
c2956aa9-c5a9-59c7-834d-9f8cde290269/t10,N,1,14013,1794-01-02,5,11,1,FALSE,FALSE,,,"10. Eine Wohnbehausung, zu allen Profeßionen dienlich, in Mitte der vordern Steinen, von 3 Stuben und 3 Kammern, mit ablaufendem Wasserstein, und 2 Kellern, stehet zu verkaufen.",,"https://iiif.avisblatt.freizo.org/image/14853_0000/1798,1667,1544,428/full/0/default.jpg","","","","","","","","","",saleoffer
c2956aa9-c5a9-59c7-834d-9f8cde290269/t11,N,1,14013,1794-01-02,5,12,1,FALSE,FALSE,,,"11. Hy a vendre un paire de pistolets, cgnon d'Espagne, garniture en argent; un fufd double, canon de mezier, monté à bascule &à la capucine; un fulil double, canon l'un fur l'autre, de la fabrique de Berlin; un fusil üimple, canon d'Espagne, garni en cuivre doré; un fufil simple, appellé autrement canardière; une petite carabine à Basle, ovale, & une autre petite cafabine de chasse. Les amateurs pourront s'adrefser au Domhof, ou on leur en fera un juste prix, tous les susdits jarmes sont excellent.",,"https://iiif.avisblatt.freizo.org/image/14853_0000/1793,2095,1549,1039/full/0/default.jpg","","","","","","","","","",saleoffer
c2956aa9-c5a9-59c7-834d-9f8cde290269/t12,N,1,14013,1794-01-02,5,13,1,FALSE,FALSE,,,"12. Bey Mstr. Heinrich Scherb, Grieser, in klein Basel bey der Schleife wohnhaft, ist gute Kochgerste Sester- und Becherweis um billigen Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/14853_0000/1793,3134,1549,321/full/0/default.jpg","","","","","","","","","",saleoffer
c2956aa9-c5a9-59c7-834d-9f8cde290269/t13,N,1,14013,1794-01-02,5,14,1,FALSE,FALSE,,,"13. Im Berichthaus ist in Commißion zu haben: Weisse Seife, tafelnweis à 5 Btz. das Pfund, und auch marmorirte venetianische Seife, à 6 Btz. das Pfund; auch gutes altes starkes Kirschwasser, die Bouteille, welche eine halbe Maas haltet, à 12 Batzen, und süsses dito à 5 Batzen der Schoppen.",,"https://iiif.avisblatt.freizo.org/image/14853_0000/1793,3455,1549,657/full/0/default.jpg","","","","","","","","","",saleoffer
c2956aa9-c5a9-59c7-834d-9f8cde290269/t14,N,1,14013,1794-01-02,5,15,1,FALSE,FALSE,,,"14. Bey Hrn. Daniel Haag ist zu haben: Almanach für die Jugend auf das Jahr 1794, mit illuminirten Kupfern aus der Naturgeschichte, und schwarzen von dem Gestirne. 48 kr. Taschenbuch für denkende Männer und gute Bürger, auf alle Tage des Jahrs. 794. 26 kr. Fabri Beyträge zur Geographie, Geschichte und Staatenkunde, erstes Stück. 8. 794. fl 1. Gütle Unterricht zur Verfertigung guter Furnisse und der Kunst zu lackiren. 8. fl. 1. 15 kr. Hunters historisches Tagebuch der merkwürdigsten Ereignisse in Port Jakson und der Norfolks-Insel ꝛc. gr. 8. fl. 3.",,"https://iiif.avisblatt.freizo.org/image/14853_0000/1798,4112,1544,372/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/14854_0000/544,503,1516,789/full/0/default.jpg","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t1,N,1,14013,1794-01-02,6,1,2,FALSE,FALSE,,,"55. Auf dem Horburg sind gute Spanferke zu haben, und das grosse Haus samt 6 aufgerüsteten Bettern zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/539,1292,1521,256/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t2,N,1,14013,1794-01-02,6,2,2,FALSE,FALSE,,,"76. Bey Mstr. Friedrich Roth, Weißbeck an der Thorsteinen, sind gute fette Spanferkel zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/539,1548,1521,266/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t3,N,1,14013,1794-01-02,6,3,2,FALSE,FALSE,,,"17. Auf E. E. Zunft zu Rebleuten sind wiederum von denen bekannten Sauböhnlein, das Pfund à 48 Batzen zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/544,1845,1516,256/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t4,N,1,14013,1794-01-02,6,4,2,FALSE,FALSE,,,"28. Bey Jgfr. Legrand in der Aeschemervorstadt sind aller Sorten Indienne vom neuesten Gusto, weisses Rysten- und Baumwollentuch, Sommerzeug, wie auch Syrop de capilaire mit und ohne Geruch, Mandel-Sprop, Himbeer-Eßig, und gedörrte Butten zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/544,2101,1516,559/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t5,N,1,14013,1794-01-02,6,5,2,FALSE,FALSE,,,"19. Eine so viel als neue Pelz-Mantille mit Gebräm, für eine mittelmäßige Person, um sehr biligen Preis.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/528,2660,1532,230/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t6,N,1,14013,1794-01-02,6,6,2,FALSE,FALSE,,,"20. Bey Mstr. Caspar Roth, Schneider an der Freyenstraß, ist wiederum in Commißion eine Parthey unterschiedliche Mannenkleider, wie auch ein schöner neuer Officiers-Rock vom löbl. Zürcher-Regiment, auch Ueberröcke, alles in sehr billigen Preisen zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/518,2890,1542,564/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t7,N,1,14013,1794-01-02,6,7,2,FALSE,FALSE,,,"27. Ohngefehr 9. Saum pur 8eger weisser Wylerwein, welcher vor dem Faß kann versucht werden; bey Hrn. J. –. Senn, Weinmann beym St. Urbansbrunnen.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/528,3454,1532,328/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t8,N,1,14013,1794-01-02,6,8,2,FALSE,FALSE,,,"22. Saubere Land-Rysten und Flachs, auch beyder Sorten Zöcklein sind in Commißion bey Frau Salathe im Gerbergäßlein zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/533,3782,1527,322/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t9,N,1,14013,1794-01-02,6,9,2,FALSE,FALSE,,,"23. Von der bekannten extra guten Seife ist dermalen marmorirte, das tB. à 51/2 Bagen, der Centner à fl. 35, und in 8 Tagen ist wiederum ganz weisse im nemlichen Preis bey Hrn. J. Jakob Elsner an der Gerbergaß zu haben.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/523,4104,1537,272/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/14854_0000/2081,492,1542,251/full/0/default.jpg","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t11,N,1,14013,1794-01-02,6,10,2,FALSE,FALSE,,,24. Bey Hrn. Buchbinder Scholer auf der Rheinbruck ist in Commißion ein guter englischer Schlüssel zum Zahnausziehen zu haben.,,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,743,1542,323/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t12,N,1,14013,1794-01-02,6,11,2,FALSE,FALSE,,,"29. Bey Hrn. Wilhelm Haas, dem Sohne auf dem Leonhardsgraben, sind zu haben: Das dritte Bändchen, Frohe Abende, ein Geschenk rechtschaffener Eltern, Verwandten und Lehrer, für gutgeartete Söhne und Töchter, von Karl Lang, mit Kupfer und Musik, gebunden mit einem gedruckten Umschlag, unter dem Titul: Kleine Bibliothek für junge Teutsche, das Exemplar à fl. 1. welches hiemit denen Freunden, so die zwey ersten Bändchen bereits schon haben, bekannt gemacht wird. Ferners sind von diesem sehr beliebten Werklein noch einige Exemplare erste und zweyte Bändchen zu haben, jedes Bändchen à fl. 1. also alle drey zusammen à fl. 3. welches für junge Leute für die nützlichsten Neujahrsgeschenke dienen kann.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,1066,1542,1424/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t13,N,1,14013,1794-01-02,6,12,2,FALSE,FALSE,,,"26. Ein so viel als neues feines tüchenes Mannskleid auf die neueste Mode, Rock, Kamisol und Hosen; wie auch ein neuer blauer taffeter Rock und Junte; beydes um billigen Preis.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,2490,1542,405/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t14,N,1,14013,1794-01-02,6,13,2,FALSE,FALSE,,,27. Auf dem Stachel-Schützenhaus ist guter Reppiswein zu haben.,,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,2895,1542,159/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t15,N,1,14013,1794-01-02,6,14,2,FALSE,FALSE,,,"28. Bey Hrn. Daniel de Robert Mitz am Rindermarkt ist zu haben: Frische geweichte Stockfisch, dito Mollesisch, grosse holländische Häringe, und guter schöner Landhonig.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,3054,1542,400/full/0/default.jpg","","","","","","","","","",saleoffer
74e2682a-a795-52fa-994d-7e352136a619/t16,N,1,14013,1794-01-02,6,15,2,FALSE,FALSE,,,"29. In der Serinischen Buchhandlung ist zu haben: Helvetischer Kalender für das Jahr 1794, mit schönen Schweizer-Prospekten. fl. 1. 12 kr. Etrennes pour les personnes de tout age & de toute qualité pour l'an 1794, avec les costumes fuisses, enluminés fl. 1. 20 r. Le même relié avec fignres noires 56 xr. Le même broche fignoires 36 xr. Etrennes historiques, géographiques, lyriques & amusantes, pour lannée 1794. br. 36 Kr.",,"https://iiif.avisblatt.freizo.org/image/14854_0000/2081,3454,1542,901/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t0,N,1,14013,1794-01-02,7,1,3,FALSE,FALSE,,,"30. Bey Hrn. Dantel Hgag sel. Wittib ist zu haben: Almanach der deutschen Vorzeit, mit Kpf. für 1794. fl. 1. 32 kr. Aller Sorten Kupferbüchlein für Kinder, schwarz und gemalt, zu allerhand Preisen. Kohlhaas Naturgeschichte für Aerzte und Wund- ärzte, mit Kpf. 8. 794. fl. 2.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,510,1540,577/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t1,N,1,14013,1794-01-02,7,2,3,FALSE,FALSE,,,31. Bey Frau Wittib Hersperger an der Rheingaß ist ein schöner Mannenstoß von Griesfuchs zu haben.,,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,1087,1540,229/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t2,N,1,14013,1794-01-02,7,3,3,FALSE,FALSE,,,"32. Bey Hrn. Jakob Geymüller an der untern Freyenstraß ist frisch angelangt und in billigen Preisen zu haben: Grosse italtänische Maronen, schöne Kastanien, holländische Häringe, schöne Baselbieter-Zwetschgen, Centner- und Pfundweis, feiner gruner Thee, extra feine Oliven in Caraffen, und grosse Haselnuß; auch annoch eine Parthey leere Oehlfässer und Kirschwasserguttern.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,1316,1540,806/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t3,N,1,14013,1794-01-02,7,4,3,FALSE,FALSE,,,"33. Beym Siegrist zu St. Alban ist zu haben; Deutsche Namenbüchlein für die christliche Jugend der Schulen zu Basel, auf Schreib- und Druckpapier gedruckt, gebunden und ohngebunden, wie auch deutsche und französische Frachtbriefe in 4to. auf gut Schreibpapier gedruckt. Er recommendirt sich auch, aller Sorten Holzstöcke, als Band-Numern, Wappen auf Schnupf- und Rauchtabackpäcklein, wie auch andere Kleinigkeiten mehr zu drucken.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,2122,1540,862/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t4,N,1,14013,1794-01-02,7,5,3,FALSE,FALSE,,,34. Ein soviel als neuer englischer Sattel samt Zaum; um billigen Preis.,,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,2984,1540,174/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t5,N,1,14013,1794-01-02,7,6,3,FALSE,FALSE,,,35. Zwo neue antique masn nußbaumene Commoden.,,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,3137,1540,189/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t6,N,1,14013,1794-01-02,7,7,3,FALSE,FALSE,,,"36. Zwo wohlconditionirte hölzerne beschlagene und beschlüßige Kisten, um billigen Preis.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,3326,1540,224/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t7,N,1,14013,1794-01-02,7,8,3,FALSE,FALSE,,,"37. Bey Hrn. Emanuel Roth, Sohn, zum Rosenstock sind nachstehende Artikel in sehr billigen Preisen zu haben, als: aller Sorten kurze Waaren, bestehend in feinen und gemeinen Tabatieren, porcelamene Pfeifenköpf, Toiletten und andere Spiegel, feine stählene und vergoldete Uhrenketten , Uhrenschlüssel und Pettschaft, Etuis mit Instrumenten, gute englische Nadeln, Schreibfedern, Siegellack und Obladen, Bleystifft, 1. Frisir- und andere Strähl, Glieder-Docken, wie auch zinnene Spielsachen für Kinder, feine Gilets-Knöpf, gelb und weiß gesponnen Wachs, Bougie in Lanterlein, Caffemühlen, Umhangring, Schnallenbürstlein ꝛc. wie auch aller Sorten feine englisch wollene, baumwollene, fadene, floretseidene feine und gemeine Herren- und Frauen-Strümpf, floretseidene Herren- und Frauen-Handschuh, baumwollene Kappen, gedruckte Chals, seidene und storetseidene Halstücher, mouffelinene Halstücher, wie auch Nastücher, gute Nähseiden , feine und gemeine Strickwollen, gebleichte und ungebleichte 3 und 4 fache Baumwollen, aller Sorten Strick- und Nähfaden, Geldheutel, nebst noch vielen andern Artikeln mehr; auch sind ganz frisch angelangt gute reine Nudeln in Pfund-Schächtelgen, wie auch eingemachte Kukummerlein, Cornichons genannt.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/220,3550,1540,857/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/14855_0000/1775,526,1525,1601/full/0/default.jpg","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t9,N,1,14013,1794-01-02,7,9,3,FALSE,FALSE,,,"38. In der Schweighauserischen Buchhandlung allhier ist zu haben: Almanac de Gcettingen pour l'année 1794, avec figures, relié. fl. 1. 20 xr. Taschenbuch und Almanach zum geselligen Vergnugen, von Becker, für 1794. mit Kupf. gebunden. fl. 2. 8 kr. Helvetischer Kalender für 1794. mit Schweizer Prospekten, gebunden. fl. 1. 8 kr. Offenbacher Taschenkalender für 1794. mit Kupfer, gebunden. 36 kr. Mannheimer Kalender zum stillen und geselligen Vergnügen, für 1794. mit Kupf. gebunden. 54 kr. Toiletten-Kalender für Frauenzimmer für 1794. mit Kupf. gebunden. 40 kr. Neuer Sackkalender für 1794. mit Kupf. gebund. 24 kr. Friedenspräliminarien, ein historisch-politisches Journal vom Verfasser des heimlichen Gerichts, der Jahrgang für 1794. in 12 Stück bestehend fl. 9. Chronologische Darstellung der eidgnössischen Truppen-Ueberlassungen an auswartige Mächte. 8. 1793. 30 kr.",,"https://iiif.avisblatt.freizo.org/image/14855_0000/1775,2127,1534,1775/full/0/default.jpg","","","","","","","","","",saleoffer
1106b14d-c2ed-5791-8d3b-319cd594dce0/t10,N,1,14013,1794-01-02,7,10,3,TRUE,FALSE,,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/14855_0000/1775,3921,1537,188/full/0/default.jpg","","","","","","","","","",saledemand
1106b14d-c2ed-5791-8d3b-319cd594dce0/t11,N,1,14013,1794-01-02,7,11,3,FALSE,FALSE,,,1. Eine kleine aber gute Geldkasse.,,"https://iiif.avisblatt.freizo.org/image/14855_0000/1775,4109,1525,89/full/0/default.jpg","","","","","","","","","",saledemand
1106b14d-c2ed-5791-8d3b-319cd594dce0/t12,N,1,14013,1794-01-02,7,12,3,FALSE,FALSE,,,2. Es sucht jemand einen weiten Kaputrock für einen Fuhrmann zu kaufen.,,"https://iiif.avisblatt.freizo.org/image/14855_0000/1775,4198,1525,204/full/0/default.jpg","","","","","","","","","",saledemand
e40155a5-fdec-52df-a63a-a8a8d20caec2/t0,N,1,14013,1794-01-02,8,1,4,FALSE,FALSE,,,"3. Man begehrt einen ganz kleinen zum Herunterlassen eingerichteten Fautenil zu kaufen, je leichter und geschmeidiger, desto lieber.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/596,544,1509,349/full/0/default.jpg","","","","","","","","","",saledemand
e40155a5-fdec-52df-a63a-a8a8d20caec2/t1,N,1,14013,1794-01-02,8,2,4,FALSE,FALSE,,,"4. Es begehrt jemand zwo junge Katzen, welche noch an Ort und Stelle zu gewöhnen wären.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/591,934,1514,251/full/0/default.jpg","","","","","","","","","",saledemand
e40155a5-fdec-52df-a63a-a8a8d20caec2/t2,N,1,14013,1794-01-02,8,3,4,FALSE,FALSE,,,"5. Wer einen oder zween silberne Apostel- Löffel zu verkaufen Willens ist, kann im Berichthaus den Liebhaber vernehmen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/596,1185,1509,241/full/0/default.jpg","","","","","","","","","",saledemand
e40155a5-fdec-52df-a63a-a8a8d20caec2/t3,N,1,14013,1794-01-02,8,4,4,FALSE,FALSE,,,"6. Wer einen grossen Reise-Koffer zu verkaufen hat, beliebe sich bey Hrn. Raillard auf dem Fischmarkt anzumelden.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,1426,1504,251/full/0/default.jpg","","","","","","","","","",saledemand
e40155a5-fdec-52df-a63a-a8a8d20caec2/t4,N,1,14013,1794-01-02,8,5,4,TRUE,FALSE,,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,1677,1504,216/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t5,N,1,14013,1794-01-02,8,6,4,FALSE,FALSE,,,"1. Ein Losament zum rothen Eck auf dem Heuberg, von Stube, Kammer, Küche, Platz zum Holz und im Keller, wie es der Augenschein zeigen wird; auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,1893,1504,410/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t6,N,1,14013,1794-01-02,8,7,4,FALSE,FALSE,,,2. Ein auswärtiger Freund sucht ins Margräfische ein paartausend Gulden sammethaft oder auch zu hundert Guldenweis vertheilt gegen Versicherung anzulegen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,2303,1504,313/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t7,N,1,14013,1794-01-02,8,8,4,FALSE,FALSE,,,"3. Bey Frau Hersperger an der vordern Steinen ist ein Losament von Stube, Rebenkammer, Sommerhaus und Estrig zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,2616,1504,323/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t8,N,1,14013,1794-01-02,8,9,4,FALSE,FALSE,,,"4. Ein Losament im Ringgäßlein, eine Stege hoch, von Stube, Kammer, Kuche mit ablaufendem Wasserstein, Platz zum Holz, ist an ehrbäre Leute gleich oder auf Faßnachtfronfasten zu verleihen",,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,2939,1504,405/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t9,N,1,14013,1794-01-02,8,10,4,FALSE,FALSE,,,5. Am Lindenberg in klein Basel ist einer der beßten Keller mit circa 160 à 170 Saum der beßten weingrünen Fassen zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,3344,1504,313/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t10,N,1,14013,1794-01-02,8,11,4,FALSE,FALSE,,,6. Zwey Losamenter ebenes Fusses; bey Mstr. Hieronymus Hofmann hinter der School zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,3657,1504,251/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t11,N,1,14013,1794-01-02,8,12,4,FALSE,FALSE,,,7. Ein Magazin auf dem Heuberg ist auf Faßznacht zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,3908,1504,164/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t12,N,1,14013,1794-01-02,8,13,4,FALSE,FALSE,,,8. Am Spahlenberg ist das obere Losament in der Schwarzischen Behausung auf Faßnachtfronfasten zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/601,4072,1504,272/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t13,N,1,14013,1794-01-02,8,14,4,FALSE,FALSE,,,"9. Hinter der Rümlinsmühle ist ein sauberes und heiteres Losament, bestehend in einer Stube, Kammer, Küche, Brunnen im Haus, wie auch Platz zum Holz und im Keller, an stille und ehrbare Leute gleich oder auf Faßnacht zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/2125,539,1555,487/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t14,N,1,14013,1794-01-02,8,15,4,FALSE,FALSE,,,"10. Ein heiteres Losament eine Stege hoch, von Stube, Kammer, und Küche mit ablaufendem Wasserstein, Platz im Keller, und ein Höflein; auf Faßnachtfronfasten zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/2125,1026,1555,400/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t15,N,1,14013,1794-01-02,8,16,4,FALSE,FALSE,,,11. In der St. Johannvorstadt ist eine meublirte Stube ebenes Fusses für eine oder zwo Personen mit Kost zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/14856_0000/2125,1426,1555,246/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t16,N,1,14013,1794-01-02,8,17,4,FALSE,FALSE,,,"12. Ein heiteres Losament von Stube und Nebenkammer, Küche mit ablaufendem Wasserstein, Brunnen im Haus, Platz zum Holz, und was der Augenschein zeigen wird, an wenig und stille Leute auf Faßnacht zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/2125,1672,1555,482/full/0/default.jpg","","","","","","","","","",lendoffer
e40155a5-fdec-52df-a63a-a8a8d20caec2/t17,N,1,14013,1794-01-02,8,18,4,FALSE,FALSE,,,"13. Zwey Losamenter bey der Rümlinsmühle, auf Faßnachtfronfasten.",,"https://iiif.avisblatt.freizo.org/image/14856_0000/2125,2154,1565,158/full/0/default.jpg","","","","","","","","","",lendoffer
