id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
ad3db3fa-6719-526b-814b-613543969f2e/t11,N,1,36019,1789-01-01,5,11,1,FALSE,FALSE,,,,,de,,"10. Bey Hrn. Joh. Jakob Freyler an der Schneidergaß, ist zu haben: Rahners Satyren, 2 Theile, Lpz. 1755. 40 kr. 2) Geschichte des Herrn von Montcal, worinn dessen Glucks- und Unglücksfälle, als auch die Begebenheiten des ireländischen Krieges enthalten, ib. 1744. 36kr. 3) Merkwürdiges Leben einer sehr schönen weit und breit gereißten Throlerin, ibid. 1744. 30kr. 4 Das galante Sachsen, 2 Theile, Offenbach 1735. 24 kr. 9 Die vergnügten Tage der Frau von Gomez, 2 Theile, mit Kupf. Kupf. Danzig 1741. 56kr. H Ungarischer Kriegs-Roman, oder ausführliche Beschreibung des Türkenkriegs, wie auch der Länder Ungarn, Persien und Türkey, samt den denkwürdigsten Belagerungen und Feldschlachten, so die Türken seit ihrer Herrschaft vorgenommen und erhalten haben, 6 Theile, mit vielen Kupfern, Ulm 1687. fl. 2. 7 Die doktormäßige Frau, ein Lustspiel in 5 Aufzügen, Rostock 1736. 12 kr. Ferner ist bey mir zu haben: Marggräflich-Badischer genealogischer Calender auf das Jahr 1789, worinn angezeigt ist aller hohen Häupter in Europa Namen, Geburt, Alter und Vermählung, wie auch alle Ihre Angehörigen: ferner sind die Feste der Juden angezeigt, das Stück a 6 kr. auch sind etliche Haupt- und andre Schreibbücher de Rencontre bey mir zu haben: wie auch aller Sorten Neujahrswünsche, nebst unterschiedlichen Sorten Sack-Calendern und Büchern.",,"https://iiif.avisblatt.freizo.org/image/36024_0000/1669,3371,1529,1043/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/36025_0000/421,520,1490,1757/full/0/default.jpg","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t1,N,1,36019,1789-01-01,6,1,2,FALSE,FALSE,,,,,de,,"11. An der untern Klybeck, kan man alle Tage gutes Heu oder Emdb, gegen baare Bezahlung, beym Zentner viel oder wenig haben.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/397,2277,1514,238/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t2,N,1,36019,1789-01-01,6,2,2,FALSE,FALSE,,,,,de,,"12. Bey Mstr. Fraub; Schmidt, dem Schreiner, sind zu haben: nußbäumene Comodes, einthürige tannene Kästen mit runden Ecken, ein Kuchekasten und Bettladen; alles in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/392,2515,1519,396/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t3,N,1,36019,1789-01-01,6,3,2,FALSE,FALSE,,,,,de,,"13. Bey Hrn. Eucharius Haag am Spahlenberg, ist zu haben : Wahrhafte und unpartheyische Beschreibung des fürchterlichen Brandes, der die Stadt Frauenfeld den 24 Weinmonat 1788. betroffen hat, broche à 6 kr. Volksbuch, 2ter Band, 8. 1788. broche 32 kr.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/392,2911,1519,554/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t4,N,1,36019,1789-01-01,6,4,2,FALSE,FALSE,,,,,de,,"14. Bey Hrn. Christian von Mechel zu St. Johann, seynd zwey englische Fortepiano in sehr biligem Preis, in Commißion, zu verkauffen. Die Liehabere seynd ersucht, sich innert 8 Tagen zu melden, da nach Verfluß dieser Zeit, selbige weiters zu senden bestimmt seynd.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/397,3465,1514,564/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t5,N,1,36019,1789-01-01,6,5,2,FALSE,FALSE,,,,,de,,15. Ein neuer Leiterwagen für ; Pferdte; bey Hrn. Iselin auf der Sägen.,,"https://iiif.avisblatt.freizo.org/image/36025_0000/401,4029,1510,168/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t6,N,1,36019,1789-01-01,6,6,2,FALSE,FALSE,,,,,de,,"16. Ein so viel als neuer Talard, von schwarzem Pelt, mit blauem Ueberzug, nebst einem schönen Bärenstooß; in billigem Preis. Bey Frau Wittib Jahn in der St. Albanvorstadt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/411,4197,1500,169/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/36025_0000/1936,505,1530,253/full/0/default.jpg","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t8,N,1,36019,1789-01-01,6,7,2,FALSE,FALSE,,,,,de,,17. Ein schöner wolbeschlagener Knabenschlitten; in billigem Preis.,,"https://iiif.avisblatt.freizo.org/image/36025_0000/1936,758,1530,163/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t9,N,1,36019,1789-01-01,6,8,2,FALSE,FALSE,,,,,de,,"18. Bey Frau Bery hinter der Rümlinsmühle, sind wiederum auf das schönste verfertigte Tocketen, in Berner- und Baslextrachten, in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/1936,921,1530,317/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t10,N,1,36019,1789-01-01,6,9,2,FALSE,FALSE,,,,,de,,19. Schönes 6. 7 und 8 Viertel breites rystenes extrafeines Haustuch; in billigem Preis.,,"https://iiif.avisblatt.freizo.org/image/36025_0000/1936,1238,1530,242/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t11,N,1,36019,1789-01-01,6,10,2,FALSE,FALSE,,,,,de,,"20. Schöne buchene Kohlen, beym Korb oder Sack; in billigem Preis. Bey Mstr. Achill. Schwarz, dem Schreiner zu haben.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/1936,1480,1530,238/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t12,N,1,36019,1789-01-01,6,11,2,FALSE,FALSE,,,,,de,,"21. In Commißion bey Frau Bratschy zu erfragen: zwey Herrenhabithe, wovon eines so viel als neu, von Drap de Dames; eine baumwollsammete Vesten; item ein schwarz-tüchener Rock und Camisol, so viel als neu; ein gefarbt-tüchener Rock und Camisol, so viel als neu; ein Brüßler camelotener Rock und Camisol; ein etaminener Rock und eine seidene Veste.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/1931,1718,1535,713/full/0/default.jpg","","","","","","","","","",saleoffer
7fd1d333-565a-5e58-b93a-eb9c0888a9bc/t13,N,1,36019,1789-01-01,6,12,2,FALSE,FALSE,,,,,de,,"22. In der Deckerischen Buchhandlung allhier, ist zu haben: Genealogisch-militärischer Kalender auf 1789, mit Kupfern verschiedener preuß. Generalen und dem Bildniß der Prinzeßin von Oranien geziert, gebunden in Futeral, fl. 1. 30fr. Der nemliche in französ. Sprache, gleichen Preises. Anekdoten aus dem Leben Friedrichs ꝛc. 16te Sammlung, 8o br. 36kr. Antihypochondriakus, oder etwas zur Erschütterung des Zwerchfells ꝛc. 8te Portion, 8vo. 1788. 24 kr. An den Verfasser der Fragmente über Aufklärung, von dem Reichsgrafen von Str, 8. 1788. 8 kr. Eine pure Dorfreise, zum Unterricht und Vergnügen der Jugend, von J. A. E. Goeze, 8. 1788. fl. 1. 30 kr. Neuer Orbis pictus, für Kinder, in 5 Sprachen, 9-10- 11und 12tes Heft, ad fl 2. Poetische Blumenlese aufs Jahr 1789, mit Mustt, 54 kr. Des Hrn. von Kotzebue kleine gesammelte Schriften, zr Band, 8. 1789. fl. 3. Pägnig, ein Buch zur Unterhaltung, 1te Samlung, lung, 8. 1789. fl. 1. 12kr. Lebensscenen aus der wirklichen Welt, 8tes Bändchen, 8. 1788. fl. 2. 40 kr. Uhuhu oder He. ren-Gespengster-Schatzgräber- und Erscheinungsgeschichten, 6tes Packt, 8. 1788. 30 kr. Kämpf (Joh.) Abhandluhg über die Krankheiten aus dem Unterleibe, und die Methode sie zu heilen, mit Kupf. 8e 1788. 36r. Thorheit steckt an, wie der Schnupfen, oder die Weltbauern zu Tollmannshausen, ein deutsches Originalstuck, 8. 1788. 54 kr. Zollikofers G. J. Predigten, nach seinem Tode herausgegeben, 3 Bände, gr. 8. 1788. fl. 3. 30 kr. Lettre dlun Correspondant de Berlin à un Ami dans lEmpire, 8. 1788. 4 xr. Beyträge zu den Anekooten Friedrichs ꝛc. 3tes Heft, 8e br. 30 kr.",,"https://iiif.avisblatt.freizo.org/image/36025_0000/1931,2431,1535,1910/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/36026_0000/223,520,1515,1446/full/0/default.jpg","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t1,N,1,36019,1789-01-01,7,1,3,FALSE,FALSE,,,,,de,,"23. Im schwarzen Adler in der kleinen Stadt, sind gute Spanferkel zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/218,1966,1520,159/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t2,N,1,36019,1789-01-01,7,2,3,FALSE,FALSE,,,,,de,,"24. Schön gelb St. Doming. Caffee à 9 bz. von der besten Sorten Javacaffee à 113 bz. und gut ordin. Caffee à 74 bz. das Hb, ist bey Hrn. J. J. Vest ausser dem Eselthürmlein zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/208,2125,1530,401/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t3,N,1,36019,1789-01-01,7,3,3,FALSE,FALSE,,,,,de,,25. Eine zweyrädrige Post-Chaise; bey Hrn. Burkhardt Iselin auf der Eisengaß.,,"https://iiif.avisblatt.freizo.org/image/36026_0000/213,2526,1525,153/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t4,N,1,36019,1789-01-01,7,4,3,FALSE,FALSE,,,,,de,,26. Zwey Stuck nicht gar 6 Viertel breites weisses Tuch.,,"https://iiif.avisblatt.freizo.org/image/36026_0000/194,2679,1544,159/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t5,N,1,36019,1789-01-01,7,5,3,FALSE,FALSE,,,,,de,,"27. Ein neuer feiner blau-tüchener ganzer Mantel, für eine grosse Mannspersohn, auch ein so viel als neuer tüchener Burgermantel, in billigem Preis. Bey Mstr. Balthas. Scherb, Schneider an der Greifengaß.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/213,2838,1525,475/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t6,N,1,36019,1789-01-01,7,6,3,FALSE,FALSE,,,,,de,,"28. Die Zosse in der St. Albanvorstadt, an Wohnbehausung, Scheuer, Stallung und beyliegendem Land, an Matten und Garten ohngefehr ; Jucharten enthalten, samt dem Nebenhaus, auch übriger zudienender Gerechtsame, wie solches alles der Augenschein zeigen wird; dafür ist sich bey Hrn. Alexander Schärer, dem Weinmann anzumelden.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/208,3313,1530,723/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t7,N,1,36019,1789-01-01,7,7,3,FALSE,FALSE,,,,,de,,"29. Das schon längst bekannte schöne buchene Holz, ist täglich gegen Erlegung von 26französ-Livres für das Klafter bey Hrn. Landerer an der Spahlen zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/194,4036,1544,352/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t8,N,1,36019,1789-01-01,7,8,3,FALSE,FALSE,,,,,de,,"30. Ein noch extra guter Talard von Wolf, mit äschfarbem Ueberzug, auch ein schöner Bärenstooß; in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,511,1534,257/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t9,N,1,36019,1789-01-01,7,9,3,FALSE,FALSE,,,,,de,,"31. Bey Mstr. Heinrich Schwarz, Seckler an der Schneidergaß, sind wiederum frische büffel-lederne Sohlen, auf wollene Schuhe, für Herren und Frauen, und Kinder zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,768,1534,396/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t10,N,1,36019,1789-01-01,7,10,3,FALSE,FALSE,,,,,de,,"32. In Emanuel Thurneysens Buchhandlung allhier, ist zu haben: Hausbuch (vortrefliches) für Frauen und Mädchen, welches die vornehmsten Pflichten eines ledigen und verheyratheten Frauenzimmers, wie auch verschiedene Lehren für alle Auftritte des menschlichen Lebens und Erinnerungen an das schöne Geschlecht, zur Ausbildung ꝛc. nebst einem Unterricht zur Erhaltung deren Gesund- und Schönheit enthaltet, gr. 8e 1787. fl. 1. 18 kr. Höflichkeiten (mnoderne) um in der Welt sich klug aufzuführen, nebst allgemeinen Hauptregeln, um glücklich zu seyn: wie auch wahre Grundsätze, sich bey den Leuten beliebt zu machen, gr. 8. 1788. 48 kr. Gedichte von Hrn. Blumauer, 2 Theile, 8. 1787. fl. 1. 30kr. Virgils Eneis, travestiert v. Hrn. Blumauer,; Bände, 8o Schreibpapier, 1788. fl. 3. Meidinger Versuch einer naturgemässen Eintheilung des Mineralreichs, für Anfänger, gr. 8. 1787. 50 kr.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,1164,1534,1768/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t11,N,1,36019,1789-01-01,7,11,3,FALSE,FALSE,,,,,de,,33. Ein nicht gar grosses Felleisen; in billigem Preis.,,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,2932,1534,158/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t12,N,1,36019,1789-01-01,7,12,3,FALSE,FALSE,,,,,de,,"34. Bey Frau Pfister zu St. Johann, ist schönes Haustuch zu Leintüchern, wie auch zu Herrenhemdern zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,3090,1534,238/full/0/default.jpg","","","","","","","","","",saleoffer
62e77819-bd3a-5b76-a98f-57f5d16f38eb/t13,N,1,36019,1789-01-01,7,13,3,FALSE,FALSE,,,,,de,,"35. Bey Hrn. Joh. Jakob Flick, auf dem Fischmarkt allhier, ist zu haben: Neujährsgeschent an Jünglinge, die in die Welt tretten, 8e Schreibpap. 1789. 40 kr. eben dieses ordin. Papier, 32 kr. Neujahrsgeschenk für Jünglinge, die sich der Handelschaft wiedmen, 8. 1789. 16kr. Empfindungen bey dem Schlusse des Jahrs, und Vorsätze zum Antritte des Neuen, 8. 1789. 8 kr. Kriegs-Nachrichten von der Belagerung Wiens, durch die Türken im Jahr 1683, und der Belagerung von Maltha, durch durch die Türken im Jahr 1565. 8. 1789. 36kr. Campe philantropische Rede über die Reinigkeit des Herzens, 8. 1789. 8 kr. Almanach für die erwachsenere Jugend, von Franz Ehrenberg, auf 1789. fl. 1. 20kr. Theater-Calender per 1789 fl. 1. 20 kr. Auch ist wiederum zu haben: Archenholz Geschichte des siebenjährigen Krieges in Deutschland, mit dem Bildniß des Königs in Preussen, und einer Charte vom Kriegs-Theater. Aller Sorten Almanacs chantants de Paris, pour 1789 à 12 r. das Stuck. Auch sind aller Sorten A- B-C-Bücher, mit illuminierten Figuren und zu verschiedenen Preisen zu haben.",,"https://iiif.avisblatt.freizo.org/image/36026_0000/1758,3328,1534,1045/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/36027_0000/400,475,1489,1204/full/0/default.jpg","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t1,N,1,36019,1789-01-01,8,1,4,FALSE,FALSE,,,,,de,,36. Eine Parthey untersehiedlicher Mannskleider sind in billigem Preis in Commisston bey Mstr. Caspar Roth an der Freyenstraß zu haben.,,"https://iiif.avisblatt.freizo.org/image/36027_0000/380,1679,1509,319/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t2,N,1,36019,1789-01-01,8,2,4,FALSE,FALSE,,,,,de,,"37. Auf E. E. Gesellschaft zur Hären ist extra guter Hypocras, gute Baßler Lebküchlein zu unterschiedlichen Preisen, Zwyback und anderes mehr zu haben.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/375,1998,1514,315/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t3,N,1,36019,1789-01-01,8,3,4,FALSE,FALSE,,,,,de,,"38. Herr Simon Pfannenschmid Claviermeister wohnhaft hinter der Rümlinsmühle, berichtet E. E. Pudlicum, daß man wieder guten rothen Neuendurger Wein von 1785. bey ihm Saum oder Ohmenweis haben kan; er ist von der nemlichen Qualität, als der vorhergehende.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/370,2313,1519,555/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t4,N,1,36019,1789-01-01,8,4,4,FALSE,FALSE,,,,,de,,"39. Bey Hrn. Alexander Scherer. dem Weinmann, ist extra guter Schlehenweing die Maas à 4 bz. und Wierlenwein à 7 bz. wie auch gute Augsburgerwürst à 3 bz. das Stuck zu haben.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/375,2868,1514,389/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t5,N,1,36019,1789-01-01,8,5,4,FALSE,FALSE,,,,,de,,"40. Bey denen Herren Kolb, Sohn, und Burkhardt ist zu haben extra feiner Ganaryzucker à 74 bz. feiner Poyer dito à 7 bz. extra gutes Java Kaffee à 115 bz. Martinique à 9. bz. St. Dominque à 9 bz. das Pfund, wann einige Pfund mit einander genommen wird; ferners von der feinsten Ullmergersten à3 bz. mittelfeine dito à 2 bz. frische Mandlen in gan; weichen Schahlen a 6t bi dito ohne Schahlen à 41 bz. vom feinsten Baumöhl à 8 bz. mittelfeines dito à 7 und 6 bz. ächter ; junge Italiänertaback D. D. in Bley à 20 bz. Cnaster ohne Rippen à 36 und 30. bz. blos gewogen, ganz feine holländische Tabackpfeiffen à 74 bz. das Dutzend.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/370,3257,1519,1084/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/36027_0000/1914,425,1574,305/full/0/default.jpg","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t7,N,1,36019,1789-01-01,8,6,4,FALSE,FALSE,,,,,de,,"41. Eine noch so viel als neue doppelte Jagdflinten, nebst noch einigen andern einfachen, man gebe sie auf die Prob, und wurde biligen Preis annehmen.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/1914,730,1574,319/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t8,N,1,36019,1789-01-01,8,7,4,FALSE,FALSE,,,,,de,,42. In dem Lehenhof zu St. Jacob sind sehr schöne Spanferkel in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/36027_0000/1914,1049,1574,240/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t9,N,1,36019,1789-01-01,8,8,4,FALSE,FALSE,,,,,de,,"43. Bey Hrn. C. A. Serini, Buchhändler allhier, ist zu haben: Hinterlassene Werke Friedrichs U, Königs von Preussen, 1-2. und 3ter Theil, alle Monate erscheinen davon 2 Theile, das ganze Werk bestehet in 15 Theilen, und jeder kostet 30kr. Payleys Grundsätze der Moral und Politik, aus dem Engl. übersetzt, mit Anmerkungen und Zuratzen von C. Garve, 2 Theile, 8. 1788. fl. 2. Schreib-Calender auf 1789 den Gelehrten, Canzleyen, Verrechnungen, Kauf- und Handelsleuten, Oekonomen uc. zum nützlichen Gebrauche eingerichtet, 8e 8 kr. Angenehmer Zeitvertreib bey langen Winterabenden, in lehrreichen und zeitverkürzenden Geschichten, 9 Theile, 8o fl. 5. Neujahrsgeschenk an Junglinge, die in die Welt tretten, 8. 1789. 36 kr. Empfindungen beym Schiusse des Jahrs, und Vorsätze zum Antritt des Neuen, 8. 1789. 12 kr. Kriegsnachrichten vor der Belagerung Wiens, durch die Türken 1683, und vor der Belagerung von Maltha durch eben dieselben, im I. 1565. 8à 1789 36 kr. Neujahrgeschenk für Jünglinge, die sich der Handelschaft wiedmen, 8. 1789. 16 kr.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/1914,1289,1574,2153/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t10,N,1,36019,1789-01-01,8,9,4,FALSE,FALSE,,,,,de,,"44. Bey Jungfr. Beckel, wohnhaft bey Hrn. Kappeler am Herbrigberg, ist zu haben: Aller Sorten Haustuch, und schöner Sommerzeüg, wie auch Nastücher und Kinder- Nastücher, gebauchtes Garn; alles in billigem Preis.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/1914,3442,1574,484/full/0/default.jpg","","","","","","","","","",saleoffer
07605e50-863e-5cb9-b3e8-0ca19434853a/t11,N,1,36019,1789-01-01,8,10,4,FALSE,FALSE,,,,,de,,"45. Zwey von purem Kupfer verfertigte Feuerspritzen, so dauerhaft gemacht sind, und nicht absetzen, welche auch in Zimmer können gebracht werden; bey Mstr. Rudolf 46. Ein Fäsch, Zeugwart zu sehen.",,"https://iiif.avisblatt.freizo.org/image/36027_0000/1909,3926,1579,420/full/0/default.jpg","","","","","","","","","",saleoffer
4d0cf803-d0fa-5160-bdf4-cc51df5c923a/t0,N,1,36019,1789-01-01,9,1,5,FALSE,FALSE,,,,,de,,46. Ein grau-melierter tüchener ganzer Mantel; bey Mstr. Niklaus Riebtmann hinter dem Spahlenthurm.,,"https://iiif.avisblatt.freizo.org/image/36028_0000/144,574,1511,248/full/0/default.jpg","","","","","","","","","",saleoffer
