id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t9,N,1,22342,1730-01-03,4,9,,FALSE,FALSE,,,"8. Ein Rebacker vor dem Riehemer-Thor, an der Riehemer-straß ligende; in billichem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/596,6623,2057,200/full/0/default.jpg","","","","","","","","","",saleoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t10,N,1,22342,1730-01-03,4,10,,FALSE,FALSE,,,"9. Ein noch schier gantz neues sehr artig und dauerhafftes Bären-Stößlein, so im Adresse- Contor zu sehen ist, per 6. Gulden.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/596,6823,2057,296/full/0/default.jpg","","","","","","","","","",saleoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t11,N,1,22342,1730-01-03,4,11,,FALSE,FALSE,,,"10. Zwey Weiber-Sättel, der einte von grünem, der andere von blauem Tuch, beyde noch sehr wohl conditionirt, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/596,7119,2057,321/full/0/default.jpg","","","","","","","","","",saleoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t12,N,1,22342,1730-01-03,4,12,,FALSE,FALSE,,,"11. Eine extra gute Qualiter von dem veritablen Tyraner- oder Veltliner-Wein, ist in dem Adresse-Contor zu haben, die Maas per 5. Batzen.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/596,7440,2057,477/full/0/default.jpg","","","","","","","","","",saleoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t13,N,1,22342,1730-01-03,4,13,,TRUE,FALSE,,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2748,4239,2023,112/full/0/default.jpg","","","","","","","","","",saledemand
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t14,N,1,22342,1730-01-03,4,14,,FALSE,FALSE,,,"1. Ein Grabstein auff dem Kirchhof zu St. Theodorn, muß aber nicht under den Tachträuffen ligen.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/2749,4351,2022,306/full/0/default.jpg","","","","","","","","","",saledemand
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t15,N,1,22342,1730-01-03,4,15,,FALSE,FALSE,,,2. Ein Schreibtisch mit Schiebladen und eine Pult.,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2752,4657,2019,88/full/0/default.jpg","","","","","","","","","",saledemand
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t16,N,1,22342,1730-01-03,4,16,,FALSE,FALSE,,,3. Ein annoch wohl-conditionirt und sauberer Scharlachener Rocquelaure oder Mantel mit Knopffen.,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2753,4745,2018,311/full/0/default.jpg","","","","","","","","","",saledemand
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t17,N,1,22342,1730-01-03,4,17,,TRUE,FALSE,,,Es wird zum Außleyhen offerirt:,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2757,5056,2014,112/full/0/default.jpg","","","","","","","","","",lendoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t18,N,1,22342,1730-01-03,4,18,,FALSE,FALSE,,,"1. Ein Losament von komblicher Gelegenheit an dem Ecken des Sägergäßleins in der Mindern Stadt, umb raisonnablen Zinß.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/2759,5168,2012,307/full/0/default.jpg","","","","","","","","","",lendoffer
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t19,N,1,22342,1730-01-03,4,19,,TRUE,FALSE,,,Handels- und andere Bediente offerirt und begehrt:,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2763,5475,2008,223/full/0/default.jpg","","","","","","","","","",labourinfo
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t20,N,1,22342,1730-01-03,4,20,,FALSE,FALSE,,,"1. Ein junger Mensch von versicherter Conduite und honnêter Famille, der beeder Sprachen kundig , ein guter Schreiber, an einem ehrlichen Ort disciplinirt, und sich dato in Franckfurt in Condition befindet, suchte sich allhier, in Zürich oder einem andern Schweitzerischen Ort zu plagiren, als Handels-Bedienter.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/2766,5698,2005,701/full/0/default.jpg","","","","","","","","","",labourinfo
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t21,N,1,22342,1730-01-03,4,21,,FALSE,FALSE,,,"2. Man verlangt einen braven Hauß-Bedienten, der beede Sprachen versteht, gilt gleich was Religion er seye.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/2775,6399,1996,311/full/0/default.jpg","","","","","","","","","",labourinfo
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t22,N,1,22342,1730-01-03,4,22,,TRUE,FALSE,,,Es ist verlohren gegangen:,,"https://iiif.avisblatt.freizo.org/image/22346_0000/2780,6710,1991,117/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bcd33ef2-0ff0-5669-85c9-6f936e921eaa/t23,N,1,22342,1730-01-03,4,23,,FALSE,FALSE,,,"1. Vergangenen Donnerstag Morgens: Ein junger Englischer Dock, von Farb gelblecht, über den Rucken etwas schwartzlecht, mit einem fast gantz schwartzen Kopff, einem langen schwartzen Wadel, an dem Emd desselben ein wenig weiß, vornen an der Schnurren hat er zwey kleine weisse Flecken, und an den vordern und hindern Füssen, Sparren. Wer solchen entdecken oder zur Hand schaffen wird, soll eine gute Recompenge bekommen.",,"https://iiif.avisblatt.freizo.org/image/22346_0000/2782,6827,1989,1070/full/0/default.jpg","","","","","","","","","",lostandfoundheader
96833b4e-bddf-583f-a39f-a7789a9c2b94/t0,N,2,22342,1730-01-10,5,1,,TRUE,FALSE,,,Es werden zum Verkauff offerirt:,,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,2733,1995,173/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t1,N,2,22342,1730-01-10,5,2,,FALSE,FALSE,,,"1. Ein noch fast gantz neuer grosser Mannen- Nachtrock, von gestreifftem Seydenem Attlas mit einem Futter von weissem glattem Creppon, per 13. Gulden.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,2906,1995,393/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t2,N,2,22342,1730-01-10,5,3,,FALSE,FALSE,,,"2. Drey brave Pferdt, ein Kutschen, Kärren, Wägen und Pflug, sambt darzu gehörigem Schiff und Geschir, alles noch gut und wohl conditionirt; in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,3299,1995,416/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t3,N,2,22342,1730-01-10,5,4,,FALSE,FALSE,,,3. Bey Herren Joh. Jacob Wegner ist zu haben: Eine sehr gute Qualiter Burgunder-Wein von Anno 1728. die Boureille per 74. Batzen. Ein unvergleichlich guter Muscateller von Anno 1728. die Bouteille per 10. Batzen. Ferndriger Italiänischer Honig bey der Maas in raisonnablem Preiß.,,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,3715,1995,683/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t4,N,2,22342,1730-01-10,5,5,,FALSE,FALSE,,,"4. Ein von Silber getriebener Arbeit schönes Bassin und Eguierres, so im Adresse-Contor kan gesehen werden.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,4398,1995,330/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t5,N,2,22342,1730-01-10,5,6,,FALSE,FALSE,,,"5. Zum Rosenkrantz auff dem Blumen-Platz ist zu verkauffen: Extra guter Veltliner-Wein, die alte Maaß per 74 Batzen.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/228,4728,1995,290/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t6,N,2,22342,1730-01-10,5,7,,FALSE,FALSE,,,"6. Bey Herren Rudolff Erlacher, dermahlen auff dem Fischmarckt wohnhafft: Von dem veritablen Burgunder-Wein, die Bouteille à 71 Batzen.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/220,5018,2003,409/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t7,N,2,22342,1730-01-10,5,8,,FALSE,FALSE,,,"7. Ein schöner Nußbäumener Kasten, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/220,5427,2003,221/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t8,N,2,22342,1730-01-10,5,9,,FALSE,FALSE,,,8. Ein Dutzend Nußbäumene Lehnen-stühl.,,"https://iiif.avisblatt.freizo.org/image/22347_0000/220,5648,2003,103/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t9,N,2,22342,1730-01-10,5,10,,FALSE,FALSE,,,9. Allerhand gute rothe Weine von underschiedlichen Jahrgängen umb billichen Preiß. Bey Herren Lucas Preißwerck auff der Eysengaß.,,"https://iiif.avisblatt.freizo.org/image/22347_0000/220,5751,2003,296/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t10,N,2,22342,1730-01-10,5,11,,FALSE,FALSE,,,"10. Ein Paar gute harte Stiefel, und ein Paar weiche dito, so beyde noch fast neu seind, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/154,6050,2016,310/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t11,N,2,22342,1730-01-10,5,12,,FALSE,FALSE,,,"11. Stumpfii Schweitzerische Chronig in Fol- Sterrlers dico, beyde wohl-conditionirt, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/106,6354,2026,294/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t12,N,2,22342,1730-01-10,5,13,,FALSE,FALSE,,,"12. Eine Behausung mit einem Keller, Höfflin und Garthen, in Mitte der Aeschemer-Vorstatt.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/128,6651,2026,218/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t13,N,2,22342,1730-01-10,5,14,,FALSE,FALSE,,,"13. Eine brave Behausung mit doppeltem Keller und komblicher Bewohnung, Höfflin, Stallung, doppeltem Garthen und Halden; in der St. Alban-Vorstatt, Herren Haubtmann Socins seel. Erben gehörig, in raisonnablem Preiß zu verkauffen. oder auff gewüsse Jahr zu verleyhen.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/138,6866,2026,654/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/22347_0000/2281,2723,1995,126/full/0/default.jpg","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t15,N,2,22342,1730-01-10,5,15,,FALSE,FALSE,,,"14. Ein Rebacker vor dem Riehemer-Thor an der Riehemer-straß ligende, in billichem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2281,2849,1995,206/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t16,N,2,22342,1730-01-10,5,16,,FALSE,FALSE,,,"15. Ein noch schier gantz neues, sehr artig und dauerhafftes Bären-Stößlein, so im Adresse- Contor kan gesehen werden, per 6. Gulden.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2281,3055,1995,304/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t17,N,2,22342,1730-01-10,5,17,,FALSE,FALSE,,,"16. Zwey Weiber-Sättel, der einte von grünem, und der andere von blauem Tuch, beyde noch sehr wohl conditionirt, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,3377,1995,306/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t18,N,2,22342,1730-01-10,5,18,,FALSE,FALSE,,,"17. Zwey Weibersitzz in der Münster-Kirchen, der einte gegen der Cantzel über, der andere in dem 6so genandten) grossen Rost, ohnweit dem Altar, in billichem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,3683,1995,385/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t19,N,2,22342,1730-01-10,5,19,,FALSE,FALSE,,,"18. Eine lustige und schön außsehende Behausung auff dem Münster-Platz, sambt Halden und Garthen, so Bodenzinß frey ist, umb billichen Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,4068,1995,424/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t20,N,2,22342,1730-01-10,5,20,,FALSE,FALSE,,,"19. Ein annoch zimblich guter Mannen-Sattel mit schwartzem Sammet überzogen, sambt Zugehörde, per 4. Gulden.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,4492,1995,306/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t21,N,2,22342,1730-01-10,5,21,,FALSE,FALSE,,,"20. Ein artig und compendioses rundes eisen Oeffelin, mit Mahlerey gezieret und angestrichen, sambt dem Rohr und einem darzu gehörigen Stuhl, per 8. Gulden.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,4798,1995,385/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t22,N,2,22342,1730-01-10,5,22,,FALSE,FALSE,,,"21. Ein zehenfachte guldene Blätlein-Ketten 36. Cronen schwär, mit einem geschmöltzten Blätlein; Man offerirt den halben Macherlohn daran zu verliehren, und solchen fahls Conto davon auffzuweisen.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,5183,1995,495/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t23,N,2,22342,1730-01-10,5,23,,FALSE,FALSE,,,"22. Ein schier gantz neu-außgemachter sauberer Hauß-Schlitten, sambt schönem Geschir, in raisonnablem Preiß.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,5678,1995,344/full/0/default.jpg","","","","","","","","","",saleoffer
96833b4e-bddf-583f-a39f-a7789a9c2b94/t24,N,2,22342,1730-01-10,5,24,,TRUE,FALSE,,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,6022,1995,135/full/0/default.jpg","","","","","","","","","",saledemand
96833b4e-bddf-583f-a39f-a7789a9c2b94/t25,N,2,22342,1730-01-10,5,25,,FALSE,FALSE,,,"Ein Grabstein auff dem Kirchhof zu St. Theodorn, muß aber nicht under den Tachträuffen ligen.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,6157,1995,299/full/0/default.jpg","","","","","","","","","",saledemand
96833b4e-bddf-583f-a39f-a7789a9c2b94/t26,N,2,22342,1730-01-10,5,26,,FALSE,FALSE,,,2. Ein Schreibtisch mit Schiebladen und ein- Pust.,,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,6456,1995,115/full/0/default.jpg","","","","","","","","","",saledemand
96833b4e-bddf-583f-a39f-a7789a9c2b94/t27,N,2,22342,1730-01-10,5,27,,FALSE,FALSE,,,3. Ein annoch wohl-conditionirt Scharlachener Rocquelore oder Mantel mit Knöpffen.,,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,6571,1995,183/full/0/default.jpg","","","","","","","","","",saledemand
96833b4e-bddf-583f-a39f-a7789a9c2b94/t28,N,2,22342,1730-01-10,5,28,,FALSE,FALSE,,,"4. Hipocratis viginti duo Commentarii Tabulis illustrati, à Theodoro Tbingero, Graecus contexrus, ex Dloctissimorum Virorum Codicibus emendatus, Latina Versio Jani Cornari innumeris locis correcta &e Sententiae insignes per locos communos digesti- Basileae apud Episco- 6. Eine pios Anno 1579. in Folio.",,"https://iiif.avisblatt.freizo.org/image/22347_0000/2231,6754,1995,768/full/0/default.jpg","","","","","","","","","",saledemand
8cfe0f58-5eec-57c7-a8b2-111335475e02/t0,N,2,22342,1730-01-10,6,1,,FALSE,FALSE,,,6. Eine gute eiserne Cassa mittelmäßiger Grösse; in raisonnablem Preiß.,,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,421,2033,204/full/0/default.jpg","","","","","","","","","",saledemand
8cfe0f58-5eec-57c7-a8b2-111335475e02/t1,N,2,22342,1730-01-10,6,2,,TRUE,FALSE,,,Es wird zum Außleyhen offerirt;,,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,625,2033,117/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t2,N,2,22342,1730-01-10,6,3,,FALSE,FALSE,,,"1. Ein Losament mit einer Stuben und Nebenkammer, ausf Begehren auch einer andern Kammer, Platz in dem Keller und das Holtz zu logiren, hinder der Schohl , umb raisonnablen Zinß.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,742,2033,497/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t3,N,2,22342,1730-01-10,6,4,,FALSE,FALSE,,,"2. Eine gantz nele und sehr brave Bewohnung an dem Spiegel-Gäßlein , umb billichen Zinß.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,1239,2033,197/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t4,N,2,22342,1730-01-10,6,5,,FALSE,FALSE,,,"3. Ein braves Losament so viel man nöthig haben wird, mit einem Laden oder auch ohne den Laden, ohnfern dem Riehemer-Thor.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,1436,2033,315/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t5,N,2,22342,1730-01-10,6,6,,FALSE,FALSE,,,"4. Eine grosse Scheuer oder Stallung, worüber noch drey Boden zu Heu oder Früchten gar dienlich, in der Kuttel-gaß neben dem Weiber-Bagd.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,1751,2033,401/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t6,N,2,22342,1730-01-10,6,7,,FALSE,FALSE,,,"5. Ein schöner grosser Laden oder Gewölb, gegen die Gaß, am Rinder-Marckt ligende.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,2152,2033,196/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t7,N,2,22342,1730-01-10,6,8,,FALSE,FALSE,,,"6. Ein Losament von komblicher Gelegenheit an dem Ecken des Sägergäßleins, in der Mindern Stadt.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,2348,2033,305/full/0/default.jpg","","","","","","","","","",lendoffer
8cfe0f58-5eec-57c7-a8b2-111335475e02/t8,N,2,22342,1730-01-10,6,9,,TRUE,FALSE,,,Hingegen wird zu entlehnen begehrt:,,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,2653,2033,122/full/0/default.jpg","","","","","","","","","",lenddemand
8cfe0f58-5eec-57c7-a8b2-111335475e02/t9,N,2,22342,1730-01-10,6,10,,FALSE,FALSE,,,"1. Ein Capital von 3. oder 4000. Pfunden, auff ein in dem Preiß mehr als noch so hoch aestimirendes und in dem Basel-gebieth ligendes Landauch; des übrigen Berichts halben aber kan man sich bey Herrn Joh. Muspach dem Notario anmelden.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,2775,2033,602/full/0/default.jpg","","","","","","","","","",lenddemand
8cfe0f58-5eec-57c7-a8b2-111335475e02/t10,N,2,22342,1730-01-10,6,11,,TRUE,FALSE,,,Handels- und andere Bediente und Jun. gen u. werden offerirt und begehrt:,,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,3377,2033,215/full/0/default.jpg","","","","","","","","","",labourinfo
8cfe0f58-5eec-57c7-a8b2-111335475e02/t11,N,2,22342,1730-01-10,6,12,,FALSE,FALSE,,,"1. Man verlangt einen Kutscher, der den Ackerbau versteht, jetzunder gleich einzugehen.",,"https://iiif.avisblatt.freizo.org/image/22348_0000/880,3592,2033,222/full/0/default.jpg","","","","","","","","","",labourinfo
