id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
9bdb4222-a7b0-57e2-96df-b638855235b3/t10,N,1,13226,1763-01-06,5,11,1,FALSE,FALSE,,,,,de,,"10. Im Berichthaus ist ein schöner Weiber-Marder zu einem dito Stößlein dienlich zu sehen, und in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/505,4171,1521,245/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t11,N,1,13226,1763-01-06,5,12,1,FALSE,FALSE,,,,,de,,"11. Guter weisser Wein von 1759. und 1761. der Saum à 9 Pfund, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2052,1398,1504,260/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t12,N,1,13226,1763-01-06,5,13,1,FALSE,FALSE,,,,,de,,"12. Eine Handsbreite goldene Borden zu einer Hauben in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2052,1658,1504,245/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t13,N,1,13226,1763-01-06,5,14,1,FALSE,FALSE,,,,,de,,"13. Zwey ajustirte Wäglein, eines à fl;, das andere à 2 Pfund, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,1903,1499,154/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t14,N,1,13226,1763-01-06,5,15,1,FALSE,FALSE,,,,,de,,"14. Eine Behausung samt Scheuer und Stallung und einem guten Keller in der Fröschgaß. Item ein deutsches Gefährde auf 4 Rädern samt ; Pferd-Geschirr, in biligem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2057,1499,387/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t15,N,1,13226,1763-01-06,5,16,1,FALSE,FALSE,,,,,de,,15. Bey Frau Wittib Reinin in der Fröschgaß ist gutes schwarz Kirßwasser à 9 Btz. die Maaß zu haben.,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2444,1499,234/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t16,N,1,13226,1763-01-06,5,17,1,FALSE,FALSE,,,,,de,,16. Bey Hrn. Samuel Geßler in der vordern Klingenthal-Mühle sind schöne gelbe Weidenband nach Belieben zu haben.,,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2678,1499,239/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t17,N,1,13226,1763-01-06,5,18,1,FALSE,FALSE,,,,,de,,"17. Bey Hrn. Joh. Heinrich Flick Buchbinder sind die bekannten Schaffhauser-Calender, wo man zwischen jeden Tag schreiben kan, wiederum zu haben.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,2917,1499,319/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t18,N,1,13226,1763-01-06,5,19,1,FALSE,FALSE,,,,,de,,"18. Allerhand schöne Canari-Vögel männl. und weiblicher Art in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3236,1499,244/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t19,N,1,13226,1763-01-06,5,20,1,FALSE,FALSE,,,,,de,,"19. Rother Isteiner-Wein circa 5 Saum, wovon man Ohmen- und halb-Saumweis nach Belieben haben kan, wegen Mingel Platzes in billigem Preis, bey Mstr. Lucas Stähelin dem Kuefer am Herbrigberg.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3480,1499,383/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t20,N,1,13226,1763-01-06,5,21,1,FALSE,FALSE,,,,,de,,"20. Ein Erden Oefelein für in ein Laden-Stühlein oder in ein Becken-Stüblein samt dem Ofen-Fuß und einer Blatten, bey Meister Lucas Keller Nagelschmid in der Aeschemer-Vorstadt.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2057,3863,1499,388/full/0/default.jpg","","","","","","","","","",saleoffer
9bdb4222-a7b0-57e2-96df-b638855235b3/t21,N,1,13226,1763-01-06,5,22,1,FALSE,FALSE,,,,,de,,"12. Ein Stücklein von circa 9 Stab grüner französischer zösischer Sammet à fl 7. 30 xr. der Stab, wovon das Müster im Berichthaus zu haben.",,"https://iiif.avisblatt.freizo.org/image/13231_0000/2042,4251,1514,165/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/13232_0000/497,675,1509,163/full/0/default.jpg","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t1,N,1,13226,1763-01-06,6,1,2,FALSE,FALSE,,,,,de,,"22. Bey Meister Potlipp Keller dem Küefer auf dem Heubergeist zu vernehmen, wo gute Burgunder-Wein en pieces und en Bouteilles zu haben seyen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/465,838,1557,321/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t2,N,1,13226,1763-01-06,6,2,2,FALSE,FALSE,,,,,de,,"13. Wo unterschiedlicher Grösse Kinderbrüstlein in billigem Preis zu haben, ist im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/465,1159,1559,244/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t3,N,1,13226,1763-01-06,6,3,2,FALSE,FALSE,,,,,de,,"24. Wo ein so viel als ganz neuer Pelzrock mit Fehe gefuttert und einem äschfarben Brußler- Camelotenen Uberzug zu haben, ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/467,1403,1557,316/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t4,N,1,13226,1763-01-06,6,4,2,FALSE,FALSE,,,,,de,,"25. Eine accurate und schöne neue Waag mit grossen kupfern Schaalen, 41 Pfund Moßing- Gewicht, nebst unterschiedlichen Gefässen, vor jemand so einen Spezier-Laden anzufangen gesinnet, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/472,1719,1552,481/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t5,N,1,13226,1763-01-06,6,5,2,FALSE,FALSE,,,,,de,,26. Bey Hrn. Johannes Bien; am Spalenberg sind Mollifisch à 34 Rabben das Pfund zu haben:,,"https://iiif.avisblatt.freizo.org/image/13232_0000/479,2200,1545,231/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t6,N,1,13226,1763-01-06,6,6,2,FALSE,FALSE,,,,,de,,"27. Ein Optic-Spiegel samt dem Küstlein mit Kupfern à 3 Lonisdor; Ein Bergwerklein à 2 NThaler, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/483,2431,1541,237/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t7,N,1,13226,1763-01-06,6,7,2,FALSE,FALSE,,,,,de,,"28. Ein noch fast neu ausgerüstetes Beth für 2. Personen, bestehend in einem Deckbeth, Unterbeth, zwey Leinlachen, einem Strohsack, einem dito Küssen, einem Durchgängküssen und zwey Kopfküssen, im Berichthaus zu erfragen:",,"https://iiif.avisblatt.freizo.org/image/13232_0000/487,2668,1537,487/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t8,N,1,13226,1763-01-06,6,8,2,FALSE,FALSE,,,,,de,,29. Bey Hrn. Jakob Brandmüller an der Gerbergaß ist in Commißion zu haben; Extra gut unverfälscht Levantisch Caffee das Pfund à 18 Batzen.,,"https://iiif.avisblatt.freizo.org/image/13232_0000/495,3155,1529,310/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t9,N,1,13226,1763-01-06,6,9,2,FALSE,FALSE,,,,,de,,"10. Eine extra gute Wand-Uhr, welche Stunden schlägt und repetirt, um billigen Preis, im Berichthaus zu erfragen:",,"https://iiif.avisblatt.freizo.org/image/13232_0000/500,3465,1524,244/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t10,N,1,13226,1763-01-06,6,10,2,FALSE,FALSE,,,,,de,,"31. Eine Pendule a Carillon ganz neu, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/504,3709,1520,164/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t11,N,1,13226,1763-01-06,6,11,2,FALSE,FALSE,,,,,de,,"32. Ein Console von einem Meister in der Bildhauerey verfertiget, eine Uhr darauf zu placiren; wer also zu diesem Stuck Lust hat, kan sich bey dem jungen Engler auf dem Heuberg anmelden.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/507,3873,1517,472/full/0/default.jpg","","","","","","","","","",saleoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t12,N,1,13226,1763-01-06,6,12,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,662,1585,147/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t13,N,1,13226,1763-01-06,6,13,2,FALSE,FALSE,,,,,de,,"1. Es werden zwey neue grosse Hauptbücher nemlich ein Journal samt Hauptbuch begehrt, wer solche hat beliebe sie nur nebst Vermeldung. des nächsten Preises in das Berichthaus zu senden.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,809,1585,409/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t14,N,1,13226,1763-01-06,6,14,2,FALSE,FALSE,,,,,de,,"2. Man sucht einen neumodischen glatten mit nußbaümernem Maser eingelegten Kasten, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1218,1585,236/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t15,N,1,13226,1763-01-06,6,15,2,FALSE,FALSE,,,,,de,,"3. Man möchte einen kleinen Coffre gegen einem dito grössern eintauschen und den Uberschuß gerne bezahlen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1454,1585,304/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t16,N,1,13226,1763-01-06,6,16,2,FALSE,FALSE,,,,,de,,"4. Man begehrt eine doppelte nußbaümerne Bethladen und dito Kleiderkasten, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1758,1585,231/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t17,N,1,13226,1763-01-06,6,17,2,FALSE,FALSE,,,,,de,,5. Es begehrt jemand Starkens Bibelwerk- Scrivers Seelenschatz; Walchen philosophisches Lexicon.,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,1989,1585,221/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t18,N,1,13226,1763-01-06,6,18,2,FALSE,FALSE,,,,,de,,"6. Wer Speck oder Schmals, es seye frisch oder alt und gelb ꝛc. in billigem Preis zu verkaufen hat, es seyen grosse oder kleine Stuck, der kan in dem Berichthaus einen Käufer erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2026,2210,1585,383/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t19,N,1,13226,1763-01-06,6,19,2,FALSE,FALSE,,,,,de,,7. Es sucht jemand einen guten Federbräter der Liebhaber ist im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,2593,1579,142/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t20,N,1,13226,1763-01-06,6,20,2,FALSE,FALSE,,,,,de,,"8. Es sucht jemand ein Thee-Käntlein und Zuckerschusselein nebst4 oder 6 Panr blau und weisse Tassen von Dresdner-Porcelain, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,2735,1579,329/full/0/default.jpg","","","","","","","","","",saledemand
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t21,N,1,13226,1763-01-06,6,21,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3064,1579,152/full/0/default.jpg","","","","","","","","","",lendoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t22,N,1,13226,1763-01-06,6,22,2,FALSE,FALSE,,,,,de,,"1. Ein Platz mit weingrünen Fässern zu 250. Saum Wein, ist in einem der besten Kellern in klein Basel zu verleihen und kan sogleich bezogen werden, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3216,1579,316/full/0/default.jpg","","","","","","","","","",lendoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t23,N,1,13226,1763-01-06,6,23,2,FALSE,FALSE,,,,,de,,"2. Drey Losamenter gegen der Steinenmühle über samt einem Garten, weshalb sich bey Hrn. Bernh. Goetz an der Gerbergaß anzumelden.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3532,1579,311/full/0/default.jpg","","","","","","","","","",lendoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t24,N,1,13226,1763-01-06,6,24,2,FALSE,FALSE,,,,,de,,"3. Ein Losament am Todtengäßlein von einer Stube, 2 oder mehr Kammern, heitern Kuchin, Platz zum Holz, auf Faßnacht zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,3843,1579,304/full/0/default.jpg","","","","","","","","","",lendoffer
299a1503-0785-5d68-8b48-b1c7d9ba8b4a/t25,N,1,13226,1763-01-06,6,25,2,FALSE,FALSE,,,,,de,,4. Zum hohen Rupf in der Aeschemer Vorstadt ist ein Magazin samt 2 Frucht-Schütten zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/13232_0000/2032,4147,1603,239/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t0,N,1,13226,1763-01-06,7,1,3,FALSE,FALSE,,,,,de,,"5. Das mittlere Losament von Stuben, Kammern und Kuchin gegen dem Geiäg uber, weshalb sich bey Hrn. Schneider Kirßner zu melden.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,606,1514,319/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t1,N,1,13226,1763-01-06,7,2,3,FALSE,FALSE,,,,,de,,"6. Das untere Losament samt Garten, wie der Augenschein zeigen wird, bey Hrn. Hauptmann Wagner in der Neuen-Vorstadt.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,925,1514,229/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t2,N,1,13226,1763-01-06,7,3,3,FALSE,FALSE,,,,,de,,"7. Einer der besten Weibersitzzen in dem Rost des Taufe-Stuhls im Münster, weshalb sich bey Herrn Rathshr. Meyer an der Huthgaß anzumelden.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/496,1154,1525,314/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t3,N,1,13226,1763-01-06,7,4,3,FALSE,FALSE,,,,,de,,"8. Ein Losament zu St. Alban von Stuben, zwo Kammern und andern Kommlichkeiten, gleich oder auf Faßnacht zu beziehen, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,1468,1519,318/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t4,N,1,13226,1763-01-06,7,5,3,FALSE,FALSE,,,,,de,,"9. Einer der besten Weibersitzzen in der ersten Claß zu St. Peter gegen einem im Münster Reversweis zu vertauschen oder zu verleihen, weshalb sich bey Hrn. Erzberger am Baumlein zu melden.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,1786,1519,371/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t5,N,1,13226,1763-01-06,7,6,3,FALSE,FALSE,,,,,de,,"10. Man begehrt in Prattelen auf ein oder mehr Jahr ein sauberes und angenehmes Losament von Stuben, Kuchin und wenigstens 2 Kammern, wie auch Platz im Keller und zu Holtz, der Liebhaber ist in dem Berichthaus gratis zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,2157,1519,459/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t6,N,1,13226,1763-01-06,7,7,3,FALSE,FALSE,,,,,de,,"11. Ein Losament an der Freyenstraß von einer Stuben, Nebenkammer, Kuchin, und was der Augenschein weiters zeigen wird, um biligen Zins, weshalb sich bey Mstr. Rudolf Fischer dem Spengler anzumelden.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,2616,1519,397/full/0/default.jpg","","","","","","","","","",lendoffer
feeebfbf-4e85-51d7-b548-094aa85d4199/t7,N,1,13226,1763-01-06,7,8,3,TRUE,FALSE,,,,,de,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/13233_0000/502,3013,1519,272/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t8,N,1,13226,1763-01-06,7,9,3,FALSE,FALSE,,,,,de,,"1. Ein junger Mensch aus dem Basel-Gebiet, der auch schon hier gedient und mit Pferden umgehen kan, sucht Dienst bey einem Herrn, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/507,3285,1514,329/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t9,N,1,13226,1763-01-06,7,10,3,FALSE,FALSE,,,,,de,,"2. In eines der besten Handelshaüser nach Vevay wird ein feiner junger Mensch auf billige Bedingnisse in die Lehre begehrt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/496,3614,1525,297/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t10,N,1,13226,1763-01-06,7,11,3,FALSE,FALSE,,,,,de,,"3. In eine der besten Spezerey-Handlungen wird ein junger Mensch von guter Erziehung für 3 oder 4 Jahr auf nächstkünftigen May als Lehrjung begehrt, er konnte entweder nach Zurzach auf die Pfingstineß kommen, vor wo ihn seine Herren mitnehmen würden, oder gerades Weges naher Geuf sich begeben; ein junger Mensch würde daselbst wohl versorgt und gehalten werden, das mehrere ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/491,3911,1530,439/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/13233_0000/2047,596,1540,397/full/0/default.jpg","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t12,N,1,13226,1763-01-06,7,12,3,FALSE,FALSE,,,,,de,,"4. Eine gestandene Magd die wohl kochen kan, sucht einen Dienst an ein stilles Ort, im Berichthaus zu erfragen..",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,993,1540,245/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t13,N,1,13226,1763-01-06,7,13,3,FALSE,FALSE,,,,,de,,"5. Ein junger Mensch 19 Jahr alt, welcher eine schöne deutsch und französische Handschrift hat, die französische Sprach auch das Rechnen versteht, wünschet in einer hiesigen Fabrite in einem Comtoir unterzukommen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1238,1540,376/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t14,N,1,13226,1763-01-06,7,14,3,FALSE,FALSE,,,,,de,,"6. Ein wohlgewachsener Mensch, der lange bey einem Obrist bey der französischen Armee gedient, sucht Dienst als Kutscher allhier.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1614,1540,235/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t15,N,1,13226,1763-01-06,7,15,3,FALSE,FALSE,,,,,de,,"7. Ein junger Mensch von 17 Jahren aus einem ehrlichen Haus aus dem Thurgäu sucht allhier in eine Handlung oder Fabrite als Jung unterzukommen; er möchte sich ohne Lehrgeldt auf 5 bis 6 Jahr engagiren, für seine Treue thäte man Caution leisten; das mehrere ist im Berichthaus zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,1849,1540,538/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t16,N,1,13226,1763-01-06,7,16,3,FALSE,FALSE,,,,,de,,"8. Ein junger Mensch aus dem Basel, Gebieth, der auch schon gedient, sucht einen Herrn zu Pferden oder andern Geschäften.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2387,1540,239/full/0/default.jpg","","","","","","","","","",labourinfo
feeebfbf-4e85-51d7-b548-094aa85d4199/t17,N,1,13226,1763-01-06,7,17,3,TRUE,FALSE,,,,,de,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2626,1540,126/full/0/default.jpg","","","","","","","","","",lostandfoundheader
feeebfbf-4e85-51d7-b548-094aa85d4199/t18,N,1,13226,1763-01-06,7,18,3,FALSE,FALSE,,,,,de,,"1. Es ist am Neuen Jahrstag ein lederner Handschuh mit Fingern von der Schneidergaß bis zum Schiff verloren worden, man offerirt dem ehrlichen Finder ein proportionirtes Trintgeldt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,2752,1540,407/full/0/default.jpg","","","","","","","","","",lostandfoundheader
feeebfbf-4e85-51d7-b548-094aa85d4199/t19,N,1,13226,1763-01-06,7,19,3,FALSE,FALSE,,,,,de,,"2. An eben dem Tag ist ein silbernes Böglein von einem Degen verloren gegangen, dem Finder offerirt man ein Trinkgeldt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/13233_0000/2047,3159,1540,308/full/0/default.jpg","","","","","","","","","",lostandfoundheader
