id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
f90120d9-de3b-5de3-821e-3011804d6b0a/t10,N,1,10840,1750-01-01,7,11,unpaginiert,FALSE,FALSE,,,,,de,,10. Ein neu gebautes Haus an der Schneidergaß gegen den Spalenberg sehend zur obern Scheer genannt; darum sich bey Herrn Mathias Streckeisen an der Hutgaß anzumelden ist.,,"https://iiif.avisblatt.freizo.org/image/10847_0000/128,3945,1649,392/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t11,N,1,10840,1750-01-01,7,12,unpaginiert,FALSE,FALSE,,,,,de,,"11.Ein noch sauber und guter Weiber-Marder, zu Schlüpferlin dienlich.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/128,4337,1649,175/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t12,N,1,10840,1750-01-01,7,13,unpaginiert,FALSE,FALSE,,,,,de,,12. Ein noch so gut als neuer kupferner Färb- Kessel.,,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,1268,1659,169/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t13,N,1,10840,1750-01-01,7,14,unpaginiert,FALSE,FALSE,,,,,de,,"13. Bey Herrn Johann Wernhard Wegners sel. Frau Wittib und Sohn zum Agtstein, ist extra guter angemachter Seuf in Commißion zu verkauffen, so besser als der von Dyon das Pfund à 6. Batzen, wenn man aber 10. oder mehr Pfund zusammen nehmte à 5. und ein halben Batzen.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,1437,1659,530/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t14,N,1,10840,1750-01-01,7,15,unpaginiert,FALSE,FALSE,,,,,de,,"14. Eine sehr wohl gelegene-heitere- und wohl erbaute-zu den meisten Profeßionen dienliche Behausung an dem Spittalsprung, mit drey Stuben, 3. Kammeren, Oesterig, Höflin, und übrigen Kommlichkeiten, auch einem guten Keller, der in den Berg gehet und da man über 100. Saum Wein kommlich legen kan; das übrige kan in dem Berichthaus ohne Entgelt erfragt werden.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,1967,1659,684/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t15,N,1,10840,1750-01-01,7,16,unpaginiert,FALSE,FALSE,,,,,de,,"15. Ohngefehr 5. Saum weisser alter Marckgräfer-Wein von Ao. 1739. und 1744. à 15. Pfund 10. ß., und 10. Saum dito von Ao. 1748. à 13. Pfund 10. ß. der Saum; man kan von jeder Gattung in beliebiger Quantität haben; wurde man aber dene zusammen nehmen, so wird an jedem Saum 10. ß. nachgelassen; und ist sich darum bey Mstr. Jo. hannes von Mechel dem Küffer am Blumen- Platz anzumelden.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,2651,1659,753/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t16,N,1,10840,1750-01-01,7,17,unpaginiert,FALSE,FALSE,,,,,de,,"16. Eine Behausung ausserhalb dem St. Johann Schwybogen, hinter dem Todtentantz, zu allerhand Handthierungen dienlich, und wohl gelegen; darum sich bey Herrn Johannes Dietschin dem Weißbecken anzumelden ist.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,3404,1659,382/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t17,N,1,10840,1750-01-01,7,18,unpaginiert,FALSE,FALSE,,,,,de,,"17. Ein extra schöner zweythüriger nußbaümerner Kleider-Kasten von zierlichem Maser, mit gewundenen Saülen, und einem schön und guten Schloß und Beschläg.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,3786,1659,307/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t18,N,1,10840,1750-01-01,7,19,unpaginiert,FALSE,FALSE,,,,,de,,"18. Ein schöner Weiber-Marder, nebst einem geringern dito.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,4093,1659,159/full/0/default.jpg","","","","","","","","","",saleoffer
f90120d9-de3b-5de3-821e-3011804d6b0a/t19,N,1,10840,1750-01-01,7,20,unpaginiert,FALSE,FALSE,,,,,de,,"19. Ein noch gut und brauchbarer runder kupferner Färb-Kessel, 5. à 6. Saum haltende, und ein dito kleiner Endig-Kessel.",,"https://iiif.avisblatt.freizo.org/image/10847_0000/1804,4252,1669,228/full/0/default.jpg","","","","","","","","","",saleoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t0,N,1,10840,1750-01-01,8,1,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/10848_0000/450,461,1617,131/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t1,N,1,10840,1750-01-01,8,2,2,FALSE,FALSE,,,,,de,,"1. Ein paar noch saubere gleichsame enge weiche Stüfel, welche zum Gehen und Reiten dienen können, um billichen Preis.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/435,592,1632,230/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t2,N,1,10840,1750-01-01,8,3,2,FALSE,FALSE,,,,,de,,"2. Eine gute starke eiserne Geld Cassa mittelmäßiger Grösse; wer eine solche zu verkauffen hat, geliebe es Mstr. Jacob Meyer dem Schlosser am Blumen-Rain anzuzeigen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/430,822,1637,303/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t3,N,1,10840,1750-01-01,8,4,2,FALSE,FALSE,,,,,de,,"3. Ein wohl conditionirter Waag-Hängel, mittelmäßiger Grösse; mit höltzernen Schaalen, samt 3. und ein halben Centner Eisen-Gewicht.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,1125,1627,309/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t4,N,1,10840,1750-01-01,8,5,2,FALSE,FALSE,,,,,de,,"4. Ein kleiner dito zu circa 25. Pfund, samt so viel klein Eisen Gewicht, fortirt.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,1434,1627,144/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t5,N,1,10840,1750-01-01,8,6,2,FALSE,FALSE,,,,,de,,"5. Ein Chauffe-Pied, nicht kostbar, doch gut.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,1578,1627,133/full/0/default.jpg","","","","","","","","","",saledemand
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t6,N,1,10840,1750-01-01,8,7,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleyhen offeriert:,,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,1711,1627,126/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t7,N,1,10840,1750-01-01,8,8,2,FALSE,FALSE,,,,,de,,"1. Ein Capital von 700. Pfunden, à 3. pro Cento, auf gute Sicherheit; wo sich darum anzumelden, ist in dem Berichthaus, um die Gebühr, zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/445,1837,1622,308/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t8,N,1,10840,1750-01-01,8,9,2,FALSE,FALSE,,,,,de,,"2. In dem Haus zum Vogel an der Spalen sind 3. Stuben auf einem Boden, samt einer grossen Kammer, Keller, Gärtlin und Stallung, auf Faßnacht zu verleyhen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/445,2145,1622,304/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t9,N,1,10840,1750-01-01,8,10,2,FALSE,FALSE,,,,,de,,"3. Ein Losament innerhalb dem Spalen-Thurn, von einer Stube und Kammer ebenes Fusses, gleich nach Belieben zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,2449,1627,230/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t10,N,1,10840,1750-01-01,8,11,2,FALSE,FALSE,,,,,de,,".Ein dito, an das Imbergäßlin und St. Andreas stossend, von einer Stube und Kammer, nebst einem Bühnlein zum Holtz, that auch den Bronnen im Haus, so nach Belieben zu beziehen, und sich darum bey dem Besitzern, Mstr. Hans Heinrich Riedtmann anzumelden ist.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,2679,1627,534/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t11,N,1,10840,1750-01-01,8,12,2,FALSE,FALSE,,,,,de,,"5. Einer sichern stillen Weibs-Persohn, welche in eine Fabrique arbeitet, wird in der Mindern Statt das Quartier und eine warme Stube offeriert, und von ihro für den Zins weiter nichts, als einige wenige Haus-Verrichtung verlangt.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/445,3213,1622,497/full/0/default.jpg","","","","","","","","","",lendoffer
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t12,N,1,10840,1750-01-01,8,13,2,TRUE,FALSE,,,,,de,,"Kost, lnformation und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/10848_0000/445,3710,1622,224/full/0/default.jpg","","","","","","","","","",labourinfo
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t13,N,1,10840,1750-01-01,8,14,2,FALSE,FALSE,,,,,de,,"1. Ein feiner Mensch aus dem Canton Zürich welcher, laut seinem Testimonio, als Keller oder Haus-Knecht, in Wirthschafften gedienet, wünschte wiederum in eine gute Condition zu tretten; Er wurde sich auch zu Besorgung der Pferdten und all andern Bedienungen und Geschäften, treu und willig gebrauchen lassen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/440,3934,1627,524/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10848_0000/2093,435,1648,172/full/0/default.jpg","","","","","","","","",labourinfo
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t15,N,1,10840,1750-01-01,8,15,2,FALSE,FALSE,,,,,de,,"2. An einem angenehmen und lustigen Ort, in Mitte der Stadt, wird gutes Quartier und Kost, in gantz raisonablem Preis offerirt.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,607,1648,231/full/0/default.jpg","","","","","","","","","",labourinfo
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t16,N,1,10840,1750-01-01,8,16,2,FALSE,FALSE,,,,,de,,"3. Ein, dermahlen aussert Condition stehender Knecht, der mit Pferdten, Kutschen und anderm Führwerck umgehen kan, anerbietet einem Herrn oder Mr. seine getreue Dienste; nach Belieben anzutretten.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,838,1648,376/full/0/default.jpg","","","","","","","","","",labourinfo
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t17,N,1,10840,1750-01-01,8,17,2,FALSE,FALSE,,,,,de,,"4. Ein alhier wohl bekannter ehrlicher junger Mann aus Chur, welcher wohl schreiben, lesen und rechnen, auch bedörffenden Fahls, mit Kutschen und Pferdten umgehen kan, und die italjänische Sprach versteht, wünschte bey einem Herrn Fabricanten oder Regotianten in Dienste zu tretten, da er sich zu allerhand",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,1214,1648,544/full/0/default.jpg","","","","","","","","","",labourinfo
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t18,N,1,10840,1750-01-01,8,18,2,TRUE,FALSE,,,,,de,,Verlohren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,1758,1648,152/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t19,N,1,10840,1750-01-01,8,19,2,FALSE,FALSE,,,,,de,,"1. Es ist verwichenen Freytag Herrn Jac Amadeus Iselin ein zinnernes halb Maas-Känntlein zu kauffen, angetragen worden, weilen er aber Ursach hatte solches verdächtig zu halten, so hat er solches ohne Bezahlung inngehalten, und anerbietet es dem, so es gehören möchte (nach wahrer Beschreibung) auszulüffern.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,1910,1648,523/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t20,N,1,10840,1750-01-01,8,20,2,FALSE,FALSE,,,,,de,,"2. Wer jüngsthin in der Frantzösischen Kirche ein Psalmbüchlein ligen gelassen, kan es bey Herrn Rosenburger dem dasigen Sigerist abholen.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,2433,1648,230/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t21,N,1,10840,1750-01-01,8,21,2,FALSE,FALSE,,,,,de,,"3. Vergangenen Freytag 8. T. hat ein Töchterlin, von dem Cronen-Gaßlein bis über die Rhein- Bruck, seinen persiennenen Strick-Seckel mit rohtem Boden, samt einem darinn sich befundenen Floretseidenen bleumeranten Strümpflein, und einem angefangenen roht und weissen dito, verlohren, um dessen Zuruckgab freundlich gebätten und ein Trinckgeldlin versprochen wird.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,2663,1648,686/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t22,N,1,10840,1750-01-01,8,22,2,FALSE,FALSE,,,,,de,,"4. Wer letsthin ein Psalmbuch in der Münster- Kirche ligen gelassen, kan es bey Hrn. Heußler dem Sigerist allda entheben.",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2093,3349,1648,231/full/0/default.jpg","","","","","","","","","",lostandfoundheader
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t23,N,1,10840,1750-01-01,8,23,2,TRUE,FALSE,,,,,de,,Allerhand Nachrichten.,,"https://iiif.avisblatt.freizo.org/image/10848_0000/2103,4135,1648,117/full/0/default.jpg","","","","","","","","","",othernews
c65b48a6-f05e-5a9b-a928-c77f1d75a492/t24,N,1,10840,1750-01-01,8,24,2,FALSE,FALSE,,,,,de,,"11. Herr Samuel Im Hoof, Pasteten-Beck allhier im Spiegelgäßlein wohnhaft, avertirt hiermit mit ein Hoch-Ehrendes Publicum, daß er sich entschlossen, den Sonntag, folglich an solchen Tagen, nicht mehr zu arbeiten. Diejenigen aber, so bisher mit seiner Arbeit contentirt worden, sind dienstfreundlich ersucht, die Woche hindurch bey ihme zu continuiren, und versichert dieselbe, wie bis dahin geschehen, allen Fleiß anzuwenden, damit sie best-möglich ac. löge ommodirt werder",,"https://iiif.avisblatt.freizo.org/image/10848_0000/2095,4243,1658,246/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10849_0000/256,467,1650,681/full/0/default.jpg","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t1,N,1,10840,1750-01-01,9,1,3,FALSE,FALSE,,,,,de,,2. Bey Herrn Amtmann Ubelin am Spalenberg sind lebendige Pernissen zu verkauffen.,,"https://iiif.avisblatt.freizo.org/image/10849_0000/270,1173,1650,164/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t2,N,1,10840,1750-01-01,9,2,3,FALSE,FALSE,,,,,de,,"3. Dem Publico dienet zur Nachricht, daß bey Herrn Philipp Zuber dem Chirurgo in Mülhausen, und bey Herrn Johann Heinrich Schwartz dem Säckler auf der Eisengasse allhier zu haben: der fürtreffliche, und in vielen Begebenheiten dienende Türckische Balsam, desselben Gebrauch ist wie folgt: 1. Heilet er in 24. Stunden alle frische von einem scharffen Instrument gemachte Wunden; zuvor die Wunden mit warmem Wein ausgewaschen, hernach von dem Balsam darein gethan, und mit einer warm gemachten Compreß verbunden. 2. Ist er trefflich gut in krampfichten Zusammenziehungen, es mag seyn an welchem Theil es will, nur mit diesem Balsam den Ort warm bestrichen und warme Tücher darüber gelegt. 3. Ist dieser Balsam ein herrliches Mittel für das Rucken-Weh, nur denselben warm damit gerieben, und ein warmes Tuch darüber gebunden, so wird ohne Fehl dass lbe weichen und zertheilet werden. 4. Dieser Balsam mit Oleo Camomilla coctae gleich viel, in Sausen und Klingen der Ohren, warm mit Baumwoll in die Ohren gethan, und eine kleine warme Compreß, 6. oder 8. fach Bäuschlein darauf gebunden, ist trefflich gut, er muß aber nur zweymahl in der Woche applicirt werden. Das Loth von diesem Balsam kostet 3. Batzen.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/259,1337,1650,2357/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t3,N,1,10840,1750-01-01,9,3,3,FALSE,FALSE,,,,,de,,"4. Vorgestrigen Dienstag Morgens, ist, aus der Gerichts-Stube im mindern Basel, eine kleine Gattung Feder-Hündlein, weiß, mit schwarzen Flecken, schwarzen Kopf und Obren, einem breiten weissen Strich über den Kopf, weiblicher Art, verlauffen, oder jemanden nachgefolgt; derjenige gute Freund, welcher denselden in seine Verwahr genommen, oder Nachricht davon geben kan, beliebe es, durch das Adresse- Contoir zu thun, gegen einem proportionirten Trinckgeld.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/229,3712,1666,871/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t4,N,1,10840,1750-01-01,9,4,3,FALSE,FALSE,,,,,de,,"5. In dem Berichthaus ist zu sehen: Lettres de nn1 à un Gentilhomme francois, sur IEtat du Duche de Courlande. Erster, 2ter 3ter, und 4ter, Brief, wovon die Forisetzung zu haben seyn wird: Jeder Brief von einem Bogen kostet 1. ß. Wer dieses Wercklein zu haben verlangt, beliebe sich in dem Berichthaus einschreiben zu lassen.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1955,460,1671,634/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t5,N,1,10840,1750-01-01,9,5,3,FALSE,FALSE,,,,,de,,"6. Wo neuer Capris, das Pfund à 4. Batzen, zu haben, ist im Berichthaus ohnentgeltlich zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1948,1096,1671,227/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t6,N,1,10840,1750-01-01,9,6,3,FALSE,FALSE,,,,,de,,"7. Ein sicherer Mann aus der Nachbarschafft, verlangte 600. Pfund a 5. pro Cento zu entlehnen, und offeriert solche Sicherheit und Unterpfänder zu geben, daß ein Herr Creditor mehr als genugsam bedecket seyn solle.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1944,1330,1671,381/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t7,N,1,10840,1750-01-01,9,7,3,FALSE,FALSE,,,,,de,,"8. Vergangenen Sonntag 14. Tag ist zu St. Theodor in der Abend-Predigt, ein Lieder- Buch verlohren oder vergessen worden, um dessen Zuruckgab der redliche Finder freundlich gebätten wird.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,1718,1671,385/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t8,N,1,10840,1750-01-01,9,8,3,FALSE,FALSE,,,,,de,,"9. Bey Herrn Joh. Heinrich Flick dem Buchbinder an der Freyenstraß, ist der zehende Theil der Causes celebres zu haben.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,2103,1671,227/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t9,N,1,10840,1750-01-01,9,9,3,FALSE,FALSE,,,,,de,,"10. Verwichenen Samstag 8. T. ist von der St. Eiisabetha Kirch bis an die vordere Steinen, ein vierecketer baumwollener Strick-Seckel, mit einer angefangenen Stricketen von weissem Faden, verlohren gegangen; für dern Erstattung ein Trinckgeldlin offeriert wird.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,2330,1671,455/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t10,N,1,10840,1750-01-01,9,10,3,FALSE,FALSE,,,,,de,,"11. Von der kleinen Schol bis in das kleine Richt-Haus, sind von einer Tombackvergüldten Uhren-Kette zwey untere Stücklin, mit dem Carabiner bey zwey Zoll lang, und an dem einten der Uhren Schlüssel, verlohren worden; wer solche gefunden und in das Adresse-Comtoir lüfert, solle ein Trinckgeldin zur Belohnung bekommen.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,2785,1671,602/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t11,N,1,10840,1750-01-01,9,11,3,FALSE,FALSE,,,,,de,,"12. Es wird ein Stein-Bohrer, samt zweyen Hämmeren und übriger Zugehörde, zu kauffen begehrt.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,3387,1671,248/full/0/default.jpg","","","","","","","","","",othernews
0b53ee86-ae09-5e47-8444-2c3ef2e5391e/t12,N,1,10840,1750-01-01,9,12,3,FALSE,FALSE,,,,,de,,"13. Mstr. Jacob Ewig der Krämper an der Rebgasse in Klein Basel, hat einen Knaben, mit welchem er schon grosse Kösten gehabt deme vor wenig Jahren den Starren zum 2tenmahl stechen lassen, doch ohne Effect, welcher anbey noch mit der fallenden Kranckheit heimgesucht worden, er der Vatter aber selbsten nun schon eine lange Zeit kranck darnieder liget und wenig aus dem Beth kommet, die Nahrungs-Mittel abnehmen, seine Hausgeschäffte still ligen, und also nichts verdienen kan kan, dazu eine starcke Haushaltung hat, bittet guthertzige Ehrenleuth um eine milde Beysteur. Welch Liebes-Werck, nach dem Zeugniß seines Herrn Pastoris, wohl angelegt seyn wird.",,"https://iiif.avisblatt.freizo.org/image/10849_0000/1930,3635,1671,957/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/10850_0000/636,459,1593,380/full/0/default.jpg","","","","","","","","",othernews
6211054d-f02e-55ef-8e9a-ba69e6c6691e/t1,N,1,10840,1750-01-01,10,1,4,FALSE,FALSE,,,,,de,,"14. Es ist von der Schneidergasse bis in das Kauffhaus, ein silbernes Hosen-Rincklin verlohren gegangen; wer solches gefunden und in das Berichthaus bringet; solle ein Trinckgeld bekommen.",,"https://iiif.avisblatt.freizo.org/image/10850_0000/615,839,1614,385/full/0/default.jpg","","","","","","","","","",othernews
6211054d-f02e-55ef-8e9a-ba69e6c6691e/t2,N,1,10840,1750-01-01,10,2,4,FALSE,FALSE,,,,,de,,"15. Vorgestern 8. Tag hatiemand 18 Batzen grobe Müntz in einem Pappierlein gewickelt, verlohren; wird es der redliche Finder, durch das Berichthaus an sene Behörde geben, so solle er ein Trinckgeldin haben.",,"https://iiif.avisblatt.freizo.org/image/10850_0000/620,1224,1609,375/full/0/default.jpg","","","","","","","","","",othernews
