id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t2,N,1,12897,1761-01-01,6,3,2,FALSE,FALSE,,,,,de,,"16. Bey Hrn. Emanuel Tschientschy dem Weinmann an der Streitgaß ist extra guter Hypotras von rothem Wein de 1755, etwas köstliches, àh Batzen die Maaß zu haben.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/468,1033,1557,308/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t3,N,1,12897,1761-01-01,6,4,2,FALSE,FALSE,,,,,de,,"17. Im Bischoffischen Buchladen ist zu haben: Der Krieg, eine heilige erhabene und rührende Ode, aus der berühmt-poetischen Feder Hrn. J. A. Ebert, à 3 kr. Auch sind wieder angelangt und in bekanntem Preis zu haben: Müllers biblische Historien, mit und ohne Kupfer.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/473,1341,1552,473/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t4,N,1,12897,1761-01-01,6,5,2,FALSE,FALSE,,,,,de,,"18. Bey Hrn. Christoff Bolly Buchbinder sind von den bekännten Calendern zu haben, wo zwischen jeden Tag kan geschrieben werden, das Stück gebunden à 4 Batzen: Ferners kleines Sack-Calenderlein in Form der Etrennes mignonnes von Paris, liebst einer vollständie gen Genealogie aller königl. und fürstl. Haüser und regierender Häüpter in Europa; à 14 kr. Auch sind für Liebhabere noch etliche von den illminirten und öhnillüminirten Kupfer-Calenderlein übrig.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/478,1814,1547,873/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t5,N,1,12897,1761-01-01,6,6,2,FALSE,FALSE,,,,,de,,"9. Ein Stock Heu, ein dits Eid: Item Lichter à 28 Rappen das Pfund, bey Mstr. Hans Georg Mäglin auf dem Leonhards-Graben.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/483,2687,1542,231/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t6,N,1,12897,1761-01-01,6,7,2,FALSE,FALSE,,,,,de,,"26. Eine göldene Uhr à la Frangoise; Ein erst vor etlichen Monäten in Päris auf die neueste Faßon verfertigter silber-verguldter Degen; Ein Männs-Schlupfer von Märter-Pelz, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/478,2918,1547,401/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t7,N,1,12897,1761-01-01,6,8,2,FALSE,FALSE,,,,,de,,"21. Eine Wacht-Flinten, Degen und Gibesiere à 3 Pfund zusammen, noch sehr brauchbär für einen Nachtwächter, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/483,3319,1542,318/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t8,N,1,12897,1761-01-01,6,9,2,FALSE,FALSE,,,,,de,,"22. Griechische und Römische Alterthümer, welche der berühmte P. Montfaucon ehemälen an das Licht gestellt, nicht nur denen Studirenden zu Gefallen, sondern auch denen Mählern, Bildhäuern, Kupferstechern und andern Künstlern zum Gebrauch, äusziigsweise in die Kürze und in das Kleine gebracht von M. Joh. Ja-f cob Schazen, und mit Anmerkungen versehen von D. Joh. Sal. Semler, klein fol. mit 150 Küpfer-Tabellen, 1757. à fl. 12. 48 kr. Der Teit ist auch in lateinischer Sprache heraus und mit denen Kupfern zu gleichem Preis zu haben; beyde ungebunden. 2 Höckels allgemeine Weltbeschreibung, 2 Theil, mit Kupf. Ulm 1739. in Pergam. à fl. 8. 3) Massillons Predigten, 14 Theil,7 Bänd, 8vò. Franzb. à fl. 12.48 kr. H Memoires & Lettres de Mad, de Maintenon; 12 Tomes, Parchiemin, 12. Glasgov 1757. à fl. 8. 30 xr.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/483,3637,1542,622/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/12903_0000/2035,396,1562,945/full/0/default.jpg","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t10,N,1,12897,1761-01-01,6,10,2,FALSE,FALSE,,,,,de,,"23. Dictionnaire de Bayle; Ein Stücklein Faß in Eisen gebunden von 15 Saum, ein dito 24 Saum haltend; Ein Führling von 9, ein dito ; und ein halben Saum haltend; Item: Ein Felleisen, alles in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,1341,1562,514/full/0/default.jpg","","","","","","","","","",saleoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t11,N,1,12897,1761-01-01,6,11,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,1855,1562,180/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t12,N,1,12897,1761-01-01,6,12,2,FALSE,FALSE,,,,,de,,"1. Es sucht jemand Kerzenformen zu kaufen, leidet aber keinen Verzus, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,2035,1562,236/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t13,N,1,12897,1761-01-01,6,13,2,FALSE,FALSE,,,,,de,,"2. Es sucht jemand einen etwa Ellen hohen Spiegel, eine Spänische Wand, auch einen grossen Wasser-Züber zu kaufen, im Berichthaus ist der Liebhaber zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,2271,1562,318/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t14,N,1,12897,1761-01-01,6,14,2,FALSE,FALSE,,,,,de,,"3. Man sucht ein Kleib für einen 15jährigen Knäben, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,2589,1562,237/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t15,N,1,12897,1761-01-01,6,15,2,FALSE,FALSE,,,,,de,,"4. Es verlangt jemand schon gegeündetes Tuch, wies die Mahler brauchen, der Liebhaber ist im Berichthaus gratis zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,2826,1562,231/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t16,N,1,12897,1761-01-01,6,16,2,FALSE,FALSE,,,,,de,,"5. Es sucht jemand einen Mannen- und dits Weibersitzz zu St. Peter zu kaufen oder zu entlehnen, der Liebhaber ist im Berichthaus gratis zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,3057,1562,313/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t17,N,1,12897,1761-01-01,6,17,2,FALSE,FALSE,,,,,de,,"6. Es verlangt jemand ein sauberes und noch neues Beth für 2. Persolien von hönneten Leuten, sämt einem nußbaümernen glätten zweythürigen Kästen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,3370,1562,400/full/0/default.jpg","","","","","","","","","",saledemand
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t18,N,1,12897,1761-01-01,6,18,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/12903_0000/2035,3770,1562,191/full/0/default.jpg","","","","","","","","","",lendoffer
f62ac9c7-b69a-5adc-b8f9-9f6c8dfd0084/t19,N,1,12897,1761-01-01,6,19,2,FALSE,FALSE,,,,,de,,"1. Ein Capital von 166 Neuen Thalern auf gute hiesige Versicherung Vögtlicherweis, im Berichthaus zu erfragen:",,"https://iiif.avisblatt.freizo.org/image/12903_0000/2028,3960,1563,229/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t0,N,1,12897,1761-01-01,7,1,3,FALSE,FALSE,,,,,de,,"2. Eine Behausung in der kleinen Stadt beym Riechemer Thor, einseits neben Hrn. Samuel Schlosser dem Weinmann, anderseits neben Hrn. Walther Merian dem Weißbeck. Diese Behausung bestehet in ; Stuben und Kammern, 2 Estrig und einem guten Keller, Stallung und Metzge, wäre dienlich für einen Metzger oder Weinschent, weilen alles darzu eingerichtet ist. Man kan solches samethaft oder zertheilt haben, und kans gleich antreten; den fernern Bericht findet man bey Hrn. Joh. Michael Fischer beym Riechemer-Thor.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/427,427,1559,967/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t1,N,1,12897,1761-01-01,7,2,3,FALSE,FALSE,,,,,de,,"3. Ein Losament von Stuben, Alekofen, Kammern, Kuchin mit ablaufendem Wasserstein, alles schön heiter und beschlossen, wie auch Hinter- und Vorderthür, Estrig, Bauchhaus, gleich oder auf nächstkünftige Fronfasten zu beziehen, bey Mstr. Bernhardt Scherb Weißbeck in St. Johann - Vorstadt.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/438,1394,1548,561/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t2,N,1,12897,1761-01-01,7,3,3,FALSE,FALSE,,,,,de,,"4. In St. Johann -Vorstadt zum weissen Hifmel die mittlere Stube mit einer Nebenkanimer, samt einem Saal und etlichen Kammern, auf Faßnacht zu beziehen, weshalb sich bey Hrn. Georg Philipp Wicken sel. Wittib anzumelden.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/427,1955,1559,478/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t3,N,1,12897,1761-01-01,7,4,3,FALSE,FALSE,,,,,de,,"Ein überaus lustiges und kommliches Losament bey Herrn Schärer dem Specierer auf dem Paarfüsserplatz, bestehend in einer schönien heitern Stuben, zwey Nebenkämmerlein , eine dito hinten daran; ein aparter Abtritt, eine schöne heitere Kuchin, Sommerhaus, Brunnen, aparte Keller und übrige Gelegenheit für stille Leut, gleich oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/443,2433,1543,715/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t4,N,1,12897,1761-01-01,7,5,3,FALSE,FALSE,,,,,de,,"6. Eine schöne Stube mit angenehmer Aussicht, wäre sehr bequem zu einem Taback-Kämmerlein, ohnweit dem Fischmarkt, wozu sich schon einige Herren gefunden haben; wer Lust hat mit einzustehen, kan das mehrere im Berichthaus vernehmen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/443,3148,1543,498/full/0/default.jpg","","","","","","","","","",lendoffer
f01c8f94-0e9a-570b-876a-6b156e807920/t5,N,1,12897,1761-01-01,7,6,3,TRUE,FALSE,,,,,de,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/12904_0000/443,3646,1543,340/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t6,N,1,12897,1761-01-01,7,7,3,FALSE,FALSE,,,,,de,,"1. Eine welsche Töchter von etlich 20 Jahren, die lesen, schreiben, nähen ꝛc. kan, sucht in E. E. Haus zu Kindern zu kommen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/443,3986,1543,283/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t7,N,1,12897,1761-01-01,7,8,3,FALSE,FALSE,,,,,de,,"2. Eine 17jährige ehrliche Burgers-Tochter, die wohl nähen kan, sucht einen Dienst für eine Stuben - oder Kindsmagd oder wozu man sie sonst brauchen wurde, gleich oder auf Johanny anzutreten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,432,1564,432/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t8,N,1,12897,1761-01-01,7,9,3,FALSE,FALSE,,,,,de,,"3. In ein Protestantisches Haus in Genug, wo eiwas rechtes zu erlernen, sucht man einen jungen Menschen von gutem Haus in die Lehre gegen biliges Kostgeldt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/1996,864,1569,422/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t9,N,1,12897,1761-01-01,7,10,3,FALSE,FALSE,,,,,de,,"4. Ein junger Mensch aus Montbeliard, der deutsch und frauzösisch und rechnen kan, auch hier schon bekannt, sucht in ein Comptoir oder Laden in die Lehre zu kommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,1286,1564,427/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t10,N,1,12897,1761-01-01,7,11,3,FALSE,FALSE,,,,,de,,"5. Auf ein Guth vorm Riechemer-Thor sucht man einen Lehenmann, das mehrere ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,1713,1564,231/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t11,N,1,12897,1761-01-01,7,12,3,FALSE,FALSE,,,,,de,,"6. Ein Mensch, der deutsch und französisch reden und schreiben, auch mit Pferden umgehen kan, sucht Dienst bey einem Herrn als Haus- oder Stallknecht.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,1944,1564,319/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t12,N,1,12897,1761-01-01,7,13,3,FALSE,FALSE,,,,,de,,"7. Man verlangt in eine hiesige Fabriken einen jungen Menschen von braven Schirmsverwandten, welcher schreiben und lesen kan; er müßte aber nicht unter 15. Jahr alt seyn, das mehrere ist im Berichthäus gratis zu vertiehmen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,2263,1564,478/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t13,N,1,12897,1761-01-01,7,14,3,FALSE,FALSE,,,,,de,,"8. Eine fremde, sich hier aufhaltende deutsche Jungfer, so schon an verschiedenen Orten in der Schweitz in Condition gestanden, suchte nun hier als Haushalterin oder Stubenmagd unterzukommen; sie kan wohl spinnen, nähen, und auch etwas kochen, wegen ihrer Treue und Aufführung kan sie die schönsten Zeugnisse aufweisen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,2741,1564,664/full/0/default.jpg","","","","","","","","","",labourinfo
f01c8f94-0e9a-570b-876a-6b156e807920/t14,N,1,12897,1761-01-01,7,15,3,TRUE,FALSE,,,,,de,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,3405,1564,200/full/0/default.jpg","","","","","","","","","",lostandfoundheader
f01c8f94-0e9a-570b-876a-6b156e807920/t15,N,1,12897,1761-01-01,7,16,3,FALSE,FALSE,,,,,de,,"1. Den 29ten Decembr. ist vom Baümlein bis an die Gerbergaß ein Paar Caffene Aufschläg verloren worden, wofür man dem Finder eine kleine Belohnung verspricht.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,3605,1564,329/full/0/default.jpg","","","","","","","","","",lostandfoundheader
f01c8f94-0e9a-570b-876a-6b156e807920/t16,N,1,12897,1761-01-01,7,17,3,FALSE,FALSE,,,,,de,,"2. Verw. Weyhnachten nach der Frühpredigt ist in der St. Martins-Staaß ein blau und weisses flächsenes Schnupftuch verloren worden, für dessen Zuruckgab dem redlichen Finder ein dew dem Werth nach proportionirte Belohnung offerirt wird.",,"https://iiif.avisblatt.freizo.org/image/12904_0000/2001,3934,1564,401/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/12905_0000/407,417,1548,167/full/0/default.jpg","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t1,N,1,12897,1761-01-01,8,1,4,FALSE,FALSE,,,,,de,,3. Die silberne Sackuhr ist gegen die offerirte Belohnung eines N. Thalers dem Eigenthummer wieder richtig zugestellt worden.,,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,584,1548,239/full/0/default.jpg","","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t2,N,1,12897,1761-01-01,8,2,4,FALSE,FALSE,,,,,de,,4. Verw. Sonntag 8 Tag ist ein silber verguldter Coulant mit schwarzen Steinen von der Eisengaß bis an Spalenberg verloren worden; dem ehrlichen Finder offerirt man eine gemässe Belohnung.,,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,823,1548,391/full/0/default.jpg","","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t3,N,1,12897,1761-01-01,8,3,4,FALSE,FALSE,,,,,de,,"5. Es ist ein Kinder-Schühlein samt silbern Rinklein an der Steinen verloren gegangen, und ein dito grösseres Rinklein, wofür man beydes den Werth des Silbers offerirt.",,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,1214,1548,309/full/0/default.jpg","","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t4,N,1,12897,1761-01-01,8,4,4,FALSE,FALSE,,,,,de,,"6. Ein Arbeiter hat in der Hardt ein Dutzend wollene noch nicht ausgemachte Strümpf verloren, wofür eine schöne Belohnung dem Finder offerirt wird.",,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,1523,1548,320/full/0/default.jpg","","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t5,N,1,12897,1761-01-01,8,5,4,FALSE,FALSE,,,,,de,,"7. Letstverw. Sonntag 8 Tag ist ein grosser rauchhärener rother Jagdhund männlicher Art von jemand aufgefangen oder entführt worden, der Eigenthümmer will hiemit deshalben gebührende Nachfrage gethan, und deme so ihme Anweisung zu dessen Recuperation geben wird, eine Discretion angeboten haben.",,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,1843,1548,548/full/0/default.jpg","","","","","","","","","",lostandfoundheader
dd3b3123-e396-5e2d-9204-d3366c5c1523/t6,N,1,12897,1761-01-01,8,6,4,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/12905_0000/387,3038,1568,181/full/0/default.jpg","","","","","","","","","",othernews
dd3b3123-e396-5e2d-9204-d3366c5c1523/t7,N,1,12897,1761-01-01,8,7,4,FALSE,FALSE,,,,,de,,"1. Es wird hiemit höflichst benachrichtiget, daß denenjenigen Herren Honorgires, so das Collegium musicum in diesem und vorhergehenden Jahren besucht, die Billets auf das Jahr 1761 wie bis dato gewöhnlich, zur Renovation werden ins Haus gebracht werden; die übrigen Gönner aber der Musick, so das Concert für künftiges Jahr anzunehmen gesinnet, belieben sich bey Herrn Rudolf Preißwerkh, als dermaligen Seckelmeister anzumelden, und von Ihme Billets, gegen Erlegung des Gewöhnlichen, zu empfangen.",,"https://iiif.avisblatt.freizo.org/image/12905_0000/407,3219,1548,1015/full/0/default.jpg","","","","","","","","","",othernews
