id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
b833550a-1da6-57b4-ab07-857e2086c000/t16,N,1,33408,1781-01-04,5,16,1,FALSE,FALSE,,,"15. Bey Fr. Oser auf dem St. Leonhards Graben, sind gute Spanferkel in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/33413_0000/1848,3707,1521,243/full/0/default.jpg","","","","","","","","","",saleoffer
b833550a-1da6-57b4-ab07-857e2086c000/t17,N,1,33408,1781-01-04,5,17,1,FALSE,FALSE,,,"16. Wer Lust hat eine Mahlmühl, zu Sausheim gelegen, nahe bey Mühlhausen, erblehensweis zu entlehnen oder zu kauffen, der kan kan sich bey Hrn. Jacquot, Amtmann zu Bollweiler, ohnweit Mühlhausen anmelden; diese Mühle bestehet in 4 Mahlgäng, einer Rönnlen, Reiben und Oeltrotten, samt Haus, Hof, Scheuren, Stallungen, Schöpfen, Reb-Küchen-Baum- und Grasgarten, nebst einer Tuchwalke, samt Walthaus und Zugehörungen, alles in einem guten Stand, sogar der Wasserbau neu auf die beste Art gemacht.",,"https://iiif.avisblatt.freizo.org/image/33413_0000/1848,3950,1521,327/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/33414_0000/319,369,1492,794/full/0/default.jpg","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t1,N,1,33408,1781-01-04,6,1,2,FALSE,FALSE,,,"17. Ein sehr schoner Rennschlitten, samt einem Kästlein mit carmesin-rothem Moquet garniert, auch das Geschirr von gleicher Farb; nach neuem Gout mit extra gutem Geschell.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/313,1168,1512,392/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t2,N,1,33408,1781-01-04,6,2,2,FALSE,FALSE,,,"18. Ein grüner tuchener Rock und Camisol, so viel als neu, für einen 15- à 16jährigen Knaben; ohnentgeldlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/313,1560,1512,258/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t3,N,1,33408,1781-01-04,6,3,2,FALSE,FALSE,,,"19. Hr. Joh. Jakob Ramsperger, älter, auf dem Münsterplatz, thut zu wissen, daß er wiederum mit frischer Ebenisten-1. Schreiner-Arbeit versehen, wie schon lange bekannt, als mit allerhand Sorten Secretairs, Cylinders, Toilettes &c. garniert und mit allen Zugehörden versehen, auch mit allerhand Comodes, Spieltischen 1. Nachttischlein, Kästen mit runden Ecken, und allerhand anderer Arbeit, alles in billigem Preis; er bittet um geneigten Zuspruch.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/318,1826,1507,867/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t4,N,1,33408,1781-01-04,6,4,2,FALSE,FALSE,,,"20. Ein sauberer Haus- oder Rennschlitten, samt Bild und Geschell, und übriger Zugehörd; ohnentgeldlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/316,2689,1507,243/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t5,N,1,33408,1781-01-04,6,5,2,FALSE,FALSE,,,"21. Bey Fr. Wittib Imhof zum Drachen an der Freyenstraß, ist von dem schon bekannten Rößlein-Tabar d'Hollande, wie auch schwarze wollene Laidstrümpfe frisch angelangt, und nebst ihren schon bekannten Gold- und Silberwaaren, in billig. Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/311,2929,1507,556/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t6,N,1,33408,1781-01-04,6,6,2,FALSE,FALSE,,,"22. Süsse Mandeln ohne Schaalen, à 10 kr. und guter Chocolat à 12 bz. das F., von den Mandeln giebt man nicht weniger denn 5 H.; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/318,3481,1497,317/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t7,N,1,33408,1781-01-04,6,7,2,FALSE,FALSE,,,23. Eine so viel als neue Commis-Flinten; in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/33414_0000/326,3802,1497,159/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t8,N,1,33408,1781-01-04,6,8,2,FALSE,FALSE,,,"24. Aechter, extra guter levantischer Caffee, à 13 bz. 2 kr. das B.; im Berichthaus zu arfragen.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/321,3968,1497,243/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t9,N,1,33408,1781-01-04,6,9,2,FALSE,FALSE,,,"25. In Hrn. Emanuel Thurneysens Buchhandlung allhier, ist zu haben: Geschichte des Tom Jones, eines Fündlings, von Heinrich Fielding neu übersetzt, mit Kupf. 4 Theile, 8. 1780. fl. 6. Urkundliche Geschichte der Eidsgnößischen Verkommniß zu Stans, und der Bundes-Aufnahme der Städte Freyburg und Solothurn, im Jahre 1481, ein Neujahrsgeschenke, der Luzernischen Jugend gewiedmet 1781 von einem Schweitzerischen Gelehrten, 8. kr.20. Ein Verzeichniß neuer Bucher, gratis.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,397,1532,953/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t10,N,1,33408,1781-01-04,6,10,2,FALSE,FALSE,,,"26. Bey Hr. Abel Hersperger, Graveur in Lörach, ist ein Stock unberegnetes Heu in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,1350,1532,238/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t11,N,1,33408,1781-01-04,6,11,2,FALSE,FALSE,,,"27. Gutes altes Kirschwasser, die Maaß à 20 bz. zu haben.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,1588,1532,144/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t12,N,1,33408,1781-01-04,6,12,2,FALSE,FALSE,,,"28. Etliche schöne, so viel als neue schwarze Straßburger- und etliche weisse Point dEspagne-Hauben, grosse und kleine; in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1848,1734,1532,313/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t13,N,1,33408,1781-01-04,6,13,2,FALSE,FALSE,,,"29. Eine neue silberne Caffeekannen, in billigem Preis; im Berichthaus ohnentgeldlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,2050,1532,248/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t14,N,1,33408,1781-01-04,6,14,2,FALSE,FALSE,,,"30. Bey Hrn. C. A. Serini, Buchhändlen allhier an der Schiffslände, ist zu haben : Die erste Vorlesung, welche Hr. Hofrath von Sonnenfels nach dem Tode Marien Theresiens hielt, 8. 1780. kr. 10. - Eine Thräne bey dem Grabe Maria Theresia, geweint von C. J. Schulz, 8. 1780. kr. 6 Gmelins Einleitung in die Chymie, 8. 1780. fl. 1. Eben dasselbe, Einleitung in die Mineralogie, 8. 1780. kr. 40. Caßio, oder die Folgen der Eifersucht, ein Trauerspiel in 5 Aufzügen, 8. 1781. kr. 20. Der wohlthätige Manufactürier, oder wer Menschen glücklich macht, wird wieder glücklich, ein Lustspiel in 3 Aufzügen, 8. 1781. kr. 12.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,2312,1532,1259/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t15,N,1,33408,1781-01-04,6,15,2,FALSE,FALSE,,,"31. Ein so viel als neuer Bräter, mit drey Spissen; in sehr biligem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1845,3571,1532,149/full/0/default.jpg","","","","","","","","","",saleoffer
ea1aa0a1-4ef0-5808-aa40-500d09cb7fdb/t16,N,1,33408,1781-01-04,6,16,2,FALSE,FALSE,,,"32. Bey Hr. J. R. Fäsch, Tapezierer, sind schöne papierne Tapeten-Muster, frisch von Paris angelangt, mit Personnages und andern schönen Desseins, auf ostindischen Gusto, und können bey ihme Bestellungen gemacht werden,",,"https://iiif.avisblatt.freizo.org/image/33414_0000/1848,3729,1532,518/full/0/default.jpg","","","","","","","","","",saleoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t0,N,1,33408,1781-01-04,7,1,3,FALSE,FALSE,,,"33. In der Schweighauserischen Buchhandlung ist zu haben: Socins Anfangsgrunde der Electricität, mit Kupf. 8. 1780. kr. 40. . Sattlers Briefe eines Lehrers an seine jungen Freunde, 2 Theile, 8. 1780. fl. 2. Geschichte Tom Jones, von Fielding, neu übersetzt, 4 Theile, mit Chodowiekischen Kupfern, 8. 1780. fl. 6. Eben diß ohne Kupfer, fl. 3. - Biondetta, eine Geschichte von Gazotta, mit Vignetten, 8. 1780. kr. 54. -Unterricht von Pachtabnahmen und Uebergaben, 8. 1780. kr. 48. .Voitus Reden an die jungen Wundärzte, 8. 1780. kr. 36. Mohean Untersuchungen über die Bevölterung von Frantreich, mit Ewalds Anmerkungen, 8. 1780. fl. 2. kr. 24. 2 Einleitung zu den Geschichten des Bernerischen Stadtrechts, 8. 1780. fl. 1. kr 200Feenmärchen und Erzehlungen für Kinder, 8. 1780. fl. 1. kr. 12. - Bziefwechsel des Marg. von Montalembert, in den Feldzügen von 1757 und 1758. 8. 1780. fl. 1. kr. 48. Meusels Litteratur der Geschichtskunde, 6 Theile, 8. 1778. 1780. fl. 4. Meusels Anleitung zur Kefitniß der europäischen Staatenhistorie, 8. 1775. fl. 2. kr. 24. Eben dieses Miscellaneen, artistischen Innhalt, s Stucke, 8. 1780. fl. 1. kr. 20. Noch 30 Oden aus dem Hora3, 8. 1780. kr. 24. - Schirmers selbstlehrende Algebra; à Theile, 8. 1780. fl. 3. kr. 30. Göttinger Musenalmanach pro 1780. kr. 54.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/266,429,1527,2610/full/0/default.jpg","","","","","","","","","",saleoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t1,N,1,33408,1781-01-04,7,2,3,FALSE,FALSE,,,"34. Ein Talard, mit braunem Ueberzug von Brüßler-Camelot, und mit weissen Wölfen gefütert, à 3 Rödors; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/261,3039,1532,315/full/0/default.jpg","","","","","","","","","",saleoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t2,N,1,33408,1781-01-04,7,3,3,FALSE,FALSE,,,"35. Ein sauberes doppeltes Jagd-Gewehr; bey Mstr. Johannes Heß, dem Büchsenmacher am Bäumlein zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/261,3354,1532,261/full/0/default.jpg","","","","","","","","","",saleoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t3,N,1,33408,1781-01-04,7,4,3,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/33415_0000/261,3615,1532,192/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t4,N,1,33408,1781-01-04,7,5,3,FALSE,FALSE,,,"1. Es verlangt jemand altes, aber noch brauchbares Getäfel, zu etlichen Unterschlägen in Kammern zu machen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/247,3805,1536,256/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t5,N,1,33408,1781-01-04,7,6,3,FALSE,FALSE,,,2. Eine so viel als neue saubere Mantille zum Laid; leidet aber keinen Aufschuh.,,"https://iiif.avisblatt.freizo.org/image/33415_0000/230,4061,1546,212/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t6,N,1,33408,1781-01-04,7,7,3,FALSE,FALSE,,,"3. Eiserne Stangen, zu einem Soodbrunnen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,421,1561,79/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t7,N,1,33408,1781-01-04,7,8,3,FALSE,FALSE,,,"4. Es verlangt jemand ein ziemlich grosser, wol-conditionierter Reis-Coffre zu kauffen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,500,1561,177/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t8,N,1,33408,1781-01-04,7,9,3,FALSE,FALSE,,,5. Man begehrt ein zweyschläfriges ganzes Gesindsbeth; im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,674,1561,192/full/0/default.jpg","","","","","","","","","",saledemand
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t9,N,1,33408,1781-01-04,7,10,3,TRUE,FALSE,,,Es wird zum Ausleihen offerirt:,,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,882,1561,236/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t10,N,1,33408,1781-01-04,7,11,3,FALSE,FALSE,,,"1. Bey Fr. Wittib Dietrich, Schuhmacher an der Huthgaß, sind gute Post-Stiefel, des Tags à 8 bz. zu haben.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,1118,1561,232/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t11,N,1,33408,1781-01-04,7,12,3,FALSE,FALSE,,,"2. Zwey meublierte Stuben, mit oder ohne Kost; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,1350,1561,162/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t12,N,1,33408,1781-01-04,7,13,3,FALSE,FALSE,,,"3. Ein Weibersitzz, nahe bey der Kanzel zu St. Leonhard; gegen billigen Zins zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,1512,1561,261/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t13,N,1,33408,1781-01-04,7,14,3,FALSE,FALSE,,,"4. Zwey Losamenter in der Malzgaß, das einte ebenes Füsses, das andere eine Stegen hoch; an stille Leut auf Faßnachtfronfasten, gegen billigen Zins, zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,1773,1561,316/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t14,N,1,33408,1781-01-04,7,15,3,FALSE,FALSE,,,"5. In der Mitte der Stadt ist ein sauber und commodes Losament, eine Stegen hoch, von 2 oder 3 Stuben, nach Belieben, an ehrbare Leute, gleich oder auf Faßnacht zu verleihen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,2089,1561,394/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t15,N,1,33408,1781-01-04,7,16,3,FALSE,FALSE,,,"6. Sechshundert Pfund Geld, vötglicher weise; zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,2483,1561,161/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t16,N,1,33408,1781-01-04,7,17,3,FALSE,FALSE,,,"7. Bey Hr. Daniel Ramsperger in Klein Basel, ist ein Losament von einer Stuben und Rebenkammer, Sommerhaus, Küche und Esterig, samt ablaufendem Wasserstein; auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,2641,1561,388/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t17,N,1,33408,1781-01-04,7,18,3,FALSE,FALSE,,,"8. Zwey schone heitere Losamenter in der St. Johannvorstadt, eines von einer Stube und beschlossener Küche, ablaufendem Wasserstein und beschlossenem Esterig; für eine Persohn; das andere von Stuben, Kammern, Kuche, Esterig, ablaufendem Wasserstein , für wenig und stilte Leute, ohne Kinder; auf Faßnachtfronfasten zu beziehen, und beyde auf einem Boden.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,3029,1561,729/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t18,N,1,33408,1781-01-04,7,19,3,FALSE,FALSE,,,"9. Ein sauber Losament in der Spalenvorstadt, an ehrbäre und stille Leute auf Faßnacht zu verleihen; ohnentgeldlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,3758,1561,315/full/0/default.jpg","","","","","","","","","",lendoffer
c97ba75a-f191-59d8-9c90-c8bb1b1595ba/t19,N,1,33408,1781-01-04,7,20,3,FALSE,FALSE,,,"10. Ein Losament am Martinsgäßlein, bestehend hend in einer Stuben, Kammer, Küche mit ablauffendem Wasserstein, auf einem Boden, samt Kellerlein, und nach Belieben, noch eine Kammer, wie der Augenschein zeigen wird; auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33415_0000/1813,4073,1561,197/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/33416_0000/344,442,1512,485/full/0/default.jpg","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t1,N,1,33408,1781-01-04,8,1,4,FALSE,FALSE,,,"11. In der Spalenvorstadt, ist ebenes Fusses ein Losament, von 2 Stuben , 2 Kammern, Küchen, Keller und Höflein, samt einem BaucHosen; gleich oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33416_0000/307,929,1560,406/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t2,N,1,33408,1781-01-04,8,2,4,FALSE,FALSE,,,"12. Ein sauber heiteres Losament an der vordern Steinen, von 2 Stuben, einem heitern Sommerhaus, einem Keller, Brunnen im Haus; auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33416_0000/325,1339,1551,317/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t3,N,1,33408,1781-01-04,8,3,4,FALSE,FALSE,,,13. Zwey Losamenter an der Gerbergaß gleich oder auf Faßnachtfronfasten zu verleihen; im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/33416_0000/332,1649,1551,247/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t4,N,1,33408,1781-01-04,8,4,4,FALSE,FALSE,,,14. Ein Losament an der Freyenstraß; für wenig und stille Leut.,,"https://iiif.avisblatt.freizo.org/image/33416_0000/337,1910,1546,164/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t5,N,1,33408,1781-01-04,8,5,4,FALSE,FALSE,,,"15. Ein schön heiter Losament am Spalenberg, in der Eckbehausung zur rothen Hennen, eine Stegen hoch, samt Platz zum Holz; an stille und ehrbare Leute gleich oder auf Faßnacht zu beziehen: Ebendaselbst ist auch ein gewölbter Keller zu verleihen; gleich zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33416_0000/333,2063,1546,554/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t6,N,1,33408,1781-01-04,8,6,4,FALSE,FALSE,,,"16. In Klein Basel an der Greiffengaß, ist ein Losament auf Faßnacht zu verleihen; ohnentgeldlich zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/33416_0000/354,2617,1536,238/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t7,N,1,33408,1781-01-04,8,7,4,FALSE,FALSE,,,"17. Zwey Stuben, 2 Nebenkammern, Sonimerhaus, Platz zum Holz, ein eigener Keller, Brunnen im Haus, und eine schöue Aussicht von hinten und vornen ins Grüne, auf dem St. Leonhards-Graben; auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/33416_0000/373,2855,1521,505/full/0/default.jpg","","","","","","","","","",lendoffer
8a773c91-e94b-5f31-b433-8670c307407e/t8,N,1,33408,1781-01-04,8,8,4,TRUE,FALSE,,,Hingegen wird zuentlehnen begehrt:,,"https://iiif.avisblatt.freizo.org/image/33416_0000/387,3382,1521,178/full/0/default.jpg","","","","","","","","","",lenddemand
8a773c91-e94b-5f31-b433-8670c307407e/t9,N,1,33408,1781-01-04,8,9,4,FALSE,FALSE,,,1. Man sucht ein Losament für einen Herrn und eine Magd; im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/33416_0000/392,3560,1516,272/full/0/default.jpg","","","","","","","","","",lenddemand
