id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
522bac0c-6d09-5c76-abbc-3d211140ae9b/t11,N,1,12276,1756-01-01,3,11,1,FALSE,FALSE,,,,,de,,10. Im Berichthaus ist zu sehen und in billichem Preis zu haben : Ein noch so viel als neues plüschenes schwarzes Camisol und Hosen.,,"https://iiif.avisblatt.freizo.org/image/12279_0000/1751,1456,1610,242/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t12,N,1,12276,1756-01-01,3,12,1,FALSE,FALSE,,,,,de,,111. Eine extra sauber und wohlcondionirte Spinnete von Silbermännischer Arbeit um 3. und eine halbe Neue Louisdor.,,"https://iiif.avisblatt.freizo.org/image/12279_0000/1745,1698,1616,222/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t13,N,1,12276,1756-01-01,3,13,1,FALSE,FALSE,,,,,de,,"12. Weisser alter Wyler-Wein de An. 1751. und 52 à 12. Pfund der Saum, davon man Saumund halben Saum weis haben kan und ist zu erfragen bey Mstr. Johannes Grill dem Kiefer aufm Fischmarkt beym Schwanen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1751,1920,1610,382/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t14,N,1,12276,1756-01-01,3,14,1,FALSE,FALSE,,,,,de,,"13. In dem Pfarrhaus zu Münchenstein ist ein Stok Heu, Ein Stöklein Emd, Item ein Stöllein dito ferndrig Emd, alles bey gutem Wetter eingesammelt in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1751,2302,1610,299/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t15,N,1,12276,1756-01-01,3,15,1,FALSE,FALSE,,,,,de,,"14. Bey weme 2. Corpus Juris civilis mit Guthofredi und anderer Noten in folio durch Simon VanLoewen und Elzevir edirt in Schweinleder gebunden, das Eremplar à 27. fl. zu haben, ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1751,2601,1610,377/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t16,N,1,12276,1756-01-01,3,16,1,FALSE,FALSE,,,,,de,,"15. Wo allerhand neue und alte schwarz und gefarbte Mannen-Kleider zu haben, ist im Berichthaus ohne Entgeld zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1756,2978,1605,258/full/0/default.jpg","","","","","","","","","",saleoffer
522bac0c-6d09-5c76-abbc-3d211140ae9b/t17,N,1,12276,1756-01-01,3,17,1,TRUE,FALSE,,,,,de,,Hingegen wird zu kauffen oder zu entlehnen begehrt:,,"https://iiif.avisblatt.freizo.org/image/12279_0000/1756,3236,1605,299/full/0/default.jpg","","","","","","","","","",demanding
522bac0c-6d09-5c76-abbc-3d211140ae9b/t18,N,1,12276,1756-01-01,3,18,1,FALSE,FALSE,,,,,de,,"1. Die Gulerische Chronic alter Rhetien, oder Chronik der 3. Bundten, der Liebhaber ist im Berichthaus ohne Entgeld zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1756,3535,1605,238/full/0/default.jpg","","","","","","","","","",demanding
522bac0c-6d09-5c76-abbc-3d211140ae9b/t19,N,1,12276,1756-01-01,3,19,1,FALSE,FALSE,,,,,de,,"2. Ein Mann aus dem Bischtum verlangt 400. Pfund auf gute Einsatzung und Bürgschaft tzu entlehnen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1756,3773,1605,232/full/0/default.jpg","","","","","","","","","",demanding
522bac0c-6d09-5c76-abbc-3d211140ae9b/t20,N,1,12276,1756-01-01,3,20,1,FALSE,FALSE,,,,,de,,"3. Ein Mann aus dem Basel-Gebiet verlangt 1000. Neue Thaler auf eine Obligation und gute Unterpfänder, in dem Berichthaus zu terfragen.",,"https://iiif.avisblatt.freizo.org/image/12279_0000/1756,4005,1605,371/full/0/default.jpg","","","","","","","","","",demanding
06d20151-8d3d-5836-9c02-d76b210a8bc4/t0,N,1,12276,1756-01-01,4,1,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/12280_0000/456,445,1645,187/full/0/default.jpg","","","","","","","","","",lendoffer
06d20151-8d3d-5836-9c02-d76b210a8bc4/t1,N,1,12276,1756-01-01,4,2,2,FALSE,FALSE,,,,,de,,1. Ein der besten Weiberstzen im Münster unter der Orgel gegen der Kanzel über im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/12280_0000/487,632,1614,220/full/0/default.jpg","","","","","","","","","",lendoffer
06d20151-8d3d-5836-9c02-d76b210a8bc4/t2,N,1,12276,1756-01-01,4,3,2,FALSE,FALSE,,,,,de,,"2. Der dritte Siz im l4ten. Stuhl im Canzel- Rost zu St. Leonhard, gegen blligem Zinß zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/487,852,1614,225/full/0/default.jpg","","","","","","","","","",lendoffer
06d20151-8d3d-5836-9c02-d76b210a8bc4/t3,N,1,12276,1756-01-01,4,4,2,FALSE,FALSE,,,,,de,,"3. Ein properes Losament an der Vordern Steinen, eine grosse Stuben, Aleckofen, Nebenkammern, Kuchin, Sommerhaus, ablaufenden Wasserstein, alles auf einem Boden, wie es der Augenschein mit Mehrerm zeigen wird, ist auch gleich zu beziehen, und sich darum anzumelden bey Herrn Hans Lucas Meyer dem Seiden-Färber.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/487,1077,1614,611/full/0/default.jpg","","","","","","","","","",lendoffer
06d20151-8d3d-5836-9c02-d76b210a8bc4/t4,N,1,12276,1756-01-01,4,5,2,FALSE,FALSE,,,,,de,,4. Eine ganze Bebausung am Spahlenberg oder nur eine Gelegenheit darinnen ist auf Faßnacht- Fronfasten; Ingleichem ein Mannensitz in St. Leonhardts-Kiuch zu verleichen und sich bey Hrn. Daniel Philipert beym Urbanns-Brunnen lzuf melden.,,"https://iiif.avisblatt.freizo.org/image/12280_0000/497,1688,1604,485/full/0/default.jpg","","","","","","","","","",lendoffer
06d20151-8d3d-5836-9c02-d76b210a8bc4/t5,N,1,12276,1756-01-01,4,6,2,TRUE,FALSE,,,,,de,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/12280_0000/497,2173,1604,120/full/0/default.jpg","","","","","","","","","",lostandfoundheader
06d20151-8d3d-5836-9c02-d76b210a8bc4/t6,N,1,12276,1756-01-01,4,7,2,FALSE,FALSE,,,,,de,,"Es ist vor einiger Zeit ein Silber verguldt durchbrochen und emaillirtes Hemderknöpflein verloren worden, dem ehrlichen Finder offeriert manl den Werth des Silbers zur Belohnung für dessen Zurukgabe.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/508,2293,1593,383/full/0/default.jpg","","","","","","","","","",lostandfoundheader
06d20151-8d3d-5836-9c02-d76b210a8bc4/t7,N,1,12276,1756-01-01,4,8,2,FALSE,FALSE,,,,,de,,"2. Vor etlichen Tagen hat eine arme Dienstmagd ihren seit vielen Jahren zusammengesparten Liedlohn vom Henberg durchs Driller-Pflug und- Fahngäßlein unglüklicher weis vermuthlich verloren. Es war selbiges in einer sturzenen runden Büchse und bestehet aus etwa fl. 12. in Oertlein, ein oder etliche Neue Thaler, das übrige 3. Bäzuer, zusamen circa 30. Pfund betragend. Sollte solches in ehrliche Hände gerathen seyn, so bittet sie flehentlich um dessen Zurukgabe und offerirt willigst eine beliebigel Belohnung davon dem ehrlichen Finder zu erlassen; wiedrigen Falls offerirt sie dem so den unrechtmäßigen Inhaber enideken sollte, eine billige Belohnung. Bey der Gelegenheit beliebe das E. Publicum anzumerken, daß durch den Weg des Berichthauses in diesem Jahr allerley Dings von Werth, als goldene Coulants, silberne Uhren, 10. 0. Granaten, Petschafte auch Geld, so verloren gewesen, wieder an ihre rechtmäßige Besizere gelanget sind, deren Werth sich zusammen wohl auf fl. 200. belaufsen mag; das sollte jeden Finder inskünftige anfrischen, das gfundene durch das Berichthaus seinem Eigenthümmer wieder zuzustellen sich angelegen seyn zu lassen, damit unter andern, wenn ihme ein gleichesibegegnen sollte, er es auch zugeniessen haben möchte, zu geschweigen, daß das unter die schandlichen Diebstäle zu rechnen, wenn man etwas gefundenes, ohne vorher beschehene Publication zurukbehält, und es ist nicht das erste mal, daß endlich solche Untreu entdekt und würklich bestraft worden.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/497,2676,1604,1786/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/12280_0000/2127,471,1635,808/full/0/default.jpg","","","","","","","","",lostandfoundheader
06d20151-8d3d-5836-9c02-d76b210a8bc4/t9,N,1,12276,1756-01-01,4,9,2,TRUE,FALSE,,,,,de,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/12280_0000/2127,1279,1635,248/full/0/default.jpg","","","","","","","","","",labourinfo
06d20151-8d3d-5836-9c02-d76b210a8bc4/t10,N,1,12276,1756-01-01,4,10,2,FALSE,FALSE,,,,,de,,"1. Es verlangt jemand einen Mann samt Frau auf ein in unserer Landschaft ligendes Landgut, als Knecht und Magd in Dienst zu nehmen, es mussen aber dieselben keine kleine kinder haben und von guter Aufführung seyn, und könten sie den Dienst bis künftigen St. Johannis- Tag antreten, und ist sich darum bey Hrn. Hieronimus Burkhardt dem Gerwer an der Rheingaß in klein Basel anzumelden, allwo das mehrere zu vernehmen seyn wird.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/2127,1527,1635,766/full/0/default.jpg","","","","","","","","","",labourinfo
06d20151-8d3d-5836-9c02-d76b210a8bc4/t11,N,1,12276,1756-01-01,4,11,2,FALSE,FALSE,,,,,de,,"2. Ein 20. jähriger Knab von hiesigen Schirmsverwandten wünschete in eine Bändel - oder andere Fabrike unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/2122,2293,1640,295/full/0/default.jpg","","","","","","","","","",labourinfo
06d20151-8d3d-5836-9c02-d76b210a8bc4/t12,N,1,12276,1756-01-01,4,12,2,FALSE,FALSE,,,,,de,,"3. Ein starker und ansehnlicher junger Mensch aus einem französischen Land und der Epangelischen Religion zugethan, bietet alle getreue Dienste an, die er nicht nur in Aufwarten als Laquai, sondern auch zur Noth in der Kuche, im Garten und im Stall verrichten könnte, und würde sich mit einer ehrlichen Kost und Kleidung und einem billichen Lohn begnügen, das mehrere ist im Berichthaus ohne Entgeld zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/2127,2588,1635,761/full/0/default.jpg","","","","","","","","","",labourinfo
06d20151-8d3d-5836-9c02-d76b210a8bc4/t13,N,1,12276,1756-01-01,4,13,2,FALSE,FALSE,,,,,de,,"4. Ein Capallier aus der Nachbarschaft verlangt einen Bedienten, so Catholischer Religion und mit guten Attestaten seines Wohlverhaltens versehen, auch allenfalls für seine Person und Aufführung Caution zu leisten im Stand ist, darneben das Haar zu accommodiren wohl erfahren wäre, und weyn selbiger seines Handwerks ein Schneider, wäre es um soviel anständiger, der weitere Bescheid ist bey Hrn. oh. Jacob Respinger dem Knopfmacher hinter der School zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/12280_0000/2127,3349,1635,870/full/0/default.jpg","","","","","","","","","",labourinfo
83d8061b-be9e-501e-9d13-86c5a852d367/t0,N,1,12276,1756-01-01,5,1,3,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/12281_0000/162,725,1628,144/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t1,N,1,12276,1756-01-01,5,2,3,FALSE,FALSE,,,,,de,,"1. Zur zehenden extra favorahlen Dortmunder drey Classen Lotterie (vonederen guten Einrichtung die Plans alle Erlauterung geben, und deren erste Classe auch schon nächsten primo Martii gezogen wird) seynd bey Herrn Remigio Fäsch alhier zu fl. 11. 16. kr. Loose zu haben; auch können bey selbigem die Gewinnste der 3. und 4ten Claß Offenbacher-Lotterie, so in seine Collecte gefallen, bezogen, und wieder zur 5. und 6ten Claß renovirt werden; noch einige Loose zu diesen zwey letstern Classen, so eigentlich die Haupt-Lotterie ist, seynd zu fl. 18. bey ihme zu haben. Auch seynd bey ihme annoch Loose zur 2ten. Christian Erlanger Lotterie zu haben. Ferner ist sein Haus am Leonhards-Berg, entweder zu verkaufen oder allstündlich zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/162,869,1628,1372/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t2,N,1,12276,1756-01-01,5,3,3,FALSE,FALSE,,,,,de,,"2. Bey Hrn. Eckenstein Buchdruker in der Aechemer-Vorstadt und bey Hrn. Augustin Scholer bey der Rheinbruk ist eine Predigt, als eine gründliche Anweisung die Göttliche Strafgerichte sich zu nuz zu machen, aus Anlas des Untergangs von Lisabon gehalten von Herrn August Johann Burdorf Pfarrerf bey St. Theodorn, à 2. Bazen das Stur zu haben, dabey noch historische Anmerkungen von allen seit Ao. 1021. in Basel beschehenen Erdbeben sich befinden: Auch ist bey obigen der achte Theil der Herlibergischen Topographies zu haben.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/157,2241,1633,998/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t3,N,1,12276,1756-01-01,5,4,3,FALSE,FALSE,,,,,de,,"3. Es sind bey Hrn. Joh. Rudolf Passavant diel Listen von der 4ten Claß der 3ten Bieler-Lotterie angelangt, bey welchem solche denen Hrn. Interressenten nebst gefallenen Gewinsten zu Diensten stehen.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/162,3239,1628,364/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t4,N,1,12276,1756-01-01,5,5,3,FALSE,FALSE,,,,,de,,"4. In dem Christischen Buchladen sind, nebst vielen andern Bücheren, zu haben: 1. Kurze Anweisung, wie man die Gerichte GOttes anzusehen habe, vorgetragen von Hrn. Joh. Casparl Ulrich, Pfarrer zum Frau-Münster in Zürich, 4tò 1755. à 5. kr. 2. Erzehlung von dem fürchterlichen Erdbeben, welches eine Lobliche Eydgnoßschaft erschüttert hat, Dienstags den 9ten Christmonat 1755. samt Gottholds Zufälligen. Andachten daruber, 4to. à. 4. rappen.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/162,3603,1628,831/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t5,N,1,12276,1756-01-01,5,6,3,FALSE,TRUE,,,,,de,,"a vex r1ssxuu ex 1. Wegen noch nicht sämtlich eingelauffenen Jahr-listen, konnen dieselben dismal noch nicht, aber hoffentlich über 8. Tag mitgetheilt werden.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/1793,489,1630,447/full/0/default.jpg","","","","","","","","","",othernews
83d8061b-be9e-501e-9d13-86c5a852d367/t6,N,1,12276,1756-01-01,5,7,3,TRUE,FALSE,,,,,de,,Merckwürdigkeiten. Seit letsterm Ordinari ist gestorben und begraben worden.,,"https://iiif.avisblatt.freizo.org/image/12281_0000/1793,936,1635,464/full/0/default.jpg","","","","","","","","","",curious
83d8061b-be9e-501e-9d13-86c5a852d367/t7,N,1,12276,1756-01-01,5,8,3,FALSE,TRUE,,,,,de,,"Den 27. Christmonat bey St. Peter, Frau Ursula Parcus, weiland Hrn. Johannes Stahelin des Handelsmanslnach Tod hinterlassene Frau Wittib. Den 28. in dem Münster: Hr. Johann Jacob Fäsch des Raths. Eodem zu Prattelen: Hr. Hans Balthasar Burkhardt des grossen Raths und Rathsschreiber illhier. Beyn Parfussern: Hr. Hans Jacob Pack der Steinmez. Den 29. bey St. Martin: Hr. Balthasar Stähelin der Handelsmann. Den 31. bey St. Peter Jungfrau Anna Catharina Meyer, Hr. Lucas Meyer gewes. Notarit und Kornschreibers nach Tod hinterlassene eheliche Tochter. Sodan wurde vorige Wochen von Mghrn. und Obern zu einem Raths:- Herren durch das Loos erwehlt: Herr Andreas Heu der Stadtschlosser, mit deme in der Wahlwaren : Herr Appellations-Rath Christof Schmidman J. U. L. Herr Gerichtsherr Joh. Heinrich Treulin, Herr Joh. Jacob Meyer, Herr Hans Jacob Müller und Herr Benedikt Burkhart. An des Neuen Hrn. Rathsherrn Stelle wurde zu einem Sechser E. E. Zunft zu Schmieden erwehlt, Hr. Friederich Früh der Blumenschmidt, mit ihme wurden in die Wahl gezogen, Hr. Fraub; Schmidt, Hr. Melchior Schardt Hr. Sebastian Geßler, Hr. Samuel Steiger und Hr. Andreas Faesch. Auf einer E. Zunft zu Saffran wurde an des verstorbenen Hrn. Rathsschreiber Burkhardts sel. Stelle zu einem Sechser erwehlet: Hr. Leonhardt Discher, mit deme in die Wahl kamen, Hr. Peter Sarasin, Hr. Jacob Keller, Hr. Gerichtsherr Forcardt, Hr. Johannes Stahelin zum- Gold und Hr. Balthasar Bek.",,"https://iiif.avisblatt.freizo.org/image/12281_0000/1793,1406,1630,3004/full/0/default.jpg","","","","","","","","","",curious
7ac54553-2d46-5e98-a492-9cf035696863/t0,N,2,12276,1756-01-08,7,1,5,TRUE,FALSE,,,,,de,,Es wird zum Verkauf angetragen:,,"https://iiif.avisblatt.freizo.org/image/12283_0000/186,1209,1584,175/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t1,N,2,12276,1756-01-08,7,2,5,FALSE,FALSE,,,,,de,,1. Bey Hrn. Christof Brand dem Buchbinder an der Gerbergaß ist zu haben: Phil. Doddridges der H. S. Doct. und Lehrers zu Northamton Hirtenbrief an die Hausväter über die Wichtigkeit des Haus-GOttesdiensts aus dem englischen übersezt 1755. gebunden auf Schreibpapier à 2. ß. 8. den. und ord. Drukpapier à 2. ß. 2. dn.,,"https://iiif.avisblatt.freizo.org/image/12283_0000/165,1384,1605,601/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t2,N,2,12276,1756-01-08,7,3,5,FALSE,FALSE,,,,,de,,2. Ein Stüklein weissen Margräfer-Wein de An 1754. wovon man Saumweis nach Belieber haben kan bey Mstr. Mathias Nodler Kiefer in klein Basel.,,"https://iiif.avisblatt.freizo.org/image/12283_0000/170,1985,1600,314/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t3,N,2,12276,1756-01-08,7,4,5,FALSE,FALSE,,,,,de,,"3. Im Berichthaus ist in billigen Preisen zu haben: Verschiedene Sorten feine braune Thee; schöner langer Flachs, Hollandischen Rauchtabak: von denen langen und kürzern lacguirten Stöken mit silbern Kronen und Chrystallener auch andern Cocus-Knöpfen: etliche goldene Sak-Uhren, schöne Brillant und Rosetten-Ringe",,"https://iiif.avisblatt.freizo.org/image/12283_0000/170,2299,1600,529/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t4,N,2,12276,1756-01-08,7,5,5,FALSE,FALSE,,,,,de,,"4. Samuel Frey-Herrn von Puffendorf kurzer doch gründlicher Bericht von dem Zustand des H. Römischen Reichs mit genealog. Tabel, len und angehenkten Lebens-Lauf des Autoris Leipzig 8vò 1715. Tapernemontani Arzneykunst 1592. Heinrich Bullingers Predigten. Martin Zeilers curiöse Sendschreiben. Ursprung des Jesuiter-Ordens. Paracelsis Arzuey-Buch, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/175,2828,1595,679/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t5,N,2,12276,1756-01-08,7,6,5,FALSE,FALSE,,,,,de,,"5. Eine extra schön und grosse Pendule, so nur alle 14. Tag aufzuziehen, repetirt und wohl schlagt ist im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/181,3507,1589,298/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t6,N,2,12276,1756-01-08,7,7,5,FALSE,FALSE,,,,,de,,"6. Drey schöne Weiber-Marter zu einem Stoß dienlich, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/181,3805,1589,158/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t7,N,2,12276,1756-01-08,7,8,5,FALSE,FALSE,,,,,de,,"7. Bey Hrn. Thommen, auf dem Blumenplaz sind etliche ganz ausgemachte graue wachstüchene Caputrok und Capüchons in billigem Preis zu haben; auch könte er beliebigen falls dergleichen von seidenem Wachstuch verschaffen, wenns bestellt würde.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/181,3963,1589,541/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t8,N,2,12276,1756-01-08,7,9,5,FALSE,FALSE,,,,,de,,"8. Bey Mstr. Isaac Heu dem Einspäniger am Spahlenberg, ist ein Haufe verwährter Bau i in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/1773,1204,1627,265/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t9,N,2,12276,1756-01-08,7,10,5,FALSE,FALSE,,,,,de,,9 Bey Hrn. Sensal Miz am Rindermarkt sind schöne frische Balchen Stol- und Mollifisch und Holländische Häring in billigen Preis zu n haben.,,"https://iiif.avisblatt.freizo.org/image/12283_0000/1773,1469,1627,316/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t10,N,2,12276,1756-01-08,7,11,5,FALSE,FALSE,,,,,de,,s10. Im Berichthaus ist zu sehen und in bili- chem Preis zu haben : Ein noch so viel als neues plüschenes schwarzes Camisol und Hosen.,,"https://iiif.avisblatt.freizo.org/image/12283_0000/1773,1785,1627,226/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t11,N,2,12276,1756-01-08,7,12,5,FALSE,FALSE,,,,,de,,"11. Eine extra sauber und wohlcondionirte Spinn nete von Silbermännischer Arbeit um 3. und , eine halbe Neue Louis-dor.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/1773,2011,1627,221/full/0/default.jpg","","","","","","","","","",saleoffer
7ac54553-2d46-5e98-a492-9cf035696863/t12,N,2,12276,1756-01-08,7,13,5,FALSE,FALSE,,,,,de,,"12. Weisser alter Wyler-Wein de An.1751 und n 52. à 12. Pfund der Saum, davon man Saumund halben Saum weis haben kan und ist zu l erfragen bey Mstr. Johannes Grill dem Kiefer n aufm Fischmarkt beym Schwanen.",,"https://iiif.avisblatt.freizo.org/image/12283_0000/1773,2232,1627,375/full/0/default.jpg","","","","","","","","","",saleoffer
