id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
0a8d0097-7b3d-5777-a95f-e120e7fa3c4f/t14,N,1,12578,1759-01-04,5,15,1,FALSE,FALSE,,,,,de,,"114. Bey Herrn Nicolaus Köllner Buchdrucker in der Eschemer-Vorstadt ist zu haben: Der n Eydgenoßischen Topografe XlXte Ausgabe, n 4to. à 36. kr.",,"https://iiif.avisblatt.freizo.org/image/12583_0000/1773,3706,1648,307/full/0/default.jpg","","","","","","","","","",saleoffer
0a8d0097-7b3d-5777-a95f-e120e7fa3c4f/t15,N,1,12578,1759-01-04,5,16,1,FALSE,FALSE,,,,,de,,"15. Ein nußbaümener Schreibtisch mit beschlossenen Schubladen, sehr commod für ein Büffet zu gebrauchen, in billigem Preis zu verkaufen oder gegen anderm Hölzenwerk zu vertauschen. 16. Ein",,"https://iiif.avisblatt.freizo.org/image/12583_0000/1788,4005,1649,436/full/0/default.jpg","","","","","","","","","",saleoffer
648486b0-194a-5377-9032-5a5244316575/t0,N,1,12578,1759-01-04,6,1,2,FALSE,FALSE,,,,,de,,"16. Ein mitten im Dorf Riechen an der Kilch gaß gelegenes wohlgebautes Haus, Scheuer Stallung und grosser Baumgarten, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,427,1630,320/full/0/default.jpg","","","","","","","","","",saleoffer
648486b0-194a-5377-9032-5a5244316575/t1,N,1,12578,1759-01-04,6,2,2,FALSE,FALSE,,,,,de,,"Im Berichthaus ist ein vast neues Kleid, Rock, Camisol und Hosen von starkem grauen Tuch à 3. N. Thaler zu haben.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,747,1630,248/full/0/default.jpg","","","","","","","","","",saleoffer
648486b0-194a-5377-9032-5a5244316575/t2,N,1,12578,1759-01-04,6,3,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,995,1630,194/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t3,N,1,12578,1759-01-04,6,4,2,FALSE,FALSE,,,,,de,,"1. So jemand einen noch tragbaren sauberen Schlupfer, es seye gleich von einem Bären oder Vielfraß, zu verkaufen hätte; kan selbigen nebst ausserstem Preis nur in das Berichthaus schicken.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,1189,1630,368/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t4,N,1,12578,1759-01-04,6,5,2,FALSE,FALSE,,,,,de,,". Es sucht jemand ein oder etliche französische Bether zu kaufen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,1557,1630,237/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t5,N,1,12578,1759-01-04,6,6,2,FALSE,FALSE,,,,,de,,"3. Man sucht ein Buch tractirend de Arte Cabalistica, Autor Joannes Pici Mirandolani, welches in Basel schon vor geraumer Zeit in lateinischer Sprach ist in Druck ausgegangen, zum Zeichen solle dieses Buch einen Hammer und Amboß aufgedruckt haben.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,1794,1630,458/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t6,N,1,12578,1759-01-04,6,7,2,FALSE,FALSE,,,,,de,,"4. Es sucht jemand 2. eiserne Aerme vor ein Fenster zu machen, zu kaufen, der Liebhaber ist imf Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,2252,1630,236/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t7,N,1,12578,1759-01-04,6,8,2,FALSE,FALSE,,,,,de,,"5. Es begehrt jemand weisses Haustuch 5. a 6. Viertel breit zu kaufen, im Berichthaus ist der Liebhaber zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,2488,1630,226/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t8,N,1,12578,1759-01-04,6,9,2,FALSE,FALSE,,,,,de,,"Es sucht jemand eine schwar; gestepte Laid- Junten, die noch sauber wäre, zu kaufen, leidet aber kein Aufschub.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,2714,1630,241/full/0/default.jpg","","","","","","","","","",saledemand
648486b0-194a-5377-9032-5a5244316575/t9,N,1,12578,1759-01-04,6,10,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,2955,1630,133/full/0/default.jpg","","","","","","","","","",lendoffer
648486b0-194a-5377-9032-5a5244316575/t10,N,1,12578,1759-01-04,6,11,2,FALSE,FALSE,,,,,de,,"1. Ein schönes Losament in St. Johann-Vorstadt, vornen an die Gaß, hinten gegen einen Garten und die Schanz sehend, von Stuben, Kammer, Saal, Brunnen und Bauchhaus, auf Faßnacht-Fronfasten zu beziehen; im Berichthaus ohne Entgelt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/505,3088,1627,457/full/0/default.jpg","","","","","","","","","",lendoffer
648486b0-194a-5377-9032-5a5244316575/t11,N,1,12578,1759-01-04,6,12,2,FALSE,FALSE,,,,,de,,"2. Ein Losament am Imbergäßlein von Stuben, Sommerhaus und Kammer, Brunnen in dem Haus, auf Faßnacht zu beziehen; bey Hrn. Riedtmann am Imbergäßlein.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/489,3545,1643,305/full/0/default.jpg","","","","","","","","","",lendoffer
648486b0-194a-5377-9032-5a5244316575/t12,N,1,12578,1759-01-04,6,13,2,FALSE,FALSE,,,,,de,,"Ein Magasin mit 2. Böden auf dem Leonhards- Graben bey der Leis, gleich im Jenner zu beziehen; im Berichthaus ohne Entgelt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/474,3850,1646,316/full/0/default.jpg","","","","","","","","","",lendoffer
648486b0-194a-5377-9032-5a5244316575/t13,N,1,12578,1759-01-04,6,14,2,FALSE,FALSE,,,,,de,,4. Ein Mannensitz zu St. Peter auf dem Letner in der zweyten Linie gegen der Kanzel uber; im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/12584_0000/461,4157,1656,258/full/0/default.jpg","","","","","","","","","",lendoffer
648486b0-194a-5377-9032-5a5244316575/t14,N,1,12578,1759-01-04,6,15,2,TRUE,FALSE,,,,,de,,"Information und Bedienun- Kost, gen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2170,408,1640,242/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t15,N,1,12578,1759-01-04,6,16,2,FALSE,FALSE,,,,,de,,"1. Denjenigen Herren, so in Mathematischen Wissenschafften einen Theoretischen und Practischen Unterricht verlangen, wird hiemit bekant gemacht, daß sie zu beliebiger Zeit einzeln oder in anständiger Gesellschafft den Aufang machen können. Diejenigen aber, welche zur Practischen Geometrie und Fortification eine besondere Lust haben, werden ermahnet, sich bey Zeiten zu melden, damit man dis Anfang des Sommers so weit mit ihnen komme, daß sie gleich die Ausübung im Felde anfangen und verstehen können, bey weme sich deshalb anzumelden, ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2163,658,1640,999/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t16,N,1,12578,1759-01-04,6,17,2,FALSE,FALSE,,,,,de,,"12. Es befindet sich eine junge Weibsperson französischer Sprache alhier, so suchet in E. E. Haus zur Abwartung junger Kindern unterzukommen, sie kan sticken und nehen, und ist hier in verschiedenen E. Hauseren bekant; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,1657,1640,438/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t17,N,1,12578,1759-01-04,6,18,2,FALSE,FALSE,,,,,de,,"3. Ein junger Mensch aus dem Margräffischen, der auch schon bey Herrschafften gedient, schreiben, lesen, rechnen und mit Pferdten umgehen kan, sucht Dienst bey einem Herren als Laquay oder Kutscher.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,2095,1640,379/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t18,N,1,12578,1759-01-04,6,19,2,FALSE,FALSE,,,,,de,,"4. Ein 16jähriger Knab, der schreiben und lesen kan, sucht in eine Fabricke unterzukommen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,2474,1640,228/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t19,N,1,12578,1759-01-04,6,20,2,FALSE,FALSE,,,,,de,,"5. In eine Specerey-Handlung in Geneve wird ein junger Mensch gegen billigem Kostgeld, in die Lehr begehrt; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,2702,1640,244/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t20,N,1,12578,1759-01-04,6,21,2,FALSE,FALSE,,,,,de,,"6. Eine Person von gestandenem Alter, welche würklich schon in E. Haüsern alhier gestanden , und alles kochen und Pasteten backen versteht, wünschete in E. E. Haus als Köchin zu kommen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,2946,1640,394/full/0/default.jpg","","","","","","","","","",labourinfo
648486b0-194a-5377-9032-5a5244316575/t21,N,1,12578,1759-01-04,6,22,2,TRUE,FALSE,,,,,de,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/12584_0000/2140,3340,1640,179/full/0/default.jpg","","","","","","","","","",lostandfoundheader
648486b0-194a-5377-9032-5a5244316575/t22,N,1,12578,1759-01-04,6,23,2,FALSE,FALSE,,,,,de,,"1. Vergangenen Freytag 8. Tag als den 22ten Christmonat ist aus einem hiesigen Haus eine feine englische Schär in Form und Grösse einer Barbier-Schär verloren, vermuthlich aber entwendet worden, wer solche entdecken oder wieder zur Hand schaffen kan, demselben werden 12. Batzen zur Belohnung versprochen.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2134,3519,1646,563/full/0/default.jpg","","","","","","","","","",lostandfoundheader
648486b0-194a-5377-9032-5a5244316575/t23,N,1,12578,1759-01-04,6,24,2,FALSE,FALSE,,,,,de,,"2. In der Nacht von verwichenem Dienstag 8. Tag ist im Rüdengäßlein das halbe Teil von einem gelb-braunen tüchenen Mantel herunter gewehet, wer selbiges aufgehoben und wieder an an Behörde liefert, dem offerirt man 1. neuen Thaler zur Belohnung.",,"https://iiif.avisblatt.freizo.org/image/12584_0000/2121,4082,1659,378/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/12585_0000/158,351,1710,196/full/0/default.jpg","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t1,N,1,12578,1759-01-04,7,1,3,FALSE,FALSE,,,,,de,,"3. Heut 8. Tag um 10. Uhr Vormittag hat eine Dienstmagd einen tüchenen Sack mit etwas Gelds und andern Kleinigkeiten verloren, um dessen Ruckgab sie inständig bittet.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/158,547,1710,304/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t2,N,1,12578,1759-01-04,7,2,3,FALSE,FALSE,,,,,de,,"4. Diejenige Weibsperson, welche letztern Freytag 8. Tag Abends einen Sack mit etwas wenigs Mün; und einem Schlüsselin an der Augustinergaß verloren; kan solchen bey Hrn. Johannes von Mechel am Blumenrain abholen.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/131,855,1702,393/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t3,N,1,12578,1759-01-04,7,3,3,FALSE,FALSE,,,,,de,,"Vorletztere Woche ist in der Eschemer-Vorstadt eine Wagenwinde weggekommen; man verspricht dem, der solche entdecket oder wiederschaffet, eine Belohnung.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/142,1240,1691,299/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t4,N,1,12578,1759-01-04,7,4,3,FALSE,FALSE,,,,,de,,"6. Von St. Alban-Graben hinter dem Münster durch, den Rheinsprung ab, durch das hintere Cronen-Gäßlein bis ans Kalt Keller-Gäßlein ist ein weiß und rothes Schnupftuch verloren worden, wofür man dem ehrlichen Finder eine proportionirte Belohnung verspricht.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/170,1539,1652,475/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t5,N,1,12578,1759-01-04,7,5,3,FALSE,FALSE,,,,,de,,"7. Vor; Wochen ist mitten in der Stadt muhtwilliger Weise ein mittelgattiger ganz weisser Windspiel-Hund, männl. Art, grob von Haaren, gestolen worden. Dem Entdecker wird ein proportionirtes Trinkgeld nebst dem ausgelegten Geld, wenn er schon verkauft wäre, anerboten.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/145,2017,1656,530/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t6,N,1,12578,1759-01-04,7,6,3,FALSE,FALSE,,,,,de,,8. Gestern 8. T. ist vom Gasthof zum Schif bis an die Freyenstraß ein feines leines Stroh-Hüthlein verloren worden ; dem Finder offerirt man 30. Kreutzer zur Belohnung.,,"https://iiif.avisblatt.freizo.org/image/12585_0000/145,2547,1656,309/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t7,N,1,12578,1759-01-04,7,7,3,FALSE,FALSE,,,,,de,,9. Vorgestrigen Dienstag Abends um 7. Uhr ist vom Fischmarkt bis auf den Kornmarkt ein schwarzes camelotenes Regentuch verloren worden; dem ehrlichen Finder wird eine proportionirte Belohnung versprochen.,,"https://iiif.avisblatt.freizo.org/image/12585_0000/145,2856,1656,385/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t8,N,1,12578,1759-01-04,7,8,3,FALSE,FALSE,,,,,de,,"10. Vom Kornmarckt das Todtengäßlein auf bis St. Peter sind zween teutsche Schlüssel, eins grosser und ein kleiner verloren worden, der Finder wird ersucht selbige gegen einer Danckbarkeit ins Berichthaus zu liefern. Hingegen ist ein kleiner dito gefunden und ins Berichthaus gebracht worden, allwo er kan abgeholt werden.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/145,3241,1626,607/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t9,N,1,12578,1759-01-04,7,9,3,FALSE,FALSE,,,,,de,,"11. Mstr. Wernhardt Schärer der Holzsetzer misset schon verschiedene Wochen seine Holzrahmen Diejenigen E. Leut, bey denen sie möchte in Verwahrung stehen, sind ersucht, ihme selbigel wieder zuzustellen, oder wissend zu machen, wo er sie abholen kan.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/145,3842,1608,469/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t10,N,1,12578,1759-01-04,7,10,3,FALSE,FALSE,,,,,de,,"12. Verwichenen Neu-Jahrs-Tag ist von einem Waisen-Knaben auf der Gaß eine silberne Kette ab einem Schlupfer gefunden worden, welche der rechtmäßige Eigentümmer in dem Waisenhaus wieder entheben kan, will solcher eine ihme beliebige Discretion für ermeldten Knaben geben, so stehet solches in selbsteigenem Belieben.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/124,4305,1629,161/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/12585_0000/1871,355,1677,564/full/0/default.jpg","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t12,N,1,12578,1759-01-04,7,11,3,FALSE,FALSE,,,,,de,,"13. Gestern Nachmittag ist von dem Trillengäßlein, die Hutgaß ab, bis zur untern Brodlauben ein blau damastener Stricksäckel mit einem Körblein und silbernen Haften, worinn ein Manschetten, verloren worden; dem Finder offerirt man eine gemässe Belohnung.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/1871,919,1677,496/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t13,N,1,12578,1759-01-04,7,12,3,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/12585_0000/2046,1914,1196,161/full/0/default.jpg","","","","","","","","","",othernews
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t14,N,1,12578,1759-01-04,7,13,3,FALSE,FALSE,,,,,de,,"1. Herr Rudolf Fäsch der Tapetzierer thut dem E Pudlico zu wissen, daß er seine Wohnung verändert, und nun am Herbrigberg in Hrn. Stähelin des Schneiders seiner Behausung wohne, allwo er jedermann seine Dienste in seiner Profeßion. anerbietet.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/1802,2089,1707,468/full/0/default.jpg","","","","","","","","","",othernews
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t15,N,1,12578,1759-01-04,7,14,3,FALSE,FALSE,,,,,de,,"l2. Eine Person, welche 2. Reis-Coffres mit sich führet, sucht Compagnie oder eine Retour-Gelegenheit von Basel naher Naney oder auch bis nach Metz, zwar nicht über Straßburg, sondern den geradesten Weg uber Remiremont, in einer zugedeckten Kutsche oder Chaise; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/1802,2557,1707,535/full/0/default.jpg","","","","","","","","","",othernews
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t16,N,1,12578,1759-01-04,7,15,3,FALSE,FALSE,,,,,de,,"3. Heute wird die Schardtische Behausung an der Rebgaß gegen dem Werkhof über, samt Scheuer und Stallung, und was der Augenschein zeiget, Nachmittag um 1. Uhr im Haus selbsten offentlich aufgeruffen und dem Meistbietenden uberlassen werden; wer solches indessen besichtigen will, kan sich im Haus selbsten, oder bey Hrn. Rudolf Schilling an der Spalen, als Vogt, anmelden.",,"https://iiif.avisblatt.freizo.org/image/12585_0000/1802,3092,1707,695/full/0/default.jpg","","","","","","","","","",othernews
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t17,N,1,12578,1759-01-04,7,16,3,FALSE,FALSE,,,,,de,,s4. Es sucht jemand mitten in der Stadt ein 0 Mithalter von dem Basler Avis-Blat zu seyn oder zu haben.,,"https://iiif.avisblatt.freizo.org/image/12585_0000/1780,3787,1729,221/full/0/default.jpg","","","","","","","","","",othernews
bc875cb1-8603-5d94-9fbb-22fa29c6470b/t18,N,1,12578,1759-01-04,7,17,3,FALSE,FALSE,,,,,de,,"5. Es sucht jemand einen oder 2. Gemeindere zu der Schaffhauser-Zeitung, doch so, daß man selbige zuletzt behalten könte, wenns auch schon der 2te Tag wäre; im Berichthaus zu arfragen. 6. Es",,"https://iiif.avisblatt.freizo.org/image/12585_0000/1780,4008,1729,458/full/0/default.jpg","","","","","","","","","",othernews
