id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
0068ee65-62a8-5cde-8502-2097caa94316/t10,N,1,25810,1760-01-03,3,11,1,FALSE,FALSE,,,"10. Im Berichthaus ist zu haben: Frisch angelangter Pariser-Pommaden, wovon man nach Belieben haben kan, das Loth à 4. Batzen. Vom besten aus lauter schwarzen Kirschen gebranntes Kirschwasser. Item: Pensces morales de Mare Antonin Empereur de soi &à soimeme, traduit du grec. Amst. 12mò. 1655.",,"https://iiif.avisblatt.freizo.org/image/25813_0000/1811,3548,1624,556/full/0/default.jpg","","","","","","","","","",saleoffer
0068ee65-62a8-5cde-8502-2097caa94316/t11,N,1,25810,1760-01-03,3,12,1,FALSE,FALSE,,,"11. Bey Herrn Jacob Amadens Iselin neben dem Urbans-Brunnen sind zu Emd voriger Woche frische süsse Pickings würklich angelangt, welches er hiemit denen Liebhabern zu wissen thut.",,"https://iiif.avisblatt.freizo.org/image/25813_0000/1811,4104,1629,317/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t0,N,1,25810,1760-01-03,4,1,2,FALSE,FALSE,,,"12. Ein commodes und noch neues gegossenes eisernes Canonen-Oefelein samt Rohr und steinern Platten, in billigem Preis, wäre kommlich in ein Ladenstüblein, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/519,503,1612,399/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t1,N,1,25810,1760-01-03,4,2,2,FALSE,FALSE,,,13. Ein Stöcklein unberegnetes Emd; ein Leiter- Wagen und ein Trog-Karren; ein Mühle-Karren und Pferdt-Geschirr; ein kupferner Milch- Hafen; bey Hrn. Johannes Vest in der Lippis- Mühle im Alban Loch.,,"https://iiif.avisblatt.freizo.org/image/25814_0000/519,902,1612,374/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t2,N,1,25810,1760-01-03,4,3,2,FALSE,FALSE,,,"14. Guter weisser Wein von 1758. à 12. Pfund der Saum, davon man nach Belieben haben kan, bey Mstr. Hans Georg Mäglin Küfer in der Eschemer-Vorstadt.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/519,1276,1612,300/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t3,N,1,25810,1760-01-03,4,4,2,FALSE,FALSE,,,"15. Sollten sich Liebhaber finden zu schönem fassonirtem Silber, alles Straßburger-Prob: Nemlich, eine Suppen-Schüssel samt Deckel und Teller; Item, 2. Zuckerbüchsen; Ein Oliven-Löffel, dito, für Baumöl und Essig; Ein Senfkänntlein, so ist sich deswegen im Berichthaus zu erkundigen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/519,1576,1612,451/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t4,N,1,25810,1760-01-03,4,5,2,FALSE,FALSE,,,"16. Bey Herrn Johann Conrad von Mechel dem Buchdrucker allhier ist zu haben: 1) Excerptum totius Italicae nec von Helveticae Litteraturae, pro Anno 1759. Tomus lV. 8vò. à fl. 1. 54. xr 2) Estratto della Letteratura Europca per d'Anno 1759. Tomo lV. 8vo. à fl. 1. 54. xr.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/514,2027,1617,465/full/0/default.jpg","","","","","","","","","",saleoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t5,N,1,25810,1760-01-03,4,6,2,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/25814_0000/514,2492,1617,116/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t6,N,1,25810,1760-01-03,4,7,2,FALSE,FALSE,,,"1. Es verlangt jemand: Suiceri Diction. graec. 4tò. und Herodiani hist. cum not. Boecleri & Ind. Scheidii zu kaufen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/524,2608,1607,321/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t7,N,1,25810,1760-01-03,4,8,2,FALSE,FALSE,,,"2. Es begehrt Jemand eine spannische Wand von 3, 4. à 5. Blat noch wol conditionirt zu kaufen; der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/519,2929,1612,295/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t8,N,1,25810,1760-01-03,4,9,2,FALSE,FALSE,,,3. Man begehrt Dictionnaire de Rondeau noch wol conditionirt; der Liebhaber ist im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/25814_0000/524,3224,1607,234/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t9,N,1,25810,1760-01-03,4,10,2,FALSE,FALSE,,,"5. Es möchte Jemand 2. 3. à 4. Saum puren rothen Margräfer-Wein von einem der besten Jahrgängen kaufen, und wenn es etwas recht gutes wäre, so wollte man ihne gern wol bezahlen; der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/529,3458,1602,445/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t10,N,1,25810,1760-01-03,4,11,2,FALSE,FALSE,,,"5. Es sucht jemand ein neues ganzes Beth, Unter- und Oberbeth, und Pfühl und Küssen samt Zugehördt, doch ohne die Bethstadt, zu kaufen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/534,3903,1597,373/full/0/default.jpg","","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t11,N,1,25810,1760-01-03,4,12,2,FALSE,FALSE,,,"Es sucht jemand einen noch saubern tannern oder nußbaümern, ein- oder zweythürigen Kasten zu kaufen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/529,4276,1602,218/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25814_0000/2162,498,1622,219/full/0/default.jpg","","","","","","","","",saledemand
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t13,N,1,25810,1760-01-03,4,13,2,TRUE,FALSE,,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/25814_0000/2162,717,1622,159/full/0/default.jpg","","","","","","","","","",lendoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t14,N,1,25810,1760-01-03,4,14,2,FALSE,FALSE,,,"1. Ein Losament an der Greifengaß von Ladenstuben, Kammern und Sommerhaus, gleich oder auf Faßnacht zu beziehen, und ist sich deshalb bey Herrn Riedtmann dem Schneider am Imbergäßlein anzumelden.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2162,876,1622,389/full/0/default.jpg","","","","","","","","","",lendoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t15,N,1,25810,1760-01-03,4,15,2,FALSE,FALSE,,,"2. Ein Magazin samt einer Bühne aufm Leonhardts-Graben, stehet zu verleihen und gleich zu beziehen, und kan ohne Entgeldt im Berichthaus erfragt werden.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2146,1265,1638,353/full/0/default.jpg","","","","","","","","","",lendoffer
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t16,N,1,25810,1760-01-03,4,16,2,TRUE,FALSE,,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2146,1618,1638,238/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t17,N,1,25810,1760-01-03,4,17,2,FALSE,FALSE,,,"1. Ein Pfarrherr aus dem teutschen Canton Bern hat einen 13. jährigen Knaben, welchen er gerne aufs Fruhahr oder Sommer gegen einen Tausch an ein anständiges Ort im Welschland zu Erlernung der französischen Sprach placiren möchte, sollte sich dergleichen eine Gelegenheit finden, so könnte im Berichthaus das mehrere vernommen werden",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2151,1856,1633,606/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t18,N,1,25810,1760-01-03,4,18,2,FALSE,FALSE,,,"2. Ein Mensch mit guten Abschieden aus dem Baselbiet sucht Dienst bey einem Herren zu Pferdten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2146,2462,1638,223/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t19,N,1,25810,1760-01-03,4,19,2,FALSE,FALSE,,,"3. Wo ein junger Mensch in eine Handlung in die Lehr kan placirt werden, ist im Berichthaus gratis zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2151,2685,1633,234/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t20,N,1,25810,1760-01-03,4,20,2,FALSE,FALSE,,,"4. Auf ein Guth eine Stunde von der Stadt sucht man einen getreuen Lehenmann, er hätte mit einem Pflug genug zu thun und kan 2. à 3. Kühe halten, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2157,2919,1627,368/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t21,N,1,25810,1760-01-03,4,21,2,FALSE,FALSE,,,"5. Ein junger Mensch aus dem Pays de Veau, der seine Lehrzahr in einer Specerey-Handlung ausgehalten, wünschete alhier als Handelsbedienter unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2157,3287,1627,383/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t22,N,1,25810,1760-01-03,4,22,2,FALSE,FALSE,,,"6. Wenn jemand aus der Stadt oder Landschaft Lust hätte, das Wirthshaus zu 3. Königen in Riechen Lehensweise in Bestand zu nemmen , auf 3. à 6. Jahr, der kan sich bey dem jetzigen Eigenthümmer Hans Jacob Fäsy in Riechen anmelden und von ihme die nähern Bedingnisse vernemmen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2157,3670,1627,529/full/0/default.jpg","","","","","","","","","",labourinfo
f79296a2-57ce-52c1-b47d-24d2d5ec5066/t23,N,1,25810,1760-01-03,4,23,2,FALSE,FALSE,,,"7. In ein gutes Haus in der Schwei; wird ein tüchtiger Bedienter, welcher in einer Specerey- Handlung gestanden, mithin im Stand wäre einer einer solchen und übrigen Geschäften in allen Stucken wohl vorzustehen, gegen billigem Salario begehrt, man wird einem solchen annehmliche Bedinge machen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25814_0000/2157,4199,1627,306/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25815_0000/218,462,1614,379/full/0/default.jpg","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t1,N,1,25810,1760-01-03,5,1,3,FALSE,FALSE,,,"8. Ein junger Mensch von Zofingen, der seine guten Abschiede hat und sich auf Herrendienste und Pferdte versteht, sucht einen Herren.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/218,841,1614,228/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t2,N,1,25810,1760-01-03,5,2,3,FALSE,FALSE,,,"9. Es verlangt jemand auf unserer Landschaft einen unverheuratheten und doch bestandenen getreuen Hausknecht, der sich auf allerhand Hausgeschäft und Güter, auch etliche Stück Vieh zu fünttern versteht, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/218,1069,1614,376/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t3,N,1,25810,1760-01-03,5,3,3,FALSE,FALSE,,,"10. Ein artiger Mensch, der sich auf Pferdte und Aufwartung versteht, auch seine guten Abschiede hat, sucht Dienst bey einem Herren.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/218,1445,1614,226/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t4,N,1,25810,1760-01-03,5,4,3,FALSE,FALSE,,,"11. Ein fleissig und getreuer Mensch von 20. Jahren, des welschen Zimmermanns Sohn, der teutsch und französisch schreiben und lesen kan, wünschete in einen Laden zum Packen und Rapvieren und anderm in Dienst zu treten, im Berichthaus zu zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/218,1671,1614,461/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t5,N,1,25810,1760-01-03,5,5,3,FALSE,FALSE,,,"12. Auf ein Schloß in der Franche Comté sucht man einen Knecht, der französisch redt und sich aufs Gartenwesen verstunde, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/218,2132,1607,301/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t6,N,1,25810,1760-01-03,5,6,3,FALSE,FALSE,,,"13. Ein Mensch von 26. Jahren, nicht grosser Statur, der gut deutsch und lateinisch schreiben und lesen, wie auch rasiren und frisiren kan, verlangt auf das Frühjahr bey einem Herren als Bedienter angenommen zu werden.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/203,2433,1622,400/full/0/default.jpg","","","","","","","","","",labourinfo
235ea254-b114-5d5b-bac1-70607fc7e7b4/t7,N,1,25810,1760-01-03,5,7,3,TRUE,FALSE,,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/25815_0000/203,2833,1629,181/full/0/default.jpg","","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t8,N,1,25810,1760-01-03,5,8,3,FALSE,FALSE,,,"1. Es ist gestern 3. Wochen auf dem Music-Saal ein duntel zimmetfarber Parapluye mit roth und gelben Blumen stehen geblieben und dargegen aus Versehen vermuthlich ein grüner mit weissen Blumen mitgenommen worden, man bittet diejenige E. Person, so den Unrechten mitgenommen, selbigen im Berichthaus gegen den ihrigen einzutauschen.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/213,3014,1619,612/full/0/default.jpg","","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t9,N,1,25810,1760-01-03,5,9,3,FALSE,FALSE,,,"2. Es ist verwichenen Freytag 8. Tag von der Steinen bis an die Huthgaß ein roth und weiß geeck. steineltes Naßtuch verloren worden, dem redlichen Finder, so selbiges durch das Berichthaus an sene Behördte liefert, wird man sich dankbarlich erzeigen.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/203,3626,1629,451/full/0/default.jpg","","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t10,N,1,25810,1760-01-03,5,10,3,FALSE,FALSE,,,"3. Verwichenen heiligen Weihnachts-Tag ist eine saubere Scheer-Taschen mit 3. Ulmer-Scheermessern nebst noch 3. andern, und einer saubern Schär verloren gegangen, derowegen bittet man sehr, wann solche denen Herren Chyrurgis sollte zu kaufen, oder sonst von jemanden gefunden worden seyn, im Berichthaus anzuzeigen, worvor man eine sehr biliges Douceur geben wird.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/203,4077,1629,374/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25815_0000/1842,457,1666,389/full/0/default.jpg","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t12,N,1,25810,1760-01-03,5,11,3,FALSE,FALSE,,,"4. Vergangene Weihnacht ist vom Alban-Loch bis in die Münster-Kirch, und von da in die Tiefe, den Alban-Graben auf, wieder ins Alban-Loch, ein roth und weiß Baumwollen feines Schnupftuch verloren worden, für dessen Ruckgab dem Finder eine gemässe Belohnung anerboten wird.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/1842,846,1666,520/full/0/default.jpg","","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t13,N,1,25810,1760-01-03,5,12,3,FALSE,FALSE,,,"5. Seit vorgestern 14. Tag wird ein Hünerhund, so schwar; und weiß, und vornen als auch an denen Fussen gelb getigert, vermißt, wer solchen entdecken und an Behördte liefern wird, deme wird ein halben N. Thlr. zum Recompen; versprochen, im Berichthaus ist zu erfahren, wohin der Hund solle angegeben werden.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/1842,1366,1666,553/full/0/default.jpg","","","","","","","","","",lostandfoundheader
235ea254-b114-5d5b-bac1-70607fc7e7b4/t14,N,1,25810,1760-01-03,5,13,3,TRUE,FALSE,,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/25815_0000/1828,2422,1680,151/full/0/default.jpg","","","","","","","","","",othernews
235ea254-b114-5d5b-bac1-70607fc7e7b4/t15,N,1,25810,1760-01-03,5,14,3,FALSE,FALSE,,,"1. Wer sich eines Reitpferdts, so nacher Lausanne soll, gratis bedienen will, kan sich deshalb im Wildenmann anmelden.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/1842,2573,1666,234/full/0/default.jpg","","","","","","","","","",othernews
235ea254-b114-5d5b-bac1-70607fc7e7b4/t16,N,1,25810,1760-01-03,5,15,3,FALSE,FALSE,,,"l2. Sieur Burnet Kupferstichhändler, der noch bis künftigen Samstag seinen Verlag hier hat, thut zu wissen, daß er eine Parthey ganz frisch und neue Waar an Kupferstichen, Mustern und Land-Carten von Paris erhalten.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/1842,2807,1666,378/full/0/default.jpg","","","","","","","","","",othernews
235ea254-b114-5d5b-bac1-70607fc7e7b4/t17,N,1,25810,1760-01-03,5,16,3,FALSE,FALSE,,,"3. Demnach unsere gnädige Herren E. E. W. W. Rath aus Hoch-Obrigkeitlicher Vorsorg gnädig in Betrachtung gezogen, wie jenigen Leuthen, welche an der Nahrung Mangel leiden, und sich beklagen keine Arbeit finden zu können, durch Verschaffung eines ehrlichen und leichten Verdienstes geholfen werden könnte, auch zu disem Ende von Hoch-Denenselben eine Deputation aus verschiedenen hiesigen Armen-Hauseren verordnet worden, welche das Baumwollen-Spinnen, als das tauglichste Mittel vorgeschlagen, und nach Hoch-Obrigkeitlicher Genehmigung zu selbigem würklichen den Anfang dergestalten gemachet hat, daß gleich nach dem Neuen Jahr den Personen so sich darumen anmelden werden mit Arbeit beygestanden werden kan. Als wird anmit anmit E. E Burgerschaft bekannt gemacht, daß diejenige Leuthe, welche durch dise Arbeit sich einen Verdienst zu verschaffen suchen, sich nach dem Neuen Jahr bey denen Verwalteren des Lobl. Deputaten-Amts Lobl. Spittals, Lobl. Waisen-Amts, und Lobl. Waisenhauses anmelden können, allwo sie die weitere Anweisung erhalten werden, wo sie nicht nur die Baumwollen zum spinnen abholen, und gegen einem billigen Arbeits-Lohn wieder lüferen können, sondern auch noch denen, welche nicht vermögend sich den Werkzeug anzuschaffen, selbiger gereichet werden solle; Beynebens allen denjenigen, welche in diser Arbeit noch unerfahren, der nöhtige Unterricht ohne Entgeldt wird gegebenl werden. Es versehen sich allso unsere gnädige Herren, daß männiglich dises heilsame und zum gemeinen Besten gereichende Werk nach Vermögen zu befördern trachten werde. Wo hingegen diejenige Leuthe, welche mit der ihnen anvextrauten Baumwollen und Werkzeug ungetreu umgehen, und selbige versetzen oder verkaufen, wie nicht minder auch diejenige, so ihnen darzu behülflich seyn und solche Sachen abnehmen wurden, sich unserer gnädigen Herren höchste Ungnade zuziehen, und der empfindlichsten Bestraffung ausstellen wurden. Jenige aber welche sich bey ihrer Arbeit ge. treu erzeigen, und dardurch, wegen Unvermögenheit, ihre Nahrung nicht gänzlich gewinnen könnten, wann sie desfalls mit authentischen Scheinen versehen, wurden sich des Beystands autherziger Leuthen desto mehrers zu getrösten haben. Da auch E. E. Burgerschaft von Kinderen lüderlicher Elteren, die selbige leichtfertiger Weise nur zum Gassen-Bettel anführen, grosser Ueberlauff beschiehat, als haben Unsere Gnädige Herren zu Abstellung dises besonders auch für dergleichen Kinder höchst-schädlichen Uebels, gnädig verordnet, daß selbige von den Wachtknechten, Bättel-Vögten und Harschiereren ab den Gassen weggenommen und in das Zuchthaus gethan werden sollen; Derselben Elterenf aber, wann es Burger, zu empfindlicher Strase gezogen, die Hinterfässen aber, über dises, gänzlichen aus- und fortgeschaffet werden sollen. Geben in unserer Rahts -Versammlung den 2asten Decembris 1759. Canzley Basel, ssot.",,"https://iiif.avisblatt.freizo.org/image/25815_0000/1842,3185,1666,1307/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25816_0000/526,448,1581,3861/full/0/default.jpg","","","","","","","","",othernews
7ed9fbe4-7cd9-5efb-bb39-4881fb3a42da/t1,N,1,25810,1760-01-03,6,1,4,FALSE,FALSE,,,". Dem E. Publico dienet zur beliebigen Nachricht, daß auf Montag den i4ten Jannary 1760. gel. GOtt, Nachmittag um 2. Uhr die Rohnerische Behausung hinter der School neben Herrn Engler im Haus selbsten öffentlich aufgeruffen und mit Anbietung freyen Kaufs dem Meistbietenden wird überlassen werden.",,"https://iiif.avisblatt.freizo.org/image/25816_0000/495,4309,1612,196/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25816_0000/2133,448,1650,386/full/0/default.jpg","","","","","","","","",othernews
