id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
57bf6a86-f3f6-547a-9b64-33a4d2481205/t12,N,1,24366,1744-01-02,8,10,2,FALSE,FALSE,,,"9. Ein sauberer und wohl-faconirter mößingener Mörsel samt Stössel, ungefehr 14. Pf. wägende; Item 22. Pfund gefochtenes mößingen Gewicht, in zwey Stücken.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,2806,1668,303/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t13,N,1,24366,1744-01-02,8,11,2,FALSE,FALSE,,,"10. Ein ordentlicher Wagen für ein und zwey- Pferdte zu gebrauchen, wohl conditionirt, mit aller Zugehörde, drey mahl anderst aufzumachen; wäre auch für einen Müller sehr tauglich.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,3109,1668,369/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t14,N,1,24366,1744-01-02,8,12,2,FALSE,FALSE,,,"11. Bey Herrn Johannes Freüller dem Buchbinder, ist aller Gattung Cöllnisches Steinern- Geschirr und Thee-Schaalen in billichem Preiß zu verkauffen.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,3478,1668,293/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t15,N,1,24366,1744-01-02,8,13,2,FALSE,FALSE,,,12. Ein extra schön und gutes Hallweiler-Röhrlein.,,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,3771,1668,88/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t16,N,1,24366,1744-01-02,8,14,2,FALSE,FALSE,,,"13. Ein Holländischer Flöthen-Baß, nebst vier dergleichen Flutes Douces und einer Hautbois.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,3859,1668,144/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t17,N,1,24366,1744-01-02,8,15,2,FALSE,FALSE,,,"14. Ein gantz neuer Bärren-Schlupffer, für einen Knaben von 10. à 12. Jahren.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2104,3999,1670,158/full/0/default.jpg","","","","","","","","","",saleoffer
57bf6a86-f3f6-547a-9b64-33a4d2481205/t18,N,1,24366,1744-01-02,8,16,2,FALSE,FALSE,,,"15. Ei er von den besten Weibersitzzen in dem Münster, ster, ist zu verkauffen, oder zu verleyhen, und im Bericht Hauß zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/24374_0000/2106,4161,1668,205/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24375_0000/210,461,1627,159/full/0/default.jpg","","","","","","","","",saleoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t1,N,1,24366,1744-01-02,9,1,3,FALSE,FALSE,,,16. Ein extra guter alter rother Marckgräffer- Wein von An. 1738. und 174r. davon man beym Saum haben kan; er wäre sehr dienlich zu delicatem Hypocras; ist im Bericht- Hauß zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,620,1627,383/full/0/default.jpg","","","","","","","","","",saleoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t2,N,1,24366,1744-01-02,9,2,3,FALSE,FALSE,,,". Schön und guter alter rother Marekgräffer- Wein, Ohmen- oder Saum weis zu haben bey Herrn Hieronymo Müller dem alt Kanten-Wirh neben dem Gasthauß zum Engel.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,1003,1627,292/full/0/default.jpg","","","","","","","","","",saleoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t3,N,1,24366,1744-01-02,9,3,3,FALSE,FALSE,,,"38. Viertzig Saum weisser Wein von An. 1742. entweder sammethafft oder zertheilt, wie man will, um billichen Preiß; und ist sich darum bey Meister Johannes Grillo dem Küffer beym Schwaanen anzumelden.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,1295,1627,379/full/0/default.jpg","","","","","","","","","",saleoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t4,N,1,24366,1744-01-02,9,4,3,TRUE,FALSE,,,Hingegen wird zu kauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,1674,1627,174/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t5,N,1,24366,1744-01-02,9,5,3,FALSE,FALSE,,,"1. Ein War Tuch mit Reiffen über einen Karrn zu spannen, müste aber nicht gar groß seyn.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,1848,1627,146/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t6,N,1,24366,1744-01-02,9,6,3,FALSE,FALSE,,,"2. Ein Stuck Matten, bey oder allernächst denen Gundeldingen; wer eines zu verkauffen gesinnet, beliebe es nur in dem Bericht-Huuß anzuzeigen.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,1994,1627,299/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t7,N,1,24366,1744-01-02,9,7,3,FALSE,FALSE,,,"3. Ein Gold-Waag von Mr. Reinhard Siegfrieds-sel. Arbeit,",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,2293,1627,154/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t8,N,1,24366,1744-01-02,9,8,3,FALSE,FALSE,,,4. Ein guter und sauberer tüchener Redincotte.,,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,2447,1627,67/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t9,N,1,24366,1744-01-02,9,9,3,FALSE,FALSE,,,"5. Ein noch wohl- conditionirter Dictionaire de Rondau, sauber gebunden, gilt gleich in einem oder zwey Bänden; wer einen solchen zu verkauffen hat, beliebe es nur im Adresse Contor anzuzeigen.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,2514,1627,373/full/0/default.jpg","","","","","","","","","",saledemand
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t10,N,1,24366,1744-01-02,9,10,3,TRUE,FALSE,,,Es wird zum Außleyhenanerbotten:,,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,2887,1627,184/full/0/default.jpg","","","","","","","","","",lendoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t11,N,1,24366,1744-01-02,9,11,3,FALSE,FALSE,,,"1. Ein Hauß samt Garten und Reben, von Gelegenheit wie der Augenschein zeigen wird, in der Maltzgaß.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,3071,1627,235/full/0/default.jpg","","","","","","","","","",lendoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t12,N,1,24366,1744-01-02,9,12,3,FALSE,FALSE,,,"2. Eine nicht gar grosse aber doch kommliche, wohlgelegene und mit zwo Stuben und unterschiedlichen Kammeren, auch einem Bronnen und Höflin versehene Behausung an der Schneidergaß, die zugleich das Feur-Recht hat, auf Faßnacht-Fronfasten zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,3306,1627,461/full/0/default.jpg","","","","","","","","","",lendoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t13,N,1,24366,1744-01-02,9,13,3,FALSE,FALSE,,,"7. Ein Weibersitzz in dem zweyten Stuhl hinter dem s auffe-Stuhl in dem Münster, à 4. Pf. 4. ß. jährlichen Zins.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,3767,1627,230/full/0/default.jpg","","","","","","","","","",lendoffer
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t14,N,1,24366,1744-01-02,9,14,3,TRUE,FALSE,,,Verlohren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,3997,1627,159/full/0/default.jpg","","","","","","","","","",lostandfoundheader
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t15,N,1,24366,1744-01-02,9,15,3,FALSE,FALSE,,,"Vergangenen Freytag nach Mittag um 1. Uhr hat eine arme Taglöhnerin von der Gerbergaß durch das Riedengässel biß gegen den Kornmarckt, ein Brieflein mit ohngefehr 40. Batzen, darunter ein Frantzösischer und ein Lothringischer kleiner Thaler, verlohren; und weilen Jhro dieser Verlust sehr zu Hertzen gebet, als wird der Christliche Finder, gant dienstfreundlich gebetten, sie durch dessen Erstattung wiederum zu trösten, so sie höchst Danckbar erkennen wird.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/210,4156,1627,225/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24375_0000/1847,456,1616,670/full/0/default.jpg","","","","","","","","",lostandfoundheader
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t17,N,1,24366,1744-01-02,9,16,3,FALSE,FALSE,,,"2. Es hat jüngsthin eine bekannte und vextraute Persohn, dero man sich aber nicht mehr zu erinnern weiß, eine Schachtel mit gefundenen Schlüsseln im Bericht-Hauß abgeholet, welche freundlich ersucht wird, selbige ohne Anstand, wieder dadin zu lüffern.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,1126,1616,466/full/0/default.jpg","","","","","","","","","",lostandfoundheader
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t18,N,1,24366,1744-01-02,9,17,3,FALSE,FALSE,,,"3. Verwichenen Sonntag 8. Tag gegen drey Uhren ist von dem Heuberg-Bronn biß an das grüne Pfahlgäßlein, ein kleiner Weibersack mit neun Batzen Geld und einem Naßtuch verlohren worden, um dessen Erstattung durch das Bericht-Hauß freundlich gebetten wird.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,1592,1616,466/full/0/default.jpg","","","","","","","","","",lostandfoundheader
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t19,N,1,24366,1744-01-02,9,18,3,TRUE,FALSE,,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,2058,1616,250/full/0/default.jpg","","","","","","","","","",labourinfo
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t20,N,1,24366,1744-01-02,9,19,3,FALSE,FALSE,,,"2. Eine Pfarrers Wittib, welche keine Kinder hat und in dem Adresse-Contor zu erfragen ist, verlangte einige 7. 8. biß 9. jährige Töchterlin von rechten Leuthen an die Kost zu nemmen, und sie zum Lesen, Schreiben, Nehen, und anderm- Guten anzuführen.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,2308,1616,446/full/0/default.jpg","","","","","","","","","",labourinfo
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t21,N,1,24366,1744-01-02,9,20,3,FALSE,FALSE,,,"2 Herr Johann Georg gäsch, Provisor der St. Peters-Schul, thut zu wissen, daß er von 11. biß 12. Uhren eine Schreib- und Rechen- Stunde zu halten gesinnet; diejenigen Ehren- Leuthe nun die ihme ihre, so wohl. Knaben als Töchteren, mit dem Antritt dieses neuen Jahrs anvextrauen wollen, belieben sie um besagte Zeit zu Ihme zu senden, und getrerter lnstruction sich versichert zu halten. Anbeyofferirt er auch seine Dienste in Grabschriften. oder Epitaphiis, Lehr-Briefen, Testimoniis, und was dergleichen zu schreiben mehr ist.",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,2754,1616,890/full/0/default.jpg","","","","","","","","","",labourinfo
4f7a4e0e-6d02-5c0a-8ef0-2858cce5fe8f/t22,N,1,24366,1744-01-02,9,21,3,FALSE,FALSE,,,"3. Ein hiesiger Studlosus welcher noch einiße müßige Stunden hat, verlangte solche zum- Dienst und Information der lieben Jugend anzuwenden, welche er im Teutschen Schreiben und Lesen allein, oder auch, nebst solchem, in dem Latein- und Griechischen in ihren Häusen, wo man ihne hinberuffen wird, um billichen Preiß zu unterweisen offerirt; er ist im- Bericht-Hauß zu erfragen. Preiß A. 2",,"https://iiif.avisblatt.freizo.org/image/24375_0000/1847,3644,1616,732/full/0/default.jpg","","","","","","","","","",labourinfo
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t0,N,1,24366,1744-01-02,10,1,4,TRUE,FALSE,,,Allerhand Nachrichten.,,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,906,1599,91/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t1,N,1,24366,1744-01-02,10,2,4,FALSE,FALSE,,,"1. Denen Herren Interessenten der Holländischen Vogelsberger-Lotterie, dienet zur freundlichen Nachricht, daß die erste Classe Plans- mäßig gezogen, und die Ziehungs-Listen in dem Bericht-Hauß allhier angelangt, woraus dieselben das Schicksal ihrer Loolen zu ersehen, und selbige auf das förderlichste zur zweyten Classe zu renoviren belieben wollen, woferne es nicht schon bereits gescheben ist.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,997,1599,678/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t2,N,1,24366,1744-01-02,10,3,4,FALSE,FALSE,,,"2. Ein Freund um die Post herum wohnhafft, welcher die hiesige und die Hurterische Schafhauser Zeitung haltet, offerirt die einte davon welche beliebig, jeweilen den folgenden Tag einem andern Freund gäntzlich zu überlassen.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,1675,1599,375/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t3,N,1,24366,1744-01-02,10,4,4,FALSE,FALSE,,,"3. Von denen zwey jüngst-püblicirten Lottenen, welche von Hochfürstlich Würtenbergischer àdministration zum Behuff des Ludwigs-Burger Zucht- und Arbeits-Hauses gnädigst bewilliget worden, sind samtliche Loose von der kleineren bereits vergeben, von der grössern aber, bey Herrn Emanuel Gysendörfer zu St Alban biß auf den 6ten dieses annoch Billets zu haben, das Stuck um 4. fl. Beede diese Lotterien sollen schon auf den 8ten hujus zu ziehen angefangen werden.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,2050,1599,803/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t4,N,1,24366,1744-01-02,10,5,4,FALSE,FALSE,,,"4. In dem Bericht-Hauß sind dermahlen folgende excellente Gattungen Liqueurs zu haben: Caffé-Wasser; Sellery- Petersilgen-Citronen- Persico- Jenchel oder Fenouillette; Wachholder oder Genevre; Zimmet- und Nägelin- Wasser ꝛc. alles von der delicatesten Qualität, in Franckreich fabricirt; die grosse Bouteille von einer starcken alten halb Maß biß 3. Schöppen, à 1. fl. man muß isich aber ohne Anstand darum anmelden.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,2853,1599,730/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t5,N,1,24366,1744-01-02,10,6,4,FALSE,FALSE,,,". Ein Freund verlangte die Frantzösische Berner- und Zieglerische Schaffhauser-Zeitung, und zwar den ersten Tag, nemlich Sonntags und Donnerstags, nach deme sie von ein oder mehreren Freunden schon gelesen worden, zu haben und zu behalten, und wolte gerne seinRatum bezahlen.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,3583,1599,517/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t6,N,1,24366,1744-01-02,10,7,4,FALSE,FALSE,,,"6. Man verlangt einen Rebmann der hier in der Stadt wohnhafft, sich recht auf das Rebwere verstehet, am Nerding anzunehmen; auch einen Gärtner, der nicht mehr so gar jung sondern in seinem Beruf erfahren und ledi, wäre, als Bedienter im Hauß und zu allerhand 8 Geschäften zu gebrauchen.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/522,4100,1599,485/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/24376_0000/2121,485,1658,84/full/0/default.jpg","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t8,N,1,24366,1744-01-02,10,8,4,FALSE,FALSE,,,"7. Weilen der Besitzer jüngstgedachter Zeitlin oder Täfelin, für Ratt-Hauß-Feld- und Scheer-Mause, wiederum abgereißt, als seynd nunmehro diese Zetlin in allhiesigem Bericht-Hauß das Dotzet um vier Batzen zu haben, und zwar, weilen der Compositor und Besitzer der guten und geschwinden Würckung derselben gewiß versichert ist, under der Condition kein Geld dafür anzunehmen, biß man den Effeck selbsten verspühret haben wird, welcher sich in 12. biß 14. Stunden zeiget.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/2126,569,1653,819/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t9,N,1,24366,1744-01-02,10,9,4,FALSE,FALSE,,,"8. Vergangene Samstag 8. Tag ist ab der St. Peters-Orgel ein zwey-stimnmiges neues Kirchen- Gesang-Buchlin, mit verguldlem Schnitt in schwartz Cardoan gebunden, hinweggekomMerz und weilen der Eigenthümmer solches mit Re- . marques bezeichnet, als wäre ihme sehr lieb, wenn er dessen wiederum habhaft werden könte, und wollte dem Wiedererstattern gerne den Werth dafür bezahlen.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/2126,1388,1653,667/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t10,N,1,24366,1744-01-02,10,10,4,FALSE,FALSE,,,"9. Es hat leist-verwichenen Samstag bey einem Zinngiesser allbier, ein Weibsblld, die vor eine Magd angesehen worden, für ein hiesig Ehreu-Haus, zwey nene Kronen-zinnerne Deilch- Häfen zu zeigen abgeholet; welen man aber seibige nicht mehr zurück gesandt und bis dato nichts mehr davon in Erfabrung gebracht worden, als müsfen sie, dem Ansehen nach, in unrechte Hände gekommen seyn; wann demnach solche bey Ehren-Leuthen verkauft oder versetzt worden wären, oder noch werden möchten, so offerirt man gegen deren Erstattung an ihr gehöriges Ort, das ausgelegte Geld zuruck zu geben; und so jemand sonsten selbige entdecken, oder einige Rachricht davon geben könnte, wurde man dafür sehr verpflichtet seyn.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/2126,2055,1653,1184/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t11,N,1,24366,1744-01-02,10,11,4,FALSE,FALSE,,,"10 Vergangenen Donnerstag ist um die Post herum ein junger Pommerlin von Farbweiß mit graulechten Haaren und einem graulechten Schwantz, von welchem auf dem Rucken die Haar weggefickt, verlohren gegangen, wer solchen wieder an sein Behörde luferen, oder entdecken wird, solle 1xxx. sols zur Belohnung bekommen.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/2126,3239,1653,542/full/0/default.jpg","","","","","","","","","",othernews
9a47b4ef-0f20-5c41-88d8-3b29afdcd95c/t12,N,1,24366,1744-01-02,10,12,4,FALSE,TRUE,,,"NB. Weilen die Ver zeichmuß der Copulirten, Getaufften und Verstorbenen aus denen Gemeinden Oltingen, Ormelingen, Langenbruck und Bubendorfnoch nicht eingelangt, als werden dasige Ehrwürdige Herren Pastores oder ihre hiesige Anverwandte frenndlich erinnert und ersuchet, solche auf das förderlichste einzusenden, damit diese gewöhnliche Jahr.Listemit erstem Ordineri dem Publico in completem Stand mitgetheilet werden kan.",,"https://iiif.avisblatt.freizo.org/image/24376_0000/2126,3781,1653,804/full/0/default.jpg","","","","","","","","","",othernews
d795045b-b556-59e7-9e1f-1478d74e8dd9/t0,N,2,24366,1744-01-09,11,1,5,TRUE,FALSE,,,Es wird zum Verkauff angetragen:,,"https://iiif.avisblatt.freizo.org/image/24377_0000/231,2778,1625,154/full/0/default.jpg","","","","","","","","","",saleoffer
d795045b-b556-59e7-9e1f-1478d74e8dd9/t1,N,2,24366,1744-01-09,11,2,5,FALSE,FALSE,,,"1. Ein Stücklein von ohngefehr 16. Saum rohter 1738r. Wein, um billichen Preiß; und ist sich darum bey Mr. Burckhard Lotz auf dem Parfusser-Platz anzumelden.",,"https://iiif.avisblatt.freizo.org/image/24377_0000/236,2932,1617,312/full/0/default.jpg","","","","","","","","","",saleoffer
d795045b-b556-59e7-9e1f-1478d74e8dd9/t2,N,2,24366,1744-01-09,11,3,5,FALSE,FALSE,,,"2. Ein Stuck von 5. Tauen Matten vor dem Riehemer-Thor, mit guten Obst-Bäumen und Wässerung.",,"https://iiif.avisblatt.freizo.org/image/24377_0000/236,3244,1617,230/full/0/default.jpg","","","","","","","","","",saleoffer
d795045b-b556-59e7-9e1f-1478d74e8dd9/t3,N,2,24366,1744-01-09,11,4,5,FALSE,FALSE,,,"3. Eine in Mitte der Stadt etwas abgelegene Behausung ohnfern dem Marckt, mit einem grossen gewölbten Keller, satten Boden, Höflin und übriger Gelegenheit.",,"https://iiif.avisblatt.freizo.org/image/24377_0000/241,3474,1612,302/full/0/default.jpg","","","","","","","","","",saleoffer
d795045b-b556-59e7-9e1f-1478d74e8dd9/t4,N,2,24366,1744-01-09,11,5,5,FALSE,FALSE,,,"4. Eine Behausung an einer der gangbarsten Strassen der Stadt, mit doppelter Zufuhr, Höflin, Bronnen, Bauchhauß und sonsten vieler Gelegenheit.",,"https://iiif.avisblatt.freizo.org/image/24377_0000/241,3776,1612,307/full/0/default.jpg","","","","","","","","","",saleoffer
d795045b-b556-59e7-9e1f-1478d74e8dd9/t5,N,2,24366,1744-01-09,11,6,5,FALSE,FALSE,,,"Die Behausung zum Ritter St. Georg an der Steinen, gantz neu erbaut, von schön und kommlicher Gelegenhert, wie der Augenschein zeigen wird.",,"https://iiif.avisblatt.freizo.org/image/24377_0000/231,4083,1622,337/full/0/default.jpg","","","","","","","","","",saleoffer
