id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
73a4461c-baf2-5358-b1aa-56b53f25b380/t1,N,1,37691,1792-01-05,6,1,2,FALSE,FALSE,,,"10. Fünf Stück eichene Bögden, ;à 6 Saum haltend, in Eisen gebunden, auch eine Parthey eiserne Reife, aus Mange. Platzes zu verkaufen, und bey Frau Wutib Bien; am Gerberberg zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/542,811,1499,406/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t2,N,1,37691,1792-01-05,6,2,2,FALSE,FALSE,,,"1. In der Serinischen Buchhandlung ist zu haben : Les Delassements du Pere Gerard, ou la Poule de Henry IV, mise au Pot 17924.. Jeu national, 12 xr. Melanges Relvetiques des annees 178790, par Mr. le Ministre Bridel, 12. 792. broche fl. 1. 20 xr. Geographie universelle, trad. de Pallemand de Mr. Busching, 14 Vol. 8. Strasb. f. 26. 40 xr.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/542,1217,1499,704/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t3,N,1,37691,1792-01-05,6,3,2,FALSE,FALSE,,,12. Bey Hrn. Joh. Rippel in der Aeschemev vorstadt ist annoch erera gutes altess Kirschwasfer mit und ohne Anis in bekanntem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/37697_0000/532,1921,1509,314/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t4,N,1,37691,1792-01-05,6,4,2,FALSE,FALSE,,,"3 Ein exra gutes Caffee, eben nicht schönf von Ansehen, à 7 Btz. das H., Viertelsoder Achtelscentnerweis, und von demf schönsten schwarzen gennesischen Seidensammet, a fl. 9 20 kr. der Stab; beym Schle gel am Bäumlein.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/522,2235,1519,471/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t5,N,1,37691,1792-01-05,6,5,2,FALSE,FALSE,,,"14. Ein ganz neuer mittelgrosser kupferner Hafen, samt Deckel.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/532,2706,1509,147/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t6,N,1,37691,1792-01-05,6,6,2,FALSE,FALSE,,,"15. Elwas Korn, Sommerwaizen, Gersten und Stroh.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/532,2853,1509,157/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t7,N,1,37691,1792-01-05,6,7,2,FALSE,FALSE,,,"16. Bey Mstr. Kündig, dem Schreiner, sind Bettladen und Commoden zu haben.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/532,3010,1509,183/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t8,N,1,37691,1792-01-05,6,8,2,FALSE,FALSE,,,17. Es ist ein schönes und gutes Brosischesl Forte-Piano mit verschiedenen Veränderungen um billigen Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/37697_0000/522,3193,1519,238/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t9,N,1,37691,1792-01-05,6,9,2,FALSE,FALSE,,,"18. Ben Hrn. Jakob Dietrich Fuchs amf Spahlenberg ist neben seinen betannten Waaren zu haben: Gefärbte flächsene Tücher, Belttrilch und Barchet, seine Federn und Flaum, gant fertig gemachte Eingüß, daß sie sogleich können gefüllil werden. Seine Töchter läßt auch altef Better accommodiren, waschen und diel Federn vntzen. Man wird in allem jeder man billig halten, und mit guter Waars versehen, und recommendirt sich also beßteus.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/527,3431,1514,846/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/37697_0000/2062,497,1520,167/full/0/default.jpg","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t11,N,1,37691,1792-01-05,6,10,2,FALSE,FALSE,,,"19. An der untern Klybeck kann man gelbe Küferband, das Hundert selbst anszusuchen à 15 kr., wie auch Hen und Emd haben.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2067,664,1520,325/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t12,N,1,37691,1792-01-05,6,11,2,FALSE,FALSE,,,"20. Bey Hrn. J. J. Elsner an der Gerbergaß sind zu haben: Feine und ordinare sogenannte polnische Kappen, schwarze und gefarbte, dutzend- und stückweis; aller Sorten wollene und baumwollene Laidstrümpf, wollene Hamburgerstrümpf, aller Gattung Handschuh, extra feine baumwollene weisse Kappen, und noch viele Artickel mehr, auch eine Parthey grobe Madratzenwolle; alles um billigen Preis.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2067,989,1520,785/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t13,N,1,37691,1792-01-05,6,12,2,FALSE,FALSE,,,"21. Eine ganz neue gefüterte taffete Mantille, nach der neuesten Mode gemacht.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2046,1774,1520,153/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t14,N,1,37691,1792-01-05,6,13,2,FALSE,FALSE,,,"22. Bey Hrn. Augustin Scholer auf der Rheinbruck und Jakob Stupanus nächst dem Fischmarkt sind wiederum zu verschiedenen Preisen zu haben: Die ichon bekännten Neufahrsgeschenke für Kinder, mit und ohne Futeral, à 5 4 und ; kr. das Stück, Dutzendweis à 48. 36 und 34 kr.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2046,1927,1520,546/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t15,N,1,37691,1792-01-05,6,14,2,FALSE,FALSE,,,"23. Bey Mstr. Friedrich Roth, Weißbick an der Thorsteinen, sind schöne gute fette Spanferkel zu haben.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2046,2473,1520,238/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t16,N,1,37691,1792-01-05,6,15,2,FALSE,FALSE,,,24. Ein Grabstein in der St. Elisabethenkirche.,,"https://iiif.avisblatt.freizo.org/image/37697_0000/2046,2711,1520,152/full/0/default.jpg","","","","","","","","","",saleoffer
73a4461c-baf2-5358-b1aa-56b53f25b380/t17,N,1,37691,1792-01-05,6,16,2,FALSE,FALSE,,,"25. Es dienet E. E. Publikum zur beliebigen Nachricht, daß bey Hrn. Hieronymus Schöllv auf der Eisengaß nachstehende Waaren frisch angelangt und zu haben sind: aus England: Alle Gattungen Raspeln, abgeschweißte Stahl, Hobeleisen, Sägenblätter, Grabstichel, Pferdbiß, Steigbügel, Sporren, Malenschlösser, Nagelbohrer, aller Sorten Zollstäb, als französisch, deutsch, Zürcher- und Bernermäß, Schlüsselring, Zapfenzieher, Fischangel, flache und spitze Goldschmiedszänglein, Hämmer und Feilkloben, Schnallenherze, verzinnte und gebläute Sattlerschnallen, gelbe und weisse Sessel- und Tapetennägel, gelbe Drathstift, Blasbälg, mößingene Schubladenknöpf, Commoden-Garnituren, aller Gattungen Holtschrauben, und extra feine Sackpistolen ꝛc. ꝛc. Aus Frankreich, aller Gattung einfache und doppelte Jagdslintenläufe, Garnituren, Schloß, Pistolen, blechene und gegossene Oefen von allerneuestem Beschmack. Aus Steyenmark, aller Gattungen Feilen, Holz- und Hornraspeln, Zangen, Bohrer, Schuster- und Sattler-Ahlen, Zweck, Ziehmesser ꝛc. ꝛc. Er empsiehlt sich beßtens, und schmeichelt sich, durch gute Bedienung jedermans Zufriedenbeit zu verdienen.",,"https://iiif.avisblatt.freizo.org/image/37697_0000/2046,2863,1520,1399/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/37698_0000/258,525,1475,959/full/0/default.jpg","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t1,N,1,37691,1792-01-05,7,1,3,FALSE,FALSE,,,"26. In der Deckerischen Buchhandlung all. hier ist zu haben: Allgemeines Geserabuch für die preussischen Staaten, 4 Theile, 8r. 8. 791. fl. 12. 30 xr. Hermbstädts (D. S. F) instematischer Grundriß der allgemeinen Eyperimental-Chemie, 3ter Thigr. 8. 791. fl. 2. Fritze (. J. F.) Annalen des klinischen Instituts zu Berlin, 1tes Heft, gr. 8. 791. 44 kr. Sacks G. S. G) Reden bey der zwiefachen hohen Vermäh-ung in dem königl. Hause ꝛc. gr. 8. 791. 18 kr. Memoires fur la 3e, 4 & 5e annee gu regne de Frederic Guillaume, Roi de Prusse &c. par le Comte de Heraberg, 20 xr. Aus zug aus Hrn. L. Euters vollständigen Anleitung zur Algebra; 2 Thie. 8. 789. fl. 2. Neueingerichtetes Lesebuch für deutsche Schulen, neue sehr verbesserte und vermehrte Auflage, 8. 790. netto 24 kr.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/243,1484,1490,1564/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t2,N,1,37691,1792-01-05,7,2,3,FALSE,FALSE,,,"27. Une belle Glace, un Trumeau, une Fapicerje avec des fgures, un Cheval & un Cabriolet à guatre r0ues fort leger, chea. Macame D'grance à Huningne.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/233,3048,1500,313/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t3,N,1,37691,1792-01-05,7,3,3,FALSE,FALSE,,,"28. In der Serinischen Buchhandlung ist zu haben : Crime, ou Lettres originales ontenant les Arantures de Cesar de Perlencour; 4 Part. 12. Buxelle 789. fl. 4. Le Compere Matthieu, ou les Bigarrures de Pesprit humain, nouv. Edit. avec 12 fig. 4 Part. 12. Malthe 787. f. 5. 20 xr. Vie de Voltaire, par le Marquis de Condorcet, 2 Vol. 18. Londres 791. f. 2. Del PInterret politique de la Shisse, relativement à la principauré de Neuchätel & Vallengin, 8. 790. 48 xr. La Voin dun Patriote, 8. 789. 30 xr. Histoire a Ehisabeth, Reine d'Angleterre, par Madlle. de Reralio, avec Portrait, 5 Vol. gr. 8. Paris 786. fl. 13. 20 xr. Vorstellung der vorzuglichen Gattungen für kischer Militär und Officiere, mit 28 illuminirten Kupfern, gebunden fl. 2.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/238,3361,1495,983/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/37698_0000/1763,515,1505,565/full/0/default.jpg","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t5,N,1,37691,1792-01-05,7,4,3,FALSE,FALSE,,,"29. Bey Hrn. Joh. Peter Hindenlang am Gerberberg sind geschriebene Caralogi guter und wohlconditionirter Bücher einzusehen, welche um billigen Preits zu kaufen, wie ach noch grosse und kleine Makulatur.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,1080,1505,399/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t6,N,1,37691,1792-01-05,7,5,3,FALSE,FALSE,,,"30. Bey Hrn. Buchbinder Scholer auf der Rheinbruck ist zu haben: Vermehrte Archontologia Cofmica, das ist: Beschreibung aller Kaiserthümer, Königreiche und Republiten der Welt, die keine höhern erkennen, mit Merianischen Kpf. Drey Jahrgänge oberrheinische Mannigfaltigkeiten, 82, 81 und 84. Le Spectacle de la Nature, 7 Tom. avec fig. Paris 746. Course de Bäle à Bienne. Mosers Einlentung zu denen Kanzleywissenschaften. Dictionnaire Portatif de Chirurgie, 2vec fig.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,1479,1505,953/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t7,N,1,37691,1792-01-05,7,6,3,FALSE,FALSE,,,"31. Bey Hrn. Propifor Früh in klein Basel ist zu haben: Stabat Mater von Pergolese, mit deutschem Textb von Klopfstock, wie auch 12 Trio für die Violin von Pergolese, nebst andern gedruckten und copirten Misikalien zum Singen und Violin; sollte sich ein Liebhaber zu der ganzen Sammlung finden, würde man alles um den halben Copiertar erlassen.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,2432,1505,707/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t8,N,1,37691,1792-01-05,7,7,3,FALSE,FALSE,,,"32. Au E. E. Zunft zu Rebleuten sind wiederum von denen Böhnlein, à 50. Btz. das B. zu haben.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,3139,1505,242/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t9,N,1,37691,1792-01-05,7,8,3,FALSE,FALSE,,,33. Eine Parthey gelbe Weidenband.,,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,3381,1505,71/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t10,N,1,37691,1792-01-05,7,9,3,FALSE,FALSE,,,"34. Ein Schreibpult für 5 Personen, mit Leder überzogen und beschlagen; und in 3 Theil von einander zu machen; ein nußbäumenes Kästlein mit runden Ecken, 5 Schuh hoch und 2 Schuhnt Zoll breit, und ein nußbäumener Fäute ut zum Herunterlassen.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1763,3452,1505,564/full/0/default.jpg","","","","","","","","","",saleoffer
a09f842b-b38b-5df9-a48a-536473d94861/t11,N,1,37691,1792-01-05,7,10,3,FALSE,FALSE,,,"35. Hr. Joh. Jakob Freyler an der Schnei- . dergaß hat wiederum unterschiedliche Sorten Quincailleriewaaren erhalten, und sind bey ihme um billige Preise zu haben: Ver-¬ schiedene Sorten Toiletten- und andre Spiegel, Etuis, Necessaires, Souvenirs, Flaccons, Brieftaschen, Schreibtafeln, feine englische und andre Bleystift von unterschiedlicher Grösse, aller Sorten rothe und schwarze Obladen, fein englisch roth, schwar; und Gold-Siegellack, holländische und andre extra gute Schreibfedern, Falzbein, Zollstäb, Zahnsticher, Ohrengrübel und Zahnbürstlein, Bleystiftfüterlein, Nadelbuchslein, Wachskerzlein, Puderguatschen und Puderschachteln, Rauschgold, Metall oder Goldschaum, rothe und schwarze Dinte, aller Sorten Schachteln und Conimödlein, extra schöne Stammbücher Goldpapier und gefärbtes, feines Schreibund Postpapier, Kartendeckel, Schreibund andre Bücher, nebst vielen andern Artickeln; alles um sehr bilige Preise.",,"https://iiif.avisblatt.freizo.org/image/37698_0000/1753,4016,1515,339/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/37699_0000/578,513,1501,1516/full/0/default.jpg","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t1,N,1,37691,1792-01-05,8,1,4,FALSE,FALSE,,,"36. Zwey in gutem Stand sich befindliche Stücklein Faß in Eisen gebunden, 6 bis 7 Saum haltend.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/578,2029,1501,229/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t2,N,1,37691,1792-01-05,8,2,4,FALSE,FALSE,,,"37. Ein langer Wirthstisch, 2 dito Bänk, und eine gute Unschlichttrotte; aus Mangel Platzes rum billigen Preis.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/578,2258,1501,238/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t3,N,1,37691,1792-01-05,8,3,4,FALSE,FALSE,,,38. Ein schöner weisser dießjähriger englischer Hahn.,,"https://iiif.avisblatt.freizo.org/image/37699_0000/558,2496,1521,162/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t4,N,1,37691,1792-01-05,8,4,4,FALSE,FALSE,,,"39. Bey Hrn. Gerichtshr. Emanuel Burkhardt im Klingenthal ist wieder ganzufrisch angelangt und in sehr biligen Preisen. zu haben :: Baumwollensammete Gilets ;mit Bordure, ganz neuer Gustor, gestrickte wollene Herrenstrümpf, alle Farben, schwarze und gefarbte englische Hosenzeuge, waschlederne Herren- und Frauenzimmerhandschuh, aller Arten dicke seidene gefärbtes Herren-Winterstrümpf, mebst noch vielen andern englischen Waaren mehr.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/558,2658,1521,878/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t5,N,1,37691,1792-01-05,8,5,4,FALSE,FALSE,,,"40. Bey Hrn. Ramsperger zur Linden sind extra feine frische Nürnbergernudeln, in Schachteln von 12 bis 6 Be, à14 Btz. das B. zu haben.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/578,3536,1501,314/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t6,N,1,37691,1792-01-05,8,6,4,FALSE,FALSE,,,"41. In der Schweighauserschen Buchhandlung allhier ist zu haben: Melanges Helveridges, sousCollection des Articles historjänes, descriptivs & litteraires fur; la eSuisse; qus forment les Etrennes helvietiennes, des annbes 1787. 9oj retouchts & augmentes par Monfieur le Pasteur Bridel, 8. 791. fl. 1. 20 xr. Wilhelm Tell; ein schweizerisches National-Schauspiel; eine Preisschrift von Hrn. am Bühl, 8. 791. 16 kr.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/578,3850,1501,492/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/37699_0000/2104,523,1505,390/full/0/default.jpg","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t8,N,1,37691,1792-01-05,8,7,4,FALSE,FALSE,,,"42. Frische französische Häringe, à 1 ß. das Stück, Pfaffen-Canaster in Rollen, à 30 Btz. das M., Sigarre, fl. 6. das H. eine Parthey leere Oelfaß, in billigem Preis; bey Hrn. Isaak Roschet auf dem Markt.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,913,1510,411/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t9,N,1,37691,1792-01-05,8,8,4,FALSE,FALSE,,,"43. Etliche gefarbte Mannenkleider, ein weisses dito, und ein Paar gewichste Stiefel, samt Hölzer, so viel als neu.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,1324,1510,239/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t10,N,1,37691,1792-01-05,8,9,4,FALSE,FALSE,,,"44. Ein grosser Spiegel mit vergoldter Rahme, ein Marderstößlein, eine mittelgattige goldne Sackuhr, schönes reines Tuch zu Hemdermeln oder zu Herrenhemdern, eine taffete Mantille, ein Halbdutzend nuß- bäumene Sesselgestell.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,1563,1510,471/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t11,N,1,37691,1792-01-05,8,10,4,FALSE,FALSE,,,"45. Ein Weibersitzz im Kanzelroost in der St. Theodorkirche ist zu verkaufen, oder gegen einen gleichen zu St. Leonhard reversweise zzu vertauschen.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,2034,1510,310/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t12,N,1,37691,1792-01-05,8,11,4,FALSE,FALSE,,,"46. Ohngefehr 7 Saum recht guter rother Baselwein von 1790, und dito weisser Margräfer von 1788, zu B. 26. der Saum, und circa B. 8o extra feiner Hagrpuder à la Marêchal, zu 21 Rappen das H.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,2344,1510,400/full/0/default.jpg","","","","","","","","","",saleoffer
69922671-d288-50e1-9252-37661ffffff6/t13,N,1,37691,1792-01-05,8,12,4,TRUE,FALSE,,,Hingegen wird zukauffen begehrt:,,"https://iiif.avisblatt.freizo.org/image/37699_0000/2099,2744,1510,244/full/0/default.jpg","","","","","","","","","",saledemand
69922671-d288-50e1-9252-37661ffffff6/t14,N,1,37691,1792-01-05,8,13,4,FALSE,FALSE,,,"1. Ptolemaei Geographia, gr. ed. Erasmi 15335 ap. Froben, 4. oder in Ermanglung dieser Ausgabe die Pariser von 1546. in 4.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2104,2988,1505,309/full/0/default.jpg","","","","","","","","","",saledemand
69922671-d288-50e1-9252-37661ffffff6/t15,N,1,37691,1792-01-05,8,14,4,FALSE,FALSE,,,2. Ein noch wohlconditionirtes grosses Reig se-Coffre.,,"https://iiif.avisblatt.freizo.org/image/37699_0000/2104,3297,1505,173/full/0/default.jpg","","","","","","","","","",saledemand
69922671-d288-50e1-9252-37661ffffff6/t16,N,1,37691,1792-01-05,8,15,4,FALSE,FALSE,,,3. Münsters Cosmographie ist nebst Preis zu Hrn. Buchbinder Scholer auf die Rheinbruck zu senden.,,"https://iiif.avisblatt.freizo.org/image/37699_0000/2104,3470,1505,238/full/0/default.jpg","","","","","","","","","",saledemand
69922671-d288-50e1-9252-37661ffffff6/t17,N,1,37691,1792-01-05,8,16,4,FALSE,FALSE,,,"4. Man verlangt etliche noch so gut als neue weingrüne Burgunder-Fenilletten; bey Mstr. Friedrich Lotz, Küfer am Bäumlein, sich anzumelden.",,"https://iiif.avisblatt.freizo.org/image/37699_0000/2104,3708,1505,320/full/0/default.jpg","","","","","","","","","",saledemand
69922671-d288-50e1-9252-37661ffffff6/t18,N,1,37691,1792-01-05,8,17,4,FALSE,FALSE,,,5. Man begehrt einen kleinen Bärenstoß mit starken weissen Spitzen.,,"https://iiif.avisblatt.freizo.org/image/37699_0000/2104,4028,1505,233/full/0/default.jpg","","","","","","","","","",saledemand
306de1cc-dcb2-5701-823b-77ca14b0b3c2/t0,N,1,37691,1792-01-05,9,1,5,TRUE,FALSE,,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/37700_0000/263,586,1517,162/full/0/default.jpg","","","","","","","","","",lendoffer
