id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
e337882a-5aee-5069-981b-294463c57bc7/t11,N,1,53408,1803-01-06,3,12,"",FALSE,FALSE,,,"64r. Bey J. Jac. Holdenecker ist zu haben: Taschenbuch für Natur- und Gartenfreunde, mit Kupf. 1803. 2 fl. 24 kr. Viviser Sack. kalender, mit vielen Schreibblättern in 8vo, enthält: die Regenten des deutschen Reichs. Die helvetische Regierung, nebst einigen Geschichten, sauber geb. 18 kr. Stillings Theobald, oder die Schwärmer, 2 Thle- 1fl. 20 kr. Dessen Leben der Theodore von der Linden, 2 Thle. 1 fl. 36 kr. Cramers Rasereien der Liebe, 2 Thle. mit Vign. 1 fl. Dessen Geniestreiche, 2Thl. m. Vign. 1fl. 20kr.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/63,4811,1549,941/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t12,N,1,53408,1803-01-06,3,13,"",FALSE,FALSE,,,"42. Von den bekandten baumwollenen Tüchern Kayn man gebleichte und ungebleichte im Berichthaus haben, die Elle à 10 kr. und gebleichte à 14 kr.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/63,5752,1549,192/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/53411_0000/1615,1566,1520,198/full/0/default.jpg","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t14,N,1,53408,1803-01-06,3,14,"",FALSE,FALSE,,,13. Ein schwarzer Doggenhund dienlich auf Reisen ohnverbesserlich auf den Mann oder in einen Hof.,,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,1764,1520,205/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t15,N,1,53408,1803-01-06,3,15,"",FALSE,FALSE,,,"14. Von der besten weissen Venetianischen Seiffen, in Tafeln de 7 à 8 Pf. ist zu 6 1/2 Batzen das Pf. bey Achilles Lotz, jgr. neben dem rothen Löwen in der kl. Stadt zu haben.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,1969,1520,417/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t16,N,1,53408,1803-01-06,3,16,"",FALSE,FALSE,,,"15. Extra guter rother Bourdeaur-Wein, in Buteillen, die Buteille à 12 Batzen, sollte etwas zusammen genommen werden, würde man sich billig finden lassen, ist Commissionsweis bey Joh. Rud. Preiswerk auf der Eisengaß zu haben.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,2386,1520,447/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t17,N,1,53408,1803-01-06,3,17,"",FALSE,FALSE,,,"16. Eine gutgehende Nacht-Uhr, und ein Spieltisch mit grünem Tuch überzogen, zu 4 und 8 Personen, beydes um billigen Preis im Berichthaus in Commission.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,2833,1520,313/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t18,N,1,53408,1803-01-06,3,18,"",FALSE,FALSE,,,"17. Wenn jemand mit der Gefrist behaftet ist, kann ein bewährtes Mittel in No. 1156. um billigen Preis haben.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,3146,1520,247/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t19,N,1,53408,1803-01-06,3,19,"",FALSE,FALSE,,,"18. Bey Joh. Bernh. Matzinger in der Aeschenvorstadt ist in Commißion angelangt, eine Parthie starke gesottene Pferdhaare à 8. 1/2 Btz das Pf. und Centnerweis à 8 Batz.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,3393,1520,298/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t20,N,1,53408,1803-01-06,3,20,"",FALSE,FALSE,,,"19. Unterzeichneter berichtet ein E. Publikum, daß er jetzt seine selbstgemachten Liechter von 6. bis 12 aufs Pf. für 56. Rappen verkauft; auch gute Schmiersaiffen das Pf. à 3 Batz. weisse Saiffen à 4l u. 5 Batzen das Pf. und bittet um gütigen Zuspruch. Rudolf Roth No. 251 in kl. Basel.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,3691,1520,550/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t21,N,1,53408,1803-01-06,3,21,"",FALSE,FALSE,,,"20. Ein vörtrefliches und sehr berühmtes Baad, an einer der schönsten und angenehmsten Laage, 2 Stund weit von hiesiger Stadt l entfernt, wird an Liebhaber feil gebotten; nähere Auskunft kann Peter Kachel Musikus auf der St. Peters Schanz darüber geben.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,4241,1520,473/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t22,N,1,53408,1803-01-06,3,22,"",FALSE,FALSE,,,"21. Bey Schoell et Comp. ist zu haben: Code des douanes de la république francaise, depuis le mois de Novembre 790 julqu'en Vendemiaire an 11; ütile aux préposés des douanes, aux hommes de loix et aux négocians, 1 vol. in-8. de 724 pages, fl. 2. 40 kr.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,4714,1520,560/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t23,N,1,53408,1803-01-06,3,23,"",FALSE,FALSE,,,"22. Feinen Champagner weissen und rothen oder oeil de perdrix ersterer à 28. Batzen, letzterer à 30 Btz. Fein Bordeaux à 19 Btz Malaga 16 Btz. Jainaica Rum 18 Btz. die 1. Bouteille. Feinste Hausblase 1a Sorte 70 Btz. das Pf. in No. 851 an der Thorsteinen.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,5274,1520,555/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t24,N,1,53408,1803-01-06,3,24,"",FALSE,FALSE,,,"123. Zwey kleine Stunden von hier im Margräfischen, wünschte man zu verkaufen: eine schöne erst kürzlich neuerbaute Wohnbehausung, bestehend in 10 theils grossen und kleinen schönen Zimmern zum einheizen, denen behörigen Kammern und übrigen Kommlichkeiten, einem geräumigen Keller, einem Wasch- oder Bauchhauß mit Holz Schopf, nebst einem schönen Gemüßoder Küchen Garten hinter dem Hauß mit vielen Spalier Bäumen versehen, – man würde sehr billige Bedingnisse machen; sollte sich ein Liebhaber dazu finden, so kann hierüber bey Sensal Lukas Heusler Nr. 79. das mehrere vernommen werden.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/1615,5829,1520,115/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/53411_0000/3138,1566,1489,1133/full/0/default.jpg","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t26,N,1,53408,1803-01-06,3,25,"",FALSE,FALSE,,,"24. Bey Jgfr. Schlegel auf der Rheinbrücke sind folgende ächte holländische Tabaks um sehr billige Preise in Commißion zu verkaufen, als wie 3 König Varinas, 3 Italiener in Bley, Porto Rico, Batavia, Petit-Canaster, AB roth Lömen, Sternen, schwarz Reuter, 3 König, St. Vincent, St. Omer, Holländer, veritable Offenbacher Maroco, Pariser ꝛc. wie auch Extrait d'Absinth, beste Sorte, Magen-Essenz, Haar-Puder, und guter Ursula Käß; als eine junge Anfängerin empfiehlt sie sich EE. Publikum bestens.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/3138,2699,1489,925/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t27,N,1,53408,1803-01-06,3,26,"",FALSE,FALSE,,,25. Auf E. E. Zunft zu Gerbern ist noch guter Reppis zu haben.,,"https://iiif.avisblatt.freizo.org/image/53411_0000/3138,3624,1489,216/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t28,N,1,53408,1803-01-06,3,27,"",FALSE,FALSE,,,"26. Eine atlassene Pelzmantille, ein schöner Marterstoß, und schwarzer Damast zu einem Kleid.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/3138,3840,1489,262/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t29,N,1,53408,1803-01-06,3,28,"",FALSE,FALSE,,,"27. In No. 41. in kl. Basel ist zu haben: Haltinger Wein von Jahr 1798, der Saum à 15 Rthlr. von 1806 à 11 Rthlr. und guter Gesinds-Wein 18 Rthlr. franco fürs Haus geliefert; extra gut Kirschwasser, die alte Maas à 20. Btz. guter Muscaten- Wein, à 12 Btz. die neue Maas; guten rothen Languedocker-Wein, die Maas à 6 Btz. und guter weisser Wein, à 3 Btz. die Maas.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/3138,4102,1489,776/full/0/default.jpg","","","","","","","","","",saleoffer
e337882a-5aee-5069-981b-294463c57bc7/t30,N,1,53408,1803-01-06,3,29,"",FALSE,FALSE,,,"28. Bey W. Haas, Sohn, aufm Leonhardsgraben sind zu haben: Gedruckte und roth linirte Schreibbüchlein, 8. dienlich für Brod- oder Fleischbüchlein, oder zu allem nur möglichen Gebrauch, das Stück à 12 kr. Oeconomie Journal, in-4. deutsch oder französisch, à 32 kr. Oeconomie Manual, in-4. deutsch oder französisch, à fl. 1. 4 kr. Neue Comptoir-Calender pro 1803, auf Carton, à 12 kr. C. Laugs kleine Biblio- thek, zur Unterhaltung und Belehrung für gutgeartete Söhne und Töchter, dienlich für Neujahrs-Geschenke, mit Kupfern und Musie 4 Bändlein, mit lakeinischen Lettern, à fl. 4. und 4 Bändlein, mit deutschen Lettern, à fl. 4. Zusammen 8 Bändlein, à fl. 8. Gedichte von F. W. A. Schmidt, Berlin, mit Kupfern und Music, à fl. 2. 40kr.",,"https://iiif.avisblatt.freizo.org/image/53411_0000/3138,4878,1489,1066/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/53412_0000/394,529,1604,412/full/0/default.jpg","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t1,N,1,53408,1803-01-06,4,1,2,FALSE,FALSE,,,"29. Ein extra schöner soviel als neuer seidener Weiberrock, mit violet braunen Strichen um billigen Preis.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,941,1605,238/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t2,N,1,53408,1803-01-06,4,2,2,FALSE,FALSE,,,30 Guter weisser Wein und 74 und 8 Rthlr. vor dem Faß zu versuchen.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,1179,1598,156/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t3,N,1,53408,1803-01-06,4,3,2,FALSE,FALSE,,,"1. Extra schöner und harter englischer Melis Zucker, au 8 à 9 Pf. das Stöcklein zu 8 Batzen, dito Holländischer, à 8 Batzen, Stockweis, gut Java Caffe à 10 1/2 Btz. fein grün St. Doming. à 10 12 Btz. geringeres à 10. Btz. schöne holländische Häring à 15 Rappen, das Stück; auch ist alda von dem so beliebten und guten Berner Haberkrütz à 22 Rapp. das Pf. ist zu haben bey J. de Seb. Bauler an der Huthgaß.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,1335,1591,791/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t4,N,1,53408,1803-01-06,4,4,2,FALSE,FALSE,,,"32. Bey Frau Wittwe Feyerrabend im Kuttelgäßlein sind aller Sorten Doqueten von der neusten Mode zu haben, wie auch aller Sorten Spiegel mit vergoldten und schwarzen. Nahmen und auch Fensterspiegel.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,2126,1586,386/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t5,N,1,53408,1803-01-06,4,5,2,FALSE,FALSE,,,33. Ein paar ganz complete soviel als neue weis plaquirte Kutschengeschirr.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,2512,1575,150/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t6,N,1,53408,1803-01-06,4,6,2,FALSE,FALSE,,,"34. Bey Elsner im Caffehaus No. 127. neben der Krone ist zu haben: weisser und rother Champagner, rother und weisser Burgunder, Cote Rotie, Rheinwein, Neuenburger, rother und Muscateller, Malaga, Alicante und Madera-Wein, Arack, Rhum, Extrait d'absinth, Nußwasser, Brantenwein, Kirschwasser, Liqueurs des lsles, Extrafeinen von Montpellier, und andere gemeine Liqueurs, Sirop de Capilaire de Framboise et d'Orgeat. Chocolat, Taroc, Pharo et Piquet-Karten.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,2662,1565,869/full/0/default.jpg","","","","","","","","","",saleoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t7,N,1,53408,1803-01-06,4,7,2,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,3531,1563,131/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t8,N,1,53408,1803-01-06,4,8,2,FALSE,FALSE,,,1. Eine mittelmässige eiserne Geld-Casse.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,3662,1561,104/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t9,N,1,53408,1803-01-06,4,9,2,FALSE,FALSE,,,2. Drey hohe noch gute eiserne Stangen- Gitter.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,3766,1559,151/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t10,N,1,53408,1803-01-06,4,10,2,FALSE,FALSE,,,3. Ein 50 à 60 pfündiger eisern Gewichtstein.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,3917,1559,88/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t11,N,1,53408,1803-01-06,4,11,2,FALSE,FALSE,,,"4. Wer 3, 4 bis 5säumige in Eisen gebunbene Faß zu verkaufen hat, beliebe sich in No. 1133 anzumelden.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,4005,1557,214/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t12,N,1,53408,1803-01-06,4,12,2,FALSE,FALSE,,,5. Sammlung geistlicher Lieder und Gesänge zum Gebrauch reformirter Religionsverwandten oder Zolikofers Gesangbuch.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,4226,1555,230/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t13,N,1,53408,1803-01-06,4,13,2,FALSE,FALSE,,,"6 Wer einen soviel als neuen weissen Basingnen Weiberrock zu verkaufen hat, beliebe ihn gefälligst nebst äussersten Preis ins Berichthaus zur Einsicht zu senden.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/393,4456,1549,319/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t14,N,1,53408,1803-01-06,4,14,2,FALSE,FALSE,,,"7. Einen noch guten Schub- oder Stoß- Karren, in welchem man Sand oder Grien führen kann.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/374,4775,1547,264/full/0/default.jpg","","","","","","","","","",saledemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t15,N,1,53408,1803-01-06,4,15,2,TRUE,FALSE,,,Es wird zum Ausleihen offerirt:,,"https://iiif.avisblatt.freizo.org/image/53412_0000/348,5032,1547,122/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t16,N,1,53408,1803-01-06,4,16,2,FALSE,FALSE,,,"1. Ein schön meublirtes Zimmer in der Gegend der Steinen, mit oder ohne Kost, am liebsten an einen Kaufmanns-Bedienten:",,"https://iiif.avisblatt.freizo.org/image/53412_0000/367,5159,1547,250/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t17,N,1,53408,1803-01-06,4,17,2,FALSE,FALSE,,,"2. An der Streitgaß ist ein Losament von 2 Stube, Kammer, Kuche, Platz zum Hlz oder ein meublirtes Zimmer für einen Herren, gleich oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/367,5409,1534,319/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t18,N,1,53408,1803-01-06,4,18,2,FALSE,FALSE,,,"38 Im Kuttelgäßlein ist ein Losament, zwey Etege hoch,, auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/367,5723,1534,183/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t19,N,1,53408,1803-01-06,4,19,2,FALSE,FALSE,,,4. Nahe beym Fischmarkt ist ein Losament an honette Leute ohne Kinder auf Faßnacht zu verleihen.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/2023,509,1494,276/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t20,N,1,53408,1803-01-06,4,20,2,FALSE,FALSE,,,"5. In No. 1009. ist der untere und mittlere Boden bestehend in zwey Stuben, Küche, Sommerhaus, etlichen Kammern, Platz im Keller und genugsamen Platz zum Holz auch das Gärtlein an rechtschaffene Leut, gleich oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/2000,785,1507,449/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t21,N,1,53408,1803-01-06,4,21,2,FALSE,FALSE,,,"6. An der oberen Gerbergaß ist ein heiter Losament an stille Leute, gleich oder auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1994,1234,1498,258/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t22,N,1,53408,1803-01-06,4,22,2,FALSE,FALSE,,,"7. An einer angenehmen Lage ist eine meublirte Stube, ebenes Fusses, an einen Herren zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1987,1492,1497,215/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t23,N,1,53408,1803-01-06,4,23,2,FALSE,FALSE,,,"8. Zwey große heitere Stuben, iebenes Fusses, an einer angenehmen Gegend, so dienlich für ein Kämmerlein, sind nach belieben zu empfangen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1992,1707,1485,326/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t24,N,1,53408,1803-01-06,4,24,2,FALSE,FALSE,,,"9. In No. 325 ist ein Losament 2 Stegen hoch für honette Leut, Stuben, Neben. kammer, Sommerhaus samt Küche, ablauffenden Wasserstein, noch ein Kammer, Platz im Keller; auf Faßnacht zu beziehen, und ist sich in No 419 auf dem Heuberg zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1990,2029,1477,544/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t25,N,1,53408,1803-01-06,4,25,2,FALSE,FALSE,,,"10. Ein sauberes Zimmer mit Ofen, ebenes Fusses, in Mitte der Stadt an einergängbaren Strasse, wäre dienlich für einen Laden.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1972,2581,1500,230/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t26,N,1,53408,1803-01-06,4,26,2,FALSE,FALSE,,,"11. Ein heiter meublirt Zimmer, mit oder ohne Kost, in No. 212. St. Johann-Section.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1966,2811,1506,158/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t27,N,1,53408,1803-01-06,4,27,2,FALSE,FALSE,,,"12. Zwey wohlgelegene Weibersitzz im Canzelroost zu St. Peter, und ein wohlgelegener Mannensitz im Münster sind zu verlehnen ist sich in No. 602. anzumelden.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1966,2969,1506,309/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t28,N,1,53408,1803-01-06,4,28,2,FALSE,FALSE,,,"13. Auf der Steinenbruck ist ein Losament, zwey Stegen hoch, an stille Leut auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1966,3278,1506,244/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t29,N,1,53408,1803-01-06,4,29,2,FALSE,FALSE,,,14. Im Spiegelgäßlein in No. 206 sind zwey Losamenter auf Faßnacht zu haben.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/1961,3529,1511,141/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t30,N,1,53408,1803-01-06,4,30,2,FALSE,FALSE,,,"15. Ein Losament ebenes Fusses vor eine höchstens zwey Personen, Platz zum Holz in No. 225 an der Greifengaß in klein Basel, auf Faßnacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1957,3670,1515,380/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t31,N,1,53408,1803-01-06,4,31,2,FALSE,FALSE,,,"16. In der St. Johannvorstadt ist ein schön heiter Losament von Stube, Kammer, Küche mit ablauffenden Wasserstein und was der Augenschein zeigen wird an stille und honette Leute gleich zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1952,4057,1512,393/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t32,N,1,53408,1803-01-06,4,32,2,FALSE,FALSE,,,17. In klein Basel an der Greiffengaß ist ein heiter Losament an stille Leut ohne Kinder auf Faßnacht zu beziehen.,,"https://iiif.avisblatt.freizo.org/image/53412_0000/1946,4463,1518,264/full/0/default.jpg","","","","","","","","","",lendoffer
c11fb17f-5ec5-5713-87b6-fad70595d43b/t33,N,1,53408,1803-01-06,4,33,2,TRUE,FALSE,,,Hingegen wird zu entlehnen begehrt:,,"https://iiif.avisblatt.freizo.org/image/53412_0000/1955,4727,1503,109/full/0/default.jpg","","","","","","","","","",lenddemand
c11fb17f-5ec5-5713-87b6-fad70595d43b/t34,N,1,53408,1803-01-06,4,34,2,FALSE,FALSE,,,"1. Eine in gutem Stand sich befindliche Behausung, bestehend in ohngefehr drey Stuben, 2 Kammern, Platz zum Holz und im Keller, wünschte man wo mnoglich in der St. Johannvorstadt oder in selbigen Gegend zu entlehnen.",,"https://iiif.avisblatt.freizo.org/image/53412_0000/1941,4836,1488,501/full/0/default.jpg","","","","","","","","","",lenddemand
