id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
038b3e36-10ef-53a9-bcb3-8e5591ba9ad7/t10,N,1,30321,1772-01-02,7,11,1,FALSE,FALSE,,,,,de,,"10. Bey Frau Wittib Bernoulli zum Schaltenbrand ist nebst denen schon bekanten Liqueurs, als Sirop de Capillaire Venouillette, Eeau de Lavande, d'Hongrie, des Carmes &c. dato excellenter Mallaga- und Müßkateller-Wein zu haben, alles in billigem Preis. Solte man ein Dutzend Bouteilles mit einander nehmen, so wurde im Preis vom Mallaga eiwas nachgelassen werden.",,"https://iiif.avisblatt.freizo.org/image/30328_0000/1900,2256,1527,793/full/0/default.jpg","","","","","","","","","",saleoffer
038b3e36-10ef-53a9-bcb3-8e5591ba9ad7/t11,N,1,30321,1772-01-02,7,12,1,FALSE,FALSE,,,,,de,,11. Guter alter weisser Wein à 8. N. Thaler und dito à 7. und ein halben N. Thaler bey Mstr. Vonkilch dem Küefer am Heüberg zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/30328_0000/1895,3049,1532,307/full/0/default.jpg","","","","","","","","","",saleoffer
038b3e36-10ef-53a9-bcb3-8e5591ba9ad7/t12,N,1,30321,1772-01-02,7,13,1,FALSE,FALSE,,,,,de,,"12. Ein grosser und viereckigter Tisch, davon das Blatt mit Helfenbein von allerhand Figuren eingelegt ist. Item ein grünes franzosisches Beth mit weissen Bändeln garniert, beydes in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30328_0000/1893,3356,1534,481/full/0/default.jpg","","","","","","","","","",saleoffer
038b3e36-10ef-53a9-bcb3-8e5591ba9ad7/t13,N,1,30321,1772-01-02,7,14,1,FALSE,FALSE,,,,,de,,"13. Bey Herrn Joh. Jakob Flick, Buchbinder ist zu haben : La Sainte Bible, avec les Argumens & les Reflexions sur les Chapitres, par J. F. Osterwvald, 8vo 1771. à fl 3. Prechtels &E.) Handbuch für Beamte, Beamte, oder Anleitung zu dem Eriminal- und Civil-Proceß, 1770. à fl 1.",,"https://iiif.avisblatt.freizo.org/image/30328_0000/1893,3837,1534,500/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/30329_0000/246,581,1502,171/full/0/default.jpg","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t1,N,1,30321,1772-01-02,8,1,2,FALSE,FALSE,,,,,de,,"14. Extra gute Touler - Kerzen, worunter auch extra kleine sind, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,752,1507,239/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t2,N,1,30321,1772-01-02,8,2,2,FALSE,FALSE,,,,,de,,"15. Zween Talars oder Wildschur, der Ueberzug von Seehunden, auf Reisen dienlich, im Berichthaus zu sehen, und in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,991,1507,317/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t3,N,1,30321,1772-01-02,8,3,2,FALSE,FALSE,,,,,de,,16. Bey Herrn Huber zur Gelten sind extra schone grosse Maronen und wieder frische Simouille in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,1308,1507,228/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t4,N,1,30321,1772-01-02,8,4,2,FALSE,FALSE,,,,,de,,"17. Drey Fältröck, wovon der einte fast neü, in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,1536,1507,247/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t5,N,1,30321,1772-01-02,8,5,2,FALSE,FALSE,,,,,de,,18. Zum Schwanen auf dem Fischmarckt ist ein Stock verwährter Bau in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,1783,1507,236/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t6,N,1,30321,1772-01-02,8,6,2,FALSE,FALSE,,,,,de,,"19. Zum schwarzen Sternen in der Aescher- Vorstadt ist ein ungefehr 3o säumig Stück. lein voll guter weisser Wein de 1768, der Saum à 26. Pfund, nach Belieben davon zu haben.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/236,2019,1512,391/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t7,N,1,30321,1772-01-02,8,7,2,FALSE,FALSE,,,,,de,,"20. Schöne Spanferkel in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/236,2410,1512,155/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t8,N,1,30321,1772-01-02,8,8,2,FALSE,FALSE,,,,,de,,"21. Bey Herrn Johannes Kiburt am Rheinsprung ist frisch angelangt: Feine Ulmer- Gersten, neue Meextrauben, dito Brugnolen, grosse Maronen, neue Haselnuß, alles in billigem Preiß zu haben.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/236,2565,1512,390/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t9,N,1,30321,1772-01-02,8,9,2,FALSE,FALSE,,,,,de,,"22. Eine zweyjährige sehr wohl dreßirte Hüner- Hündin, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/231,2955,1517,161/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t10,N,1,30321,1772-01-02,8,10,2,FALSE,FALSE,,,,,de,,"23. Bey Herrn Emannel Stähelin in der Thorgaß zu St. Alban ist ein nußbäumener Buffet; ein gemahlter grosser zweythüriger Kleiderkasten nebst kleinern und einem dito Mehlkästlein, aus Mangel Platzes in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/231,3116,1517,501/full/0/default.jpg","","","","","","","","","",saleoffer
5717f508-0494-57be-8938-13dce40e1906/t11,N,1,30321,1772-01-02,8,11,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/30329_0000/231,3617,1517,215/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t12,N,1,30321,1772-01-02,8,12,2,FALSE,FALSE,,,,,de,,"1. Man begehrt noch gutes und brauchbares Getäfel zu einem Zimmer, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/241,3832,1507,255/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t13,N,1,30321,1772-01-02,8,13,2,FALSE,FALSE,,,,,de,,"2. Es begehrt jemand einen schönen Frauenzimmer-Schlupfer von Zobelpelz, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/236,4087,1512,321/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t14,N,1,30321,1772-01-02,8,14,2,FALSE,FALSE,,,,,de,,"3. Man begehrt ein halb Dutzend soviel als neue Leinlachen, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,586,1558,261/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t15,N,1,30321,1772-01-02,8,15,2,FALSE,FALSE,,,,,de,,"4. Man begehrt eine recht gute soviel als neüe Band- Preß mit einer starcken eisernen Spindel und mößingenen Muter, nebst aller Zugehördt; leidet aber nicht langen Verzug, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,847,1558,466/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t16,N,1,30321,1772-01-02,8,16,2,FALSE,FALSE,,,,,de,,"5. Wer ein Brosisches Oergelein, die Vögel abzurichten zu verkaufen hat; kan im Berichthaus einen Liebhaber vernehmen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,1313,1558,235/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t17,N,1,30321,1772-01-02,8,17,2,FALSE,FALSE,,,,,de,,"6. Man begehrt eine Partey alte aber noch brauchbare Küstlein und Fäßlein von allerhand Grösse um billigen Preis, der Liehhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,1548,1558,311/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t18,N,1,30321,1772-01-02,8,18,2,FALSE,FALSE,,,,,de,,"7. Man verlangt ein gut Wörterbuch oder Dictionnaire, Französisch-Deutsch, und Deutsch-Französisch, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,1859,1558,345/full/0/default.jpg","","","","","","","","","",saledemand
5717f508-0494-57be-8938-13dce40e1906/t19,N,1,30321,1772-01-02,8,19,2,TRUE,FALSE,,,,,de,,"Es wird zum Ausleihen offeriert, oder zu entlehnen begehrt:",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,2204,1558,371/full/0/default.jpg","","","","","","","","","",lend
5717f508-0494-57be-8938-13dce40e1906/t20,N,1,30321,1772-01-02,8,20,2,FALSE,FALSE,,,,,de,,"1. Ein Losament mit allen Kommlichkeiten bey der Schiflände auf Faßnacht zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,2575,1558,240/full/0/default.jpg","","","","","","","","","",lend
5717f508-0494-57be-8938-13dce40e1906/t21,N,1,30321,1772-01-02,8,21,2,FALSE,FALSE,,,,,de,,"2. Ein Losament an der Gerbergaß von Stuben, Nebenkammern, und eine beschlossene Kuchin u. wie der Augenschein zeigen wird, an stille Leut auf Faßnachtfronfasten zu verleihen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,2815,1558,391/full/0/default.jpg","","","","","","","","","",lend
5717f508-0494-57be-8938-13dce40e1906/t22,N,1,30321,1772-01-02,8,22,2,FALSE,FALSE,,,,,de,,"3. Ein schön und heiter Losament in der Malzgaß von Stuben, Kammern, Kuchin und ablaufenden Wasserstein, beschlossenen Estrig und Mägden-Kämmerlein, Keller, Bauchhaus, Brunnen im Hof, mit oder ohne Garten, auf Faßnacht zu beziehen, bey Herrn Notarius Wetstein in der Malzgassen anzumelden.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,3206,1558,631/full/0/default.jpg","","","","","","","","","",lend
5717f508-0494-57be-8938-13dce40e1906/t23,N,1,30321,1772-01-02,8,23,2,FALSE,FALSE,,,,,de,,"4. Ein gantzes Haus hinter dem Spalenthurn von 2. Stuben, 4. Kammern, Sommerhaus, 2. Kuchin, Estrig und Keller zu verleihen oder zu verkaufen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,3837,1558,382/full/0/default.jpg","","","","","","","","","",lend
5717f508-0494-57be-8938-13dce40e1906/t24,N,1,30321,1772-01-02,8,24,2,FALSE,FALSE,,,,,de,,"5. Das untere Losament in Herrn Streckeisens sens Nebenhaus auf dem St. Leonhardts- Graben für stille Leut, gleich oder auf Faß. nacht zu beziehen.",,"https://iiif.avisblatt.freizo.org/image/30329_0000/1773,4219,1558,154/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/30330_0000/443,598,1528,252/full/0/default.jpg","","","","","","","","",lend
11943a75-036a-5b5d-8c2e-7a8151a40be5/t1,N,1,30321,1772-01-02,9,1,3,FALSE,FALSE,,,,,de,,"6. Ein schön heiter Losament, von Stuben, Nebenkammern, Kuchin, Sommerhaus, Platz zum Holtz in der Spalen-Vorstadt an stille Leute auf Faßnacht zu verleihen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/443,850,1528,397/full/0/default.jpg","","","","","","","","","",lend
11943a75-036a-5b5d-8c2e-7a8151a40be5/t2,N,1,30321,1772-01-02,9,2,3,FALSE,FALSE,,,,,de,,7. Bey Herrn Johann Rudolf Hagenbach am Spalenberg ist ein gutes Reitpferdt an verständige Reuter auszuleihen.,,"https://iiif.avisblatt.freizo.org/image/30330_0000/443,1247,1528,246/full/0/default.jpg","","","","","","","","","",lend
11943a75-036a-5b5d-8c2e-7a8151a40be5/t3,N,1,30321,1772-01-02,9,3,3,FALSE,FALSE,,,,,de,,"8. Ein Losament hart neben der E. Gesellschafft zum Greiffen, so bis dahin ein Krämper-Laden gewesen, auf nächste Faßnacht zu beziehen, und ist sich darum bey Frau Beckin in St. Peters Platzgäßlein anzumelden.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/443,1493,1528,387/full/0/default.jpg","","","","","","","","","",lend
11943a75-036a-5b5d-8c2e-7a8151a40be5/t4,N,1,30321,1772-01-02,9,4,3,FALSE,FALSE,,,,,de,,"9. Ein schön Losament an der Untern-Rebgaß von Stuben und Nebenkammer, wie auch eine andere Kammer, Kuchin und ablaufenden Wasserstein , alles auf einem Boden, Esterig und Platz zum Holz; solte es einen Liebhaber geben, der einen Keller brauchte, so wäre auch einer zu Diensten, gleich oder auf Faßnacht zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/438,1880,1533,729/full/0/default.jpg","","","","","","","","","",lend
11943a75-036a-5b5d-8c2e-7a8151a40be5/t5,N,1,30321,1772-01-02,9,5,3,TRUE,FALSE,,,,,de,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/30330_0000/438,2609,1533,361/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t6,N,1,30321,1772-01-02,9,6,3,FALSE,FALSE,,,,,de,,"1. Kaspar Meyer von Kißnacht, der schreiben und lesen, und den Landbau versteht, wünschete als Hausknecht unterzukommen, im Berichthaus zuerfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/443,2970,1528,332/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t7,N,1,30321,1772-01-02,9,7,3,FALSE,FALSE,,,,,de,,"2. Eine gestandene Weibsperson, die kochen, und nähen kan, sucht in E. E. Haus entweder zu Kindern oder als Köchin in Diensten zu tretten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/433,3302,1538,397/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t8,N,1,30321,1772-01-02,9,8,3,FALSE,FALSE,,,,,de,,"3. Eine Weibsperson, die zu allen Hausgeschäfften tauglich, sucht Dienst als Magd unterzukommen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/433,3699,1538,241/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t9,N,1,30321,1772-01-02,9,9,3,FALSE,FALSE,,,,,de,,"4. Eine Weibsperson von Mümpelgard, die deutsch und französisch, kochen, und andere Arbeiten versteht, sucht in E. E. Haus unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/428,3940,1543,437/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t10,N,1,30321,1772-01-02,9,10,3,FALSE,FALSE,,,,,de,,"5. Eine hiesige saubere Weibsperson sucht in E. E. Haus als Säugamme oder Vorgängerin unterzukommen, sie kan allerhand saubere Arbeiten und gut kochen, könnte gleich eintreten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,578,1549,417/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t11,N,1,30321,1772-01-02,9,11,3,FALSE,FALSE,,,,,de,,"6. Ein 2 jähriger Mensch aus dem Toggenburg, wünschete als Hausknecht oder auch zu Pferdten unterzukommen; er kan schreiben und lesen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,995,1549,392/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t12,N,1,30321,1772-01-02,9,12,3,FALSE,FALSE,,,,,de,,"7. Mit Anfang dieses Jahrs, geliebts Gott, wird Herr M. Roth, Schulmeister im Wäysenhaus, von 10. bis 12. Uhr, eine Lehr- Rechen- und Schreib-Schul anfangen, welches er hiemit denjenigen E. Eltern, die ihne darum ersucht, zu wissen thut. Insonderheit wird er sich befleissen, daß die Kinder ihr Nachtmahlbüchlein und Sprüche auf die Donnerstags- und Sonntags-Kinderlehren wohl und grundlich erlernen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,1387,1549,789/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t13,N,1,30321,1772-01-02,9,13,3,FALSE,FALSE,,,,,de,,"8. Es wird in einen Handkauf ins Berngehiet ein adraiter junger Mensch, auf dessen Treue man sich verlassen könnte, als Hausknecht begehrt; man sehe gerne, daß selbiger auch schon in einer Spezerey- oder Droguerie-Handlung als Handlanger gedient, und sich auf das Packen und Besorgung des Viehs verstünde, im Berichthaus ist zu vernehmen, wo sich deshalben anzumelden ist.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,2176,1549,719/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t14,N,1,30321,1772-01-02,9,14,3,FALSE,FALSE,,,,,de,,"9. Eine ordentliche Tochter von Schafhausen, die nähen und stricken und andere Arbeiten kan, wünschete als Kinds- oder Stubenmagd unterzukommen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,2895,1549,397/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t15,N,1,30321,1772-01-02,9,15,3,FALSE,FALSE,,,,,de,,"10. Ein Burger von Neufchatel möchte gerne seinen 16. à 17jährigen Sohn in ein Burgershaus zu Basel als Tausch am liebsten gegen eine Tochter, placiren: Man kan sich deshalben an Herrn Heinzelin, Posthalter zu Neufchatel anmelden.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,3292,1549,467/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t16,N,1,30321,1772-01-02,9,16,3,FALSE,FALSE,,,,,de,,"11. Eine gestandene Weibsperson, die auch schon hier gedient, offerirt ihre Dienste in E. E. Haus als Köchin, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,3759,1549,302/full/0/default.jpg","","","","","","","","","",labourinfo
11943a75-036a-5b5d-8c2e-7a8151a40be5/t17,N,1,30321,1772-01-02,9,17,3,FALSE,FALSE,,,,,de,,"12. Eine hiesige Burgers-Tochter, die wohl nähen kan, wünschete als Kinds - oder Stuhenmagd unterzukommen, im Berichthaus 13. Ein zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30330_0000/1986,4061,1549,347/full/0/default.jpg","","","","","","","","","",labourinfo
9febbbe4-fa09-578f-ba71-aa955a34e322/t0,N,1,30321,1772-01-02,10,1,4,FALSE,FALSE,,,,,de,,"13. Ein verheüratheter Mann, der hier wohl bekant, wünschete als Hausknecht, oder zu Pferdten in Diensten zu tretten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/408,604,1515,322/full/0/default.jpg","","","","","","","","","",labourinfo
9febbbe4-fa09-578f-ba71-aa955a34e322/t1,N,1,30321,1772-01-02,10,2,4,FALSE,FALSE,,,,,de,,"14. Eine Mannsperson, die vorher in Diensten gestanden, nun aber Dienstlos ist, offerirt sich zu allerhand Geschäfften in und ausser dem Haus zu was es auch seyn möchte, gebrauchen zu lassen; bey Mstr. Joh. Jakob Zundel Mahler auf dem Heüberg zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/408,926,1515,473/full/0/default.jpg","","","","","","","","","",labourinfo
9febbbe4-fa09-578f-ba71-aa955a34e322/t2,N,1,30321,1772-01-02,10,3,4,FALSE,FALSE,,,,,de,,"15. Eine Magd von Mariakirch, welche sich dato in E. E. Haus allhier aufhaltet, und gute Zeügnisse hat, sucht in einen Dienst als Kuchin- oder Kindsmagd unterzukommen, im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/403,1399,1520,493/full/0/default.jpg","","","","","","","","","",labourinfo
9febbbe4-fa09-578f-ba71-aa955a34e322/t3,N,1,30321,1772-01-02,10,4,4,TRUE,FALSE,,,,,de,,Verlorne und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/30331_0000/403,1892,1520,227/full/0/default.jpg","","","","","","","","","",lostandfoundheader
9febbbe4-fa09-578f-ba71-aa955a34e322/t4,N,1,30321,1772-01-02,10,5,4,FALSE,FALSE,,,,,de,,"1. Es ist seit etlichen Tagen ein junger Doggenhund, aus guter Vorsorg aufgenommen worden, den man dem Eigenthümmer wieder anbietet; im Berichthous zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/413,2119,1510,327/full/0/default.jpg","","","","","","","","","",lostandfoundheader
9febbbe4-fa09-578f-ba71-aa955a34e322/t5,N,1,30321,1772-01-02,10,6,4,FALSE,FALSE,,,,,de,,"2. Verwichenen H. Weyhnacht Morgens sind auf dem Letner in St. Peters-Kirch acht Stuck noch vast ganze Kerzen von jemanden entwendet worden; obgleich der Werth der Sache nicht groß ist, so setzet dennoch der Siegrist allda einen kleinen Thaler darauf, demjenigen zu bezahlen, der den Thäter zuverläßig entdecket.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/408,2446,1515,624/full/0/default.jpg","","","","","","","","","",lostandfoundheader
9febbbe4-fa09-578f-ba71-aa955a34e322/t6,N,1,30321,1772-01-02,10,7,4,FALSE,FALSE,,,,,de,,"3. Es ist vor acht Tagen ein Hünerhund verloren gegangen, welcher von mittelmäßiger Grösse ist, braun gedüpfelt, mit einem braunen Placken mitten auf dem Rucken, und einen dergleichen auf dem Wadel, hat braune Ohren. Der Eigenthümer Mr. d'Uffleger Hauptmann in dem fran3. Schweitzer-Regiment in Hüningen, verspricht demenigen, welcher diesen Hund ausfündig machen kan, eine gute Belohnung.",,"https://iiif.avisblatt.freizo.org/image/30331_0000/413,3070,1510,785/full/0/default.jpg","","","","","","","","","",lostandfoundheader
