id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
e5d0afa7-c325-55f5-a0d1-f2d9fd38564a/t15,N,1,25505,1758-01-05,3,15,3,FALSE,FALSE,,,"14. Guter rother Wein von Ao. 1756. wovon man Saum- oder Führling - weis nach Belieben à 9. Pfund der Saum haben kan, bey Mstr. Heinrich Langmesser Küffer zu St. Alban.",,"https://iiif.avisblatt.freizo.org/image/25508_0000/1953,3260,1633,298/full/0/default.jpg","","","","","","","","","",saleoffer
e5d0afa7-c325-55f5-a0d1-f2d9fd38564a/t16,N,1,25505,1758-01-05,3,16,3,FALSE,FALSE,,,"15. Der grosse Lindenmeyerische Schlitten, worauf ganze Compagnien fahren können, mit oder ohne Pferdt, in billigem Preis, bey Herrn Herzog dem Goldarbeiter an der Schneidergaß. Item ein Hausschlitten zu einem Pferdt, bey Mstr. Jacob Braun Spanner zu verleihen oder zu verkaufen.",,"https://iiif.avisblatt.freizo.org/image/25508_0000/1953,3558,1633,545/full/0/default.jpg","","","","","","","","","",saleoffer
e5d0afa7-c325-55f5-a0d1-f2d9fd38564a/t17,N,1,25505,1758-01-05,3,17,3,FALSE,FALSE,,,"116. Eine noch wohl conditionnirte leichte Kutsche mit Schwanen-Hälsen, welche für einen Herren Pfarrer ab der Landschaft sehr dienlich wäre, in sehr in sehr biligem Preis, und ist sich darum im Silberberg anzumelden.",,"https://iiif.avisblatt.freizo.org/image/25508_0000/1961,4103,1625,294/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25509_0000/510,457,1622,157/full/0/default.jpg","","","","","","","","",saleoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t1,N,1,25505,1758-01-05,4,1,4,FALSE,FALSE,,,". Eine sehr artige und kommliche Behausung für wenig Leut, in dem St. Peters-Platzgäßlein, in billigem Preis, und ist sich deshalbenl bey Fraub Doctor Schlechtin anzumelden.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/494,614,1638,310/full/0/default.jpg","","","","","","","","","",saleoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t2,N,1,25505,1758-01-05,4,2,4,FALSE,FALSE,,,"18. Eine Seiden-Zwürnmühle zu 50. Gängen samt Spindeln und Spuhlen, samt einer eisern Waag und Gewicht, samt aller Zugehördt, um billigen Preis, und ist sich bey Mstr. Jacob Gläser dem Drechsler beym Steinen-Thor anzumelden.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/499,924,1635,482/full/0/default.jpg","","","","","","","","","",saleoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t3,N,1,25505,1758-01-05,4,3,4,TRUE,FALSE,,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/25509_0000/499,1406,1639,205/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t4,N,1,25505,1758-01-05,4,4,4,FALSE,FALSE,,,"1. Es sucht jemand ein noch tragbares schwars damastenes Weiberkleid zu kaufen, darf nur nebst aüssersten Preis ins Berichthaus gebracht werden.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/499,1611,1638,325/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t5,N,1,25505,1758-01-05,4,5,4,FALSE,FALSE,,,"2. Man sucht 1. à 2. saubere Vogel-Kesig, woß möglich von mößingenem Drath samt denen Geschirrlein, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,1936,1627,305/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t6,N,1,25505,1758-01-05,4,6,4,FALSE,FALSE,,,"3. Es sucht jemand ein Waffeln-Eisen, wie auch einen Casaguin zu kaufen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,2241,1627,225/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t7,N,1,25505,1758-01-05,4,7,4,FALSE,FALSE,,,"4. Man sucht ein gefarbt tüchen Kleid für einen wolgewachsenen jungen Menschen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/504,2466,1633,231/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t8,N,1,25505,1758-01-05,4,8,4,FALSE,FALSE,,,"3. Es sucht jemand das Stück von dem Helvetischen Patrioten, darinnen von der Burger- Vermehrung gehandelt wird, zu kaufen; im Berichthaus ist der Liebhaber zu vernemmen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,2697,1627,330/full/0/default.jpg","","","","","","","","","",saledemand
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t9,N,1,25505,1758-01-05,4,9,4,TRUE,FALSE,,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,3027,1627,226/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t10,N,1,25505,1758-01-05,4,10,4,FALSE,FALSE,,,"1. Eine Scheuer Stallung, Heubühne und etliche Fruchtschütten, zu einem Magasin sehr dienlich in einer Vorstadt gelegen, ist um billigen Zin zu verleihen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,3253,1627,393/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t11,N,1,25505,1758-01-05,4,11,4,FALSE,FALSE,,,"2. Ein Losament in der Aeschemer-Vorstadt im Winkelein mit oder ohne Garten, gleich oder auf Faßnacht zu beziehen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,3646,1627,310/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t12,N,1,25505,1758-01-05,4,12,4,FALSE,FALSE,,,"3. Zween Kirchensitz im Münster hinter der Kanzel zu verleihen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,3956,1627,168/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t13,N,1,25505,1758-01-05,4,13,4,FALSE,FALSE,,,"4. Eine Behausung samt Garten bey Hrn. Simon David sel. Wittib. Ferner, eine Scheuer samt Schopf zu Kutschen und Wägen zu stellen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/510,4124,1627,304/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t14,N,1,25505,1758-01-05,4,14,4,FALSE,FALSE,,,"5. Ein Losament am Spalenberg von Stuben und Kammern auf einem Boden. Ein dito für einen Kostgänger samt Kost, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2135,452,1651,356/full/0/default.jpg","","","","","","","","","",lendoffer
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t15,N,1,25505,1758-01-05,4,15,4,TRUE,FALSE,,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2138,808,1648,257/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t16,N,1,25505,1758-01-05,4,16,4,FALSE,FALSE,,,"1. Auf ein nahe an der Stadt ligendes Guth, auf welchem man eiwa 6. Stück Kühe erhalten könte, wobey gute Stallung und andere Kommlichkeiten sind, sucht man einen getreuen. Lehenmann, mußte aber können gute Bürgschaft leisten, könte gleich antreten; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2140,1065,1646,541/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t17,N,1,25505,1758-01-05,4,17,4,FALSE,FALSE,,,"2. Ein ordentlicher Knab von 16. Jahren ab unserer Landschaft, der sich zu allem gebrauchen liesse, sucht in einer Fabricke oder sonst zu einem Herren unterzukommen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2140,1606,1646,383/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t18,N,1,25505,1758-01-05,4,18,4,FALSE,FALSE,,,"3. Ein junger Mensch ab unserer Landschaft, welcher eine saubere und geschwinde Handschrift hat, wünschete in ein Comtoir als Copist unterzukommen, oder auch in seinem Haus mit deutsch, lateinisch auch griechisch copinen dem E. Publico zu dienen. Man könte sich dabey seiner Treu versichern, massen derselbe schon seit 4. Jahren in vielen E. Haüseren, in allen 3. Sprachen, die Stelle eines Haus- Präceptors vertreten hat.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,1989,1644,745/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t19,N,1,25505,1758-01-05,4,19,4,FALSE,FALSE,,,"4. Eine gestandene Wittib sucht in E. E. Haus Kranken abzuwarten oder auf andere Weise in Dienste zu treten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,2734,1644,225/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t20,N,1,25505,1758-01-05,4,20,4,FALSE,FALSE,,,"5. Ein ordentliche Weibsperson die verfect nehen und andere Arbeiten versteht, sucht in E. E. Haus als Neherin oder Kinsmagd unterzukommen; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,2959,1644,299/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t21,N,1,25505,1758-01-05,4,21,4,FALSE,FALSE,,,"l6. Ein gestandener Mensch von DiessenHosen, der sich auf Garten und Feldbau, auch auf Pferde und ihre Krankheiten wol versteht, sucht Dienst bey einem Herren alhier.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,3258,1644,305/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t22,N,1,25505,1758-01-05,4,22,4,FALSE,FALSE,,,"7. Eine junge Burgers-Tochter von honeten Eltern, die nähen, kochen und andere Haus- Arbeit versteht, sucht in E. E. Haus in Dienste zu treten; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,3563,1644,304/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t23,N,1,25505,1758-01-05,4,23,4,FALSE,FALSE,,,"8. Man sucht ein zur Profeßion dienlichen Jungen auf 2. oder 3. Jahr mit billigem Lehrgeld, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,3867,1644,231/full/0/default.jpg","","","","","","","","","",labourinfo
a8aaeb92-1e54-5dfc-8e07-61ec1bba67c9/t24,N,1,25505,1758-01-05,4,24,4,FALSE,FALSE,,,"9. Es begehrt jemand ordentliche Lehenleut, aber l ohne kleme Kinder, und derer Treue man versichert seyn kan, man könte es gleich antreten; im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25509_0000/2142,4098,1644,311/full/0/default.jpg","","","","","","","","","",labourinfo
6721cb04-96b6-5d88-910f-38ba426ca236/t0,N,1,25505,1758-01-05,5,1,5,FALSE,FALSE,,,"10. Herr Dorsch Singmeister, welcher bey Herrn Reinhard Hindenlang an der Spalen logirt hätte aufs Nen-Jahr die Stunden von 9. bis 10. von 10. bis 11. und von 2. bis 3. Uhr in der Singkunst zu unterweisen, zu vergeben, weshalb das Mehrere von ihme selbst, zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,432,1649,550/full/0/default.jpg","","","","","","","","","",labourinfo
6721cb04-96b6-5d88-910f-38ba426ca236/t1,N,1,25505,1758-01-05,5,2,5,FALSE,FALSE,,,"11. Man verlangt einen wackern Menschen von allhiesigen Schirmsverwandten, der im Schreiben und Rechnen wohl erfahren und wo möglich der französischen Sprach kundig wäre dene man zu Spedierung der Arbeiter und andern in einer Fabricke vorfallenden Geschäften gebrauchen könnte, und ist im Berichthaus das Mehrere zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,982,1649,646/full/0/default.jpg","","","","","","","","","",labourinfo
6721cb04-96b6-5d88-910f-38ba426ca236/t2,N,1,25505,1758-01-05,5,3,5,TRUE,FALSE,,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,1628,1649,189/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t3,N,1,25505,1758-01-05,5,4,5,FALSE,FALSE,,,"1. Vorige Woche ist vom Adelberg bis in die Lottergaß ein weiß seidener Strumpf verloren worden, gegen dessen Rückgabe dem ehrlichen Finder eins gemessene Belohnung versprochen, wird.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,1817,1649,376/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t4,N,1,25505,1758-01-05,5,5,5,FALSE,FALSE,,,"2. Verwichenen Neujahr Abend ist Hrn. Johannes Knöpf des Weißbecks Töchterlein von einem freveln Menschen ein Körblein mit 32. Ankenwecklein mit Gewalt weggenommen worden, solte jemand denselben entdecken können so verspricht er dafür ein neuen Thaler zur Belohnung",,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,2193,1649,529/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t5,N,1,25505,1758-01-05,5,6,5,FALSE,FALSE,,,"3. Den 7ten Christmonat Nachmittags zwischen 2. und 4. Uhr ist von hinter Rümlins-Mühle die Hutgaß ab, einem geringen Mann 3. neue Louisdors und 4. neue Thaler, in einem leinen Säcklein, aus dem Sack gefallen. Man har auch gleich darauf eine Weibsverson gesehen, solches aufheben, auch geglaubt, sie werde es von selbsten gutwillig wieder zuruckgeben: da aber solches bis dato nicht geschehen, als wird solche hiemit freundlich erinnert, das Geld, durch das Berichthaus ihrem Eigentümmer wieder zuzustellen, wofür man ihro einel schöne Belohnung zu geben, verspricht; widrigenfals aber, wenn sie denen Personen, die sie gesehen, solches aufheben, und welche sie wohlins Gesicht gefaßt, solte nochmal in die Augen: kommen, so wurden sie nicht ermangeln, solche zu entdecken , da sie denn zur gebührenden; Strafe gezogen werden könte. Auch werden. Herrschaften erinnert, welche an selbigem Tag und Stund etwan ihr Gesind den Weg geschickt, acht zu geben, ob sie seit dem keine Spuren eines solchen Fundes bey ihrem Gesind wahrgenommen.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/322,2722,1649,1759/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25510_0000/1974,438,1656,168/full/0/default.jpg","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t7,N,1,25505,1758-01-05,5,7,5,FALSE,FALSE,,,"4. Es ist verwichenen Montag 8. Tag Abends an der Schneidergaß um 8. Uhr, ein alter indienener Stricksäckel, samt einem darinn sich befundenen gan; ausgemachten, weissen wollenen Manns-Strumpf und der andere eine Hand breit angefangen, verloren worden; der ehrliche Finder wird ersucht, solchen gegen einer Belohnung dem Eigentümmer, durch das Berichthaus, wieder zuzustellen.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,606,1656,676/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t8,N,1,25505,1758-01-05,5,8,5,FALSE,FALSE,,,"5. Es ist vorgestern 8. Tag ein silberner Weiber- Rinken verloren worden, aus der St. Peters- Kirche, das Todten-Gäßlein ab, durch die Schneidergaß in die School, und von dar wieder an die Schneidergaß; dem ehrlichen Finder wird für dessen Zuruckgab 6. Batzen zur Belohnung versprochen. Auch werden die Herren Goldschmiede gebeten darauf Achtung zu geben.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,1282,1656,686/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t9,N,1,25505,1758-01-05,5,9,5,FALSE,FALSE,,,"6. Vom Trillengäßlein bis an den Spalenberg ist ein weiß und blau Fürtuch, und ein weiß und roth Schnupftuch, und ein Neujahrs- Wunsch dabey der Name des Eigentümmers geschrieben, verloren worden; deme der Finder es wieder zuzustellen ersucht wird.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,1968,1656,460/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t10,N,1,25505,1758-01-05,5,10,5,FALSE,FALSE,,,"7. Verwichenen Dienstag ist auf St. Leonhards- Graben eine Weibertasche gefunden worden, wer l durch Beschreibung deren Inhalts, seine Ansprache daran erweiset, dem wird sie zur Ruckgabe wieder angeboten, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,2428,1656,469/full/0/default.jpg","","","","","","","","","",lostandfoundheader
6721cb04-96b6-5d88-910f-38ba426ca236/t11,N,1,25505,1758-01-05,5,11,5,TRUE,FALSE,,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,3458,1656,170/full/0/default.jpg","","","","","","","","","",othernews
6721cb04-96b6-5d88-910f-38ba426ca236/t12,N,1,25505,1758-01-05,5,12,5,FALSE,FALSE,,,"1. Herr Josephus Benedictus von Schorno des Rahts: Hochlobl. Stands Schweitz, und dießmaliger regierender Landvogt der Graf- und Landschaft Sargans füget hiemit dem E. Publico zu wissen, daß im Wintermonat des abgewichenen 1757sten Jahrs eine halbe Ballen Seiden, mit A. R. No. 2. gezeichnet, von Chur bis Ragatz verloren gegangen, ohne zu wissen wohin solche gekommen seyn möchte; verspricht demnach demjenigen der ihme sichere Anzeig und und Entdeckung davon geben wird sobald dieses Stuck Guth zu seinen des Herrn Landvogts Handen wird gebracht werden, eine Belohnung von 20 Duplonen Species; auch solle des Angebers Namen und Geschlecht (wann er es verlangt) ewig verschwiegen bleiben.",,"https://iiif.avisblatt.freizo.org/image/25510_0000/1974,3628,1656,853/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/25511_0000/476,440,1606,465/full/0/default.jpg","","","","","","","","",othernews
9500ab6e-676c-50e6-99bb-a77ef89d5821/t1,N,1,25505,1758-01-05,6,1,6,FALSE,FALSE,,,"2. Denen Herren Interressenten der Cöllner-Capital-Lotterie und übrigen Liebhaberen dienet zur beliebigen Nachricht, daß noch Plans und Billets in dieselbe im Berichthaus zu haben seyen. Der Ziehungs-Termin bleibet auf den 1ten Merz 1758. fest gesetzt, auch wird man wie bey der ersten Lotterie alle Bedingnisse genau erfüllen, und bleibt es bey dem einmal festgesetzten vorteilhaften Plan gänzlich, ausgenommen in der 5ten Claß, in welcher eine Veränderung gemacht worden, da nemlich das höchste Loos von 200000. fl. nur in 100000. verwandelt worden, hingegen aus dem einen 100000. fl. verschiedene kleinere Gewinste von 20000 10000. ꝛc. formiret worden, und also diese 5te Claß um 297. Treffere vermehret worden, wie solches aus gratis zuthabenden Plans zu ersehen ist. Gewiß ist, daß, wenn einer glücklich ist, man mit weniger Einlag eine beträchtliche Summa in dieser Lotterie gewinnen könne. Die Einlag in die 1te Claß ist fl. 5.",,"https://iiif.avisblatt.freizo.org/image/25511_0000/456,905,1626,1679/full/0/default.jpg","","","","","","","","","",othernews
9500ab6e-676c-50e6-99bb-a77ef89d5821/t2,N,1,25505,1758-01-05,6,2,6,FALSE,FALSE,,,"3. Meister Johann Rudolf Fischer der Spengler thut dem E. Publico zu wissen, daß er seinen Laden nunmehro auf E. E. Zunft zu Schäreren hat, wobey er sich demselben bestens recommendirt; auch sind bey ihme bleyene Brunnen-Rohr in billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/25511_0000/456,2584,1626,455/full/0/default.jpg","","","","","","","","","",othernews
9500ab6e-676c-50e6-99bb-a77ef89d5821/t3,N,1,25505,1758-01-05,6,3,6,FALSE,FALSE,,,4. Bey Hrn. Burkhardt Zuckerbeck am Baümlein sindfrisch angelangte grosse jtalianische Feigen und neue Meextrauben à 33. Rappen das Pfund zu haben.,,"https://iiif.avisblatt.freizo.org/image/25511_0000/461,3039,1621,298/full/0/default.jpg","","","","","","","","","",othernews
