id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
42b06b97-fcde-5233-8281-ea11844fded7/t34,N,1,23202,1738-01-07,1,35,unpaginiert,FALSE,FALSE,,,,,de,,"1. Eine Gelegenheit von einer Stude, Nebenkammer, Kuchin undender nöthigem, wie der Augenschein zeigen wird, zum Bronnen bey dem Fischmarckt.",,"https://iiif.avisblatt.freizo.org/image/23203_0000/2186,6187,2021,235/full/0/default.jpg","","","","","","","","","",lendoffer
42b06b97-fcde-5233-8281-ea11844fded7/t35,N,1,23202,1738-01-07,1,36,unpaginiert,FALSE,FALSE,,,,,de,,"1. Eine dito in der Münsters-Gemeind, von ordentlicher Gelegenheit, wie im Bericht-Hauß zu vernemmen, man verlangt aber nur wenig und stille reuth / ohne Beruff und Kinder.",,"https://iiif.avisblatt.freizo.org/image/23203_0000/2189,6422,2021,300/full/0/default.jpg","","","","","","","","","",lendoffer
42b06b97-fcde-5233-8281-ea11844fded7/t36,N,1,23202,1738-01-07,1,37,unpaginiert,FALSE,FALSE,,,,,de,,3. Ein neues sauberes Losament in Herrn Hans Rudolff Hotzen Hauß an der Webergasse in Klein Basel.,,"https://iiif.avisblatt.freizo.org/image/23203_0000/2186,6722,2021,150/full/0/default.jpg","","","","","","","","","",lendoffer
42b06b97-fcde-5233-8281-ea11844fded7/t37,N,1,23202,1738-01-07,1,38,unpaginiert,FALSE,FALSE,,,,,de,,"4. Eine brave Behauung, samt einem grossen Garten, oben an der Reh-Gaß bey dem Riehemer-Thor.",,"https://iiif.avisblatt.freizo.org/image/23203_0000/2186,6872,2021,170/full/0/default.jpg","","","","","","","","","",lendoffer
42b06b97-fcde-5233-8281-ea11844fded7/t38,N,1,23202,1738-01-07,1,39,unpaginiert,TRUE,FALSE,,,,,de,,Verlohren- und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/23203_0000/2186,7042,2021,119/full/0/default.jpg","","","","","","","","","",lostandfoundheader
42b06b97-fcde-5233-8281-ea11844fded7/t39,N,1,23202,1738-01-07,1,40,unpaginiert,FALSE,FALSE,,,,,de,,"1. Vor ungefehr 10 Tagen hat ein Soldat von Unserer Stadt- Guarnisan einen kleinen saubern Dockenhund auffgenommen, welihen er seinem Herrn gegen einem raisonablen Kost- und Trinckgeldlein außzülüffern erhöthig ist.",,"https://iiif.avisblatt.freizo.org/image/23203_0000/2175,7161,2021,322/full/0/default.jpg","","","","","","","","","",lostandfoundheader
42b06b97-fcde-5233-8281-ea11844fded7/t40,N,1,23202,1738-01-07,1,41,unpaginiert,FALSE,FALSE,,,,,de,,"2. Vergangenen Freytag Morgens ist um die Et. Peters-Kirch herum ein gelber lederner rechter Manns-Handschuh verlohren worden, für dessen Erstattung ein Tritckgeldlein. oder in dessen Ermanglung der lincke Cammerad dazu offerirt wirb.",,"https://iiif.avisblatt.freizo.org/image/23203_0000/2175,7483,2021,256/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/23204_0000/370,471,2022,107/full/0/default.jpg","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t1,N,1,23202,1738-01-07,2,1,unpaginiert,FALSE,FALSE,,,,,de,,"An gleichem Tag ist auf dem Barfüsser-Platz einem hiesigen Burger ein Schwein um 14. Pf. verkauft worden , dessen Bezahlung der Verkauffer noch gewärtig ist; der Käuffer kan im Bericht-Hauß vernemmen, wo solche abzustatten seye.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/364,578,2022,294/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t2,N,1,23202,1738-01-07,2,2,unpaginiert,FALSE,FALSE,,,,,de,,"4. Verwichenen Donnerstag ist ein noch jungers Englischer Docken. Hund mittelmäßiger Grösse, gelber Farb, mit einer schwartzen Goschen, abgeschnittenen oder außgedrehten Ohren, einem geringelten Wadel uc. verlohren worden, für dessen Entdeck und Erstattung 18. Bz. offerirt wird.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/349,869,2037,373/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t3,N,1,23202,1738-01-07,2,3,unpaginiert,FALSE,FALSE,,,,,de,,"5. Es ist nächst dem Spittalsprung eine grosse Föhene Katz verlohren gegangen; Wer sie an seine Behörde lüffern wird, solle 6. Bz. zur Belohnung haben.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/352,1240,2037,229/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t4,N,1,23202,1738-01-07,2,4,unpaginiert,FALSE,FALSE,,,,,de,,"6. Verwichenen Neu-Jahrstag ist auf E. E. Zunfft zun Beckhen einem Knaben ein Hütlein mit einer Silbernen Borden verwechselt worden; Wer solches in Handen hat, und wie nicht zu zweiflen, gerne wieder an seine Behörde geben und gegen dem Seinigen außtauschen möchte, kan sich nur auf besagter Ehrenzunfft anmelden.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/366,1461,2029,454/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t5,N,1,23202,1738-01-07,2,5,unpaginiert,FALSE,FALSE,,,,,de,,"7. Es ist Montags den 23. Christm. jüngsthin, aus einem allhiesigen Hauß c. v. gestohlen worden: Ein schwart sammetes Bagnolet, mit schwartzem Taffet gefütteret und mit Chenillen oder Lamen umsetzt, gantz neu; wer solches entdecket und ins Bericht-Hauß lüffert, dem solle 3. Pf. zur Recompentz gegeben werden.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/369,1906,2033,460/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t6,N,1,23202,1738-01-07,2,6,unpaginiert,FALSE,FALSE,,,,,de,,"8. Verwichenen Freytag 8. Tag ist, dem Vermuthen nach, aus einem Hause hinweg genommen, oder um die Schneider-Gasse und St. Andreas herum verlohren worden: Ein schön und wohl-gewachsenes braunes Spannisches Rohr, welches fast am Ende bey der Zwinge mit einer Grube gezeich net und mit einem silbernen Böglein zu dem Band, einem silbernen Krönlein und einem Cocos-Knopff garnirt ist; Wer solches entdecken oder finden und an seiner Behörde anzeigen oder erstatten wird, solle eine ehrliche Belohnung haben.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/384,2347,2022,757/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t7,N,1,23202,1738-01-07,2,7,unpaginiert,FALSE,FALSE,,,,,de,,"9. Verwichenen Heil. Weyhnachts-Tag nach der Morgen- Predigt hat ein arme Dienstmagd, aus der Frantzösischen Kirche gehend, über den Fischmarckt, die Schneidergaß und den Spahlenberg hinauff; über den Höwberg, gegen St. Leonhardts-Berg, einen mit roth, grün und gelb-ge. stückten Weiber-Sack, samt den darinn sich befindlichen Frantzösischen Psalm-Buch mit einem silbernen Schlößlein, darauf M. M. V. gegraben, und einem andern Frantzösischen Bätt-Buch , wie auch blau lndiennernen Schnupfftuch verlohren; der ehrliche Finder solle nebst hohem Danck 3. Batzen zur Belohnung haben.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/398,3084,2022,858/full/0/default.jpg","","","","","","","","","",lostandfoundheader
bea763d1-0d20-545d-aee1-0372246eb2d7/t8,N,1,23202,1738-01-07,2,8,unpaginiert,TRUE,FALSE,,,,,de,,Kost/ Information und Bedienungen werden angetragen und begehrt:,,"https://iiif.avisblatt.freizo.org/image/23204_0000/418,3945,2022,272/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t9,N,1,23202,1738-01-07,2,9,unpaginiert,FALSE,FALSE,,,,,de,,"1. Man verlangt nach Welschneuenburg einen der Zuckerbackerey verständigen jungen Menschen; Wer diese Condition ergreiffen will, hat dabey den Vortheil, daß er die Frantzösische Sprach erlernen kan.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/415,4214,2022,322/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t10,N,1,23202,1738-01-07,2,10,unpaginiert,FALSE,FALSE,,,,,de,,"2. Ein feiner Mensch, Catholischer Religion, von Straßburg gebürtig/ der ein perfecter Kutscher, und sich darneben auf die Gärtnerey , wie auch etwes auf das Rasieren, Haar-und Parucken-Accommodiren versiehet, und mit authentischen Abscheyden von considerablen Orten, da er als Kutscher gedienet, versehen ist, anerbletet in gleicher Qualltät seine Dienste.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/420,4536,2022,519/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t11,N,1,23202,1738-01-07,2,11,unpaginiert,FALSE,FALSE,,,,,de,,"3. Man verlangt eine säuberliche gesunde Säugamme, sie müßte aber nicht ledigen Standes sondern verheüra het, oder eine Wittwe seyn, auch kan es über etliche Tage nicht Verzug leyden.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/425,5051,2022,301/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t12,N,1,23202,1738-01-07,2,12,unpaginiert,FALSE,FALSE,,,,,de,,4. Man suchet einen tauglichen Frantzösischen Copisten um billiche Belohnung.,,"https://iiif.avisblatt.freizo.org/image/23204_0000/422,5355,2023,145/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t13,N,1,23202,1738-01-07,2,13,unpaginiert,FALSE,FALSE,,,,,de,,"5. Es wird ein braver Mann gesucht, welcher im Stand wäre einen weitläufftigen Krauth- und Gras-Garten, wie auch Reb-Acker, mit Spalier - und Lander-Werck zu besorgen und anzubauen, man thäte ihme solches nebst einem Losament Bestand - weis überlassen; er müßte aber nicht mit starcker Famille beladen, auch nicht Mittel-los seyn.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/443,5500,2022,467/full/0/default.jpg","","","","","","","","","",labourinfo
bea763d1-0d20-545d-aee1-0372246eb2d7/t14,N,1,23202,1738-01-07,2,14,unpaginiert,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/23204_0000/443,6898,2022,152/full/0/default.jpg","","","","","","","","","",othernews
bea763d1-0d20-545d-aee1-0372246eb2d7/t15,N,1,23202,1738-01-07,2,15,unpaginiert,FALSE,FALSE,,,,,de,,"1. Herr Nicolaus Meyer auf der Eisengasse, thut hiermit zu wissen, daß er sich nunmehro in Liechstahl stabiliret, und in. gleichem wie vorhin seine Profession fort treibet, so da bestehet, in Verfertigung allerhand g blümter Banden, seydenen faconirten Gallannen nach den neuesten Desseins, aller Gattung so wohl feiner als ordinari Chenillen, gemachten Agreoment, Lamen, Haarbeüteln, und Chenillen mit Drath Er wird sich jebetzeit befleissen, wie biß dato allhier geschehen, jedermänniglich mit schöner Waar in billichem Preitz zu contentiren. Diese seine Waar kan man auch allezeit haben, bey Frau Roschettin an der Gerbergaß, welche sie in Commission hat.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/474,7051,2022,717/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/23204_0000/2438,341,2019,376/full/0/default.jpg","","","","","","","","",othernews
bea763d1-0d20-545d-aee1-0372246eb2d7/t17,N,1,23202,1738-01-07,2,16,unpaginiert,FALSE,FALSE,,,,,de,,"2. Man verlanet einen Gemeindern und Mitthaltern zu der hiesigen gelehrten Zeitung, wie auch zu dem Frantzösischen Handlungs-Blätlein.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/2438,648,2033,286/full/0/default.jpg","","","","","","","","","",othernews
bea763d1-0d20-545d-aee1-0372246eb2d7/t18,N,1,23202,1738-01-07,2,17,unpaginiert,FALSE,FALSE,,,,,de,,"3. Nachdeme das ordinari Mannen-Bad bey der Rümmelins- Mühl veekaufft und abgestellt worden, als haben sich die Besitzere der Bäderen auf dem Parfusser-Platz und bey St. Andreas, resolviret, hinführo allwochentlich auf den Mittwoch ihre Bäder für die Manns-Persohnen zu heitzen, und mit dem morgenden Mittwoch, gel. GOtt, den Anfang zu machen. Welches hiemit so wohl E. E. Burgerschafft als auf der Landschafft nachrichtlich püblieirt und betandt gemacht wird.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/2438,876,2024,719/full/0/default.jpg","","","","","","","","","",othernews
bea763d1-0d20-545d-aee1-0372246eb2d7/t19,N,1,23202,1738-01-07,2,18,unpaginiert,FALSE,FALSE,,,,,de,,"4. Auf morgenden Mittwoch gehet eine Chaiso nach Straßburg, worinnen 2. Persohnen Platz hätten; Wersich deren bedienen will, beliebe sich im Berichthauß anzumelden.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/2438,1541,2023,279/full/0/default.jpg","","","","","","","","","",othernews
bea763d1-0d20-545d-aee1-0372246eb2d7/t20,N,1,23202,1738-01-07,2,19,unpaginiert,FALSE,FALSE,,,,,de,,"5. In eines der besten Häuseren nacher Schaffhausen verlangte man, einen hiesigen jungen Menschen auf 3. Jahr lang, dagegen man den Sohn von Schaffhausen, welcher 15. Jahr alt ist, auf gleiche Zeit als Tausch anhero senden wurde, mit dem Versichern, daß er wohl gehalten, und ihme in den Seripturen alles getreulich gezeiget werden solle; wie man hingegen in Egard des anhero sendenden Tausches ein gleiches thun wird.",,"https://iiif.avisblatt.freizo.org/image/23204_0000/2457,1767,1997,637/full/0/default.jpg","","","","","","","","","",othernews
