id,rev,issue,book,date,pageno,readingorder,inscribed,isheader,noadvert,adcontent,adtype,finance,keyword,lang,rnotes,text,expert_text,fragment1,fragment2,fragment3,fragment4,fragment5,fragment6,fragment7,fragment8,fragment9,fragment10,header_tag
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t11,N,1,17772,1766-01-02,5,11,1,FALSE,FALSE,,,,,de,,"10 Ein ganz neues braunes tüchenes Mannskleid in billigem Preis, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2143,1414,1539,150/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t12,N,1,17772,1766-01-02,5,12,1,FALSE,FALSE,,,,,de,,"11. Das angenehme und wohlgelegene Gut nächst am Riechemer-Thor an der Krenzacher- und Riechemer-Straß gelegen, ist entweder an einen Liebhaber zu verkaufen, oder an einen ansländigen Beständer auf verschiedene Jahre zu verleihen, weshalb sich bey Mstr. J. Heinrich Oiteney dem Zimmermann anzumelden.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2143,1564,1539,552/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t13,N,1,17772,1766-01-02,5,13,1,FALSE,FALSE,,,,,de,,"12. Eine Mahl-Mühle mit 2 Gängen und einer Rennlen, 2 Thauen Baumgarten, einem Weyher, Hauf- und Kraut-Bünten, Zugehördt und Gerechtigkeiten zu Kappeln, Landser-Herrschaft, 2 Stund von Basel, ist verlehnt für einen jährlichen Zins von 225 Livres, 3 Sester Weißmehl zu verkaufen um 4500 Livres Capital auf Terminen nach Belieben und für baares Geldt, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2133,2116,1549,712/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t14,N,1,17772,1766-01-02,5,14,1,FALSE,FALSE,,,,,de,,"13. Zween halbjährige Engl. Kobelhanen , im Berichthaus ohne Entgeldt zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2143,2828,1539,160/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t15,N,1,17772,1766-01-02,5,15,1,FALSE,FALSE,,,,,de,,"14. Ein noch sauberer tüchener Rock für einen 15jährigen Knaben, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2138,2988,1544,151/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t16,N,1,17772,1766-01-02,5,16,1,FALSE,FALSE,,,,,de,,"15. Ein noch gar wohl conditionirtes Laid-Kleid, Rock Camisol und Hosen, für eine mittelmäßige Person in billigem Preis, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2138,3139,1544,318/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t17,N,1,17772,1766-01-02,5,17,1,FALSE,FALSE,,,,,de,,"16. Ein nußbaumern Tischlein, eine tannerne Bethladen, Kuchinkänsterlein, wie auch allerhand Kuchin-Geschirr, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2138,3457,1544,320/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t18,N,1,17772,1766-01-02,5,18,1,FALSE,FALSE,,,,,de,,17. In Drey Königen allhier sind verschiedene Hausschlitten und Geschirr in billigem Preis zu haben.,,"https://iiif.avisblatt.freizo.org/image/17777_0000/2138,3777,1544,243/full/0/default.jpg","","","","","","","","","",saleoffer
91d99a7a-0ed3-55d5-b5f4-a80607ed64fd/t19,N,1,17772,1766-01-02,5,19,1,FALSE,FALSE,,,,,de,,"18. Si quelqu uns desirent à acbeter des Vins de Bourgogne de plusieurs qualites, en Vins fins & communs, ils pourront s addresser au Sieur Sieur 81E D ER Maitre-Tonnelier à Huningue, gui en fera un juste prin, en gros & en detail.",,"https://iiif.avisblatt.freizo.org/image/17777_0000/2143,4020,1539,325/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/17778_0000/398,464,1519,246/full/0/default.jpg","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t1,N,1,17772,1766-01-02,6,1,2,FALSE,FALSE,,,,,de,,"19. Eine Grube verwährter Bau samt der Brühen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/398,710,1519,166/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t2,N,1,17772,1766-01-02,6,2,2,FALSE,FALSE,,,,,de,,"20. In der Deckerischen Buchdruckerey allhier ist zu haben: Aufmunterung und Anleitung zur Einführung und Uebung des Haus-Gottesdienstes in allen Haushaltungen, die sich Christlich nennen; aus dem Englischen, 8vo. 1766. eingebunden à 4 xr.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/393,876,1524,458/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t3,N,1,17772,1766-01-02,6,3,2,FALSE,FALSE,,,,,de,,"21. Bey Hrn. Bolly, Buchbinder hinter der School, sind zu haben: Sämtliche Schriften des Herrn von Kleist, 8vo. 2 Theile, à fl 1. Sämtliche Schriften des Freyhrn. von Cronegk, 8vo. 2 Theile, à fl 1- 40 xr. Sämtliche Werke des Hrn. Gleim, bestehend in Liedern, Fabeln, Romanzen und freundschaftlichen Briesen, 8vo. 2 Theil, à fl 1. Tändeleyen des Hrn. von Gerstenberg, 8vo. à 8 xr Fabeln in vier Buchern von Hrn. Lichtwehr, mit Kupf. 8vo. à 32 xr. Das Ungewitter ,à 4 xr. Alle diese mit Vignettes gezierte und bey Hrn. Heilmann in Biel gedruckte Bücher, die nur seit kürzem die Presse verlassen haben, würden sich schon vor andern Ausgaben durch Druck und Papier empfehlen, wenn es auch gleich ihre um die Helfte erniedrigten Preise nicht thun wurden. Auch sind bey ihme von denen Sack-Calendern zu haben, wo man zwischen jeden Tag schreiben kan.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/383,1334,1534,1555/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t4,N,1,17772,1766-01-02,6,4,2,FALSE,FALSE,,,,,de,,"22. Bey Hrn. Bernhard Fäsch zum Arm sind von denen extra feinen weissen und schwarzen Watten-Decken in Mantillen zu füttern, wie auch fadene, und weisse und schwarze seidene Tuch-Grönlein in sehr billigem Preis zu haben.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/388,2889,1529,398/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t5,N,1,17772,1766-01-02,6,5,2,FALSE,FALSE,,,,,de,,"23. 28 à 30 Stuck disjährige ausgewachsene fette welsche Hüner in billigem Preis, bey Hrn. Andreas Geßler bey Spalen-Schwibbogen zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/388,3287,1529,307/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t6,N,1,17772,1766-01-02,6,6,2,FALSE,FALSE,,,,,de,,"24. Eine Flüte travers mit zwey Mittelstücken: Item ein Mannen-Rock vom feinsten Tuch, noch so viel als neu, im Berichthaus zu sehen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/388,3594,1529,262/full/0/default.jpg","","","","","","","","","",saleoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t7,N,1,17772,1766-01-02,6,7,2,TRUE,FALSE,,,,,de,,Hingegen wird zu kaufen begehrt:,,"https://iiif.avisblatt.freizo.org/image/17778_0000/388,3856,1529,171/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t8,N,1,17772,1766-01-02,6,8,2,FALSE,FALSE,,,,,de,,"1. Man sucht ein Schnürbrüstlein für ein 4 à 5jähriges Töchterlein, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/388,4027,1529,281/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t9,N,1,17772,1766-01-02,6,9,2,FALSE,FALSE,,,,,de,,"2. Wer Iselins Lexicon samt Supplements , wie auch die vier Monarchien mit Merianischen Kupfern in billigen Preisen zu verkaufen hat, kan den Liebhaber darzu im Berichthaus erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,479,1559,402/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t10,N,1,17772,1766-01-02,6,10,2,FALSE,FALSE,,,,,de,,"3. Man sucht ein halbes oder ganzes Dutzend Sessel-Küssen, von Leder, Plusch oder Tuch, aber einfärbig, der Liebhaber ist im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,881,1559,291/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t11,N,1,17772,1766-01-02,6,11,2,FALSE,FALSE,,,,,de,,"4. Wer Schulden im Bisthum zu verkaufen hat, kan im Berichthaus einen Liebhaber erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,1172,1559,161/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t12,N,1,17772,1766-01-02,6,12,2,FALSE,FALSE,,,,,de,,"5. Man begehrt mittelmäßiger, Silber- oder Masolica-Kasten, so viel als neu.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,1333,1559,197/full/0/default.jpg","","","","","","","","","",saledemand
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t13,N,1,17772,1766-01-02,6,13,2,TRUE,FALSE,,,,,de,,Es wird zum Ausleihen offeriert:,,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,1530,1559,192/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t14,N,1,17772,1766-01-02,6,14,2,FALSE,FALSE,,,,,de,,"1. Ein Losament in der Neuen Vorstadt von einer Stuben, zwo Kammern, Estrig, Keller, Brunnen im Haus, gleich oder auf Faßnacht zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,1722,1559,317/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t15,N,1,17772,1766-01-02,6,15,2,FALSE,FALSE,,,,,de,,"2. Ein Losament von Stuben und Nebenkammern bey St. Leonhard, gleich oder auf Faßnacht zu beziehen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,2039,1559,231/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t16,N,1,17772,1766-01-02,6,16,2,FALSE,FALSE,,,,,de,,"3. Einer der besten Weibersitzzen im Münster unter dem zweyten Bogen von denen Herren- Haüpter-Stühlen gegen der Kanzel über, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,2270,1559,312/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t17,N,1,17772,1766-01-02,6,17,2,FALSE,FALSE,,,,,de,,"4. Eine Stuben, Nebenkammer und Alekofen mitten in der Stadt, zu verleihen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,2582,1559,237/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t18,N,1,17772,1766-01-02,6,18,2,FALSE,FALSE,,,,,de,,5. Ein Laden und dito Stüblein auf der Eisengaß; im Berichthaus zu erfragen.,,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,2819,1559,141/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t19,N,1,17772,1766-01-02,6,19,2,FALSE,FALSE,,,,,de,,"6. Im Gelben Horn am Spalenberg bey Herrn Theodor Geßler Rechenmeister ist eine schöne Stube an jemand Anständigen mit oder ohne die Kost auf Faßnacht oder gleich zu beziehen, zu verleihen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,2960,1559,430/full/0/default.jpg","","","","","","","","","",lendoffer
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t20,N,1,17772,1766-01-02,6,20,2,TRUE,FALSE,,,,,de,,"Kost, Information und Bedienungen werden angetragen und begehrt:",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,3390,1559,269/full/0/default.jpg","","","","","","","","","",labourinfo
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t21,N,1,17772,1766-01-02,6,21,2,FALSE,FALSE,,,,,de,,"1. Ein wohlgestalter Mensch, der mit Kutschen und Pferden und Landbau umgehen kan, sucht Dienst bey einem Herrn, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,3659,1559,317/full/0/default.jpg","","","","","","","","","",labourinfo
a720c243-e2a6-58bc-bd24-07ed2d7dcba8/t22,N,1,17772,1766-01-02,6,22,2,FALSE,FALSE,,,,,de,,"2. Ein gestandener Mensch aus dem Elsaß welcher fristeren, auch Pferde Schulmäßig abrichten, deutsch und französisch kan, sucht Dienst Dienst bey einem Herrn, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17778_0000/1942,3976,1559,332/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/17779_0000/292,517,1557,176/full/0/default.jpg","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t1,N,1,17772,1766-01-02,7,1,3,FALSE,FALSE,,,,,de,,"3. Frau Elisabeth Bouillon, Mstr. Benedict Bitrolf des Schumachers Ehefrau, offerirt dem E. Publico ihre Dienste in Unterweisung junger Töchterlein in französisch- und deutscher Sprach, Schreiben und Lesen und andern dem weiblichen Geschlecht anständigen Arbeiten, die Liebhaber können sich in Hrn. Stadtkaüfler Freylers Haus anmelden.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,693,1557,628/full/0/default.jpg","","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t2,N,1,17772,1766-01-02,7,2,3,FALSE,FALSE,,,,,de,,"4. Ein ehrlicher Burger wünschet in ein Ehren-Haus zu ehrlichen Haus-Geschäften sich gebrauchen zu lassen, im Berichthaus zu erfragen.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,1321,1557,320/full/0/default.jpg","","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t3,N,1,17772,1766-01-02,7,3,3,FALSE,FALSE,,,,,de,,"5. Es begehrt ein junger Mensch von circa 20 Jahren aus dem Thurgau, der wohl schreiben und rechnen kan, allhier in einen Laden employirt zu werden , er wurde sich allenfalls auch zu andern Geschäften brauchen lassen; derselbe ist zwar noch nicht hier, das mehrere aber ist im Berichthaus zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,1641,1557,547/full/0/default.jpg","","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t4,N,1,17772,1766-01-02,7,4,3,FALSE,FALSE,,,,,de,,"6. Ein Knab von ehrlichen Schirmsverwandten, welcher deutsch und französisch schreiben und lesen auch rechnen kan, sucht in eine Schreib- Stube oder Comtoir allhier unterzukommen.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,2188,1557,311/full/0/default.jpg","","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t5,N,1,17772,1766-01-02,7,5,3,FALSE,FALSE,,,,,de,,"7. Man begehrt in ein hiesiges Ehren-Haus eine ledige französische Weibsperson von stiller und honneter Aufführung, welche die französische Sprach wohl verstehen, und zur Noth ein wenig Deutsch reden müßte; neben ihren gewöhnlichen Haus-Geschäften, hätte sie andere weibliche Arbeiten zu verrichten; sollte sie ein wenig vom Kochen wissen, so ist sie desto genehMerz deswegen sich ohnentgeltlich im Berichthaus anzumelden.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,2499,1557,818/full/0/default.jpg","","","","","","","","","",labourinfo
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t6,N,1,17772,1766-01-02,7,6,3,TRUE,FALSE,,,,,de,,Verloren und gefundene Sachen:,,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,3317,1557,196/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t7,N,1,17772,1766-01-02,7,7,3,FALSE,FALSE,,,,,de,,"1. Vor ungefehr 14 Tagen ist vom Reb-Brunnen bis zum Riechemer-Thor ein Caputrock ab einem Pferd entfallen, dem ehrlichen Finder offerirt man eine Belohnung.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,3513,1557,326/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t8,N,1,17772,1766-01-02,7,8,3,FALSE,FALSE,,,,,de,,"2. Von dem Brunngäßlein durchs St. Alban- Thor bis St. Jacob ist ein schwar; seidener Strumpf verloren worden, man offerirt dem Finder 9 Batzen für dessen Rückgab oder widrigen Falls den andern auch darzu zu geben.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/292,3839,1557,396/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t9,N,1,17772,1766-01-02,7,9,3,FALSE,FALSE,,,,,de,,"3. Es ist ein Psalmbuch samt Anhang mit silbern Schlößlein verloren worden, wogegen man eine Belohnung offerirt.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/282,4235,1567,131/full/0/default.jpg","https://iiif.avisblatt.freizo.org/image/17779_0000/1864,522,1572,156/full/0/default.jpg","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t11,N,1,17772,1766-01-02,7,10,3,FALSE,FALSE,,,,,de,,"4. Im Berichthaus ist ein französischer Schlüssel, welcher gefunden worden, von dem Eigenthummer zu entheben.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,678,1572,251/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t12,N,1,17772,1766-01-02,7,11,3,FALSE,FALSE,,,,,de,,"5. Es wird seit ungefehr 5 Monat ein silberverguldter Löffel vermisset, ob er verloren oder entwendet worden kan man nicht sagen; wann er je denen Herren Goldschmieden zum Verkauf angetragen würde, so offerirt man das ausgelegte Geldt darfür, oder sonst eine raisonnable Erkänntlichkeit, wann er zum Vorschein kommt.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,929,1572,622/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t13,N,1,17772,1766-01-02,7,12,3,FALSE,FALSE,,,,,de,,"6. Bey einem hiesigen Goldschmidt ist eine silberne Gabeln, welche er als verdächtig gefunden, angehalten worden; wer rechtmäßige Ansprache darzu hat, dem wünschet er sie wieder zuzustellen.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,1551,1572,411/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t14,N,1,17772,1766-01-02,7,13,3,FALSE,FALSE,,,,,de,,"7. Letsten Montag 8 Tag ist einer Wascherin vom St. Blaisp-Thor bis auf den Blumenplatz, ein Chabau zu gestickten Manschetten verloren gegangen, dem redlichen Finder wird ein proportionirtes Trinkgeldt offerirt.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,1962,1572,397/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t15,N,1,17772,1766-01-02,7,14,3,FALSE,FALSE,,,,,de,,"8. Es ist verwichenen Montag in der Nacht als den 16. Dec. ein einballirtes Päcklein mit einer Adresse gefunden worden; der rechtmäßige Eigenthümmer davon und der es beschreiben kan, ist im Berichthaus zu erfahren, wo es abzuholen ist.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,2359,1572,482/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t16,N,1,17772,1766-01-02,7,15,3,FALSE,FALSE,,,,,de,,"9. Verwichenen Samstag hat ein Sundgaüer- Mann einem hiesigen Zinngiesser zween Teller zu kaufen geben wollen, welcher sie als verdächtig angehalten, weilen der Name L. l. so darauf zimlich ausgekratzt, werden also dem Eigenthummer angebotten, im Berichthaus zu vernehmen.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,2841,1572,556/full/0/default.jpg","","","","","","","","","",lostandfoundheader
2b0938b5-c2b8-5e2a-9dc4-0b71bcc92fad/t17,N,1,17772,1766-01-02,7,16,3,FALSE,FALSE,,,,,de,,"10. Es ist ohnlängst ab einer Peitschen die Garnirung von Silber, woran eine Boucle mit einem gelben Band, verloren gegangen, dem Finder wird gegen der Zuruckgab ein proportionirtes Trinkgeldt offerirt.",,"https://iiif.avisblatt.freizo.org/image/17779_0000/1864,3397,1572,427/full/0/default.jpg","","","","","","","","","",lostandfoundheader
de5b9eee-c0fe-5066-a4f1-667fb9d182a6/t0,N,1,17772,1766-01-02,8,1,4,TRUE,FALSE,,,,,de,,Allerhand Nachrichten:,,"https://iiif.avisblatt.freizo.org/image/17780_0000/472,462,1511,141/full/0/default.jpg","","","","","","","","","",othernews
de5b9eee-c0fe-5066-a4f1-667fb9d182a6/t1,N,1,17772,1766-01-02,8,2,4,FALSE,FALSE,,,,,de,,"1. Aufden 6. Jan. als den H. Drey König- und folgende Tage wird in den Drey Königen all. hier vergantet werden : Allerhand Hausrath, Betther, Leinen Blunder, feine und ordinary Gemählde, Kupferstück, allerhand Silbergeschirr, Pendulen, Porcelaine, Majolica, Zinn, Oehr- und Kupfer-Geschirr, Commoden, Kästen, Sessel, Stühl, Kutschen, Chaisen, Wagen, Sättel, Pferd und Hausschlitten ac.",,"https://iiif.avisblatt.freizo.org/image/17780_0000/472,603,1511,723/full/0/default.jpg","","","","","","","","","",othernews
